,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux
187,5,5,5,9.100000000000001,4.931444798100467,4.9384915612961855,0.046700074434281307,0.046112867473461924,0.05917912960606462,4.1000000000000005,1000,1000
188,5,5,5,9.100000000000001,5.009944809773773,5.018545864665041,0.051904734872678195,0.0509315049208165,0.06382470687238256,4.1000000000000005,1000,1000
189,5,5,5,9.100000000000001,4.982500005811206,5.047377075107677,0.044597169520742774,0.04376554066352637,0.05516835255976199,4.1000000000000005,1000,1000
190,5,5,5,9.100000000000001,4.98153027090402,4.983055614416719,0.05201386258903982,0.05149059597833293,0.06539446606607686,4.1000000000000005,1000,1000
191,5,5,5,9.100000000000001,4.878247416327993,4.996655281889819,0.05661832452475823,0.05443335675651461,0.06929430084857424,4.1000000000000005,1000,1000
192,5,5,5,9.100000000000001,5.013554223324896,4.977022740309165,0.04947320828913569,0.04725612555017388,0.05945390595674501,4.1000000000000005,1000,1000
193,5,5,5,9.100000000000001,4.938778000982,5.0704271203105264,0.04980388245007555,0.04786598204107969,0.06061594490688811,4.1000000000000005,1000,1000
194,5,5,5,9.100000000000001,5.002154338404274,5.004070387138052,0.04830657689387171,0.04726470404370411,0.06113266973663837,4.1000000000000005,1000,1000
195,5,5,5,9.100000000000001,5.075043179302726,4.935751667237574,0.046843256968175685,0.044268465063236326,0.05580275446503871,4.1000000000000005,1000,1000
196,5,5,5,9.100000000000001,4.999527093120379,4.977347740976831,0.05047567809234035,0.0486009154213833,0.0604363265537824,4.1000000000000005,1000,1000
197,5,5,5,9.100000000000001,4.968401057912144,5.0446190115398135,0.04658973354758067,0.04563779392095378,0.057320599928072175,4.1000000000000005,1000,1000
198,5,5,5,9.100000000000001,4.959041581669124,5.051866540060238,0.05659389536607066,0.05445178469078253,0.06915600487237133,4.1000000000000005,1000,1000
199,5,5,5,9.100000000000001,5.065675567492272,4.990156095938347,0.05021596374531153,0.04852730066826645,0.06051388213533349,4.1000000000000005,1000,1000
200,5,5,5,8.4,5.04303583491923,5.06070681507741,0.05970850928589305,0.05381746467384939,0.06715397576495695,3.4000000000000004,1000,1000
201,5,5,5,8.4,4.913292697214357,4.902758965079882,0.04748467185700797,0.045112012501877734,0.0573850159375823,3.4000000000000004,1000,1000
202,5,5,5,8.4,4.992815899825462,4.980409045070899,0.05324103015834623,0.04794035805996107,0.06013248127407428,3.4000000000000004,1000,1000
203,5,5,5,8.4,5.049728656385322,5.046410924578733,0.04759414320214364,0.043886388774747216,0.05539061603058345,3.4000000000000004,1000,1000
204,5,5,5,8.4,4.9417490894942455,5.056147212725114,0.0536962197968962,0.050023600105655,0.06436153620100976,3.4000000000000004,1000,1000
205,5,5,5,8.4,5.063954307261618,4.951540839890958,0.05440055563462169,0.04971620540047793,0.06186945533396091,3.4000000000000004,1000,1000
206,5,5,5,8.4,5.0129490051584185,5.017703938304219,0.052134910806629714,0.04968560097749401,0.06235942252069623,3.4000000000000004,1000,1000
207,5,5,5,8.4,4.9168708492611675,4.890362855200544,0.05549896866724281,0.05118382800949643,0.0655586215121678,3.4000000000000004,1000,1000
208,5,5,5,8.4,5.00052206902091,5.008913170480357,0.06186744923667108,0.0566242429037885,0.07126541027406845,3.4000000000000004,1000,1000
209,5,5,5,8.4,4.962116885842763,5.007722813117795,0.05620738918988753,0.05200926965237634,0.06587064736909262,3.4000000000000004,1000,1000
210,5,5,5,8.4,4.886464534812959,5.157078467763245,0.054083794971371675,0.05344920121591985,0.06781862378234695,3.4000000000000004,1000,1000
211,5,5,5,8.4,4.96415178268025,4.988208475489387,0.052097532872787754,0.04970866742215612,0.06374895454364017,3.4000000000000004,1000,1000
212,5,5,5,8.4,4.948829369142732,5.008372144434543,0.05307477100962943,0.04931681532245156,0.06197844782591228,3.4000000000000004,1000,1000
213,5,5,5,8.4,4.971397795205514,5.006738644190715,0.05464923753139305,0.05036765412406925,0.06282173420451828,3.4000000000000004,1000,1000
214,5,5,5,8.4,5.000707961777638,5.005943342283143,0.059966639939604646,0.05434132996176347,0.06893165086480318,3.4000000000000004,1000,1000
215,5,5,5,8.4,4.992321447540068,5.023050398443139,0.04943467645750779,0.04387664022857687,0.055718573825694444,3.4000000000000004,1000,1000
216,5,5,5,8.4,4.999498677911904,4.912479322326595,0.04930126451187946,0.047334282233977225,0.05971260341879794,3.4000000000000004,1000,1000
217,5,5,5,8.4,5.106305422114187,5.094446127197489,0.05936819386494756,0.052951989090571645,0.06647504313169535,3.4000000000000004,1000,1000
218,5,5,5,8.4,4.999964370055561,4.971558642128581,0.05538735133565799,0.05016363799711493,0.06272404305232408,3.4000000000000004,1000,1000
219,5,5,5,8.4,4.991630710237432,4.9819274370380375,0.054331390226703004,0.05085378218717618,0.06511902235079382,3.4000000000000004,1000,1000
220,5,5,5,8.4,4.912535914805926,4.995054130594495,0.05126975221462423,0.048072067416007884,0.060784657804143764,3.4000000000000004,1000,1000
221,5,5,5,8.4,5.028973963419796,5.016186969910922,0.05489065875710891,0.048858396666351334,0.06216980425806745,3.4000000000000004,1000,1000
222,5,5,5,8.4,4.935593106603472,5.014544268426986,0.05419539517467913,0.051595560218693076,0.06490212277946436,3.4000000000000004,1000,1000
223,5,5,5,8.4,4.978523490417832,4.984141493546377,0.05105759542309849,0.04832702089380959,0.06078326021078197,3.4000000000000004,1000,1000
224,5,5,5,8.4,5.022329610665229,5.019467389822821,0.0531141005209256,0.04988052091907728,0.06185584563223445,3.4000000000000004,1000,1000
225,5,5,5,8.4,4.979632014318332,5.033562007734928,0.05264875516810615,0.04948629344840891,0.06264670472431608,3.4000000000000004,1000,1000
226,5,5,5,8.4,4.992028667976357,4.986324654290973,0.054485866821523704,0.049986235610216756,0.06280651454792936,3.4000000000000004,1000,1000
227,5,5,5,8.4,4.938712759559811,5.051347599621288,0.05911046586569118,0.056278361926630265,0.07018229468402504,3.4000000000000004,1000,1000
228,5,5,5,8.4,5.048426235398406,4.949004140653076,0.06478074521176934,0.05871808604875268,0.07400990573567534,3.4000000000000004,1000,1000
229,5,5,5,8.4,5.038685738995525,4.961629443052518,0.06091447247025022,0.05570251207963973,0.07021549685048152,3.4000000000000004,1000,1000
230,5,5,5,8.4,4.982524891202219,5.071528352290654,0.04844753690567287,0.044279544833793934,0.054767715708233126,3.4000000000000004,1000,1000
231,5,5,5,8.4,4.996550488890201,4.934525763009303,0.05148728240070412,0.04932718340972332,0.061591491936566274,3.4000000000000004,1000,1000
232,5,5,5,8.4,4.9474864386309365,5.036679883031465,0.056810270820363426,0.05201785687401307,0.0659915364867315,3.4000000000000004,1000,1000
233,5,5,5,8.4,5.03527591534577,4.9148989995448416,0.05517190242417877,0.05196629605419557,0.06474952297052779,3.4000000000000004,1000,1000
234,5,5,5,8.4,4.904887900755305,5.014020701835045,0.05707004011910946,0.05310941303533207,0.0673063488233782,3.4000000000000004,1000,1000
235,5,5,5,8.4,4.936629943529107,5.097701178497892,0.052035897394684956,0.04829564641970339,0.061186609527795116,3.4000000000000004,1000,1000
236,5,5,5,8.4,5.024546926557827,5.047289230197369,0.046182579155576026,0.04335064599142757,0.05424390194404918,3.4000000000000004,1000,1000
237,5,5,5,8.4,4.957843131945456,5.012429649376751,0.04706944100521862,0.04483421142357948,0.05660902195913464,3.4000000000000004,1000,1000
238,5,5,5,8.4,5.017025783179018,4.943534359988703,0.05171521247691213,0.04714915639353476,0.0591172973180901,3.4000000000000004,1000,1000
239,5,5,5,8.4,5.0003885800197185,4.896687947119886,0.04745381623438008,0.044182578027107976,0.055442800660143905,3.4000000000000004,1000,1000
240,5,5,5,8.4,5.007016136404315,5.003629502840986,0.05012280455904045,0.04714127097146737,0.05967201229451453,3.4000000000000004,1000,1000
241,5,5,5,8.4,4.949004261604683,5.082868650814469,0.051081706051839156,0.04833961783277385,0.06032585747501763,3.4000000000000004,1000,1000
242,5,5,5,8.4,4.942679644917064,4.976161912179607,0.04576920206214517,0.044018653743806396,0.05607833593642615,3.4000000000000004,1000,1000
243,5,5,5,8.4,4.953509824645253,4.983972943737878,0.051888905965632566,0.048253720888825465,0.06047730952599196,3.4000000000000004,1000,1000
244,5,5,5,8.4,5.058202250400047,4.928798423841203,0.04945731940600646,0.046121104921432406,0.057415170404169,3.4000000000000004,1000,1000
245,5,5,5,8.4,4.980312270746768,4.954028069750754,0.04992721122555732,0.045917825602130674,0.057586687989168314,3.4000000000000004,1000,1000
246,5,5,5,8.4,5.0260560186935805,4.9698109251274305,0.04924501220969933,0.04744655376858261,0.0625836823353559,3.4000000000000004,1000,1000
247,5,5,5,8.4,4.963548795493014,4.970547602559915,0.052103211613257525,0.04804283625917269,0.060143364241046285,3.4000000000000004,1000,1000
248,5,5,5,8.4,4.958121761150041,4.944806062256728,0.05497692070605087,0.05227397387304982,0.0666844817464673,3.4000000000000004,1000,1000
249,5,5,5,8.4,4.961415502982045,4.897451397426842,0.05646750203201732,0.05437408932123645,0.06917671404470463,3.4000000000000004,1000,1000
250,5,5,5,8.4,4.991219458405883,4.975953922063344,0.04886012166915109,0.04503492875407699,0.05651630948364892,3.4000000000000004,1000,1000
251,5,5,5,8.4,4.982031089174281,4.87430216265411,0.05809586963249848,0.05475389136392279,0.06900516693891907,3.4000000000000004,1000,1000
252,5,5,5,8.4,5.092098483750442,4.965992874633728,0.05156501726190834,0.04719494839481067,0.060061634753446926,3.4000000000000004,1000,1000
253,5,5,5,8.4,5.002635223895247,4.952911413644794,0.05082532176223198,0.04781779146087544,0.06043730355550863,3.4000000000000004,1000,1000
254,5,5,5,8.4,5.011901688162733,4.955547271975497,0.048830770719480825,0.04667689427207881,0.05802129143694838,3.4000000000000004,1000,1000
255,5,5,5,8.4,4.998062343622324,4.973417656967133,0.045566442729227906,0.04393802799731203,0.05606961225230668,3.4000000000000004,1000,1000
256,5,5,5,8.4,5.001966045829923,5.04788136302542,0.0476204262788123,0.04361845033784729,0.0544381322392647,3.4000000000000004,1000,1000
257,5,5,5,8.4,5.054731093942661,4.988476250788875,0.049427740213436475,0.04718411164725697,0.05933259870430873,3.4000000000000004,1000,1000
258,5,5,5,8.4,5.048568074426996,4.991700320609428,0.05042926185107387,0.04586427135554102,0.05732121100427869,3.4000000000000004,1000,1000
259,5,5,5,8.4,5.00022614817582,4.976878950029474,0.051513786223556006,0.04866223924354757,0.06119376388698934,3.4000000000000004,1000,1000
260,5,5,5,8.4,4.965992784157946,4.986362530412708,0.051163508147199,0.047928040873484984,0.060385301942454395,3.4000000000000004,1000,1000
261,5,5,5,8.4,4.990580397325147,5.051608922258892,0.052921811687638334,0.0497320600429046,0.06188824827747344,3.4000000000000004,1000,1000
262,5,5,5,8.4,4.982289043594166,5.012185656074777,0.04947247908956698,0.04699187047174077,0.059339376481037626,3.4000000000000004,1000,1000
263,5,5,5,8.4,4.958458526903865,5.003492380629989,0.05358752302836321,0.05055592832573775,0.06431014186767484,3.4000000000000004,1000,1000
264,5,5,5,8.4,4.9844771906885015,4.9121100916722416,0.06013622345550854,0.05709717072116537,0.07162663231468434,3.4000000000000004,1000,1000
265,5,5,5,8.4,4.989587597315449,5.039567454733987,0.05038016394842936,0.047067210897093405,0.05983434599809655,3.4000000000000004,1000,1000
266,5,5,5,8.4,5.089489607724623,4.86213105308363,0.062479849299310775,0.05793033844533687,0.0731393572336353,3.4000000000000004,1000,1000
267,5,5,5,8.4,5.030767421080977,4.960052647902589,0.055457893826681134,0.05023036769202007,0.0626410821071109,3.4000000000000004,1000,1000
268,5,5,5,8.4,5.0182413751837025,5.005147095233574,0.052180664793095646,0.049087317996253654,0.06128300894559738,3.4000000000000004,1000,1000
269,5,5,5,8.4,5.032474620648874,4.938924578326707,0.055810093414137826,0.05256854742784532,0.06595746116140135,3.4000000000000004,1000,1000
270,5,5,5,8.4,4.974015455882122,5.101353013275354,0.04618200167666313,0.04310545398370574,0.054285006761072604,3.4000000000000004,1000,1000
271,5,5,5,8.4,4.97012046805107,4.963227565462255,0.049748921196617286,0.04651300679327897,0.05852257279498003,3.4000000000000004,1000,1000
272,5,5,5,8.4,4.981942718610799,4.986033539326156,0.059203816385135485,0.05332524159158951,0.0673157278005889,3.4000000000000004,1000,1000
273,5,5,5,8.4,5.037674178148771,4.984937262522977,0.057033642285890015,0.05313191248155259,0.06583912809745783,3.4000000000000004,1000,1000
274,5,5,5,8.4,4.986762072077125,5.030714796804973,0.05048714634120854,0.048298770846423054,0.06197532428982223,3.4000000000000004,1000,1000
275,5,5,5,8.4,5.024046740741273,5.059310675961658,0.05261542491226724,0.049515949226733316,0.06170632672347013,3.4000000000000004,1000,1000
276,5,5,5,8.4,5.045419050336022,4.999991318620475,0.05755146228689145,0.05422805410203036,0.06769829229364735,3.4000000000000004,1000,1000
277,5,5,5,8.4,4.943232463745917,5.078599710758578,0.05493716281248172,0.052176813739407885,0.06611684429188358,3.4000000000000004,1000,1000
278,5,5,5,8.4,4.965102379018164,5.037880746674907,0.05630386419233892,0.05314129831017797,0.06701618028417967,3.4000000000000004,1000,1000
279,5,5,5,8.4,4.957365702800252,5.014699016067805,0.04992117134959253,0.04500005265071641,0.057450269955639705,3.4000000000000004,1000,1000
280,5,5,5,8.4,4.984727819095705,5.020424089265613,0.053003817621497404,0.04788722164630666,0.060776124280775924,3.4000000000000004,1000,1000
281,5,5,5,8.4,5.0097571205019795,4.9839766248786335,0.0627376293106352,0.05946968657490463,0.07532080851861146,3.4000000000000004,1000,1000
282,5,5,5,8.4,5.039204178650303,4.983928914591219,0.0521902801297511,0.04624949107744392,0.05817274324816087,3.4000000000000004,1000,1000
283,5,5,5,8.4,5.021511301958946,4.984670598639733,0.04914677490322485,0.045131048392753684,0.05652448983447829,3.4000000000000004,1000,1000
284,5,5,5,8.4,5.021414118804018,5.020388808670402,0.049645206794467205,0.04439483014845422,0.05642105621877696,3.4000000000000004,1000,1000
285,5,5,5,8.4,5.035288189816586,5.066695900060452,0.05174786347443013,0.0482964636973883,0.06064242366484508,3.4000000000000004,1000,1000
286,5,5,5,8.4,4.950612704129212,4.9717436487989,0.05499912065023988,0.05092299866923553,0.0650646832554028,3.4000000000000004,1000,1000
287,5,5,5,8.4,5.068381602537329,4.9864396496233425,0.05471351402026483,0.048507998606110735,0.06111928988013846,3.4000000000000004,1000,1000
288,5,5,5,8.4,5.0237709550632585,5.107090392995227,0.0541301766069089,0.05022429429538227,0.06230308315667474,3.4000000000000004,1000,1000
289,5,5,5,8.4,5.003877368279485,5.004894435633262,0.046547268723943123,0.04332497825113856,0.055050478810177605,3.4000000000000004,1000,1000
290,5,5,5,8.4,4.986056393034542,4.981142325272343,0.04936053518362027,0.045775669373786514,0.056928966650964,3.4000000000000004,1000,1000
291,5,5,5,8.4,5.034675717822281,4.958165751349327,0.05599341440551164,0.05189381477448617,0.06496470997786839,3.4000000000000004,1000,1000
292,5,5,5,8.4,5.0091916341476015,5.002916305240645,0.05660379172559663,0.05184726631613456,0.06488869785496534,3.4000000000000004,1000,1000
293,5,5,5,8.4,5.0983614787672416,4.968939725055415,0.06001328952762778,0.050861229092666826,0.06480163818803883,3.4000000000000004,1000,1000
294,5,5,5,8.4,4.972375625400675,5.011971232801783,0.05384303817365112,0.05091249818128267,0.06363916288944377,3.4000000000000004,1000,1000
295,5,5,5,8.4,5.0612329089083286,5.0258021330131655,0.05949000912092518,0.05428605527189814,0.06804617830923058,3.4000000000000004,1000,1000
296,5,5,5,8.4,4.927103717011929,5.050463795937509,0.056937235592554404,0.052440895705688426,0.0665525816219314,3.4000000000000004,1000,1000
297,5,5,5,8.4,4.9433449909250475,4.976277592969122,0.05094975112931383,0.04817810447865405,0.06058817242926561,3.4000000000000004,1000,1000
298,5,5,5,8.4,4.935512557809019,5.040198903532248,0.058406236712483725,0.054633858136806275,0.06866759042401892,3.4000000000000004,1000,1000
299,5,5,5,8.4,5.059304799331903,5.038475125236288,0.05152221312357303,0.04585311756268891,0.05819724469861464,3.4000000000000004,1000,1000
300,5,5,5,7.7,5.02077339165228,4.957068192842348,0.05325432474720293,0.04566315573592791,0.05806697134028928,2.7,1000,1000
301,5,5,5,7.7,5.038078474284411,4.995302595420365,0.05417870247291819,0.04904931074857597,0.06280821417211009,2.7,1000,1000
302,5,5,5,7.7,4.996990951362169,5.054249510213716,0.054052397323039375,0.04836851892567599,0.06100359058935109,2.7,1000,1000
303,5,5,5,7.7,5.004455523454927,5.05423667627432,0.05598930673253728,0.050034819964251596,0.06346239872577782,2.7,1000,1000
304,5,5,5,7.7,5.0038406693119315,4.822001886700421,0.057728793935370774,0.05339313766524811,0.06783863899687698,2.7,1000,1000
305,5,5,5,7.7,5.002319564536984,5.017971251111765,0.0469935045551363,0.04372500535358604,0.05688188247802312,2.7,1000,1000
306,5,5,5,7.7,5.017135683934945,4.990848874602593,0.06480728771864104,0.058414327579401265,0.07375414674024214,2.7,1000,1000
307,5,5,5,7.7,5.039145975656748,5.046146392006765,0.05959499936731659,0.05130286908988469,0.06469443329561614,2.7,1000,1000
308,5,5,5,7.7,4.909478153112056,4.98826855902757,0.05602884414108632,0.05000590262955551,0.06438895661872128,2.7,1000,1000
309,5,5,5,7.7,5.041819600064066,4.97346644555912,0.054498266805328995,0.047718150304108725,0.05998310217331403,2.7,1000,1000
310,5,5,5,7.7,4.950064344839386,5.030264231550719,0.05393233221780466,0.0496692219641354,0.06456993970360998,2.7,1000,1000
311,5,5,5,7.7,5.059245444404807,4.980108563807655,0.04739878723354523,0.04253582235261155,0.05366735197910855,2.7,1000,1000
312,5,5,5,7.7,5.000973661612277,4.975272473662517,0.06185777883199539,0.05459330552940334,0.06923472448634382,2.7,1000,1000
313,5,5,5,7.7,5.056472983754871,4.953902827316336,0.05801112907357958,0.05077290587546434,0.0638678972143446,2.7,1000,1000
314,5,5,5,7.7,4.966868446060344,4.9041123307457894,0.06253755823086836,0.05620634124647959,0.07082615844378709,2.7,1000,1000
315,5,5,5,7.7,4.979643737527424,4.969793164968091,0.05130372039786106,0.04568239720415839,0.058147775230207185,2.7,1000,1000
316,5,5,5,7.7,5.01612984414256,5.022620823177891,0.06495869659604865,0.0542618711013064,0.06982010375999581,2.7,1000,1000
317,5,5,5,7.7,5.051799740058579,5.01205950314154,0.06197597873223433,0.05389387049890283,0.06770661564002321,2.7,1000,1000
318,5,5,5,7.7,5.040397894243228,4.988629430325997,0.06342462009114484,0.05556248590071508,0.07114042789340412,2.7,1000,1000
319,5,5,5,7.7,4.983178325708369,5.029996003949471,0.06432152782559283,0.05865101959288464,0.07549134094023456,2.7,1000,1000
320,5,5,5,7.7,5.104590566159692,4.943849693198651,0.06004862501358751,0.05104829538607321,0.06429988079628969,2.7,1000,1000
321,5,5,5,7.7,5.012532729109438,5.0409377241166435,0.05956890092188904,0.05448989779856164,0.06954118432179386,2.7,1000,1000
322,5,5,5,7.7,4.992590196046475,5.039203901606898,0.058137887531200604,0.05175812780798892,0.06602228469138695,2.7,1000,1000
323,5,5,5,7.7,5.113925120333278,4.931665165182311,0.0626559830763818,0.053664700803395936,0.06835071572807096,2.7,1000,1000
324,5,5,5,7.7,5.048183496505447,5.000519058970864,0.05372770568648898,0.046109265188120155,0.05829618316718864,2.7,1000,1000
325,5,5,5,7.7,5.119822083591012,5.060794301506496,0.059593895432898156,0.051594391598946694,0.06479031607187138,2.7,1000,1000
326,5,5,5,7.7,4.996885840854473,4.932846649227487,0.06039210075922143,0.053102605126468264,0.06760508661978507,2.7,1000,1000
327,5,5,5,7.7,5.02225367971816,5.046186280806644,0.05532163568037382,0.050766267745255104,0.06506778443894098,2.7,1000,1000
328,5,5,5,7.7,5.052105328847791,4.941468719092428,0.05823225220861049,0.05074658887173402,0.06404023731950137,2.7,1000,1000
329,5,5,5,7.7,4.988395598847618,5.032706268222509,0.04619983184703116,0.043310660633884654,0.05563790504970935,2.7,1000,1000
330,5,5,5,7.7,5.005378445900507,4.997755418494833,0.06119015450891591,0.054648585201599105,0.06913008574747384,2.7,1000,1000
331,5,5,5,7.7,4.998676585903494,4.974782990109616,0.055640216190313146,0.04858164107758075,0.06209052253380124,2.7,1000,1000
332,5,5,5,7.7,5.035066104999052,4.916387877159148,0.059635663921189234,0.051702724476612,0.0652161250282498,2.7,1000,1000
333,5,5,5,7.7,5.003266757848615,5.0066266206671095,0.045938555814202156,0.04089057709928138,0.05198337912215477,2.7,1000,1000
334,5,5,5,7.7,5.11566146845735,4.9984085241417535,0.06128194568981031,0.05370334807333171,0.06778693899780831,2.7,1000,1000
335,5,5,5,7.7,5.004114177896849,5.098051942180845,0.05180823474852039,0.04860367672111585,0.06292129341937637,2.7,1000,1000
336,5,5,5,7.7,4.997882053194839,4.963899164054517,0.05972651480657382,0.05494175187628356,0.07066677145068316,2.7,1000,1000
337,5,5,5,7.7,4.998969754809715,5.055961784702274,0.05927183975605464,0.05390014525432155,0.06780096464668196,2.7,1000,1000
338,5,5,5,7.7,4.897694913098536,5.025630971888312,0.0547804923843282,0.04802389891272787,0.06210336057982937,2.7,1000,1000
339,5,5,5,7.7,4.926475083616185,4.985777839464203,0.05658862463345331,0.050708858756752524,0.06534524679036818,2.7,1000,1000
340,5,5,5,7.7,4.9779766892729365,4.9652046078342735,0.06556005862865884,0.05665311319061126,0.07219805674351941,2.7,1000,1000
341,5,5,5,7.7,5.011698239679086,4.980806201853274,0.06350692057703404,0.05604900336975253,0.07187399396976098,2.7,1000,1000
342,5,5,5,7.7,4.89680436829803,5.141116439105245,0.05407650679336868,0.050884641406089996,0.06551348038683748,2.7,1000,1000
343,5,5,5,7.7,4.909263383888913,4.9598496965346595,0.05989658556796524,0.0511465410076714,0.06685313663736156,2.7,1000,1000
344,5,5,5,7.7,5.0012734290597995,5.004131362275828,0.05605844391818522,0.04970064815494313,0.06307825792504398,2.7,1000,1000
345,5,5,5,7.7,4.882331913840033,4.931785685568231,0.06070191861809459,0.05464870402691871,0.07048184378597026,2.7,1000,1000
346,5,5,5,7.7,5.037404420087619,5.053164379475554,0.051032513955899424,0.04643369023508589,0.05967406247142546,2.7,1000,1000
347,5,5,5,7.7,4.986676653966121,5.012467517664276,0.052468253161981025,0.04723147065984692,0.059263330355411016,2.7,1000,1000
348,5,5,5,7.7,5.105722774607227,5.00105698186348,0.05791807283202873,0.05113093549131435,0.06509968888081118,2.7,1000,1000
349,5,5,5,7.7,4.863454575668906,5.01177200537776,0.05776662940032252,0.04874803773531538,0.06537266305769832,2.7,1000,1000
350,5,5,5,7.7,4.957201616622974,4.991187392387916,0.06969639651526569,0.05937203590466609,0.07713691003684021,2.7,1000,1000
351,5,5,5,7.7,5.092391654758968,5.009390840783693,0.055596115971991496,0.04785824899254072,0.059807001503755765,2.7,1000,1000
352,5,5,5,7.7,4.975558159010616,4.99585175514444,0.058615602622861494,0.051567260204354454,0.06526741997028984,2.7,1000,1000
353,5,5,5,7.7,5.091022512474103,5.0679875438880115,0.05989228354683264,0.051976951352658916,0.06498968154782149,2.7,1000,1000
354,5,5,5,7.7,4.989912287727537,4.944731200092164,0.0526499374115974,0.047872329067433834,0.060932332144903956,2.7,1000,1000
355,5,5,5,7.7,4.967013578600517,4.993951228282677,0.055817700977090656,0.04929442440000426,0.06248270322057755,2.7,1000,1000
356,5,5,5,7.7,5.057446702887316,5.045010467673519,0.048994616808881654,0.04441793955903215,0.05644018254762834,2.7,1000,1000
357,5,5,5,7.7,4.963969114214946,4.930117521214561,0.056801045558194756,0.052676125617164116,0.06693439616244563,2.7,1000,1000
358,5,5,5,7.7,4.968689042857477,4.975188679688212,0.061327529024576444,0.054195032583416104,0.06926604009495524,2.7,1000,1000
359,5,5,5,7.7,4.903062496328245,5.010147891190299,0.05570146159395274,0.0509536401466013,0.06554147816343509,2.7,1000,1000
360,5,5,5,7.7,5.0814084581515795,5.069728215815215,0.054217283313398895,0.0471607258766646,0.05953748069581251,2.7,1000,1000
361,5,5,5,7.7,5.128633769788999,4.91496011072018,0.07374742365691123,0.061324989924308224,0.080279253955294,2.7,1000,1000
362,5,5,5,7.7,5.000593489502589,5.006279706227627,0.06350745808561267,0.05584710093650422,0.07157285637194977,2.7,1000,1000
363,5,5,5,7.7,5.00572371056546,5.014341855200033,0.05453890975278382,0.04859594094412723,0.06146067922390638,2.7,1000,1000
364,5,5,5,7.7,5.015215692593494,5.024686094836285,0.05924984212815343,0.05105416190480948,0.0649634853192216,2.7,1000,1000
365,5,5,5,7.7,5.0457581536606835,4.987342707224289,0.06002279530391747,0.05290044944522857,0.06620897326213745,2.7,1000,1000
366,5,5,5,7.7,4.949534513319192,5.023662819498196,0.058207133450326735,0.05057871719997892,0.06489079356384804,2.7,1000,1000
367,5,5,5,7.7,5.007427796390402,5.027697610841378,0.04798941192324774,0.04415951980762512,0.05575875329952641,2.7,1000,1000
368,5,5,5,7.7,5.088921694112438,5.013402854861022,0.052117860049953765,0.04558463498565622,0.057021778772865496,2.7,1000,1000
369,5,5,5,7.7,4.973469893417611,4.9632766963825885,0.0552339979776776,0.04782154425328018,0.06160482054207942,2.7,1000,1000
370,5,5,5,7.7,5.106949671076827,4.903255705011171,0.06146684796447596,0.055217277458767665,0.06910208062982919,2.7,1000,1000
371,5,5,5,7.7,4.8766241836157675,4.950069761431559,0.05172315599741699,0.04792524549937091,0.06396861856163565,2.7,1000,1000
372,5,5,5,7.7,5.029817023798245,5.039007244454131,0.06593513839238785,0.05874811733224118,0.07571928434367471,2.7,1000,1000
373,5,5,5,7.7,5.087729897597215,5.017433393916067,0.05653210423064228,0.048975450083202025,0.06152610221130672,2.7,1000,1000
374,5,5,5,7.7,4.931284150529333,5.081680393472013,0.05709165094250045,0.05218810533202323,0.06737079424129368,2.7,1000,1000
375,5,5,5,7.7,5.013599999327996,4.953312041588646,0.05395293399968952,0.04851050054735426,0.061330370132376404,2.7,1000,1000
376,5,5,5,7.7,4.983751416541769,4.935322905036127,0.052525324597942596,0.04849795311733832,0.06213587363111462,2.7,1000,1000
377,5,5,5,7.7,5.079216360458996,5.0450406528923155,0.05605824362665382,0.04672757655618748,0.05894616754227494,2.7,1000,1000
378,5,5,5,7.7,5.021314453886813,5.091195906591478,0.0639538370665103,0.05780044660615109,0.0735652410757582,2.7,1000,1000
379,5,5,5,7.7,4.957486471288208,4.964238574629399,0.05829006712185599,0.052117759259480895,0.06604783881489143,2.7,1000,1000
380,5,5,5,7.7,5.055799988756579,5.031618062439133,0.05762877639720982,0.050859880475502536,0.0645009925377279,2.7,1000,1000
381,5,5,5,7.7,4.931616338345457,4.905443715258094,0.046558615951833505,0.043958008715419584,0.05785953624007679,2.7,1000,1000
382,5,5,5,7.7,4.88461791777033,5.035230338536709,0.06259284443641674,0.057268709139053964,0.07386760498628968,2.7,1000,1000
383,5,5,5,7.7,5.083221274732271,5.052907134275359,0.05769201174424539,0.051489178906670145,0.06489636769738137,2.7,1000,1000
384,5,5,5,7.7,5.061017344051756,5.0979619833985295,0.05896452748528758,0.05143169918793016,0.06460557019585841,2.7,1000,1000
385,5,5,5,7.7,4.899040128673215,5.117305033245783,0.054058766403895744,0.0497299011419605,0.06379777380986476,2.7,1000,1000
386,5,5,5,7.7,4.994333213518205,5.089675521542939,0.0585630756816772,0.05218554051780919,0.0660764548465102,2.7,1000,1000
387,5,5,5,7.7,4.999952775772779,5.042272239281119,0.0657838512378277,0.060674068551099684,0.07791250297317559,2.7,1000,1000
388,5,5,5,7.7,5.070461044086089,4.990834928227441,0.051992523158127524,0.04795068521846846,0.06109310484750736,2.7,1000,1000
389,5,5,5,7.7,4.992981559184894,4.962414480977787,0.05582448811511187,0.04833562790934992,0.06209998517407389,2.7,1000,1000
390,5,5,5,7.7,5.052161876645043,5.140009970157847,0.05558349060105512,0.049103991694012236,0.06195741505026414,2.7,1000,1000
