,x values,y values,sigma,x std. from fit,y std. from fit,sigma std. from fit
60,5.0054154229709305,5.012584782745301,1.063074159914415,0.01400088868235813,0.014000877397454913,0.009868200585339614
61,4.973737734020488,4.993701188691117,1.0642385482415149,0.013850547806799207,0.013850602838953245,0.009763043801868739
62,5.010889625214327,4.9963969952483245,1.0619296045310156,0.013427009732469151,0.0134270188185996,0.009463106803770039
63,5.0068306341299404,5.029706233512433,1.0516420586667767,0.010715090837586348,0.010715021441870533,0.007547304351284976
64,4.989472933116336,4.995289248339347,1.0593396778737918,0.0126527636434956,0.01265277117441598,0.008916116432471666
65,5.004609187416684,5.004255406204825,1.065002706274646,0.01225574323995381,0.012255743409698653,0.00863904208520048
66,4.981873475448793,4.9992547577074085,1.0662892272347022,0.01400361043706614,0.014003637514765825,0.009871873056331125
67,5.017312356853819,4.9982819715704245,1.0584952989858158,0.01324289568383642,0.013242922562940252,0.009331568206505252
68,4.995250172998429,5.0114475232864395,1.0660308312324809,0.014667207203697756,0.014667197756828152,0.010339468698446782
69,4.996947377851569,5.00658262094397,1.0588864763885144,0.012196711470094952,0.012196708667176618,0.00859449260439662
70,5.011479823993299,4.9772163816486445,1.0566989875231347,0.011394794935479756,0.011394763805411736,0.008028536022533407
71,4.981847868386815,4.977344076359182,1.054798922746649,0.012884912753227661,0.01288489555586044,0.00907744943632789
72,4.976407681886424,4.98963882316055,1.0651943441654521,0.013337026749120962,0.013337062683407147,0.009401524365084115
73,5.001067622713369,5.000602625590663,1.0565992156290096,0.013338221157020323,0.013338221114125208,0.009397565159336757
74,4.993607741952787,5.02305498151871,1.0656750143797726,0.0135596078554455,0.013559568197285442,0.009558613355768887
75,4.987162130190869,5.00638624703908,1.0574451377361198,0.012420199291894134,0.012420210049684938,0.008751278549666413
76,5.016934570300801,4.985385487446748,1.0539086649012337,0.011994822780803036,0.011994829290993242,0.008449811548423596
77,5.004990344340833,4.9988594883965325,1.0633391609960228,0.014639893820815295,0.01463989589618186,0.010318690896976374
78,4.991930281721728,4.981998028632721,1.0548791906548316,0.012900919962980931,0.012900895492584856,0.009088618649852612
79,5.000939012982651,4.9860169307142534,1.054750475571553,0.012321788876139498,0.012321771229823732,0.008680496081038746
80,4.999536118004836,4.997142369453151,1.0563521557731557,0.01368511276027053,0.013685112037606835,0.009641827703344732
81,5.013159485969772,5.005452981598393,1.059399204891675,0.012725304066646357,0.012725316296125331,0.008967287856089606
82,4.987138883596418,4.972932196751996,1.0595680542385337,0.013324827843932177,0.013324777332237615,0.009390050883754802
83,4.98470354036031,4.996943318195545,1.0590538521698958,0.013301261890772301,0.01330128208513969,0.009372980927563251
84,5.022932706935372,4.984175873525644,1.0570619414958582,0.013299379564287816,0.013299405257799502,0.00937072611405285
85,5.003937457981571,4.99671138389404,1.062754977564018,0.014212072376173163,0.014212072732630445,0.010016824853294491
86,4.99938961729095,5.011770872186066,1.0593646678175317,0.013619813248458288,0.01361980059481119,0.009597581708860716
87,5.021201008112549,4.977082852103507,1.060213428046104,0.013594291829195918,0.013594285018331181,0.009580336511633043
88,5.008844363852915,4.999842031179589,1.070723295947075,0.013990750613348854,0.013990756484998432,0.00986493322179301
89,4.997549937852633,5.006885500533204,1.0693056200490383,0.014875424188996884,0.014875420788628736,0.010487974912013552
90,5.003418205835871,4.9925941548823936,1.066603659060975,0.013782029544621276,0.01378202593800646,0.009715741159107692
91,4.979608531705755,4.996177832748034,1.0673288811639314,0.013962207802169696,0.013962240073618144,0.0098432468250457
92,4.9974824570853436,4.978817140066318,1.0671414792944214,0.014463105151983333,0.01446306799269004,0.010196259574892428
93,4.993364162517936,4.999331367343993,1.0760927357282941,0.014904471470268098,0.01490447465809482,0.010511825724716959
94,5.017834910354711,5.008110249286653,1.0601776247539565,0.01296592562648387,0.012965947328614707,0.00913731811362226
95,4.967493621143329,5.0041489541848465,1.0600494193326502,0.01266037002718465,0.012660457141942656,0.008922150905557617
96,4.993119659869281,5.025067438774889,1.057319070619823,0.013066615345710103,0.013066562329071822,0.009206802326954467
97,4.986119572901939,4.99493980856997,1.0679619232848285,0.015229734936457117,0.015229749357099106,0.010737113022739017
98,4.991363379116734,5.018140217208778,1.0691280237253176,0.014939241759810215,0.014939220490259027,0.010532975693310565
99,4.984650923477928,4.991330214853357,1.0679425360365649,0.014739220024597424,0.014739233498124721,0.010391314159241211
100,5.027362512482934,5.001867075854048,1.0554350252523714,0.012641969368397007,0.012642037410094101,0.00890664526968215
101,5.007511798751347,5.013379092335918,1.0709565518723525,0.013770997968540614,0.013770988875253399,0.009710132324037406
102,4.987985543001472,4.987028866456986,1.0676169897196641,0.01402064757006266,0.014020645649451761,0.009884545170810692
103,5.005704617465837,4.990074658813854,1.0585096330731343,0.012027979242265598,0.012027973766583799,0.008475428397077659
104,5.01362920541981,4.995884346884451,1.060121142447347,0.01319536799626854,0.013195382807146881,0.009298921352284528
105,5.0025810468606675,5.020618110463492,1.0651487483807842,0.013744839123396357,0.01374480449385034,0.009688879841929962
106,4.981288374627546,4.983473230009146,1.0616732445499115,0.01320367125355639,0.013203677734820212,0.009305717022355572
107,4.9887662940076325,5.0286089232572815,1.0566292993491022,0.012415858799966407,0.012415798053771899,0.008747994248678908
108,4.97714503318624,4.980744805054316,1.056365575982644,0.013655545106419888,0.013655559812741823,0.009621312306349675
109,4.988959266777739,5.0094210191859725,1.0695561269587377,0.015283983788196325,0.015283986560093811,0.010776215805739902
110,5.0051004682951765,5.005398721414223,1.0544884743482574,0.012904008066163226,0.012904007786992105,0.009090470487511673
111,5.013254572188052,5.002305218729648,1.0641054796787606,0.014083721835618443,0.014083736563458519,0.009927148594625543
112,5.009925557105576,4.997621818749072,1.0522938412834082,0.011639416045107235,0.01163942431700358,0.008198475693965245
113,4.992642761138414,5.017704355369721,1.0566147878253322,0.012687126040632355,0.012687102766606695,0.008938947683715984
114,4.981928773525992,4.980074037526117,1.0601303606241235,0.01362130772384711,0.013621301285702169,0.009599249755506746
115,5.004462939234224,5.010930587044686,1.0750181490349044,0.014303746831150878,0.014303739717893563,0.010087679750479136
116,5.022510083582108,5.0066849531627895,1.0672231441540792,0.013876928108417641,0.013876965189425826,0.009783109226297354
117,4.983529110554669,4.997923027906317,1.0695373418092853,0.01383159993321248,0.013831620505157174,0.009752206625946374
118,4.984772425407135,5.017920909549001,1.0649937207489424,0.014028925857352834,0.014028918345409782,0.009889100484256725
119,4.986539836573201,5.011199650817344,1.0571053130202603,0.013315335412763293,0.013315340734141727,0.009381831430536164
120,5.015707869031623,4.987544748722036,1.0556314682198384,0.012876454662803018,0.012876463101945772,0.009071820801596355
121,4.994788376192066,5.005395342659694,1.063518614740443,0.014320475363044463,0.014320475309013205,0.010093661609638706
122,4.997095251667115,5.002232411344599,1.063566535141745,0.01417526539538659,0.014175265729167325,0.00999132380064225
123,4.995954254407099,4.998392862582277,1.0732743096355852,0.0148538505979504,0.01485385167945598,0.010474764448207722
124,4.999304895479224,5.025649869058348,1.0588862677969426,0.013008204224593771,0.013008146327735061,0.00916648619675174
125,4.994960377787655,4.997395572033069,1.0578895730194942,0.01191358232858879,0.011913583833074863,0.008394485267348348
126,4.981079842328292,5.000757165244425,1.0619489609935142,0.01372048646938381,0.013720517844978932,0.00967003282108726
127,4.986458569433384,5.011246529072747,1.0609453742736414,0.012440289873104242,0.012440294587743655,0.008767250201563999
128,5.009472328460747,5.012046042705893,1.0527471473911687,0.012717763197272254,0.012717757821130658,0.008958333909039804
129,5.012607282114649,5.007360729926743,1.0687634753355937,0.014731458255780835,0.014731466951026286,0.010386241376036127
130,4.982485822696181,5.015212455747119,1.0628225029863225,0.013992223146494715,0.013992229753227215,0.009862073703290416
131,4.998046344163067,4.995453116141092,1.0525400679486812,0.01211458492896472,0.012114583424541657,0.008533277702349485
132,4.997727721876198,5.018078988556905,1.059422120946184,0.013219670542398698,0.013219641942610499,0.009315696940837611
133,4.98976284599439,5.024744544170695,1.0646487413746772,0.013308504217059536,0.013308463134264797,0.009381134500618686
134,4.991129730951152,5.002856524307691,1.0659641532000097,0.01414590477855225,0.014145910768479016,0.009971933449869564
135,4.9985611881329435,5.00518483802366,1.0552808807456293,0.011466069756443492,0.011466067716204335,0.008077878936445475
136,4.992550155458219,5.013724871366079,1.0577843359488364,0.012443197513682018,0.012443186082464006,0.008767664472912553
137,4.998151376342262,4.979028484237509,1.0607535587272643,0.013824140489871108,0.013824100935703328,0.009742433853227749
138,5.002041162346011,4.99318190255245,1.0573740268258482,0.013365568965481583,0.013365565151830064,0.009417288818436486
139,5.017784274882016,4.989536756684901,1.048489232915695,0.010842336073820328,0.010842354497729195,0.007635203567352793
140,4.987269626474352,5.029520332285871,1.0652410203508993,0.013043892605096025,0.013043837075994618,0.009194982576522064
141,4.994296715556291,4.99866911089024,1.0643531747703339,0.014452088770192089,0.014452091519866695,0.01018688177502095
142,4.988817403050892,5.02133720481835,1.0584131808636619,0.01346237313046664,0.013462342656646708,0.009486246718018862
143,4.999163335832331,5.014224532710219,1.0502801990944093,0.011814193628431441,0.011814174663675639,0.008320503727062502
144,5.008456340575437,4.997652876553915,1.0639977411575179,0.01328106166866009,0.013281067018870787,0.009361292512146471
145,4.996881188142769,4.972113266318189,1.0581601667540277,0.013656654812472118,0.013656582758788482,0.009623057653481724
146,5.004309324635729,5.001681093291595,1.0646247369503357,0.013767146705854355,0.013767147925601611,0.009704223461522778
147,4.99605795129841,5.002236504859806,1.0574211598426795,0.012351906349845817,0.01235190725506653,0.008703086990269265
148,4.999332178929056,4.970459519606382,1.0663753756840701,0.014822617001006656,0.014822541111273235,0.010449413057483517
149,4.994037834335171,5.0126681807076,1.0541820455259323,0.012963960072857314,0.012963948071289732,0.009132571316897108
150,5.004258711240689,4.989802720433527,1.062335323129173,0.013544881754643748,0.013544874474782788,0.009546387393296947
151,5.011483493255763,4.9982688200025205,1.067038438236238,0.014195820259053873,0.014195830795973962,0.010007696705047418
152,4.992507222819231,4.985759037484964,1.068758634410056,0.014072806215499936,0.014072794654879896,0.009921871141560155
153,4.998023791577964,5.017764256553211,1.065878633962781,0.012985785057268781,0.01298576106716394,0.009154140094800726
154,5.005762486609105,5.002976229056227,1.0459920242495355,0.011839131819964951,0.011839134360720644,0.008335551141518316
155,4.97723147425272,4.953310271536269,1.0654344121192567,0.014038126166022053,0.014037987584144925,0.0098964159210962
156,5.007775150536535,5.010748624644839,1.062843634706314,0.013555311047603985,0.013555306415584797,0.00955402403849298
157,5.005611285444345,4.982982213455641,1.0506961200891203,0.010687786308699739,0.010687764466320923,0.007527443062302036
158,4.978322144468489,4.999495969225735,1.0616213088132276,0.014827796347383532,0.014827841207682145,0.010450300098492762
159,5.019852543961113,4.995776207401871,1.068956505974296,0.014603623767169718,0.0146036545842769,0.010296279601306477
160,5.0120465198496875,4.9909365058634965,1.0536593889272798,0.012902667828169245,0.012902673972640593,0.009089110974274887
161,4.993475888178385,5.003926740661299,1.0590666565363687,0.01367823231341871,0.013678234922099108,0.009638559649081382
162,5.014047925920322,4.987142729705899,1.0614714368421683,0.011800327727660629,0.01180033015422592,0.008316499894149836
163,4.978006809753723,5.001712904579599,1.057259604655072,0.013648877950935386,0.013648923834551711,0.009617004562238513
164,5.015739423843793,4.981157665934992,1.051848813577223,0.011484676921718081,0.011484667338093274,0.008089396339871094
165,4.994168381664152,4.993889537187703,1.055180246799181,0.011844235217421088,0.011844234844089198,0.00834425864881458
166,5.00050489315066,4.980520905738757,1.0571873498484197,0.013080615239223032,0.013080580576420402,0.009216504761075515
167,5.0034057358918345,4.985497625504726,1.0581241751917239,0.013501894944525663,0.013501876596500664,0.009513820163413282
168,4.985057033960354,4.994818903169531,1.0478620400607177,0.012219614843847346,0.012219634966504859,0.008604648788245295
169,4.981143614828125,5.00919066759305,1.0700854098870958,0.014311692956301539,0.014311714112282018,0.010091023302710275
170,5.008468655268073,4.988740176557479,1.0617273454564093,0.013266077364729862,0.013266072617700657,0.009349594505058413
171,5.008452713793055,5.008781275190887,1.0674331915957653,0.014378776429998213,0.014378775840041541,0.010136881622700709
172,5.006840340972107,5.012314460788907,1.0563123900295275,0.012905394343769767,0.012905384640212595,0.00909251534121761
173,5.015676835549512,5.0007946838785715,1.0631932876608092,0.012978416629090115,0.01297843656192969,0.009147623920186277
174,5.0155331566803785,5.016467800121739,1.0580730306024482,0.012001075050232221,0.012001072680367616,0.008456365179059316
175,4.985876257556435,4.996646734716699,1.0555730478597432,0.01305758307563276,0.01305760082799931,0.009199337581171776
176,5.004779036117508,4.982647183713332,1.0735051422656863,0.015002247406055557,0.015002225960594922,0.010579603698521638
177,4.995582214917835,5.009386402107038,1.0635029668199174,0.014237327465603855,0.014237321487973754,0.010035061306032643
178,4.999787812137605,4.987273291677214,1.0658050869853672,0.014480033947749105,0.014480020085302144,0.010207403058102247
179,4.98036156735918,4.978378511267324,1.0521568791568103,0.011799619906554558,0.01179961239228686,0.00831147721052485
180,5.001438145625704,5.007051030833431,1.0680952525120828,0.014945545807959173,0.014945541812556716,0.010536772000871114
181,5.017288738602031,5.023758611126042,1.0665034687754162,0.013484968762922305,0.0134849477099053,0.00950649809649511
182,5.007681539564572,5.030989101271219,1.051482180230885,0.012365719299758883,0.012365632512788804,0.008709875597945515
183,5.001646254121644,4.988638528621899,1.056825324683323,0.013040337591267754,0.013040325940332144,0.00918785300441255
184,4.980376829399918,4.985457183200699,1.0577024424270185,0.013045023124624883,0.013045038903523149,0.00919179728338918
185,4.994481087263976,5.01038213875325,1.0569878150531984,0.012890970017328597,0.012890963023019984,0.009082706011360124
186,5.007622406606683,5.005351313851624,1.054532823003293,0.012081367191734516,0.012081369803472694,0.008510980143897768
187,5.014547333203217,5.02659693286841,1.060654141291119,0.013892743082860376,0.013892697934776006,0.00979087733218008
188,5.021266311189823,5.003227762528309,1.0682813988242734,0.013681067021400595,0.01368110143250957,0.009645522068415237
189,4.989724159267242,4.993224238515947,1.0681557842118192,0.014726746205605571,0.014726751287023008,0.0103825810114813
190,4.996179681062435,5.005365744784599,1.0689428806741421,0.013933851016430368,0.013933849948575047,0.009823936324807539
191,5.00035497195303,4.994893825848122,1.069534893245936,0.01442420061427417,0.014424198587326681,0.01016994715800652
192,5.038697156353611,4.998077917972288,1.0623904657639238,0.013042416617719379,0.013042539714250187,0.009192732469236029
193,4.999157599462864,4.986301932481754,1.0724836175272885,0.015652586846199468,0.015652571564657776,0.011037655425640808
194,4.985807277380331,4.99763131253712,1.0606230734978597,0.01223139548642798,0.012231411253112806,0.008619849250114381
195,5.003664966516466,4.986701187625788,1.0617093386456953,0.013158397241045736,0.013158383463081347,0.009273689279972172
196,5.015570645765297,5.011267031898154,1.060043534315984,0.013805479071336764,0.013805489513682559,0.009728881431649128
197,5.002483151592472,5.01217339469003,1.0542326215113647,0.011428630318984319,0.011428618320063129,0.008051009199862407
198,4.989133137875267,5.0012314828316775,1.0565426967582991,0.013359695658401505,0.013359706699026433,0.00941270625262707
199,5.009630907513219,5.016929297700691,1.0595258014308695,0.012047359511139999,0.01204734392665917,0.008489656497716606
200,5.001787157795172,5.00050580900688,1.0639428167219127,0.014284998649776812,0.014284998828735566,0.010068871844938484
201,5.01723195118693,5.033111751758071,1.0688642332962284,0.014109160644910199,0.01410909761934716,0.009947861868958121
202,5.020678829889794,4.991592377832122,1.0573855234028045,0.012686858948578296,0.012686890516271091,0.008939233461252277
203,5.024553426753234,4.997451829206913,1.0570807575392671,0.012758583386748616,0.012758636742721806,0.008989649738691157
204,5.006097332452046,5.001381254937918,1.0494545375766842,0.011771419501921178,0.011771422908894583,0.008289872205343414
205,5.014235905736403,4.988940520490601,1.0714065477778818,0.014884982867753433,0.014884989351479406,0.010495877245381327
206,4.9692476007698785,5.013498818404382,1.063764779214841,0.014029740864359678,0.01402980685328402,0.009889228377879263
207,5.024237507441063,4.980146067882714,1.0558156669140721,0.013264771401767598,0.013264789810555117,0.009345703742546046
208,5.008828259384419,5.00074033691379,1.0647735297058252,0.014163079668838237,0.014163086357858153,0.009983408276611745
209,5.019029865015343,4.9931969416305,1.075377474287601,0.016110143801716922,0.016110169069704666,0.01136191802568223
210,4.99639313350062,4.987902824667941,1.064882372267687,0.013293475551980875,0.013293464746624201,0.009370506672083227
211,4.98604927675229,4.989341337721266,1.0672573385876705,0.014056090331330368,0.014056096908732168,0.009909351732302642
212,4.977665925037569,4.971709647823198,1.053272662407744,0.012131269854110968,0.012131242333582709,0.008545831602492001
213,5.005370175334191,4.982872921846234,1.059880839980906,0.012955102820695544,0.012955079987196621,0.009129501163254523
214,5.0061574104958835,4.99191717338236,1.0551597109903925,0.011556393543030279,0.011556391300801213,0.008141472874689096
215,4.990853260661766,5.029660021004127,1.0524625369677436,0.013122582061642012,0.013122502166483517,0.009243546475205467
216,5.011891550388114,5.020618032662197,1.060524068514561,0.01354859224005163,0.013548566962102838,0.009548163050008754
217,4.993124200316692,5.011933590016231,1.0539351138424624,0.012466498239790869,0.01246648933253909,0.008781992620985016
218,4.996205221813904,5.014418245946158,1.0555260302756755,0.011918780321641754,0.011918763584891799,0.008396995371865643
219,5.027913218538063,5.007862294847445,1.0631225823695425,0.013116682662715052,0.013116741342592312,0.009245230438876179
220,5.003016410874868,4.975374881652882,1.0465116611352583,0.010271133967842598,0.010271081562363999,0.007232000101406681
221,5.002590927411233,5.016612106352491,1.0655790104185698,0.013792999521650284,0.013792977343691021,0.009723009974875123
222,4.989959734310001,5.018581610619754,1.0613784478471107,0.014082791936918245,0.01408276970832196,0.009925072816593257
223,5.0035317277968705,4.989906294980387,1.06406305117106,0.013354318813775402,0.013354311387683511,0.009412968645708644
224,5.001145785033277,4.983967820335167,1.0575493769889666,0.012265677386661771,0.012265655543140129,0.008642460793769024
225,5.016722209433129,4.978565358305033,1.0651544337760486,0.014409517178945199,0.01440950161707263,0.010157523774471544
226,5.016482824144296,5.020355053465409,1.0637135757538165,0.01439561258367273,0.014395599944515312,0.010146925961306166
227,5.004837745307281,5.0005467247629545,1.0563398753392252,0.011977734865628866,0.011977736791625022,0.00843890405574399
228,4.985327545271427,4.999770448224969,1.0456145577905867,0.011856225453183178,0.011856247773742282,0.008347435265006144
229,5.000545381244053,5.002792936336781,1.0531282892575458,0.012641307745258666,0.012641306998116122,0.00890462218315104
230,5.003868560595052,5.00245717917531,1.0524291665650585,0.011595683439049332,0.011595684279947834,0.00816771474452104
231,5.018601624859631,4.984429413827327,1.0502922330521685,0.012000201058445561,0.012000210971360697,0.008451650470289125
232,5.003057044970745,4.992102894016465,1.062545396374071,0.013329187803881275,0.0133291834094719,0.009394462817347836
233,5.0043060296466955,4.997727851168588,1.0637277909342893,0.013156310992661038,0.013156312087302386,0.009273208466062352
234,4.984916442098751,4.998789807804364,1.0607647427588038,0.013946318426598927,0.01394633910573525,0.009828494914026318
235,4.9754147952230285,4.99592302770314,1.0523062975219137,0.011938073033202615,0.011938126901315311,0.00840902937015207
236,4.994568705879649,5.013596215127016,1.0608606460281464,0.01389696260857958,0.013896948467729322,0.009793748264167795
237,4.986274946892783,4.985007818748484,1.0613456482710926,0.01371172231038853,0.013711719136629457,0.00966353470868965
238,5.008755614518252,4.978976805541179,1.0476971948134977,0.011461177188567179,0.01146114219770136,0.008070560423989825
239,5.001336427130195,5.011337870754354,1.0617863097761453,0.01330421444436083,0.013304203511217996,0.009376480159978617
240,4.983026967488011,5.004227570062264,1.0589284882823102,0.012920498976939287,0.012920522731872589,0.009104624028528964
241,4.994581705630065,4.978635732995117,1.0537540602531779,0.011632105350888437,0.011632068223250865,0.00819419984641349
242,4.997003093653986,4.992678134289706,1.0568716795219155,0.011926119005882535,0.011926115209253275,0.008402812488327362
243,4.9807003292306415,5.000321842653263,1.0586778158191823,0.012060209555152515,0.012060240142812293,0.008498306325303032
244,5.00263496724008,4.999680242088069,1.0432633761082957,0.009596873568136599,0.009596874197584501,0.006755497813826312
245,4.985900068692673,4.984761542473053,1.069670220158577,0.014035399578685541,0.014035396959344186,0.009895999333733464
246,5.006605481915399,4.992197270382877,1.0677517909159582,0.013792240768131923,0.013792239321889735,0.009723526418283071
247,4.980663465241396,4.994869528066901,1.0643690026612789,0.013562211303241608,0.013562240096573351,0.009559759372194844
248,4.989964779609553,5.006365497093532,1.0687592746820869,0.015065322745766097,0.015065327729769444,0.010621602062706442
249,4.994547722258898,4.999370614922229,1.066092079438203,0.013745511130832055,0.013745513499643161,0.009689729856466225
250,5.002025492659676,5.017874190478643,1.064892798779637,0.013461477230244904,0.013461451496773197,0.009488977965021055
251,4.9965877176504625,4.998927590202633,1.0490972198434507,0.011312738720472088,0.01131273967151844,0.007966655952665642
252,4.988675999040602,4.989714189646656,1.0629747303107382,0.013391707272484673,0.013391709063220436,0.009438801473603774
253,5.008871119926022,5.017197537171098,1.0564783986359403,0.01305412253787447,0.013054102494418298,0.009197448715384055
254,4.987955733654034,4.971519273374786,1.0560088418053521,0.011991033311587322,0.011990976282181475,0.008448357116279573
255,4.9889063266232085,5.019313300855794,1.0591322632409736,0.012790207081257514,0.012790185513301867,0.009012961702801976
256,4.98620980114567,5.003027270753681,1.0690415267857727,0.014072293254404043,0.014072307521192014,0.009921642508926534
257,5.009353083281469,5.003402259989948,1.0597863065698736,0.013146205586144323,0.01314621233984634,0.009264061965265717
