,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux
2090,5,5,5,7.5,4.996500878884179,4.993147896125415,0.008757374014026239,0.009945325330098042,2.5,1000,1600
2091,5,5,5,7.5,4.997627432880636,5.0054775262094156,0.008237062576837813,0.009349695492155941,2.5,1000,1600
2092,5,5,5,7.5,4.98716749798723,5.0041968816076325,0.008586522065520193,0.00982014601191578,2.5,1000,1600
2093,5,5,5,7.5,4.987186801361329,5.0024036867795685,0.008736247725733707,0.010042820475427738,2.5,1000,1600
2094,5,5,5,7.5,4.998385922385512,5.000371261649201,0.00923580549608971,0.010481478511512552,2.5,1000,1600
2095,5,5,5,7.5,5.013616620864875,5.0160654724247635,0.008706420342087053,0.009914482302352833,2.5,1000,1600
2096,5,5,5,7.5,4.987205943907504,4.9986666416604,0.008909430083294824,0.010078253619336584,2.5,1000,1600
2097,5,5,5,7.5,5.012492814002837,4.998488190904393,0.008758087769882674,0.010068820986647855,2.5,1000,1600
2098,5,5,5,7.5,5.010636544418694,4.989058738968426,0.008090665004579585,0.00914969072150009,2.5,1000,1600
2099,5,5,5,7.5,4.990524936001004,5.002696372059403,0.009420644045971621,0.010687228414939668,2.5,1000,1600
2100,5,5,5,7.5,5.010229109335006,4.993207800547409,0.009064446600030775,0.010148244410211548,2.5,1000,1100
2101,5,5,5,7.5,5.008517321935533,4.997323942162857,0.008781917193074945,0.00976906546541899,2.5,1000,1100
2102,5,5,5,7.5,5.011102553388344,4.992768973829754,0.008860257318935551,0.009821832284335438,2.5,1000,1100
2103,5,5,5,7.5,5.007397222534111,4.989313267257181,0.009557485026239439,0.010690184045756798,2.5,1000,1100
2104,5,5,5,7.5,5.018130255781512,5.0008288233812825,0.009031062389053608,0.010162184333142636,2.5,1000,1100
2105,5,5,5,7.5,4.984444979239962,5.001138445989597,0.00878033285073834,0.009762862969577216,2.5,1000,1100
2106,5,5,5,7.5,5.010870959133862,5.000049798683857,0.008227770700505049,0.009138994057618276,2.5,1000,1100
2107,5,5,5,7.5,4.991991706897799,5.012794002872973,0.008799836991268987,0.010043283215846098,2.5,1000,1100
2108,5,5,5,7.5,4.985528957835846,4.999260359053034,0.008939353456387385,0.009819258559760095,2.5,1000,1100
2109,5,5,5,7.5,4.99059496434122,4.990351968827539,0.00899252158293406,0.010098685987148559,2.5,1000,1100
2110,5,5,5,7.5,5.002513605269628,4.9847336590513915,0.00836317526755868,0.009455205883239762,2.5,1000,1100
2111,5,5,5,7.5,4.998289432623872,5.0039421726241855,0.008392419920856695,0.009458823526015835,2.5,1000,1100
2112,5,5,5,7.5,5.0198753431508685,5.00756948066148,0.008357005729882195,0.009321114577314979,2.5,1000,1100
2113,5,5,5,7.5,5.00517437649579,4.997319430102699,0.008611744649715734,0.009673974324300347,2.5,1000,1100
2114,5,5,5,7.5,4.997465805029413,4.999351632682965,0.008451737701654331,0.009513410579829486,2.5,1000,1100
2115,5,5,5,7.5,4.994061185991516,4.981519920930339,0.00893584955279777,0.009857777278972697,2.5,1000,1100
2116,5,5,5,7.5,5.0168604590221655,4.982805855513969,0.008603164982742297,0.009559498488377085,2.5,1000,1100
2117,5,5,5,7.5,5.001259509581079,4.997626183365789,0.0086549216107618,0.009571673900843349,2.5,1000,1100
2118,5,5,5,7.5,5.0061511698049,5.00336276668014,0.009030513900504359,0.010086166390531722,2.5,1000,1100
2119,5,5,5,7.5,4.989476844242656,5.010357056696568,0.009217121244542615,0.010183627032301527,2.5,1000,1100
2120,5,5,5,7.5,4.989828232215826,5.00694516822889,0.008650851962259693,0.009498589039547842,2.5,1000,1100
2121,5,5,5,7.5,4.999490922303609,4.989541704761261,0.00892760727086928,0.009943062092391408,2.5,1000,1100
2122,5,5,5,7.5,5.015114979787977,4.999882210630699,0.008999584152959065,0.010050823332565968,2.5,1000,1100
2123,5,5,5,7.5,5.013149744719394,4.991356266919881,0.008743623877801955,0.009749552287303622,2.5,1000,1100
2124,5,5,5,7.5,5.005042884403205,4.989548191737059,0.008837810254641445,0.00994138948276051,2.5,1000,1100
2125,5,5,5,7.5,5.004426456632784,4.994476823070179,0.009464063344408392,0.0104970007306805,2.5,1000,1100
2126,5,5,5,7.5,5.012835712205538,5.0001734165235066,0.008527656940383826,0.009431769846750222,2.5,1000,1100
2127,5,5,5,7.5,5.006021252185895,4.995535929140943,0.008518512855890418,0.009396631628521376,2.5,1000,1100
2128,5,5,5,7.5,4.99643815495759,5.003165296040996,0.00936673666969796,0.01038352212472368,2.5,1000,1100
2129,5,5,5,7.5,5.00196294155466,5.00285406057649,0.008909716888374997,0.010263365529001383,2.5,1000,1100
2130,5,5,5,7.5,4.999214838058577,5.0106574144263085,0.008711681473783909,0.009820870663066774,2.5,1000,1100
2131,5,5,5,7.5,4.998204737351154,4.999881916609237,0.009158949315127108,0.010108849534278794,2.5,1000,1100
2132,5,5,5,7.5,4.995521867956042,4.984312790124202,0.008034078799004038,0.008932485447175077,2.5,1000,1100
2133,5,5,5,7.5,4.990000273083545,5.013808235935244,0.00923449665478815,0.010181236209932422,2.5,1000,1100
2134,5,5,5,7.5,5.003863831570073,4.996669124984099,0.008159333284204484,0.009098027212025706,2.5,1000,1100
2135,5,5,5,7.5,5.007084113666666,4.990319268763927,0.00884383269831355,0.009797661437960733,2.5,1000,1100
2136,5,5,5,7.5,4.995995697483431,4.9975418223704775,0.008629645194191462,0.009746924006078198,2.5,1000,1100
2137,5,5,5,7.5,5.003827008995316,4.980061951744399,0.00962166680789949,0.01069263773643001,2.5,1000,1100
2138,5,5,5,7.5,4.99199379070143,4.996554975016771,0.008133707096757429,0.009063722941817178,2.5,1000,1100
2139,5,5,5,7.5,4.99425212108637,5.005645756090285,0.00910338002146696,0.01016764360052841,2.5,1000,1100
2140,5,5,5,7.5,4.996422688005354,5.002056847343193,0.00851504010164389,0.009501845401322467,2.5,1000,1100
2141,5,5,5,7.5,4.998338828358961,4.9990467945836645,0.008626390645941931,0.009727078243901082,2.5,1000,1100
2142,5,5,5,7.5,5.0037167638953735,5.010747773335652,0.008111800206567654,0.00917823386676795,2.5,1000,1100
2143,5,5,5,7.5,5.001989539560675,4.996235228667549,0.009496697852784747,0.010535922760926538,2.5,1000,1100
2144,5,5,5,7.5,4.997302477882132,4.997349229607068,0.008767811066422647,0.009966068783538022,2.5,1000,1100
2145,5,5,5,7.5,4.9978901681526064,4.999072256090284,0.009002886248735574,0.01020460102452469,2.5,1000,1100
2146,5,5,5,7.5,5.017632782089266,4.999552769725049,0.00844714470295895,0.0095499039673015,2.5,1000,1100
2147,5,5,5,7.5,4.990311107256432,4.99940897169014,0.008765102506013908,0.00983458320018656,2.5,1000,1100
2148,5,5,5,7.5,4.993714911384077,5.009715281966664,0.008635295750052362,0.009670555683988785,2.5,1000,1100
2149,5,5,5,7.5,4.984206758435032,4.98939361223196,0.008446158171721512,0.009323983994351793,2.5,1000,1100
2150,5,5,5,7.5,5.000074740427712,5.007063619288912,0.009301383302142975,0.010631094566418569,2.5,1000,1100
2151,5,5,5,7.5,4.99176673701522,4.983306449254413,0.009293159454255129,0.01015986493812869,2.5,1000,1100
2152,5,5,5,7.5,5.010602297149777,5.009662609498875,0.009257631207197092,0.010434684125653095,2.5,1000,1100
2153,5,5,5,7.5,4.983037088541928,5.017306564968457,0.008474320605399035,0.009553197965851802,2.5,1000,1100
2154,5,5,5,7.5,5.004302968987283,4.998833664316957,0.00878786337771497,0.009738344851183002,2.5,1000,1100
2155,5,5,5,7.5,4.982744124106639,5.017272012792682,0.009330969694988601,0.010582248377514484,2.5,1000,1100
2156,5,5,5,7.5,5.003820431211057,4.996993131995676,0.00848834850317423,0.009515535238556576,2.5,1000,1100
2157,5,5,5,7.5,5.005534792285725,5.0065831757197605,0.008570310433430574,0.00970564642618722,2.5,1000,1100
2158,5,5,5,7.5,5.001465446643847,5.000337067294983,0.009196644594432509,0.01032615630857704,2.5,1000,1100
2159,5,5,5,7.5,4.9790939303261155,5.003379669153881,0.008329540884687953,0.00931939153677417,2.5,1000,1100
2160,5,5,5,7.5,5.006115370110706,4.974357198181798,0.008919765453248966,0.00981644596555225,2.5,1000,1100
2161,5,5,5,7.5,4.997709491353427,5.004371980189223,0.009268663527802801,0.010421512319655853,2.5,1000,1100
2162,5,5,5,7.5,4.99702489288127,5.004394921391885,0.008931041845736554,0.009782318639296019,2.5,1000,1100
2163,5,5,5,7.5,5.0064103364419,5.029088499833282,0.0090254389305009,0.010184216149888441,2.5,1000,1100
2164,5,5,5,7.5,4.997455756050599,4.999001988280224,0.008803706253793413,0.009831868307435336,2.5,1000,1100
2165,5,5,5,7.5,4.987815317939769,5.012600645046339,0.00835194663807901,0.009375929735263615,2.5,1000,1100
2166,5,5,5,7.5,5.014159002167565,4.995195563440287,0.008503243983649869,0.009546000973297176,2.5,1000,1100
2167,5,5,5,7.5,4.9965585645247925,4.998356120126488,0.008301466682778839,0.009441882350674323,2.5,1000,1100
2168,5,5,5,7.5,5.0233081816619904,4.992031004297047,0.008625003139664172,0.009450065338930516,2.5,1000,1100
2169,5,5,5,7.5,4.985618823325693,5.026201449800484,0.008399382331268123,0.009344413924234471,2.5,1000,1100
2170,5,5,5,7.5,4.995165460992574,5.015076436000514,0.008822966509040684,0.009953383845540507,2.5,1000,1100
2171,5,5,5,7.5,4.984603094106272,4.984961377642583,0.008320301038777952,0.009288723301027084,2.5,1000,1100
2172,5,5,5,7.5,5.006977635594839,5.01187822183226,0.008215358647518038,0.009098517584645397,2.5,1000,1100
2173,5,5,5,7.5,4.99978874076421,4.989409715498786,0.008707809981892582,0.009740589610354346,2.5,1000,1100
2174,5,5,5,7.5,4.984470699300034,5.011441678596464,0.009393790051858749,0.010383616403755238,2.5,1000,1100
2175,5,5,5,7.5,5.006815892188267,4.990559569503233,0.0086560634565697,0.009821987141693926,2.5,1000,1100
2176,5,5,5,7.5,4.9934250171874695,5.016212242805504,0.0090132905460881,0.009973911234698983,2.5,1000,1100
2177,5,5,5,7.5,5.003208500998589,4.977198876198665,0.008230157952520396,0.009260578210912673,2.5,1000,1100
2178,5,5,5,7.5,4.9965978788486405,5.001361461784045,0.008584239578789638,0.009685670289066564,2.5,1000,1100
2179,5,5,5,7.5,5.002888500960993,4.999815931839152,0.008995369741871364,0.009987562077634656,2.5,1000,1100
2180,5,5,5,7.5,4.996435887040552,4.98656744937064,0.008763792178117787,0.009795969736969086,2.5,1000,1100
2181,5,5,5,7.5,4.99587499621535,4.9886700517172375,0.009025756932109615,0.01013229150715611,2.5,1000,1100
2182,5,5,5,7.5,4.994542806755369,4.992083692860499,0.00765201292677173,0.008463837675994032,2.5,1000,1100
2183,5,5,5,7.5,4.9869479307360765,5.0192521392542835,0.008657988860243531,0.009605783859487235,2.5,1000,1100
2184,5,5,5,7.5,5.007703209786471,5.008928416818721,0.009121424206982932,0.010192107296496132,2.5,1000,1100
2185,5,5,5,7.5,5.0053618973099265,5.009143696549284,0.009003026149794757,0.010098566016572408,2.5,1000,1100
2186,5,5,5,7.5,4.996641839279083,4.990936798373489,0.009192680650012488,0.010150187771038974,2.5,1000,1100
2187,5,5,5,7.5,5.004779515030991,4.984819439733704,0.008704730741255795,0.009800493234498218,2.5,1000,1100
2188,5,5,5,7.5,5.0003748303153,5.007838417965125,0.00865882861335263,0.009822717216038083,2.5,1000,1100
2189,5,5,5,7.5,5.013232944699005,4.988475956547602,0.008407731799647435,0.009334289207853456,2.5,1000,1100
2190,5,5,5,7.5,5.001835452163014,4.991905835377542,0.008233435410364103,0.009362619013258213,2.5,1000,1100
2191,5,5,5,7.5,5.018265218760926,5.0035180188990225,0.0082515575510132,0.009248415767031363,2.5,1000,1100
2192,5,5,5,7.5,4.99139872834745,5.009722304636997,0.008316621666048648,0.009440471556390828,2.5,1000,1100
2193,5,5,5,7.5,4.994704549820956,4.991473963053527,0.008981467457768864,0.010030474076134086,2.5,1000,1100
2194,5,5,5,7.5,4.9994593182609846,4.98556949209189,0.008232977123815544,0.009239187095294915,2.5,1000,1100
2195,5,5,5,7.5,4.99980388678602,5.012490553726211,0.008173875223701898,0.009223321726754363,2.5,1000,1100
2196,5,5,5,7.5,4.9999900994421,4.995599951785587,0.008682369951826299,0.00968164117302784,2.5,1000,1100
2197,5,5,5,7.5,5.003428696306428,4.990980360859669,0.008933080179618174,0.010057703781069577,2.5,1000,1100
2198,5,5,5,7.5,5.011657835293152,5.024889872245827,0.007655925275861017,0.008594151171316768,2.5,1000,1100
2199,5,5,5,7.5,5.007629525641401,5.004453196086347,0.008726252285332957,0.009937921526242751,2.5,1000,1100
2200,5,5,5,7.5,4.982237817974055,4.9928277632063445,0.007776011590398013,0.008502875321297792,2.5,1000,600
2201,5,5,5,7.5,5.004206470932402,4.998816861822234,0.008790240689059429,0.009630253547105663,2.5,1000,600
2202,5,5,5,7.5,4.994689218129572,5.0067592961101495,0.008891488473028704,0.009761442570505239,2.5,1000,600
2203,5,5,5,7.5,4.996783369828013,5.003130935246952,0.008705401609655673,0.009530013366267045,2.5,1000,600
2204,5,5,5,7.5,5.005104007602974,4.989182780722051,0.008912434049601044,0.009665492768612016,2.5,1000,600
2205,5,5,5,7.5,4.9890628860828485,5.000388086513928,0.008769165942742149,0.009660944518210913,2.5,1000,600
2206,5,5,5,7.5,4.997565149788368,5.006175494764315,0.007660274269479071,0.008223919794225194,2.5,1000,600
2207,5,5,5,7.5,5.006210172924016,5.00192701655244,0.008392321211005261,0.008993494581607446,2.5,1000,600
2208,5,5,5,7.5,5.013936819518973,5.021731467112494,0.007835609983146703,0.008578554410975206,2.5,1000,600
2209,5,5,5,7.5,5.003243214599837,4.999416562327198,0.008578258899556192,0.009387342091059632,2.5,1000,600
2210,5,5,5,7.5,4.9999250622565246,5.007514471885726,0.008625014333723969,0.009352406638407095,2.5,1000,600
2211,5,5,5,7.5,4.996838690838488,5.000474799882126,0.008432251838956597,0.009261250982957771,2.5,1000,600
2212,5,5,5,7.5,4.981193478266271,5.005997227123922,0.008755068893438779,0.009522403295886921,2.5,1000,600
2213,5,5,5,7.5,5.006310469120052,5.013638336537412,0.00855004450279183,0.009218952451933323,2.5,1000,600
2214,5,5,5,7.5,4.994834344059299,4.9864944465702665,0.008647112028557315,0.009368737347552104,2.5,1000,600
2215,5,5,5,7.5,4.9979253622015944,4.988928592711401,0.008853403139319602,0.00971580428865928,2.5,1000,600
2216,5,5,5,7.5,5.003344271348548,5.001751107217726,0.008199588074153778,0.008926145190112932,2.5,1000,600
2217,5,5,5,7.5,4.988438914890557,5.001543833943195,0.008101345669773661,0.008691628451665188,2.5,1000,600
2218,5,5,5,7.5,4.993174313033978,4.982792688961371,0.008146993689579355,0.0089522442583953,2.5,1000,600
2219,5,5,5,7.5,4.996993006274765,4.994388055278923,0.008449592956060622,0.0091805311459657,2.5,1000,600
2220,5,5,5,7.5,5.011163873198666,5.008220665354395,0.008822562852783584,0.009738677855943024,2.5,1000,600
2221,5,5,5,7.5,4.991214999617362,4.994850516449153,0.008148362189491562,0.008994913516180278,2.5,1000,600
2222,5,5,5,7.5,4.991692583425982,4.999635258084523,0.008071960831189273,0.008892624899181733,2.5,1000,600
2223,5,5,5,7.5,4.990566194729687,4.993711055994241,0.008759630876603506,0.00958829277265327,2.5,1000,600
2224,5,5,5,7.5,4.993510312101595,5.002504432335572,0.008311655963152323,0.009048402866883921,2.5,1000,600
2225,5,5,5,7.5,4.99740610361969,5.000947672351883,0.009650663260450382,0.010605710926822878,2.5,1000,600
2226,5,5,5,7.5,5.003118032296441,4.99824997882067,0.009109003087076331,0.009839044086636868,2.5,1000,600
2227,5,5,5,7.5,5.004680610525989,4.986772799897251,0.009166286778364225,0.00991653514012342,2.5,1000,600
2228,5,5,5,7.5,4.984877216364991,5.015366142400652,0.008767755152370915,0.009526001204215019,2.5,1000,600
2229,5,5,5,7.5,4.998268000336731,5.016917793026964,0.008846962702374337,0.009713590818234873,2.5,1000,600
2230,5,5,5,7.5,5.005503115690803,4.985027814471085,0.008201013696328018,0.008732507791682869,2.5,1000,600
2231,5,5,5,7.5,5.008524963053528,5.00292629894116,0.007942892847462519,0.008582587453842695,2.5,1000,600
2232,5,5,5,7.5,5.011054292417221,5.021906196108691,0.008086230518927566,0.008940841127446336,2.5,1000,600
2233,5,5,5,7.5,5.0043967634683,5.01132321410101,0.008258926352488805,0.008904504979959108,2.5,1000,600
2234,5,5,5,7.5,5.0020959126729725,4.989743341761501,0.008215169293838654,0.008881733542211057,2.5,1000,600
2235,5,5,5,7.5,5.01089152268044,5.014127885962549,0.009263817543155523,0.010086254548423431,2.5,1000,600
2236,5,5,5,7.5,4.9889228839891775,4.993402420585681,0.009015331475284934,0.009876501171325127,2.5,1000,600
2237,5,5,5,7.5,5.002190692111461,4.997182370295231,0.008898585748993649,0.009738820913484426,2.5,1000,600
2238,5,5,5,7.5,5.020174745971497,4.993979688382318,0.00899383954502134,0.009739227187358106,2.5,1000,600
2239,5,5,5,7.5,5.004399853456991,5.011116055541574,0.008930988733657153,0.009766285455897358,2.5,1000,600
2240,5,5,5,7.5,4.995167561608303,4.985151009577244,0.009091203501030277,0.009839540743223563,2.5,1000,600
2241,5,5,5,7.5,4.983827646598534,5.00506086557138,0.008521210380886558,0.009250720024348189,2.5,1000,600
2242,5,5,5,7.5,4.989877683703311,4.985402846274924,0.009100622876872145,0.009985264205473505,2.5,1000,600
2243,5,5,5,7.5,4.994939821160703,5.000312698709675,0.008960417519922409,0.009744445084518948,2.5,1000,600
2244,5,5,5,7.5,5.010902503479513,4.983816272374414,0.00881873014886478,0.009637011914912693,2.5,1000,600
2245,5,5,5,7.5,4.988137256475342,5.011679430751489,0.008419437646279651,0.009239514499175237,2.5,1000,600
2246,5,5,5,7.5,4.995913390750252,5.001833220951664,0.008242775274571708,0.009081259554316774,2.5,1000,600
2247,5,5,5,7.5,5.0024761039084025,5.000471140527721,0.0085115798156205,0.009156814099316455,2.5,1000,600
2248,5,5,5,7.5,4.992990239459167,4.992281123423442,0.00849404872697926,0.009239076683600217,2.5,1000,600
2249,5,5,5,7.5,5.016620381890562,4.977839626490136,0.009040140263599117,0.00992550128020927,2.5,1000,600
2250,5,5,5,7.5,4.992263338323822,5.003464763878845,0.00856770748755488,0.009428291809367391,2.5,1000,600
2251,5,5,5,7.5,5.002225324456656,5.007592253318193,0.009143052411013099,0.010033871014028686,2.5,1000,600
2252,5,5,5,7.5,4.986478001115532,4.984548025315757,0.009158508274280913,0.009838755385625534,2.5,1000,600
2253,5,5,5,7.5,5.001792222744078,5.014152168157343,0.008728443683375199,0.009743921337843457,2.5,1000,600
2254,5,5,5,7.5,4.991942816944652,5.005592289527576,0.008683493408046777,0.009568075684514815,2.5,1000,600
2255,5,5,5,7.5,5.01091798682482,5.001676846306973,0.008547545017023955,0.009359889443524427,2.5,1000,600
2256,5,5,5,7.5,4.990091051118348,4.998969397161868,0.008804167618930952,0.009402420938801406,2.5,1000,600
2257,5,5,5,7.5,5.0020070442273985,5.009633341921246,0.008457623791011176,0.009292887456248856,2.5,1000,600
2258,5,5,5,7.5,5.003304396142574,4.991043442937277,0.008230756806861236,0.008818872579964094,2.5,1000,600
2259,5,5,5,7.5,5.005203090130239,5.004143834341008,0.008094128921327192,0.008981783146257026,2.5,1000,600
2260,5,5,5,7.5,4.996827181332597,5.000728433176749,0.009410052860360946,0.010287068841616278,2.5,1000,600
2261,5,5,5,7.5,4.985240040987874,4.989073459346149,0.008367547060425234,0.009253583970455424,2.5,1000,600
2262,5,5,5,7.5,4.995935274874818,4.991746629431631,0.00865615844684572,0.00954325503947034,2.5,1000,600
2263,5,5,5,7.5,4.998924246871904,5.003098622037078,0.00835646377711405,0.009204645670513866,2.5,1000,600
2264,5,5,5,7.5,4.998248784251492,4.999589090409135,0.00863537166372991,0.00938676813493618,2.5,1000,600
2265,5,5,5,7.5,5.011225000540597,4.998523118813058,0.008568343452979986,0.009214253913013231,2.5,1000,600
2266,5,5,5,7.5,5.0180132879863075,4.995772430365041,0.008615894506859742,0.009418302234311799,2.5,1000,600
2267,5,5,5,7.5,4.988313422247506,5.002834221165486,0.007998246647454767,0.008905237045867624,2.5,1000,600
2268,5,5,5,7.5,4.994989444681517,4.998784066737492,0.008329001333940335,0.00889475167932399,2.5,1000,600
2269,5,5,5,7.5,5.009642161662228,4.999958091943036,0.008299292545652778,0.009054496585426371,2.5,1000,600
2270,5,5,5,7.5,4.995565233145237,5.004789245930465,0.00870001468615507,0.009463724329555402,2.5,1000,600
2271,5,5,5,7.5,5.009684522041549,5.007376288267173,0.009049360185675847,0.009762515807820402,2.5,1000,600
2272,5,5,5,7.5,5.001943129904797,4.990706384425905,0.008640808235663702,0.009426238119541097,2.5,1000,600
2273,5,5,5,7.5,5.002442186113091,5.009846194816529,0.008450247486820899,0.009284486176829556,2.5,1000,600
2274,5,5,5,7.5,4.986718444477867,5.001867139118486,0.00837987620695151,0.009030800461197197,2.5,1000,600
2275,5,5,5,7.5,4.994422391721051,5.002846223427217,0.009269026683975138,0.010229940870645158,2.5,1000,600
2276,5,5,5,7.5,4.983912448121871,5.013681193388709,0.008461334112961317,0.009346636004221422,2.5,1000,600
2277,5,5,5,7.5,4.985000413894893,4.996191814880815,0.008684182303828156,0.009474677348740185,2.5,1000,600
2278,5,5,5,7.5,5.002278384818285,5.00457688225364,0.008627108695714298,0.009481858803830569,2.5,1000,600
2279,5,5,5,7.5,5.004624854326509,4.992857279912965,0.008133879017894413,0.008838288027367426,2.5,1000,600
2280,5,5,5,7.5,5.0075809253677015,4.9964337794475675,0.008377216090858862,0.009085085089439197,2.5,1000,600
2281,5,5,5,7.5,4.997263291118324,5.00313475897323,0.00818169770476043,0.00912053146636956,2.5,1000,600
2282,5,5,5,7.5,5.013624738728459,4.991835426631072,0.008457697249519575,0.00915875519203479,2.5,1000,600
2283,5,5,5,7.5,4.994623076087304,4.9873104761116105,0.008037268278786425,0.008814453998733922,2.5,1000,600
2284,5,5,5,7.5,5.017467169883926,5.0001772291018005,0.00823310403133372,0.009038766106046182,2.5,1000,600
2285,5,5,5,7.5,5.018308551963826,4.985625143948764,0.0087574737552476,0.009623135612106296,2.5,1000,600
2286,5,5,5,7.5,5.003845438985121,5.011511413389097,0.008914902504943376,0.0098099327039148,2.5,1000,600
2287,5,5,5,7.5,4.989398658286697,4.998679055464797,0.008435746606734329,0.009238574502032117,2.5,1000,600
2288,5,5,5,7.5,5.007483265941078,4.98741943080758,0.008831356020147865,0.009673903030475176,2.5,1000,600
2289,5,5,5,7.5,4.995537887951255,5.006362392351301,0.008254777697181895,0.008931185001115385,2.5,1000,600
2290,5,5,5,7.5,5.005430111150966,4.998450491100568,0.008951334130452624,0.00987974847521078,2.5,1000,600
2291,5,5,5,7.5,4.988402465165605,5.003378543232286,0.007957143704180271,0.008563325417174982,2.5,1000,600
2292,5,5,5,7.5,4.998075220591117,5.005301110173657,0.008401800346715796,0.009189332582800809,2.5,1000,600
2293,5,5,5,7.5,4.978829113791553,4.995088694738438,0.00852764819840499,0.009155545068620149,2.5,1000,600
2294,5,5,5,7.5,5.010263954210319,4.994357577609508,0.008615133303425407,0.009400818163038031,2.5,1000,600
2295,5,5,5,7.5,5.003661494591369,4.995534696149912,0.009105894610934636,0.00987429099350966,2.5,1000,600
2296,5,5,5,7.5,4.986942036580637,5.004685902799008,0.008353189791980726,0.009239865935018592,2.5,1000,600
2297,5,5,5,7.5,5.00372496543316,4.985461153070861,0.009489279081075596,0.01032511728108667,2.5,1000,600
2298,5,5,5,7.5,5.020498816218688,4.995408016576484,0.008908304362809323,0.009841208748424571,2.5,1000,600
2299,5,5,5,7.5,4.997854792462398,5.006261902091826,0.008329343366714264,0.009083108080604427,2.5,1000,600
2300,5,5,5,7.5,4.993440202702285,4.998723235425056,0.009131539444568645,0.009703115467000891,2.5,1000,100
2301,5,5,5,7.5,4.9968228060177955,5.000858100005928,0.008654777240881527,0.009165809863577765,2.5,1000,100
2302,5,5,5,7.5,4.994046336811003,4.993919163928979,0.008221303307095551,0.008612730686009045,2.5,1000,100
2303,5,5,5,7.5,5.007988159586357,5.0014286098780945,0.00903335567017978,0.009505094568730322,2.5,1000,100
2304,5,5,5,7.5,4.992653749887338,5.007281133294874,0.008599341943410919,0.009167518900735255,2.5,1000,100
2305,5,5,5,7.5,5.021328915704421,4.996477097871797,0.009410729877444436,0.00983756745114385,2.5,1000,100
2306,5,5,5,7.5,4.993971800989405,4.986730305259265,0.007485090984984449,0.007868839055631011,2.5,1000,100
2307,5,5,5,7.5,5.009540635109955,5.0031822766606355,0.008491513785725397,0.00886506046833174,2.5,1000,100
2308,5,5,5,7.5,5.006170973731974,4.99273119875196,0.008094916957505428,0.00860180652444718,2.5,1000,100
2309,5,5,5,7.5,4.993267849412368,5.003180070362486,0.00885502331135998,0.009148427421345664,2.5,1000,100
2310,5,5,5,7.5,4.988171221561153,4.996232892225238,0.008752057418880755,0.009152022793774514,2.5,1000,100
2311,5,5,5,7.5,5.010295320549534,5.002754212393535,0.008494461652323988,0.008955879445700086,2.5,1000,100
2312,5,5,5,7.5,5.02663137556746,4.98224664161116,0.008220419186097668,0.008674701928860672,2.5,1000,100
2313,5,5,5,7.5,4.996843259409408,4.997559822134051,0.00820066193769804,0.008624595851557074,2.5,1000,100
2314,5,5,5,7.5,4.994015744181889,4.99190105101135,0.009021702777082911,0.009626822065989464,2.5,1000,100
2315,5,5,5,7.5,4.990806005198376,4.989439323765346,0.00816070092312883,0.008468148580321438,2.5,1000,100
2316,5,5,5,7.5,4.990914158803399,5.0104916842226865,0.007859390224132609,0.00835902935978257,2.5,1000,100
2317,5,5,5,7.5,5.006401457309064,5.00087848026436,0.008786331761335383,0.00936534375519748,2.5,1000,100
2318,5,5,5,7.5,4.995447975901434,5.005282942435497,0.007874864450140883,0.008319691190596808,2.5,1000,100
2319,5,5,5,7.5,4.990221234930148,5.0169124185442024,0.008871910261981475,0.00937514479897629,2.5,1000,100
2320,5,5,5,7.5,4.997198190254261,4.9960621940561785,0.008994595852327503,0.009233888570624054,2.5,1000,100
2321,5,5,5,7.5,4.9923944444949395,5.006287720372979,0.007926965738972624,0.00837056266617718,2.5,1000,100
2322,5,5,5,7.5,5.00819015777404,4.989061313343426,0.00781557635526415,0.008098118964643014,2.5,1000,100
2323,5,5,5,7.5,5.0177106288778655,4.995833135045888,0.008403110321709543,0.008782312314430966,2.5,1000,100
2324,5,5,5,7.5,5.003131051235036,4.993406523585608,0.00871628951956234,0.00902072620172277,2.5,1000,100
2325,5,5,5,7.5,5.000769287585606,5.002664392612046,0.007938530689946125,0.008380861742871958,2.5,1000,100
2326,5,5,5,7.5,4.995668377483338,4.9826108841841,0.00831493838039214,0.008571976915786084,2.5,1000,100
2327,5,5,5,7.5,4.995984511314456,4.998525681588466,0.008293291653650217,0.008668327352549375,2.5,1000,100
2328,5,5,5,7.5,5.001565282799536,5.009059066530219,0.008440568377608395,0.009041131069419242,2.5,1000,100
2329,5,5,5,7.5,5.007235137762832,5.002246111775382,0.008129604366111218,0.008519179304081269,2.5,1000,100
2330,5,5,5,7.5,4.980577729050237,5.001708581845078,0.008261653339527785,0.008591127087487273,2.5,1000,100
2331,5,5,5,7.5,5.000509056679141,5.000679593072818,0.007901845062891006,0.008288703395335174,2.5,1000,100
2332,5,5,5,7.5,4.984258147273722,5.0042695419447645,0.008969918387884192,0.009459233163634327,2.5,1000,100
2333,5,5,5,7.5,5.007025135322738,4.996986675777882,0.008813973502915035,0.00926392460566988,2.5,1000,100
2334,5,5,5,7.5,4.999793064820723,5.004515123684063,0.008868530440177526,0.009300079974147914,2.5,1000,100
