,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux,freqs analyzed
152,1.0579859252687125,5,5,5,7.0,5.035660857133078,4.999481938205154,0.014900123705894892,0.011753730068796346,0.036356139524471504,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
153,0.8999447959277874,5,5,5,7.0,6.88207744207787,4.953925930758572,0.028338994585703853,0.021669438623610895,0.03602174348078091,2.0,1000,1000,"[6.2921917, 30]"
154,0.9535930136432705,5,5,5,7.0,6.945341088402238,4.985982929221685,0.029262177683561163,0.02292917378271097,0.038659214148854606,2.0,1000,1000,"[6.10200123, 30]"
155,0.9519226005549287,5,5,5,7.0,6.991499412015345,5.029162731270114,0.0313285250650828,0.024959746396878774,0.04283620734967968,2.0,1000,1000,"[2.83989113, 30]"
156,0.8328259806719873,5,5,5,7.0,6.981413538969547,4.974350010330456,0.026515661491032693,0.021054156483975354,0.03597426609973319,2.0,1000,1000,"[1.9042865, 30]"
157,3.1398228517076863,5,5,5,7.0,6.635331183850344,5.010305211244169,0.04779508508489585,0.03233305788899823,0.0519468190341555,2.0,1000,1000,"[6.36944641, 30]"
158,0.8794480694141074,5,5,5,7.0,5.03706140107942,5.005674287681643,0.030527341033155738,0.024117265967817644,0.04088657678819081,2.0,1000,1000,"[5.79621597, 30]"
159,0.7993052923973405,5,5,5,7.0,5.014533544444218,5.016143120390837,0.026317133348832237,0.021007497541843303,0.03581214914551122,2.0,1000,1000,"[4.79305406, 30]"
160,2.849345031872823,5,5,5,7.0,5.424822321072451,5.006969600136894,0.05137536386296007,0.03344128011310749,0.05367720936372664,2.0,1000,1000,"[3.34108026, 30]"
161,1.0315228547065842,5,5,5,7.0,5.020104947561739,4.987675198529922,0.030430896150770097,0.024208634836232167,0.041124295732731755,2.0,1000,1000,"[2.52700119, 30]"
162,3.279473638828602,5,5,5,7.0,6.67375313239927,5.031305779878517,0.050394929302306574,0.03488289418029135,0.056245463587783,2.0,1000,1000,"[1.38013074, 30]"
163,3.157229292069866,5,5,5,7.0,6.669707719972616,4.976265823665406,0.047991607864659905,0.03313467087228743,0.05335591310748173,2.0,1000,1000,"[0.69039098, 30]"
164,0.8975178094664813,5,5,5,7.0,5.070424011351755,4.986325652042749,0.029315723445372397,0.022904484405408147,0.038377178876940414,2.0,1000,1000,"[0.24783128, 30]"
165,3.8214717681321817,5,5,5,6.5,5.74171329212822,5.001150528688733,0.023609710835744518,0.01550348686222324,0.04688438576033713,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
166,1.0547339468921126,5,5,5,6.5,6.437590396281344,5.00947745032306,0.01649029234467339,0.012514376992927371,0.039513837415044065,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
167,0.9780393553509983,5,5,5,6.5,5.027215827386724,4.987386276398629,0.015676607207733808,0.011815065764795242,0.03752037554919988,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
168,0.9036761254535842,5,5,5,6.5,6.378296369686267,5.0243709133522625,0.031446597513163824,0.023270799501675238,0.04102001613432894,1.5,1000,1000,"[6.2921917, 30]"
169,0.9377411106868389,5,5,5,6.5,6.479406745988046,5.027337310525748,0.03137218695220639,0.024173161264428915,0.04388652547394955,1.5,1000,1000,"[6.10200123, 30]"
170,0.9224060280650191,5,5,5,6.5,6.478206092726283,4.975607836277216,0.03250304816009174,0.02503966954695751,0.0455223956774621,1.5,1000,1000,"[2.83989113, 30]"
171,1.0378996349641696,5,5,5,6.5,6.417240709588493,5.012095650620326,0.03483132543116648,0.026171663603181437,0.04663633528275629,1.5,1000,1000,"[1.9042865, 30]"
172,2.123347896754034,5,5,5,6.5,5.843803801418994,5.013305494884953,0.0391401577781634,0.02448605438479752,0.04001928754753343,1.5,1000,1000,"[6.36944641, 30]"
173,0.9030222003926934,5,5,5,6.5,5.03133872562386,4.99492666307359,0.03214630655978935,0.024330963136357818,0.044179999190668444,1.5,1000,1000,"[5.79621597, 30]"
174,0.9605327735689836,5,5,5,6.5,5.067519144225194,4.978816125349897,0.03250694246466097,0.024307562831947956,0.04372707206365344,1.5,1000,1000,"[4.79305406, 30]"
175,2.1890776962470166,5,5,5,6.5,5.630778374377354,5.009802244283871,0.040597347061538065,0.026113406358453082,0.042778914750606155,1.5,1000,1000,"[3.34108026, 30]"
176,0.9304868645181869,5,5,5,6.5,4.9504944027672515,4.988220252110597,0.03157564194574188,0.0245458035166576,0.045857306413304925,1.5,1000,1000,"[2.52700119, 30]"
177,1.909364140181441,5,5,5,6.5,5.7579226726610715,5.003062278650032,0.037536463487419285,0.023512200045465864,0.03833560288652725,1.5,1000,1000,"[1.38013074, 30]"
178,2.1437316037660357,5,5,5,6.5,5.7287916408759,4.987070922769996,0.04053846315744007,0.02561738857869563,0.04177484606221491,1.5,1000,1000,"[0.69039098, 30]"
179,0.9609170246219625,5,5,5,6.5,5.044822449595463,4.98307847483295,0.0329417141526568,0.024805311096190153,0.04491039558876842,1.5,1000,1000,"[0.24783128, 30]"
180,1.7276697230962341,5,5,5,6.0,5.499090788110646,5.003180847246114,0.012355424261979796,0.009641495115700973,0.02968543813804904,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
181,0.9702132902669713,5,5,5,6.0,5.940171851892066,5.001251009011512,0.016607922097767427,0.012978027788159015,0.04175159056026605,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
182,1.1491060926175258,5,5,5,6.0,5.075334367255337,4.989316522799858,0.019134242785902665,0.014694498564499434,0.04784020101401646,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
183,1.0279402336526793,5,5,5,6.0,5.9226731911282195,5.02963819300442,0.03282769684893237,0.025680829793208723,0.04716491190125649,1.0,1000,1000,"[6.2921917, 30]"
184,0.9685917012504871,5,5,5,6.0,5.9366931695862775,5.003153215835903,0.03442456532284355,0.026996708440085695,0.04985964107327264,1.0,1000,1000,"[6.10200123, 30]"
185,0.9618914115971781,5,5,5,6.0,5.961910097595855,4.984985265847548,0.03580276161559947,0.02816184477682253,0.05264315705625032,1.0,1000,1000,"[2.83989113, 30]"
186,0.8834119285559386,5,5,5,6.0,5.937529057713622,4.9827132593843775,0.03269093965712669,0.025646431747349627,0.04747159924843057,1.0,1000,1000,"[1.9042865, 30]"
187,1.3390236962796487,5,5,5,6.0,5.514895027208221,5.007856332438058,0.023922434269705223,0.018197623166386706,0.030030908432453048,1.0,1000,1000,"[6.36944641, 30]"
188,1.0582975346542005,5,5,5,6.0,5.025512185252354,4.979751180339225,0.03753610961534041,0.02908779089277063,0.055151264626203046,1.0,1000,1000,"[5.79621597, 30]"
189,1.0202650978536412,5,5,5,6.0,5.080578669722216,4.965109476104494,0.037733624188748274,0.029075992788549873,0.05393256705867978,1.0,1000,1000,"[4.79305406, 30]"
190,1.42688158293326,5,5,5,6.0,5.51154195354877,5.015047358325402,0.02599007592222144,0.019796782787624013,0.032657191649083324,1.0,1000,1000,"[3.34108026, 30]"
191,1.0264220075747335,5,5,5,6.0,5.109743892961208,5.056519124312488,0.037789491214952405,0.028910456668306213,0.053308342257471546,1.0,1000,1000,"[2.52700119, 30]"
192,1.1873595335917295,5,5,5,6.0,5.457081034857078,4.991055272867303,0.02275500994658751,0.017260821936993683,0.028570636227281204,1.0,1000,1000,"[1.38013074, 30]"
193,1.1906912083285668,5,5,5,6.0,5.514430053778985,4.995837403898542,0.023470433628974986,0.017853781499096912,0.029462789182324436,1.0,1000,1000,"[0.69039098, 30]"
194,1.0359712954116083,5,5,5,6.0,5.084746954335001,4.950463514800291,0.037570645681113755,0.029023571576259836,0.05376110393629981,1.0,1000,1000,"[0.24783128, 30]"
195,1.1345779237318425,5,5,5,5.5,5.265434888548366,4.998417949876269,0.008466575838805565,0.007773113978077152,0.02363609169024679,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
196,1.011144559601725,5,5,5,5.5,5.457285635030547,5.013161124072579,0.017078052353126122,0.015337822985757027,0.04907203854180264,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
197,1.054628132768623,5,5,5,5.5,5.047842423645376,4.979490511703018,0.018046026989461502,0.01603206766322265,0.04961441386852118,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
198,0.9010041599437525,5,5,5,5.5,5.454120668000072,5.0136394854975945,0.02975131725143425,0.0267899390649203,0.046674539742241325,0.5,1000,1000,"[6.2921917, 30]"
199,0.8614566684038063,5,5,5,5.5,5.445212753595568,5.007924105626615,0.03247713096493938,0.029207361603609528,0.05076311269662895,0.5,1000,1000,"[6.10200123, 30]"
200,1.1681293084878885,5,5,5,5.5,5.437193917097552,5.010610764333697,0.04021571828228681,0.036187853081462724,0.06271302790903495,0.5,1000,1000,"[2.83989113, 30]"
201,0.9592038048059691,5,5,5,5.5,5.4851945158237045,5.0257003900021004,0.03407815786412686,0.03051722002821182,0.05425538069632371,0.5,1000,1000,"[1.9042865, 30]"
202,0.939738046138349,5,5,5,5.5,5.269541495614449,5.0128770413509285,0.016640506507903146,0.015176979570270909,0.024658259545467815,0.5,1000,1000,"[6.36944641, 30]"
203,1.0555158941499319,5,5,5,5.5,5.071132181979899,4.997718259208964,0.037920544445783536,0.03384682021163843,0.058891598766298736,0.5,1000,1000,"[5.79621597, 30]"
204,1.0034517961317884,5,5,5,5.5,5.056249609846605,4.984214205861865,0.03537142670985176,0.03143555029189795,0.055148770641097994,0.5,1000,1000,"[4.79305406, 30]"
205,1.0982559124955602,5,5,5,5.5,5.242694640126515,4.9826544436321685,0.01920234482672447,0.017502901312307778,0.02851365691146536,0.5,1000,1000,"[3.34108026, 30]"
206,0.9489462699919522,5,5,5,5.5,4.9785909114013,4.991146980199977,0.03713646222691608,0.032618692369460946,0.05992196187545971,0.5,1000,1000,"[2.52700119, 30]"
207,0.9216680645202113,5,5,5,5.5,5.280030233889684,5.003092499988695,0.0173230029509495,0.015807129187453813,0.025748517623594515,0.5,1000,1000,"[1.38013074, 30]"
208,1.0787880835610673,5,5,5,5.5,5.268834070531979,4.993749373385106,0.0189582324340328,0.0172737912000273,0.028091173368126422,0.5,1000,1000,"[0.69039098, 30]"
209,0.9142793777540197,5,5,5,5.5,5.068321343037906,4.953526714386074,0.032437033725712314,0.02896095605360707,0.05056194364289338,0.5,1000,1000,"[0.24783128, 30]"
210,1.347428761957602,5,5,5,5.1,5.058340758581457,5.002958581095351,0.008614201595356842,0.008654652170680182,0.025938580398245516,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
211,0.9661677921412605,5,5,5,5.1,5.0802315166943846,4.9989420734390615,0.016252426722967197,0.01622820983422178,0.051736143512493844,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
212,1.0708065155612312,5,5,5,5.1,5.006349230347778,4.976365706371087,0.017191585904672412,0.017158942559278224,0.051926959865898244,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
213,0.9802121614242737,5,5,5,5.1,5.061747306670481,4.978042806974127,0.03156862836127861,0.031561802158639685,0.05127701973769553,0.1,1000,1000,"[6.2921917, 30]"
214,1.00356994796718,5,5,5,5.1,5.108103410027813,4.983907700837935,0.031567365493156155,0.0315163289062335,0.05154056186612799,0.1,1000,1000,"[6.10200123, 30]"
215,0.9907226078306505,5,5,5,5.1,5.024344694041878,5.019006609069191,0.03650867203121127,0.0364336517944648,0.0594500304508982,0.1,1000,1000,"[2.83989113, 30]"
216,0.9493994389679004,5,5,5,5.1,5.11113082686261,5.01424466883593,0.0330146655923603,0.03289832115835647,0.05391651763514453,0.1,1000,1000,"[1.9042865, 30]"
217,1.104587013206775,5,5,5,5.1,5.056882818489161,5.013381276902476,0.01730403438196576,0.017306146446169762,0.02763438999243263,0.1,1000,1000,"[6.36944641, 30]"
218,0.9233194042219733,5,5,5,5.1,5.00728610354718,4.9429487019457925,0.032687345243090866,0.03270948772262259,0.05375819069755224,0.1,1000,1000,"[5.79621597, 30]"
219,1.0370847417767142,5,5,5,5.1,5.026498994322588,4.997792602482802,0.03776673299324898,0.03769372316940462,0.0614171757656656,0.1,1000,1000,"[4.79305406, 30]"
220,1.0561659173049482,5,5,5,5.1,5.048253561348437,4.986532848939307,0.017491170797053496,0.017483344663579446,0.028004010834463928,0.1,1000,1000,"[3.34108026, 30]"
221,1.1951396408221682,5,5,5,5.1,4.987791423309561,4.976145591282393,0.03602694061291956,0.03592101241049365,0.05893801582817402,0.1,1000,1000,"[2.52700119, 30]"
222,1.1212243989562256,5,5,5,5.1,5.054495345431262,5.004129993644819,0.017690057434128454,0.017680231541399548,0.02828399065517102,0.1,1000,1000,"[1.38013074, 30]"
223,1.2766660282047566,5,5,5,5.1,5.06928185952306,5.003396155643183,0.01942238496784884,0.01944420023487423,0.03108606051597821,0.1,1000,1000,"[0.69039098, 30]"
224,0.9955814543905509,5,5,5,5.1,5.004791842285719,4.981233068265433,0.03201272721577433,0.0319324881797112,0.05218291964270411,0.1,1000,1000,"[0.24783128, 30]"
225,6.891668503670014,5,5,5,7.0,6.636273067503597,5.008815355291572,0.03213413292795283,0.022887510135606193,0.06904829170810918,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
226,1.2313952221002473,5,5,5,7.0,6.962561291840733,4.987560309751179,0.01609991624590876,0.012712928527446843,0.03827904732608627,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
227,1.0651983840622872,5,5,5,7.0,5.0226388130582915,5.010151086898096,0.015314853306160333,0.012035987859874727,0.03672866201233829,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
228,1.0935286521313932,5,5,5,7.0,6.9509465669947605,4.983666512420926,0.029837294645990223,0.02354859102653523,0.039768246556319914,2.0,1000,1000,"[6.2921917, 30]"
229,0.9686274812766474,5,5,5,7.0,6.950318670707714,4.995021663877498,0.029932206930983883,0.0236199762971174,0.039981676313948056,2.0,1000,1000,"[6.10200123, 30]"
230,1.0447589195017424,5,5,5,7.0,6.996503897948569,4.98221384668326,0.033449828379499204,0.0268420319384236,0.0461991409748874,2.0,1000,1000,"[2.83989113, 30]"
231,0.9796007327131125,5,5,5,7.0,6.959096239078768,4.994746466602992,0.029859171849373686,0.023637094011988734,0.04003304027133929,2.0,1000,1000,"[1.9042865, 30]"
232,2.7702529616614826,5,5,5,7.0,6.68007676041832,5.039677356938985,0.04346092408396534,0.03044472100303286,0.0490109986537335,2.0,1000,1000,"[6.36944641, 30]"
233,0.8956585316148538,5,5,5,7.0,5.019519528907228,5.054785762110946,0.029966455995783795,0.023720397351923644,0.040776412780498796,2.0,1000,1000,"[5.79621597, 30]"
234,0.9610524623813844,5,5,5,7.0,5.007249067297779,5.009353969571538,0.03170459513401004,0.025184715790128178,0.043328109083261054,2.0,1000,1000,"[4.79305406, 30]"
235,3.3455156834040665,5,5,5,7.0,5.2902617812063255,5.011346938725887,0.04972352688445442,0.03508527251579707,0.056690821721577564,2.0,1000,1000,"[3.34108026, 30]"
236,1.0527742415950896,5,5,5,7.0,5.042390672718322,4.982706921856632,0.031321197240734934,0.024587730107201708,0.04179340722852255,2.0,1000,1000,"[2.52700119, 30]"
237,3.3356185334360564,5,5,5,7.0,5.344979537166977,4.998515973639701,0.05008542460596459,0.03415734494787268,0.055132397778998844,2.0,1000,1000,"[1.38013074, 30]"
238,3.261666119121971,5,5,5,7.0,5.377249243099794,5.012364451738128,0.051540179798009705,0.03448774437047407,0.055544019640147616,2.0,1000,1000,"[0.69039098, 30]"
239,0.8331272449676558,5,5,5,7.0,5.0203512999277216,5.001619908548209,0.027782463662755556,0.02192902103536836,0.0375597415950267,2.0,1000,1000,"[0.24783128, 30]"
240,3.8410566246433957,5,5,5,6.5,5.747095570445566,5.001965417242477,0.023839534557848867,0.015653523127163227,0.04719554800800556,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
241,1.1018241054922246,5,5,5,6.5,6.431433265053603,5.023580365304296,0.016573408896850692,0.012638658413449449,0.040016224333201025,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
242,1.0229582976484901,5,5,5,6.5,5.0333627096707545,5.005256942642264,0.016862537174841923,0.012742450415755311,0.039781602311899616,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
243,0.9696162491778627,5,5,5,6.5,6.4225219653544166,5.022018626560635,0.030594758339439927,0.023266830635255403,0.041083649132405725,1.5,1000,1000,"[6.2921917, 30]"
244,1.0561730053592027,5,5,5,6.5,6.433028288925573,5.027279103810249,0.033761228780743675,0.025784789193876508,0.045741066941046564,1.5,1000,1000,"[6.10200123, 30]"
245,0.9360711337935678,5,5,5,6.5,6.4334991800634285,5.004567132110453,0.03297960282515569,0.025104718310631498,0.044610151241938976,1.5,1000,1000,"[2.83989113, 30]"
246,1.037054000627352,5,5,5,6.5,6.432968216818825,5.047537231974139,0.034129260383990515,0.026100412059156725,0.046372266850783696,1.5,1000,1000,"[1.9042865, 30]"
247,2.3319575259028555,5,5,5,6.5,5.9167647171177356,5.001103988988801,0.04161555381868938,0.026207429539344577,0.04282584325348973,1.5,1000,1000,"[6.36944641, 30]"
248,0.9408043055350437,5,5,5,6.5,5.043441399227456,5.016570421207348,0.03443155987754135,0.02595445261580964,0.046910221504538795,1.5,1000,1000,"[5.79621597, 30]"
249,1.0075194361097655,5,5,5,6.5,5.018830327603329,5.035554601648238,0.03572163483978223,0.027166114872829383,0.04955019777722859,1.5,1000,1000,"[4.79305406, 30]"
250,2.0576442064432166,5,5,5,6.5,5.637141508468602,5.001594406716562,0.040123418083013326,0.02575483995904333,0.042055449418292146,1.5,1000,1000,"[3.34108026, 30]"
251,0.9340689733694332,5,5,5,6.5,5.0098020406744626,4.990165320462502,0.03334613338736336,0.025362778701693036,0.04625916729389904,1.5,1000,1000,"[2.52700119, 30]"
252,1.9848250770512665,5,5,5,6.5,5.816873697315756,5.00294676790328,0.03881640290457221,0.02429093637794453,0.039590589738450935,1.5,1000,1000,"[1.38013074, 30]"
253,2.021399523859936,5,5,5,6.5,5.647282113543627,5.004226670612055,0.03832709554283534,0.024585546261873786,0.0401381405170181,1.5,1000,1000,"[0.69039098, 30]"
254,0.9205624956391464,5,5,5,6.5,5.042255378590826,4.980652034867552,0.033391878597901006,0.025179524424875418,0.04557499693875331,1.5,1000,1000,"[0.24783128, 30]"
255,1.8534489894440147,5,5,5,6.0,5.520317517604683,5.0002306133268055,0.013066906552235453,0.010200415888979351,0.0309537743274609,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
256,1.026890536094396,5,5,5,6.0,5.940969147501606,5.019675879728685,0.01726538631526053,0.013361556923094728,0.04266895052431866,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
257,1.085742415152684,5,5,5,6.0,5.05025833316263,4.9829648251359915,0.018037097833481452,0.01386145692054806,0.04557916360342798,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
258,0.9292103926118249,5,5,5,6.0,5.950387815422921,5.027655581874705,0.03222823008732196,0.024982092882927444,0.04677637077243189,1.0,1000,1000,"[6.2921917, 30]"
259,0.9857147545083228,5,5,5,6.0,5.907379272393934,5.023405265713404,0.03486684062205021,0.026951935401803132,0.04958094394907765,1.0,1000,1000,"[6.10200123, 30]"
260,0.9581590733450159,5,5,5,6.0,5.995629265147413,5.023446066935087,0.035829012963151434,0.027954278335170862,0.053286358639024596,1.0,1000,1000,"[2.83989113, 30]"
261,1.0277101124440253,5,5,5,6.0,5.914406810007777,5.008401336939751,0.035323673552289395,0.027309765214771485,0.05030563101754964,1.0,1000,1000,"[1.9042865, 30]"
262,1.3867734175023672,5,5,5,6.0,5.544487188380656,5.003649179557333,0.025578872167456506,0.019457612035290863,0.03217444117369176,1.0,1000,1000,"[6.36944641, 30]"
263,1.0333120686710735,5,5,5,6.0,5.068419849903329,5.007378569667654,0.036938883553856515,0.028360801127627375,0.05278320463739029,1.0,1000,1000,"[5.79621597, 30]"
264,1.1007418015856238,5,5,5,6.0,5.068873412568068,4.995330620635783,0.03944086846781861,0.030308607148608918,0.056321597939599,1.0,1000,1000,"[4.79305406, 30]"
265,1.2847837963941842,5,5,5,6.0,5.48664326862432,4.992092481418205,0.02505806096614324,0.01903192081991254,0.031409734330121834,1.0,1000,1000,"[3.34108026, 30]"
