,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,amplitude error,separation,star1 flux,star2 flux
4299,5,5,5,7.0,5.000772390178636,4.977351561306921,0.036856780686062504,0.031128564718658724,0.04132196749870367,2.0,1000,1000
4300,5,5,5,7.0,4.992156671956136,4.995553760658333,0.04954381719886985,0.04182693936945211,0.054540393134230536,2.0,1000,1000
4301,5,5,5,7.0,5.00044602173495,5.033422093974404,0.04042152549402579,0.03377629615069502,0.04430928776619277,2.0,1000,1000
4302,5,5,5,7.0,4.971164991791737,5.0264272484623795,0.0448801266094112,0.03738882544692834,0.04899850475156236,2.0,1000,1000
4303,5,5,5,7.0,5.048617246603445,4.992125247701364,0.04154926120301591,0.034570041907220225,0.04507180419226751,2.0,1000,1000
4304,5,5,5,7.0,4.985017264323809,4.978854894719358,0.04532684885751041,0.03779113379034852,0.049643820904395224,2.0,1000,1000
4305,5,5,5,7.0,5.0311946512301144,4.930894791192858,0.039780895277782495,0.03355249776271605,0.044362280169393725,2.0,1000,1000
4306,5,5,5,7.0,4.920337110290779,4.9526917808646465,0.044784143398665655,0.0373233638539614,0.049427543822707615,2.0,1000,1000
4307,5,5,5,7.0,5.063592503974269,5.0177672237943405,0.04334313297750766,0.036100484655303695,0.047618202473147915,2.0,1000,1000
4308,5,5,5,7.0,4.975839795661403,5.030081876456207,0.044532170998476076,0.03626667000656285,0.0485667549795195,2.0,1000,1000
4309,5,5,5,7.0,5.033609245440361,5.03550968355649,0.039294758767120894,0.03339177297904396,0.04400899078205652,2.0,1000,1000
4310,5,5,5,7.0,5.085707977074539,4.963101606979598,0.045441582321387036,0.03828944733696213,0.049575000543347465,2.0,1000,1000
4311,5,5,5,7.0,5.0207276083425505,5.044966671902126,0.042654020982258394,0.03563994942271892,0.04687547636808813,2.0,1000,1000
4312,5,5,5,7.0,5.03617371096717,4.997780756788808,0.04543758418261828,0.03851719523821164,0.05134925985095403,2.0,1000,1000
4313,5,5,5,7.0,4.988910129679185,5.01136810967852,0.04370930521272807,0.03558110095954512,0.047067403750126385,2.0,1000,1000
4314,5,5,5,7.0,4.962139788056047,5.0690427157915,0.0435595313569518,0.03736820967996367,0.049523516016999274,2.0,1000,1000
4315,5,5,5,7.0,5.009814425920048,5.050943910069326,0.0419024181183756,0.034621367473302765,0.04538356086613438,2.0,1000,1000
4316,5,5,5,7.0,4.934938896261907,4.989057509747715,0.04636023066426915,0.038268797270820304,0.05161593856439661,2.0,1000,1000
4317,5,5,5,7.0,4.970335637014105,5.002759871902545,0.04091766892379364,0.03358239134783019,0.044080199285097516,2.0,1000,1000
4318,5,5,5,7.0,5.035354111495479,4.960599743416345,0.04412438808818706,0.03606644512969734,0.048079556426780044,2.0,1000,1000
4319,5,5,5,7.0,4.9889710600492485,5.049928912195897,0.04087626702513424,0.03450668959513469,0.04597944058244014,2.0,1000,1000
4320,5,5,5,7.0,4.998523263004581,5.010697158667464,0.042998305613406826,0.03597613089218511,0.0481745492640491,2.0,1000,1000
4321,5,5,5,7.0,5.027343593808615,4.947680069886944,0.045532674842829475,0.03710788361904494,0.04861130739319935,2.0,1000,1000
4322,5,5,5,7.0,4.948440341268408,5.036136846723146,0.04173082592474944,0.035474437957497836,0.047341919779700314,2.0,1000,1000
4323,5,5,5,7.0,5.011939914517612,4.901743994855494,0.04406268913212953,0.03739147021193813,0.04967219990240815,2.0,1000,1000
4324,5,5,5,7.0,5.024891788557445,4.98605595196597,0.04826159470737476,0.04030319028329811,0.05282171779828396,2.0,1000,1000
4325,5,5,5,7.0,4.874965766888077,5.043651410160176,0.04319722104096317,0.036606604448438544,0.04998764720963076,2.0,1000,1000
4326,5,5,5,7.0,5.063350795148343,4.9752250999036685,0.044563752991746336,0.036446964989339845,0.04707452066601843,2.0,1000,1000
4327,5,5,5,7.0,4.992013969786566,5.0561029960553325,0.044126427774459465,0.03613036511476591,0.04718331649471376,2.0,1000,1000
4328,5,5,5,7.0,5.012821340232191,4.993644874521249,0.046757596577063985,0.037959031596952825,0.05008784772019195,2.0,1000,1000
4329,5,5,5,7.0,4.956061964800121,4.984295132191011,0.04479875464507129,0.038315815577194184,0.05073602540926711,2.0,1000,1000
4330,5,5,5,7.0,4.960006118812329,4.980679401550043,0.04231684385499826,0.03595245872029743,0.048222193859249744,2.0,1000,1000
4331,5,5,5,7.0,5.049440037421424,4.950380333849197,0.047899426076608145,0.03949310944094007,0.05143288454605082,2.0,1000,1000
4332,5,5,5,7.0,4.999851253363833,4.972494952040378,0.04004740250441988,0.03319177527090897,0.04340372855738259,2.0,1000,1000
4333,5,5,5,7.0,5.015506394329185,4.976641979333979,0.042396026803580844,0.034913703263723395,0.04534633048708412,2.0,1000,1000
4334,5,5,5,7.0,4.943472237700924,5.03592088100739,0.04322312288110052,0.03626127261866445,0.04786195059936417,2.0,1000,1000
4335,5,5,5,7.0,4.971390353248542,4.984793868251732,0.04547229745461271,0.03718681570874703,0.04922433870846175,2.0,1000,1000
4336,5,5,5,7.0,5.0004122619272175,4.9370242143591785,0.04286285987252443,0.03512993004490052,0.04651168237775253,2.0,1000,1000
4337,5,5,5,7.0,5.0451194033858195,4.972119974340208,0.049679597568380814,0.041564506495947076,0.05401192106233865,2.0,1000,1000
4338,5,5,5,7.0,4.965077959815081,5.058632188177201,0.04154659244974195,0.03452508043190637,0.04591401583145863,2.0,1000,1000
4339,5,5,5,7.0,5.087025920336473,5.041072832977517,0.04314728226260829,0.03521087643497425,0.045613676890870085,2.0,1000,1000
4340,5,5,5,7.0,5.042041399614604,4.9699376794726415,0.05445001740558036,0.04390730897526476,0.05693627446594377,2.0,1000,1000
4341,5,5,5,7.0,5.086590927018863,4.944399847814985,0.04607152489178715,0.0375413345327773,0.048721702558998776,2.0,1000,1000
4342,5,5,5,7.0,4.989408895692412,5.053108170042415,0.045550307397191424,0.037837469803313616,0.04993060219844217,2.0,1000,1000
4343,5,5,5,7.0,5.035748985976537,4.959592839563087,0.03993538364787917,0.033438411807709664,0.04430913596464101,2.0,1000,1000
4344,5,5,5,7.0,5.049932748575924,5.028805606948925,0.04127514922919193,0.033730349942130686,0.043937699700826484,2.0,1000,1000
4345,5,5,5,7.0,4.9673900517595175,4.967860384770026,0.04774217724468255,0.03973118387105622,0.05266276907367925,2.0,1000,1000
4346,5,5,5,7.0,4.977884320596074,4.960455456380007,0.043533954144302764,0.03579361451173772,0.048085449890258807,2.0,1000,1000
4347,5,5,5,7.0,5.003931214816208,5.050959210334875,0.041429254693974744,0.035093445666357616,0.04607704049005007,2.0,1000,1000
4348,5,5,5,7.0,4.927266359246709,4.969055158119656,0.043129968469455965,0.035655082176277976,0.0478275394388295,2.0,1000,1000
4349,5,5,5,7.0,5.0036510323795955,4.968065179668051,0.042387565616282624,0.03544044825307574,0.04707736015217573,2.0,1000,1000
4350,5,5,5,7.0,4.92271494616284,4.9603372718305145,0.05032052639607707,0.04292743008568551,0.056729045634685116,2.0,1000,1000
4351,5,5,5,7.0,5.041304858633748,5.025028614548166,0.04056127710903012,0.033773925580471396,0.04369147705067044,2.0,1000,1000
4352,5,5,5,7.0,4.984789246612728,4.982739470102515,0.04569014443566827,0.038668493819978986,0.050923763704929556,2.0,1000,1000
4353,5,5,5,7.0,5.049385259498462,5.006267147284775,0.03952396212703233,0.033285803705324433,0.04355838324087423,2.0,1000,1000
4354,5,5,5,7.0,4.978907113826573,5.027935960906166,0.04544644627294211,0.0376534548191295,0.04975147593828737,2.0,1000,1000
4355,5,5,5,7.0,5.011133361938139,4.98354155369431,0.0458259848697999,0.03825555969724346,0.049957252385418406,2.0,1000,1000
4356,5,5,5,7.0,4.997059487246436,5.045699815472023,0.04047888118562017,0.0329267858729074,0.04336228914013684,2.0,1000,1000
4357,5,5,5,7.0,4.975612181114238,4.990772303105564,0.04700589352938663,0.03940354884539028,0.05331071580661518,2.0,1000,1000
4358,5,5,5,7.0,4.9872480387249505,4.976647814286747,0.044337425247733576,0.037000275153724296,0.04975874229373267,2.0,1000,1000
4359,5,5,5,7.0,5.01570130873883,4.993999149390917,0.04710098488471534,0.03977009845097719,0.05233976797937585,2.0,1000,1000
4360,5,5,5,7.0,5.001016451379774,4.947774738280364,0.04060042254852346,0.033635575815552654,0.04394466660916413,2.0,1000,1000
4361,5,5,5,7.0,4.9870270153087155,5.002540663518625,0.04709404280940487,0.038495778760921896,0.05107706389889674,2.0,1000,1000
4362,5,5,5,7.0,5.050718948502008,5.056440221939051,0.043112307410451224,0.03593349085478365,0.046625630873268036,2.0,1000,1000
4363,5,5,5,7.0,4.976110351538118,5.029901991377324,0.04624062256105508,0.03854724613019426,0.05070614897131867,2.0,1000,1000
4364,5,5,5,7.0,5.015262330654227,4.897206736686029,0.04293548182810847,0.03649195156885478,0.048007223700281515,2.0,1000,1000
4365,5,5,5,7.0,4.927043599537141,4.993632144604819,0.04699537641099764,0.03847980997106447,0.051866021021034533,2.0,1000,1000
4366,5,5,5,7.0,5.019448410016667,5.027304318376407,0.03993186266023283,0.033026878033323305,0.04324065471003726,2.0,1000,1000
4367,5,5,5,7.0,5.005658776656949,5.023286956386009,0.046639802238507534,0.038511496928595,0.050408550140341415,2.0,1000,1000
4368,5,5,5,7.0,4.989831083933372,5.016347998400509,0.041669227389634474,0.03356879825343214,0.04391673124265437,2.0,1000,1000
4369,5,5,5,7.0,4.97439590944021,5.011799282505323,0.0411055325876455,0.03462199162250615,0.04588183000367086,2.0,1000,1000
4370,5,5,5,7.0,4.92199490626349,4.99726220181373,0.04136303827410803,0.0345515384273067,0.04644495564053657,2.0,1000,1000
4371,5,5,5,7.0,5.033939595252387,4.995595034446894,0.04928308774135705,0.03932037780604943,0.05200020912522589,2.0,1000,1000
4372,5,5,5,7.0,5.008938928288831,4.933965764637116,0.04387381639266162,0.035338120008006485,0.04671176936799762,2.0,1000,1000
4373,5,5,5,7.0,5.022495271529776,5.006112985004022,0.03640770704015062,0.030652914544113438,0.03991394127160863,2.0,1000,1000
4374,5,5,5,7.0,4.996099134575096,5.0379085658477845,0.04254303947425983,0.03494608261802572,0.04547763651510714,2.0,1000,1000
4375,5,5,5,7.0,4.965029038314012,4.979735992852363,0.04368804059309646,0.03598630988739223,0.04736863543641463,2.0,1000,1000
4376,5,5,5,7.0,5.002732495726422,4.933281164506519,0.044262666599341194,0.03578622201008138,0.04709281554835062,2.0,1000,1000
4377,5,5,5,7.0,4.966931901590317,4.981668222628416,0.043506638588758105,0.036132782292725055,0.048192834103094086,2.0,1000,1000
4378,5,5,5,7.0,5.032879334818472,4.975066470019882,0.0447139864559067,0.037023949970418406,0.04810530860039697,2.0,1000,1000
4379,5,5,5,7.0,5.006410294261116,5.0141868297902095,0.044073827332392415,0.035599682622782715,0.04703679741405464,2.0,1000,1000
4380,5,5,5,7.0,4.993556328643997,4.988216762421094,0.04236906058359942,0.034732415457156225,0.04568170139415802,2.0,1000,1000
4381,5,5,5,7.0,4.991359219673185,5.023704827740735,0.038778012939684164,0.03154543629854031,0.04124427545356895,2.0,1000,1000
4382,5,5,5,7.0,5.055633378366348,4.929785513732294,0.045367184746493816,0.03719333723133722,0.048985636956220144,2.0,1000,1000
4383,5,5,5,7.0,5.089152376165136,5.007537689272286,0.04459599429613715,0.03539488702773895,0.045710881825080714,2.0,1000,1000
4384,5,5,5,7.0,5.016251150088004,5.045431731619238,0.045558496027985194,0.03703258019002304,0.048829190098829606,2.0,1000,1000
4385,5,5,5,7.0,5.061286276540313,5.022400687328284,0.044817857370789825,0.03662854305874116,0.0477706472243693,2.0,1000,1000
4386,5,5,5,7.0,4.927844276380148,5.036313458560068,0.042675488470674657,0.03601367642611258,0.04822610847437656,2.0,1000,1000
4387,5,5,5,7.0,4.997243345297353,5.025687826754513,0.04568795557100528,0.03836452521925684,0.0498976872918625,2.0,1000,1000
4388,5,5,5,7.0,4.977952545529469,4.941030486592398,0.0458664318225533,0.03752148388425221,0.04964028554925064,2.0,1000,1000
4389,5,5,5,7.0,5.11591751713674,5.08456389662305,0.04979034380691595,0.04036594329805558,0.05207357502240643,2.0,1000,1000
4390,5,5,5,7.0,5.005688608502247,5.008905541132835,0.044204142266837644,0.035808798515523606,0.04717190782264339,2.0,1000,1000
4391,5,5,5,7.0,4.94925509539604,5.112536196068208,0.04212592024988301,0.03552693504709009,0.047228766680654344,2.0,1000,1000
4392,5,5,5,7.0,4.969910378897671,5.013696781797757,0.04181425798337891,0.034636555952878276,0.045867927885001394,2.0,1000,1000
4393,5,5,5,7.0,5.039544189794538,5.005975701431264,0.04578073993414569,0.03758433361819169,0.048973803943286605,2.0,1000,1000
4394,5,5,5,7.0,4.975326967362089,5.0239227665674475,0.04462073104978235,0.03683044489768333,0.048516379916239624,2.0,1000,1000
4395,5,5,5,7.0,5.044009254297524,5.0012105448162485,0.04346641130873129,0.03637944982194599,0.048020841044987585,2.0,1000,1000
4396,5,5,5,7.0,4.981241619033385,5.060957581584344,0.04241336426621291,0.03558666408382847,0.04648834142246243,2.0,1000,1000
4397,5,5,5,7.0,5.007628384558807,4.99493755093607,0.044705217630114466,0.036072926520434374,0.047919665479780695,2.0,1000,1000
4398,5,5,5,7.0,5.016554889530607,4.999597470706575,0.04693691550804555,0.03768556219261671,0.0497155618853745,2.0,1000,1000
4399,5,5,5,7.0,5.048475399208755,4.9698597431059826,0.0461365206692233,0.03754450799218305,0.04855094112091135,2.0,1000,1000
4400,5,5,5,7.0,4.990321243857067,4.978918070023252,0.041525377180208045,0.03498237202341389,0.04677419742165243,2.0,1000,1000
4401,5,5,5,7.0,4.96568067896233,4.98802799809132,0.04157859281431265,0.03556530130387243,0.04735702858824084,2.0,1000,1000
4402,5,5,5,7.0,4.98170520251575,4.965797600138845,0.036728956077240554,0.03057186254503466,0.04017209613406499,2.0,1000,1000
4403,5,5,5,7.0,4.990751945162891,5.001564198050837,0.04211034665842157,0.03464271369222691,0.04542617815330637,2.0,1000,1000
4404,5,5,5,7.0,4.989873780630382,4.960130105465021,0.048094268829177056,0.04064439141452765,0.05442423367173666,2.0,1000,1000
4405,5,5,5,7.0,4.929327859475993,4.992191955037624,0.04686277350556172,0.038770574528904894,0.050709360894793505,2.0,1000,1000
4406,5,5,5,7.0,5.026669941746638,5.031924190925421,0.04354333726133288,0.03593180139569818,0.04684979050830028,2.0,1000,1000
4407,5,5,5,7.0,4.915447711507604,4.972033703122639,0.041264596141349294,0.034379616721685775,0.0462212892415916,2.0,1000,1000
4408,5,5,5,7.0,4.990031783348639,4.978012131131309,0.038772179781692076,0.031906743128276106,0.04206420284866892,2.0,1000,1000
4409,5,5,5,7.0,5.006618535166862,4.8749163318297795,0.04454703866981378,0.037019928808614135,0.048393382101150295,2.0,1000,1000
4410,5,5,5,7.0,4.968151385976127,5.035156220271707,0.040035838680796396,0.03325689909100405,0.0439668068158972,2.0,1000,1000
4411,5,5,5,7.0,5.093250466673354,5.034056336330784,0.04837118224990275,0.039213935007715695,0.05164907882128107,2.0,1000,1000
4412,5,5,5,7.0,4.937413320164216,5.0135213520065935,0.04394721661778802,0.03667741570373388,0.048570189720896835,2.0,1000,1000
4413,5,5,5,7.0,5.00088234763366,4.950987001209454,0.04607802393013495,0.03773431439281072,0.0499188575750974,2.0,1000,1000
4414,5,5,5,7.0,4.959151375070687,4.974305460096716,0.04318709961065299,0.03569340574218166,0.04725247548250603,2.0,1000,1000
4415,5,5,5,7.0,4.909343236092998,5.025624740733867,0.04287835960364016,0.035104226534629045,0.0475744858410839,2.0,1000,1000
4416,5,5,5,7.0,4.973888244099336,4.957961593486792,0.038935220579273434,0.033032322707825225,0.04385231869711639,2.0,1000,1000
4417,5,5,5,7.0,5.0149736375808,5.019282423163111,0.04438950119487529,0.036081541107881906,0.04770657655420303,2.0,1000,1000
4418,5,5,5,7.0,4.980526573385282,4.996571882741054,0.042798935695966496,0.035610273721004365,0.046490483125161824,2.0,1000,1000
4419,5,5,5,7.0,4.926208458573576,5.040245281449829,0.044806233584181836,0.03748998719631524,0.0499857624473497,2.0,1000,1000
4420,5,5,5,7.0,5.029477864383358,4.971885960402901,0.04973657541302042,0.04052016310627715,0.052544509990926004,2.0,1000,1000
4421,5,5,5,7.0,5.0716164889948745,5.034757751334443,0.04246891592792325,0.03540011833204315,0.04555919254418186,2.0,1000,1000
4422,5,5,5,7.0,4.998466446668456,4.9912103582504335,0.04048108629484092,0.03311652999416155,0.04400853860103773,2.0,1000,1000
4423,5,5,5,7.0,4.99750288984892,5.028526469527779,0.04705934673804111,0.03910924564295152,0.05144230576222728,2.0,1000,1000
4424,5,5,5,7.0,5.013079441446407,5.002447870824574,0.04100207911270027,0.03368940582211998,0.044220794219316836,2.0,1000,1000
4425,5,5,5,7.0,4.971354066377213,5.027710600638327,0.04501571339388014,0.036780212490666674,0.04850926265536993,2.0,1000,1000
4426,5,5,5,7.0,5.046026781507793,5.025256891207629,0.04590178539046731,0.0375346100918618,0.04885513773648396,2.0,1000,1000
4427,5,5,5,7.0,5.0085937875564674,4.99773207140829,0.040778584900379784,0.03431472873358818,0.04558742331412475,2.0,1000,1000
4428,5,5,5,7.0,4.9774927501895645,5.011978668758943,0.04300090985427587,0.03569902978734473,0.047654459860646425,2.0,1000,1000
4429,5,5,5,7.0,4.991451423327394,4.941907037423881,0.04565315237281597,0.03773905136823411,0.04951908020923647,2.0,1000,1000
4430,5,5,5,7.0,4.948457105267981,5.032350337086607,0.042908001603832145,0.03522001019717657,0.047304849396510536,2.0,1000,1000
4431,5,5,5,7.0,5.034341427145425,4.994495246608455,0.04234096869981706,0.03553025986822052,0.04663691154846551,2.0,1000,1000
4432,5,5,5,7.0,5.01672054421757,5.025609120999862,0.04269049390479249,0.03594589308337628,0.04703656672800467,2.0,1000,1000
4433,5,5,5,7.0,4.944710650754928,5.076976629676439,0.04237083427673893,0.03528379205870518,0.04706141693980047,2.0,1000,1000
4434,5,5,5,7.0,4.927711035190427,4.987596318233619,0.042168258159745814,0.0354316114680993,0.04696463837849417,2.0,1000,1000
4435,5,5,5,7.0,5.016633380842124,5.021148506830185,0.04013050038412248,0.034013788547624345,0.045182965432236454,2.0,1000,1000
4436,5,5,5,7.0,4.961311598014886,4.974922676200491,0.04497897419352626,0.03738927251457804,0.04930804279654968,2.0,1000,1000
4437,5,5,5,7.0,4.990537283129934,5.0596010143169625,0.043304941506281905,0.03632808283041222,0.04807102551125175,2.0,1000,1000
4438,5,5,5,7.0,4.978108208106757,5.01585625129343,0.0377467079279577,0.03237226802896167,0.04318366678687986,2.0,1000,1000
4439,5,5,5,7.0,4.987599809732848,4.976294223917568,0.04649768632088426,0.038227793499315973,0.05018325934574644,2.0,1000,1000
4440,5,5,5,7.0,5.003774034064188,4.99695789004695,0.04874292615253683,0.03989975710620869,0.05224598673343531,2.0,1000,1000
4441,5,5,5,7.0,4.974059646706375,5.0108204438632225,0.044702364929171616,0.03541024951126373,0.0471996996090744,2.0,1000,1000
4442,5,5,5,7.0,4.94358176460967,5.059677184339338,0.04424623350202608,0.03715008775543579,0.04947203344332316,2.0,1000,1000
4443,5,5,5,7.0,5.001054028614593,5.004315654259881,0.04457439638679193,0.03640989513620426,0.04790853727909793,2.0,1000,1000
4444,5,5,5,7.0,4.964207799439969,4.938705995006803,0.03990953842020526,0.03199475768929992,0.04250955281506987,2.0,1000,1000
4445,5,5,5,7.0,5.014304378516809,5.089442034399486,0.04123190652394829,0.034194401795194916,0.04466339363482867,2.0,1000,1000
4446,5,5,5,7.0,5.014979622791181,5.013602770816472,0.04026476622763966,0.033191867521189716,0.043792334022774534,2.0,1000,1000
4447,5,5,5,7.0,5.077922346320499,4.967792592908456,0.04249435812755322,0.0347491154717255,0.04454995934682488,2.0,1000,1000
4448,5,5,5,7.0,5.022491732528884,5.0148628490138725,0.038904527985935695,0.0327441641759417,0.04346394347891238,2.0,1000,1000
4449,5,5,5,7.0,5.032924271836544,4.968548964384497,0.0416358601032144,0.03476778648378032,0.04574931002087684,2.0,1000,1000
4450,5,5,5,7.0,5.050281597548177,4.996785472896948,0.04252753343448968,0.03505132346734071,0.04585847641683629,2.0,1000,1000
4451,5,5,5,7.0,4.98917928477552,4.993989711130344,0.041281675332625035,0.03517130208104776,0.04645334407328879,2.0,1000,1000
4452,5,5,5,7.0,5.016399207998685,5.012306044731078,0.044638949715765,0.03759431172879211,0.04852347043422055,2.0,1000,1000
4453,5,5,5,7.0,4.998926473422668,4.991057416179816,0.042465284744448425,0.03546056771004838,0.047056605498413645,2.0,1000,1000
4454,5,5,5,7.0,5.0214316462679705,4.966204693923194,0.03989274773154453,0.03319281562749562,0.042949966199856804,2.0,1000,1000
4455,5,5,5,7.0,4.991558293663039,4.972544188204597,0.046731435481865334,0.038162160713003976,0.04994109747712011,2.0,1000,1000
4456,5,5,5,7.0,5.02991225212653,5.037027039518824,0.04270593459648087,0.034366119674315326,0.045241946348020395,2.0,1000,1000
4457,5,5,5,7.0,5.03605601612578,5.01570915964918,0.04500693726756344,0.037492747759895535,0.04920507301417422,2.0,1000,1000
4458,5,5,5,7.0,4.997398518189566,4.987422302844297,0.04453486647345817,0.036566271381304756,0.04833880474842227,2.0,1000,1000
4459,5,5,5,7.0,5.0028409214632825,5.03245591175759,0.04477350051547947,0.0371619686822131,0.048867228671110666,2.0,1000,1000
4460,5,5,5,7.0,5.007335356280695,4.999101781916194,0.04224386601117657,0.03475935356232065,0.045419394513284105,2.0,1000,1000
4461,5,5,5,7.0,5.059128453084599,4.99239132387036,0.04662447624138935,0.038150149323386444,0.049525910745784295,2.0,1000,1000
4462,5,5,5,7.0,4.9987401668060985,4.902372075767791,0.047197790708520995,0.03915965140089901,0.05152223308744937,2.0,1000,1000
4463,5,5,5,7.0,5.047184896960273,5.003863699602689,0.04097420349297058,0.03403461986354476,0.04447807980284045,2.0,1000,1000
4464,5,5,5,7.0,5.00505608486784,5.031656382681862,0.043306993493523016,0.03635327265140686,0.048036406138188055,2.0,1000,1000
4465,5,5,5,7.0,5.022807324423062,4.949345957520563,0.04490183663062096,0.03729593563676662,0.04913659811692069,2.0,1000,1000
4466,5,5,5,7.0,5.078287243993826,4.998283710347401,0.04289564909914343,0.03532794905864847,0.045916685305264084,2.0,1000,1000
4467,5,5,5,7.0,4.91382755373201,4.952185639243456,0.046324688458404116,0.03972844758023274,0.053312590932031785,2.0,1000,1000
4468,5,5,5,7.0,4.9937640168423965,4.928092519994849,0.04280761369383618,0.03627061866109338,0.04848324113157798,2.0,1000,1000
4469,5,5,5,7.0,4.998321049710533,4.971558819083245,0.04620625723233655,0.03667384231229467,0.04853896577939729,2.0,1000,1000
4470,5,5,5,7.0,4.931061097398483,4.989103994417965,0.040180733366473737,0.033002548536052695,0.04436580598338019,2.0,1000,1000
4471,5,5,5,7.0,4.996451310963967,4.903181623941289,0.043994861220921985,0.03664583446340644,0.048142161397889786,2.0,1000,1000
4472,5,5,5,7.0,5.010065600525151,4.962379835984549,0.04009021071594464,0.03312253656397355,0.0433344371301071,2.0,1000,1000
4473,5,5,5,7.0,5.130288525753676,5.029793457949562,0.04470397202231147,0.03561371879127938,0.045963648425203806,2.0,1000,1000
4474,5,5,5,7.0,5.030592757764738,5.027626387741493,0.04286933913967471,0.03578834446855121,0.04730496378673141,2.0,1000,1000
4475,5,5,5,7.0,4.941588792538132,5.038253506113666,0.0428786756377643,0.03559707968310815,0.04730413299718517,2.0,1000,1000
4476,5,5,5,7.0,5.022710205394583,5.044504333340991,0.044018754955239374,0.036310086073744675,0.04776559339987695,2.0,1000,1000
4477,5,5,5,7.0,5.005943521958775,5.020129459731642,0.04639890651789855,0.03917313230372151,0.05137021186331613,2.0,1000,1000
4478,5,5,5,7.0,5.035267058295297,4.945451497100787,0.03944778482231945,0.03265207869856334,0.04270713979549018,2.0,1000,1000
4479,5,5,5,7.0,4.973819134885841,4.953760596495383,0.046226634592676584,0.03813037205970295,0.05043687656768876,2.0,1000,1000
4480,5,5,5,7.0,4.933628316628291,5.005085085341653,0.04226838417704622,0.03533864538861575,0.04695611450597699,2.0,1000,1000
4481,5,5,5,7.0,5.009900027431849,4.97725847366618,0.03852399112751787,0.03189287889666657,0.041797921545579986,2.0,1000,1000
4482,5,5,5,7.0,5.007755258215144,5.030341328647817,0.04156527366880591,0.03378238968087027,0.04426285457062921,2.0,1000,1000
4483,5,5,5,7.0,5.0087742458203035,4.985546422387643,0.04869542859641532,0.03977840784864943,0.052682420463365326,2.0,1000,1000
4484,5,5,5,7.0,5.015983424560738,4.98274821534864,0.04460030249384105,0.03584601035127186,0.04739161390531835,2.0,1000,1000
4485,5,5,5,7.0,5.0174457747331,4.9809719417625,0.04025089974969155,0.0339594391474024,0.04428315920841972,2.0,1000,1000
4486,5,5,5,7.0,5.048209462098395,4.987892761039797,0.042715200823776306,0.03546188464655893,0.04698825171044684,2.0,1000,1000
4487,5,5,5,7.0,5.041230133965309,4.9917878691238915,0.040980605045866904,0.034020692116790395,0.04417571537718784,2.0,1000,1000
4488,5,5,5,7.0,4.9882562920950155,5.026936953131794,0.04025294067384555,0.03263863441796035,0.04298484127553738,2.0,1000,1000
4489,5,5,5,7.0,4.96282354571918,4.948562040945709,0.04623358715157751,0.03847485711175742,0.050537937126766096,2.0,1000,1000
4490,5,5,5,7.0,5.047069711558399,5.006197372138816,0.04871572400274051,0.039895813373642376,0.05252401292266113,2.0,1000,1000
4491,5,5,5,7.0,5.074563823822437,5.015488523372194,0.042651048722316134,0.034681541908093035,0.04501231569831339,2.0,1000,1000
4492,5,5,5,7.0,4.995763644588515,5.012406402341116,0.04426444548141728,0.03583732535859513,0.04760675905226343,2.0,1000,1000
4493,5,5,5,7.0,5.062758851907178,5.005753507965064,0.03892350868069462,0.03321494614418752,0.04364740787665057,2.0,1000,1000
4494,5,5,5,7.0,4.897691241344163,4.986252664448439,0.04642766051468127,0.03947605236352413,0.052946880937735204,2.0,1000,1000
4495,5,5,5,7.0,5.062334232311098,5.014608965961923,0.045674885294378256,0.03945401580778053,0.051758513060250894,2.0,1000,1000
4496,5,5,5,7.0,5.018487167322264,4.971051743690401,0.040753269870921496,0.0340328942706287,0.044338049335242595,2.0,1000,1000
4497,5,5,5,7.0,4.980963751717606,4.996529047507579,0.04462753311597169,0.038006501460119975,0.05026449036849125,2.0,1000,1000
4498,5,5,5,7.0,5.10237827546025,5.022965136162902,0.04291483595227468,0.0353115536791821,0.04579193851193389,2.0,1000,1000
4499,5,5,5,7.0,5.019781164272063,5.011140018563443,0.04310121520210506,0.035468607746937705,0.046654078177514595,2.0,1000,1000
4500,5,5,5,7.0,5.036601392847975,4.972284684153892,0.03942889660241149,0.032510564164587134,0.042386579161775684,2.0,1000,1000
4501,5,5,5,7.0,5.036866870399839,5.011533007739644,0.04672857682355117,0.03770794577716647,0.04943542069638326,2.0,1000,1000
4502,5,5,5,7.0,5.064796057200382,4.934732709809781,0.046882564266251835,0.03908427117811577,0.050770009885601784,2.0,1000,1000
4503,5,5,5,7.0,4.976614098874642,4.987786770253137,0.04590358496469734,0.03704301201039627,0.049292038559874976,2.0,1000,1000
4504,5,5,5,7.0,4.925494956882475,5.062516308792642,0.04307585057640143,0.037128750028421795,0.05008743583392339,2.0,1000,1000
4505,5,5,5,7.0,5.027279100419154,5.078645899632931,0.043105703914991494,0.036019210395437956,0.04666683456736965,2.0,1000,1000
4506,5,5,5,7.0,5.020412860342292,4.998727961427142,0.040490522090774625,0.03331034710006275,0.04357953313755536,2.0,1000,1000
4507,5,5,5,7.0,4.962014671888857,5.008251228866924,0.046291554794406796,0.03856531671075906,0.05071929643484482,2.0,1000,1000
4508,5,5,5,7.0,4.994806096519409,4.981220562046447,0.04580661556390993,0.037092296886950885,0.049027520698836764,2.0,1000,1000
