,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux
509,5,5,0,0,4.990090140704012,5.004448695216774,0.007645058829635415,0.007692548821111009,0,1000,0.12
510,5,5,0,0,4.986243450964472,5.011900829204514,0.007882818353712254,0.007793540672939353,0,1000,0.12
511,5,5,0,0,4.988022835247251,5.005652678672232,0.007747938045433883,0.007761698282340307,0,1000,0.12
512,5,5,0,0,5.002187212843776,5.0081103123842885,0.00830357307996447,0.008330293651760771,0,1000,0.12
513,5,5,0,0,4.99143645171065,5.010352601034174,0.007665994100468303,0.007568066107559351,0,1000,0.12
514,5,5,0,0,4.996710342412934,4.990778596748548,0.00812445749407899,0.008086944351750044,0,1000,0.12
515,5,5,0,0,4.999778132911074,5.001508441539527,0.007568876431801791,0.0074792475252639,0,1000,0.12
516,5,5,0,0,5.008098530796842,5.005617108079384,0.007159170966304858,0.007156185323195188,0,1000,0.12
517,5,5,0,0,5.0105014916979025,4.996347022962875,0.0077555787924252885,0.007823391314509105,0,1000,0.12
518,5,5,0,0,5.004244623245712,4.998589206278968,0.00750566920278336,0.0074018838292225775,0,1000,0.12
519,5,5,0,0,5.013493854336221,5.008380023505922,0.0072869274753504885,0.007369659112246977,0,1000,0.12
520,5,5,0,0,4.992342359714739,5.00139707876028,0.007226485604103544,0.0072219308111975385,0,1000,0.12
521,5,5,0,0,4.999994540203753,4.995023369140054,0.00723315334927437,0.007155789433279377,0,1000,0.12
522,5,5,0,0,4.991327394619782,5.011043324124031,0.007087746437014642,0.007094241708710393,0,1000,0.12
523,5,5,0,0,4.997173619789806,5.001589655507873,0.007362678268604633,0.00736546938829574,0,1000,0.12
524,5,5,0,0,5.004252714472092,5.002719943052504,0.00808552184389077,0.008310109564017603,0,1000,0.12
525,5,5,0,0,5.005494708740274,5.007410104633173,0.007414778521695908,0.00750934522192244,0,1000,0.12
526,5,5,0,0,5.00677840719316,4.984438136865602,0.008189543810900143,0.008087006375311684,0,1000,0.12
527,5,5,0,0,5.0024349747790415,5.009521340369775,0.007697022545100468,0.00763371486757941,0,1000,0.12
528,5,5,0,0,5.003686007174858,5.001804138396768,0.007980540405655113,0.008013160107094814,0,1000,0.12
529,5,5,0,0,5.008453120899115,4.996073548635839,0.007398963317284657,0.0073892745003112294,0,1000,0.12
530,5,5,0,0,5.005967457110453,5.004751991932882,0.00792539733610752,0.007880357879590025,0,1000,0.12
531,5,5,0,0,5.006821143738566,5.000197726735705,0.007355962013000455,0.0074151705510710824,0,1000,0.12
532,5,5,0,0,5.016574708051711,4.996114669941517,0.007536543697429968,0.007428194453307469,0,1000,0.12
533,5,5,0,0,4.996096362493381,5.003005076405383,0.007438506364502441,0.0073692872823817425,0,1000,0.12
534,5,5,0,0,5.013918397567757,4.996986605203812,0.007059574152152605,0.007174298531097138,0,1000,0.12
535,5,5,0,0,5.001410545024871,4.990334512898621,0.007251599764721776,0.007231344905516395,0,1000,0.12
536,5,5,0,0,4.989720571351933,4.989533979396304,0.007662966400645677,0.007741306850505339,0,1000,0.12
537,5,5,0,0,5.000194735426156,4.985583567381651,0.008060880298031958,0.008034375449014267,0,1000,0.12
538,5,5,0,0,5.000546307139413,4.998318176147214,0.00808217335283609,0.00805472767715145,0,1000,0.12
539,5,5,0,0,5.0092595907162885,5.001085737064735,0.00773155381677889,0.007795593045301355,0,1000,0.12
540,5,5,0,0,5.002175433732048,4.994814566194236,0.007599680023255613,0.007609195854294897,0,1000,0.12
541,5,5,0,0,5.006685959855464,4.98711084085538,0.007195371522244832,0.007289393894787442,0,1000,0.12
542,5,5,0,0,4.988524549960981,5.011039400988185,0.008058327325976054,0.008128499871366846,0,1000,0.12
543,5,5,0,0,4.998476233782562,4.997255060490091,0.0075748136814585395,0.007554412664991209,0,1000,0.12
544,5,5,0,0,4.999113811709042,5.004132378476523,0.0077022576386259565,0.007647933652559787,0,1000,0.12
545,5,5,0,0,5.006885801022019,4.990414389114845,0.0074057172410073955,0.007437654514335042,0,1000,0.12
546,5,5,0,0,4.99992452160153,4.996911238133463,0.0071293399072164,0.00706344462940347,0,1000,0.12
547,5,5,0,0,5.001834754002043,4.987752419814992,0.007998174713023956,0.00802276372393118,0,1000,0.12
548,5,5,0,0,4.9997758798166645,4.998904691760466,0.008210604351340743,0.00826844343153329,0,1000,0.12
549,5,5,0,0,4.997771315713465,5.0075725652649785,0.007670701196840289,0.007619412283865879,0,1000,0.12
550,5,5,0,0,5.000798683625288,4.992731821036763,0.0073118006471058474,0.007329196671778449,0,1000,0.12
551,5,5,0,0,5.007506170232944,4.999880912532837,0.007364297378244821,0.007347095584703794,0,1000,0.12
552,5,5,0,0,5.008502738840615,5.008054095414999,0.007144043899554587,0.007024047893466074,0,1000,0.12
553,5,5,0,0,5.0117364250589285,4.990858625632144,0.007148880982281656,0.007307876560292001,0,1000,0.12
554,5,5,0,0,4.997441886277438,5.00582875922781,0.007363035627641751,0.007319065778809063,0,1000,0.12
555,5,5,0,0,5.001949032578047,4.999243316434372,0.007300066946269695,0.007287489153345522,0,1000,0.12
556,5,5,0,0,5.002803296969375,5.008418751764344,0.007171920315805804,0.0071511392185315695,0,1000,0.12
557,5,5,0,0,5.003972145502925,4.99148147930961,0.007541790513563569,0.007561037290866217,0,1000,0.12
558,5,5,0,0,4.994597615131999,4.99694226541469,0.007091965106104336,0.007146282285844825,0,1000,0.12
559,5,5,0,0,5.0024464526591075,4.990130967674109,0.00732454003793555,0.0072475195767698515,0,1000,0.12
560,5,5,0,0,5.005728462777452,4.99995114240623,0.008202638807369031,0.008273795045379322,0,1000,0.12
561,5,5,0,0,4.986073038121902,4.994291823029315,0.0074863632929122546,0.007413707328843056,0,1000,0.12
562,5,5,0,0,5.0065989094259,4.9984727739302,0.007652451150790517,0.007678712012840256,0,1000,0.12
563,5,5,0,0,4.997179053281334,4.999249232633821,0.008463287576676375,0.008478571006435634,0,1000,0.12
564,5,5,0,0,5.005308345316566,4.987242704240471,0.007553973297535755,0.007661779838795254,0,1000,0.12
565,5,5,0,0,5.002791601526569,4.999255262839654,0.007944338278395557,0.008048323781117521,0,1000,0.12
566,5,5,0,0,4.997012790046486,4.9970198130251795,0.007838167029902863,0.007863097247957319,0,1000,0.12
567,5,5,0,0,4.993611429685793,5.012443772843038,0.007739537005521551,0.00785770279996102,0,1000,0.12
568,5,5,0,0,4.995773298428941,4.993199443153394,0.0079003632250816,0.007784613388391283,0,1000,0.12
569,5,5,0,0,5.010302545172278,5.018552559164549,0.008023706410380296,0.008108702677266242,0,1000,0.12
570,5,5,0,0,5.0064617429185825,5.007934053312462,0.0073537874285070715,0.00735304831604053,0,1000,0.12
571,5,5,0,0,5.018841916207034,5.005699267062368,0.007577157476606115,0.007506775237759546,0,1000,0.12
572,5,5,0,0,5.005173137972187,4.996134204039081,0.0077382066591419755,0.007674590546049835,0,1000,0.12
573,5,5,0,0,4.992090322781685,4.998867367236753,0.007953269298428314,0.007970815215292606,0,1000,0.12
574,5,5,0,0,4.99759041505619,4.994596727327511,0.007880739573543169,0.007815144494709993,0,1000,0.12
575,5,5,0,0,4.997494759946261,4.985117047880385,0.007735063435292166,0.007677826170861971,0,1000,0.12
576,5,5,0,0,5.006660885573931,5.002041412289845,0.008262236524488695,0.008266811874730365,0,1000,0.12
577,5,5,0,0,5.004510517422382,5.0014127247561255,0.007370068403714105,0.007349174440944223,0,1000,0.12
578,5,5,0,0,5.009269339266428,4.9958128802508694,0.007546340428287204,0.007505774398652365,0,1000,0.12
579,5,5,0,0,5.004912090623112,4.995901229312959,0.007596988768770788,0.0075801487348935,0,1000,0.12
580,5,5,0,0,5.018966459960388,4.991560453014703,0.007564796622221495,0.00760885087930853,0,1000,0.12
581,5,5,0,0,4.993325475695006,5.003657010315063,0.007388717015675067,0.007349509387633191,0,1000,0.12
582,5,5,0,0,4.997333178103301,5.008113910527346,0.007574630946859924,0.007538038263562067,0,1000,0.12
583,5,5,0,0,4.989622870083166,5.000845641484059,0.007376274513099518,0.007438263511602248,0,1000,0.12
584,5,5,0,0,4.994589500120895,4.99580331184184,0.007561550592254445,0.007496047397163432,0,1000,0.12
585,5,5,0,0,5.009643915239283,5.01656180082023,0.007835520673709,0.00784061585304882,0,1000,0.12
586,5,5,0,0,5.000256154969802,5.001040660795646,0.0071350060071173945,0.007130044623175591,0,1000,0.12
587,5,5,0,0,4.997593355441207,5.003125625155951,0.007726885197096514,0.00789097510955334,0,1000,0.12
588,5,5,0,0,5.003030381383258,5.004274462351193,0.007873155726755237,0.007798480386277462,0,1000,0.12
589,5,5,0,0,5.005412242125294,5.008779059445645,0.007917316916270503,0.007841141804643122,0,1000,0.12
590,5,5,0,0,5.001559986330646,4.9860168682139685,0.007831579959121936,0.007835258406348551,0,1000,0.12
591,5,5,0,0,4.985732596078371,4.993662785780559,0.0071244819150446306,0.007095210421313737,0,1000,0.12
592,5,5,0,0,4.9913375827099,5.012451413098654,0.007548293807516228,0.007574785167143614,0,1000,0.12
593,5,5,0,0,5.005579653960139,5.00931121983409,0.007279577020228936,0.007213473717583177,0,1000,0.12
594,5,5,0,0,5.00039719210476,4.995049872703906,0.007553523586684847,0.007514501376008779,0,1000,0.12
595,5,5,0,0,5.009738509221564,5.0065639821042724,0.006939777687286517,0.006977343782257546,0,1000,0.12
596,5,5,0,0,5.00394237085498,4.997256138477848,0.007405517278581993,0.007380341367081617,0,1000,0.12
597,5,5,0,0,5.004598308018049,4.996294189086658,0.007755300308761302,0.00774993975219685,0,1000,0.12
598,5,5,0,0,5.001859183501296,4.992156140354811,0.0076778141260524305,0.007665336853992899,0,1000,0.12
599,5,5,0,0,4.984208944174117,4.9911239703774495,0.006742077904813741,0.006739435644155335,0,1000,0.12
600,5,5,0,0,4.991269849800478,4.99683260147014,0.006920147217715235,0.006861155032104188,0,1000,0.12
601,5,5,0,0,4.994080287202918,4.98940527965534,0.00813551761467886,0.008148275376802102,0,1000,0.12
602,5,5,0,0,5.009577429451776,4.999643008518769,0.0073356889468351545,0.00736812206756805,0,1000,0.12
603,5,5,0,0,5.008599820481705,5.000634899516947,0.007439009090428695,0.007436231296820407,0,1000,0.12
604,5,5,0,0,5.00544765982062,5.0028322256622815,0.007884040197314968,0.00786736335587024,0,1000,0.12
605,5,5,0,0,4.9992200359487855,4.992632210218396,0.00736459123154143,0.007428709999277326,0,1000,0.12
606,5,5,0,0,4.986499779994086,5.013031678574317,0.007282912738059016,0.007302009199137404,0,1000,0.12
607,5,5,0,0,4.99725613397195,4.996938508591268,0.007868340912167203,0.007818850868586861,0,1000,0.12
608,5,5,0,0,5.0019061017539705,4.999040102132421,0.007639469676300889,0.00761719993177421,0,1000,0.12
609,5,5,0,0,5.002825430978647,4.9916524731919125,0.007811111217965412,0.007749877061412505,0,1000,0.12
610,5,5,0,0,4.999631922415294,5.006627718880166,0.008033630596679902,0.008023629154495542,0,1000,0.12
611,5,5,0,0,5.004303863204974,4.997336476579959,0.00791048049280919,0.008004912753671422,0,1000,0.12
612,5,5,0,0,5.008306889184894,4.994294727923784,0.0076398454286625535,0.007631399263814349,0,1000,0.12
613,5,5,0,0,5.01153674280343,5.007748489195063,0.007512907004312098,0.007442561133005299,0,1000,0.12
614,5,5,0,0,5.00412848177933,4.983806786323329,0.007653728288346611,0.007641378250640917,0,1000,0.12
615,5,5,0,0,5.014458437560067,4.99359507442451,0.007677618991656264,0.007669801525024963,0,1000,0.12
616,5,5,0,0,5.015927621734249,4.9970984111533285,0.007454094314810782,0.007537191163647631,0,1000,0.12
617,5,5,0,0,5.004056636290525,4.983735301007732,0.007735504221917186,0.007729496265571624,0,1000,0.12
618,5,5,0,0,4.994278015226809,5.005213507242692,0.007533244156441881,0.007552897301833766,0,1000,0.12
619,5,5,0,0,4.984579356792746,4.991198371268148,0.00840981349632675,0.008552574996299547,0,1000,0.12
620,5,5,0,0,5.009625601741959,4.989953307778938,0.007956786877925687,0.007992796889989528,0,1000,0.12
621,5,5,0,0,4.996170663539917,4.982575131876927,0.007954646726599516,0.008010316919710637,0,1000,0.12
622,5,5,0,0,4.999288184869559,5.007994774792425,0.007072532473739206,0.007106323773000451,0,1000,0.12
623,5,5,0,0,5.003877529471117,5.000816372251924,0.007478734137886697,0.007454897871188669,0,1000,0.12
624,5,5,0,0,4.992487098216805,4.989995650029199,0.007358395285062217,0.007395782553714086,0,1000,0.12
625,5,5,0,0,5.0193119826245,4.995204579725573,0.00785380572826437,0.008005901493900885,0,1000,0.12
626,5,5,0,0,4.997681677537068,4.9978526972171124,0.008382695791505886,0.008488519902267594,0,1000,0.12
627,5,5,0,0,4.989840789521325,4.996897745252431,0.00772301397598616,0.00769614046922596,0,1000,0.12
628,5,5,0,0,4.9998876017565514,5.003513508512028,0.00816645641833465,0.0082468237731043,0,1000,0.12
629,5,5,0,0,4.988190861488511,4.9872726497204765,0.008702764946899215,0.008750623680722684,0,1000,0.12
630,5,5,0,0,4.995871072846775,4.989854382272503,0.007501115842099002,0.007526428048419323,0,1000,0.12
631,5,5,0,0,4.993810116667089,4.991448811327206,0.007644674038701091,0.0076400820279252015,0,1000,0.12
632,5,5,0,0,4.981896550161524,4.98301944141115,0.007259937055617044,0.0073625060662977325,0,1000,0.12
633,5,5,0,0,4.997857646849927,5.012246892809847,0.0076043171006416,0.00753744197171134,0,1000,0.12
634,5,5,0,0,5.011644307685171,4.996468573013625,0.0070598932536868825,0.007042335693474996,0,1000,0.12
635,5,5,0,0,4.9966610740886175,4.997794955961286,0.007544860793726816,0.007560205274413455,0,1000,0.12
636,5,5,0,0,4.997236634791939,4.995332246841524,0.0074605595182477705,0.007365195562418227,0,1000,0.12
637,5,5,0,0,5.018123295798636,5.004279373058295,0.008272930065169454,0.008230182882185291,0,1000,0.12
638,5,5,0,0,5.004788547529565,4.995459623231712,0.007235238731680958,0.007329493796821478,0,1000,0.12
639,5,5,0,0,5.002654530878467,5.008289743664109,0.00762116160097564,0.00764033501767586,0,1000,0.12
640,5,5,0,0,4.9983800753750485,5.002942833622268,0.007621849067737449,0.007557634984266043,0,1000,0.12
641,5,5,0,0,4.994245382693001,4.997305369296887,0.007761050430563914,0.0076813513655468214,0,1000,0.12
642,5,5,0,0,5.002261162922663,5.000139663193419,0.007997181512852013,0.007853323447726405,0,1000,0.12
643,5,5,0,0,5.012446417983656,4.987913215044465,0.008144208315733644,0.008138533642410292,0,1000,0.12
644,5,5,0,0,4.997343599913314,4.997724064131455,0.00799822680498492,0.007992772692109984,0,1000,0.12
645,5,5,0,0,4.992407932926378,4.992015276892337,0.0076066777306587835,0.0075910196145617765,0,1000,0.12
646,5,5,0,0,4.993593227059152,4.982084970560501,0.007919713965330711,0.007910125937941399,0,1000,0.12
647,5,5,0,0,4.998537042931807,5.006089228497408,0.006952377745927293,0.006992890705569118,0,1000,0.12
648,5,5,0,0,4.987844403930978,5.003033196831703,0.008275412123912234,0.008334862797638417,0,1000,0.12
649,5,5,0,0,4.995449366676084,4.98747174003867,0.007864866185163567,0.007858674442815572,0,1000,0.12
650,5,5,0,0,4.998845611773693,5.001914475048779,0.007606422654490485,0.007586713060699089,0,1000,0.12
651,5,5,0,0,5.0106715401101685,5.006179422738877,0.00721414471639447,0.007211341029821081,0,1000,0.12
652,5,5,0,0,4.996101483790369,5.00935149176503,0.007834557176712411,0.007854555404427936,0,1000,0.12
653,5,5,0,0,5.008197215818132,4.999362963324893,0.007275954097908263,0.00728031483462746,0,1000,0.12
654,5,5,0,0,4.99862730419014,5.003878907729587,0.007661338280259721,0.0076744265692522285,0,1000,0.12
655,5,5,0,0,4.990898940393618,5.008153082525259,0.007057954376979942,0.007053719893846421,0,1000,0.12
656,5,5,0,0,5.007534557665697,5.003997894093214,0.007897299214632782,0.007832975977469042,0,1000,0.12
657,5,5,0,0,4.99174497236732,4.991084373350106,0.0073915953697553625,0.00749107756372901,0,1000,0.12
658,5,5,0,0,4.990582290758923,4.99071641624566,0.007748781881165374,0.007734341968874657,0,1000,0.12
659,5,5,0,0,5.001437080955071,5.011319432924008,0.0077684679021818945,0.00771973906498373,0,1000,0.12
660,5,5,0,0,5.007940694568578,4.989995629322452,0.007165424992602686,0.007141576233853333,0,1000,0.12
661,5,5,0,0,4.996690888290239,5.000020243525632,0.008297394940735862,0.00828334185063429,0,1000,0.12
662,5,5,0,0,5.004471029990304,5.005338217140705,0.007472915285569738,0.007428790731607376,0,1000,0.12
663,5,5,0,0,4.9940227976027085,4.993398459909744,0.008029059970375436,0.007957501406108269,0,1000,0.12
664,5,5,0,0,4.999205363827989,4.988888066076213,0.006875496338820643,0.006903833118165605,0,1000,0.12
665,5,5,0,0,5.007808810002227,4.997964420013273,0.007321699032857312,0.007312512193422261,0,1000,0.12
666,5,5,0,0,4.991200557063398,4.996578731852727,0.007924227232976725,0.007913081374399692,0,1000,0.12
667,5,5,0,0,4.9889429556938,4.996275736371762,0.007247216442560422,0.007248729947880369,0,1000,0.12
668,5,5,0,0,4.980730051120518,4.993313349437635,0.008060244952223428,0.008061366366545527,0,1000,0.12
669,5,5,0,0,4.98325278291215,5.006149087126427,0.007873308322394629,0.007916343322471067,0,1000,0.12
670,5,5,0,0,4.988874845757553,4.994843597727992,0.007943914479724012,0.007889850282205027,0,1000,0.12
671,5,5,0,0,4.993025196528071,4.978850629954761,0.0077092145311957,0.007750874695674876,0,1000,0.12
672,5,5,0,0,5.013103897384223,4.995122607126437,0.007460784646875614,0.0073434233211131334,0,1000,0.12
673,5,5,0,0,5.008708281447163,4.992347812541778,0.007294999982276587,0.007254939187146441,0,1000,0.12
674,5,5,0,0,4.991830727379649,4.987325801695299,0.007644598782723407,0.007686437020146867,0,1000,0.12
675,5,5,0,0,4.999897923719772,5.004737412895404,0.007712973202904351,0.007637481715864795,0,1000,0.12
676,5,5,0,0,5.013993044785427,5.009614304199702,0.007968977423068175,0.007908004596093294,0,1000,0.12
677,5,5,0,0,4.993393076579303,4.991905925918721,0.007756306352648494,0.007820255987357869,0,1000,0.12
678,5,5,0,0,5.003986414860868,5.00759231236334,0.008187878030156772,0.008203388652319956,0,1000,0.12
679,5,5,0,0,4.997442743749618,4.980948611265704,0.008431740801200372,0.00848043787307334,0,1000,0.12
680,5,5,0,0,4.996970435689593,5.009981408609801,0.008107301191051467,0.008140883744791202,0,1000,0.12
681,5,5,0,0,5.000394344504921,5.008842903034371,0.008142017723552854,0.008098928315963299,0,1000,0.12
682,5,5,0,0,4.999218561553212,4.996104217010113,0.007724174727318352,0.007727462289043686,0,1000,0.12
683,5,5,0,0,5.011383647954274,4.996474600621354,0.007996765269714406,0.00797157455669259,0,1000,0.12
684,5,5,0,0,5.011501339851771,5.01182092877063,0.007055715444929517,0.007116535614654175,0,1000,0.12
685,5,5,0,0,4.990615239148099,4.9954618163154665,0.0071528812366656305,0.007214671056004396,0,1000,0.12
686,5,5,0,0,4.997021345530711,5.000716274444181,0.007315308373896441,0.007239540729091382,0,1000,0.12
687,5,5,0,0,4.984637328695272,5.00521677236985,0.007620939553776211,0.007574842034923976,0,1000,0.12
688,5,5,0,0,4.996643862399314,5.001838380437735,0.007319003991719055,0.007311789515310028,0,1000,0.12
689,5,5,0,0,5.005794665367621,4.994157567291205,0.00790925427941711,0.00794799196177502,0,1000,0.12
690,5,5,0,0,5.007196095744702,5.012076724974591,0.0074753629715107245,0.007387837786799022,0,1000,0.12
691,5,5,0,0,4.999574785248914,4.995516856810473,0.007511036541275335,0.007493944143076009,0,1000,0.12
692,5,5,0,0,5.003436312968756,5.005377050530914,0.007803935927717639,0.007731378452296464,0,1000,0.12
693,5,5,0,0,5.000261698944473,4.998696185215574,0.007959375548450862,0.00782859594118327,0,1000,0.12
694,5,5,0,0,5.004447584231726,4.988746782762293,0.007462724771976196,0.0075312578947791115,0,1000,0.12
695,5,5,0,0,5.002682876818255,4.991242682971764,0.007469692908546974,0.00754174580495033,0,1000,0.12
696,5,5,0,0,4.996022404819786,4.99531666721741,0.007566350034061992,0.007703997647458034,0,1000,0.12
697,5,5,0,0,4.9987195837850145,5.009094102419942,0.007386080605826775,0.007300310740717601,0,1000,0.12
698,5,5,0,0,5.0052798571991985,4.999557840416846,0.006995924072009481,0.0069802194701873285,0,1000,0.12
699,5,5,0,0,5.005697084153128,4.99594447539415,0.007433038728288884,0.007389913989978972,0,1000,0.12
700,5,5,0,0,5.004645311282684,5.015080731080555,0.00805537649366255,0.00792776289470783,0,1000,0.12
701,5,5,0,0,4.995871891938156,5.000612876323477,0.007312050609349103,0.00727218688379099,0,1000,0.12
702,5,5,0,0,4.995629299674488,5.008171634950496,0.007942238300973382,0.007951473493201766,0,1000,0.12
703,5,5,0,0,5.0057161785629605,5.00770718651666,0.007533849610705744,0.007476929297451746,0,1000,0.12
704,5,5,0,0,4.9956458670464965,5.000545670656947,0.007951638217752258,0.007986018892698985,0,1000,0.12
705,5,5,0,0,5.004427770649388,4.994886970692296,0.007667563818982762,0.007632510008993245,0,1000,0.12
706,5,5,0,0,5.014676068123737,4.9937996732008605,0.007719242489130651,0.0077397989767676615,0,1000,0.12
707,5,5,0,0,5.000464443146614,4.995536711191252,0.00787587832400459,0.007920868092448246,0,1000,0.12
708,5,5,0,0,4.9975707517792545,4.998587512531427,0.007040951988219577,0.007018794969650639,0,1000,0.12
709,5,5,0,0,4.989387828760849,5.0046315248518045,0.007187521055066698,0.007193666521366371,0,1000,0.12
710,5,5,0,0,4.993594160740551,5.009108273521838,0.0075672730289649106,0.007658444870646563,0,1000,0.12
711,5,5,0,0,5.007358170069169,4.9927264851047966,0.007754660811695501,0.0077730307144513325,0,1000,0.12
712,5,5,0,0,5.000193708539335,5.002547020825429,0.007374714147527338,0.007432251821582895,0,1000,0.12
713,5,5,0,0,5.007235427366534,5.002473599622192,0.0072989718183765805,0.0072514849589574906,0,1000,0.12
714,5,5,0,0,4.9856873653602785,5.000366550965634,0.007717225911058012,0.007732089802853959,0,1000,0.12
715,5,5,0,0,5.005607575194831,4.995952503358755,0.007715520785985156,0.007739515207690854,0,1000,0.12
716,5,5,0,0,5.006124892310221,5.004089510502767,0.0076987523490572845,0.007673814241008588,0,1000,0.12
717,5,5,0,0,4.999231442477791,5.00461301293307,0.007697707256893559,0.007649197571153247,0,1000,0.12
718,5,5,0,0,5.005662720196489,5.001796900410761,0.007334945747080724,0.007329836357524261,0,1000,0.12
719,5,5,0,0,5.000396147939082,4.991587159852413,0.007960072466806573,0.00789644352942454,0,1000,0.12
720,5,5,0,0,5.0014959986653675,5.0005591170697,0.007991629934279033,0.008022587811758445,0,1000,0.12
721,5,5,0,0,5.020110552701928,4.99576046244241,0.008067464591110506,0.008098903228632971,0,1000,0.12
722,5,5,0,0,4.991264635317687,4.998915942265392,0.0077738759671096645,0.007800118446630344,0,1000,0.12
723,5,5,0,0,4.9861273029455875,4.997875783335151,0.007885654827797158,0.007943741023793409,0,1000,0.12
724,5,5,0,0,4.989630156659589,5.013512189991693,0.007329276860580338,0.007307659755853278,0,1000,0.12
725,5,5,0,0,5.002191043940982,5.011975626093717,0.007494573628988473,0.007475108052914647,0,1000,0.12
726,5,5,0,0,5.001495575677899,5.017495901474424,0.007362193855457723,0.007357917917874107,0,1000,0.12
727,5,5,0,0,5.004197666257961,5.0083810912620566,0.007254437201236345,0.007326171871388604,0,1000,0.12
728,5,5,0,0,4.995491767359618,4.99959358878041,0.008284263506857119,0.00826153687047165,0,1000,0.12
729,5,5,0,0,5.009797209026595,4.991875974797843,0.007275268740735521,0.0072769970549794415,0,1000,0.12
730,5,5,0,0,4.997050899999571,4.999622449945787,0.007618284371666986,0.007617408189631072,0,1000,0.12
731,5,5,0,0,5.001096995979535,5.0038333153152195,0.007376557204814909,0.0074637183759346274,0,1000,0.12
732,5,5,0,0,4.9929523216815355,4.992627493221429,0.007594597105688767,0.007654942900921489,0,1000,0.12
733,5,5,0,0,5.0003873245110535,4.998395398630404,0.008123764226673833,0.008236091107555911,0,1000,0.12
734,5,5,0,0,4.997176341161411,4.993374235322456,0.007501651787002065,0.0075062449192606585,0,1000,0.12
735,5,5,0,0,5.003242141611203,4.998930976236327,0.007599791682757773,0.007576424406451741,0,1000,0.12
736,5,5,0,0,4.9879988102462685,5.012901357025107,0.00828197883418691,0.008325842580428592,0,1000,0.12
737,5,5,0,0,5.010651442326246,5.004364213926251,0.006916468578364967,0.006987247220111507,0,1000,0.12
738,5,5,0,0,4.989007991505495,4.986643539091408,0.007700054578613365,0.007693586848059589,0,1000,0.12
739,5,5,0,0,5.000196567162948,4.99472159072484,0.007465017621135279,0.007433833729565054,0,1000,0.12
740,5,5,0,0,4.999299478571382,4.997345989361581,0.007737059906723148,0.0076783258216918246,0,1000,0.12
741,5,5,0,0,5.000502772549246,4.995677637164698,0.0074994720936190475,0.007542735395586856,0,1000,0.12
742,5,5,0,0,5.007857339024325,4.9825313918303475,0.008016388591841155,0.007954325025175131,0,1000,0.12
743,5,5,0,0,5.00285386825126,4.98848339368766,0.00745952290135484,0.007540841917840301,0,1000,0.12
744,5,5,0,0,5.0022996257756525,5.01278225153987,0.007458727998469302,0.007506364946600356,0,1000,0.12
745,5,5,0,0,4.998661402697584,5.004467534553814,0.006816219832681323,0.006871343656019055,0,1000,0.12
746,5,5,0,0,5.011004949513038,5.00314271941895,0.008472457240354808,0.008396062027022765,0,1000,0.12
747,5,5,0,0,4.997041145659687,4.995820446157545,0.007682503321719894,0.007654304713693488,0,1000,0.12
748,5,5,0,0,5.008018350749147,5.007242064506459,0.007171195150618292,0.0072307044239335976,0,1000,0.12
749,5,5,0,0,4.999393363335895,5.002004161365788,0.007083599150555947,0.0070804815539555095,0,1000,0.12
750,5,5,0,0,4.999324337750482,5.000952159845043,0.007194314718327628,0.007217558376873407,0,1000,0.12
751,5,5,0,0,5.006651081002985,4.999565644756984,0.007556211701634856,0.007579542260236442,0,1000,0.12
752,5,5,0,0,5.003078360293918,4.987308855777401,0.007295111287493993,0.007243479479773051,0,1000,0.12
753,5,5,0,0,4.999856764170092,4.994162963718175,0.00753054463519588,0.007500149348206953,0,1000,0.12
754,5,5,0,0,5.0017018213648345,4.999175646878907,0.0075400237456327785,0.007504163960723306,0,1000,0.12
755,5,5,0,0,5.004910214690741,5.013461110273772,0.00728351825180358,0.007290253756387507,0,1000,0.12
756,5,5,0,0,5.011050520940736,4.997610598285105,0.007668527118624314,0.0077373076900686295,0,1000,0.12
757,5,5,0,0,5.0010646265632355,5.010317528134041,0.007618747515863448,0.007514895471294073,0,1000,0.12
758,5,5,0,0,5.001027569703127,4.9946908977780815,0.008053346937364491,0.00807319203423039,0,1000,0.12
759,5,5,0,0,5.001959856371124,4.985444481139298,0.007442296996053004,0.0075783471614007695,0,1000,0.12
760,5,5,0,0,4.991863598202389,5.004185664815149,0.007920996712372789,0.007828371097455773,0,1000,0.12
761,5,5,0,0,4.996135632907167,4.998483151753228,0.008281202830820969,0.008300969440604971,0,1000,0.12
762,5,5,0,0,4.997681550106115,4.999589781164939,0.007381565229444647,0.007398986345163234,0,1000,0.12
763,5,5,0,0,5.0127496955086235,4.995020040714436,0.008186506758618024,0.008113694061894092,0,1000,0.12
764,5,5,0,0,4.990579995834151,4.987620574227713,0.007738716274020431,0.007773393564113525,0,1000,0.12
765,5,5,0,0,5.006402860201059,5.005857939465227,0.0075651544760488194,0.007519789205442686,0,1000,0.12
766,5,5,0,0,5.0006204728897945,5.000809495020216,0.007467814440275101,0.007434164718348002,0,1000,0.12
767,5,5,0,0,5.008893940708659,5.01410878858423,0.008123911273352574,0.008133678392847652,0,1000,0.12
768,5,5,0,0,5.002193232379079,4.989604626836367,0.007671286111422074,0.007628779602463615,0,1000,0.12
