,real x,real y,x fit,y fit,x stderr,y stderr
980,5,10.0,5.0103316349715845,9.991148089871341,0.023770352675442332,0.04478684828834609
981,5,10.0,5.012917617394247,10.022983552367561,0.024511792376056583,0.04701305101040234
982,5,10.0,4.96396908823576,9.985072892054687,0.02069400376992018,0.03844750693267507
983,5,10.0,5.052993436078539,9.951469637530924,0.02366436465875801,0.04324091273505572
984,5,10.0,4.988643243404994,9.970692644016545,0.024003803488219264,0.04431861647890886
985,5,10.0,4.967610630718733,9.994458566442336,0.024575690572445116,0.045859563370776
986,5,10.0,5.032505428691247,10.03618589103327,0.021746335723535515,0.04235218859097145
987,5,10.0,4.986836056107478,9.990158111401804,0.025379961869619425,0.04802879267728364
988,5,10.0,4.968287307049836,9.920703604525263,0.020791193262004536,0.0368894084847957
989,5,10.0,4.994076552438545,9.978831733759911,0.02254457936808841,0.04220596826368652
990,5,10.0,5.006904429257976,9.933325458733114,0.02296425812212715,0.04162454905008818
991,5,10.0,4.999361012112709,10.037393969705532,0.026103618068153006,0.05051091198998178
992,5,10.0,4.973121162508271,10.057392794024866,0.025872756879763422,0.051423315836668766
993,5,10.0,4.984798149061702,10.052632466101322,0.02328639996529901,0.04559871887571919
994,5,10.0,5.018041779394261,9.975898712816075,0.024839734294644197,0.046262591992449476
995,5,10.0,5.007389954656711,9.971074648536847,0.023231194483580582,0.04308380915263079
996,5,10.0,5.019939236681039,10.058730689168137,0.025493243410169245,0.05077100583107247
997,5,10.0,5.015648930303729,9.991216012230353,0.023929803887080384,0.044381597980277646
998,5,10.0,4.9732211467532625,10.018008826291211,0.022148415293828872,0.04254053361460603
999,5,10.0,5.010273023983051,10.045198870518727,0.020474047881318538,0.04008374410622772
1000,5,9.5,4.961907961987242,9.423670323044712,0.01849863053637162,0.02454955560523145
1001,5,9.5,4.962995906634309,9.43093397915272,0.022320543170807877,0.03013910194384378
1002,5,9.5,5.042377971772699,9.550795041059317,0.022295022340271718,0.032449373275793614
1003,5,9.5,5.024637453247245,9.524164035698945,0.020924061746616665,0.030399707337265543
1004,5,9.5,4.977013730445424,9.498574890706434,0.02251716879939513,0.032515042680907394
1005,5,9.5,5.000099828278778,9.45237300859296,0.020232684847444237,0.027942107644230392
1006,5,9.5,5.010019499349492,9.51889239301474,0.022932434314057438,0.033211404821870405
1007,5,9.5,4.982557835947338,9.51790137823312,0.020277974337387282,0.029332269106732756
1008,5,9.5,4.976681020534395,9.490448605160754,0.021747419275422095,0.030864530891872383
1009,5,9.5,5.048230290702895,9.468384153415398,0.022177933173492502,0.031013605854459583
1010,5,9.5,4.9922828232187815,9.494686123910865,0.020457071893564764,0.02968873714679578
1011,5,9.5,4.9866719538105455,9.559207486801895,0.020240566459558455,0.030500360963177122
1012,5,9.5,5.005796045951766,9.494833505115569,0.020895932195431087,0.0301205493435449
1013,5,9.5,4.994514597102073,9.538364615832347,0.019958855622102124,0.0285733234560994
1014,5,9.5,4.999945591353822,9.478307654174731,0.022742498843535932,0.0329365660862506
1015,5,9.5,4.9808232189709,9.563863122922351,0.021725488078368906,0.031912309891045924
1016,5,9.5,5.007885346387923,9.446395979136016,0.020917957677826886,0.028775458432719805
1017,5,9.5,4.978173174492555,9.478062042727931,0.0205297017440457,0.028367901999158247
1018,5,9.5,5.001366750170655,9.49047293189001,0.019266158911997407,0.0273743268517524
1019,5,9.5,5.00127068202237,9.467724447965807,0.02100677448263112,0.029564102993612014
1020,5,9.5,5.068124276392677,9.492701437481923,0.020756561370467507,0.029073024848373725
1021,5,9.5,5.011579610842902,9.480677339160229,0.021611663752336436,0.030210105455982367
1022,5,9.5,4.952682168255531,9.541517775566902,0.021232267217168758,0.031373399317150455
1023,5,9.5,5.014784601653399,9.53361860452976,0.01913636630921568,0.0277581984775232
1024,5,9.5,5.006996260880159,9.543674196333878,0.020726268141487217,0.030468182512230407
1025,5,9.5,5.000842460567808,9.473829243421344,0.0199974990084217,0.028327458561443038
1026,5,9.5,4.978129280321447,9.520380061855516,0.021932587987581447,0.03152031119340119
1027,5,9.5,5.032042156762995,9.477309087100343,0.023061026199536427,0.03259829681346493
1028,5,9.5,5.030624924123376,9.476127327296133,0.023546154151757617,0.033198086452330085
1029,5,9.5,4.994354914843777,9.488612512472725,0.018762293587041925,0.026524672006247925
