,real x,real y,x fit,y fit,amplitude error percent,x stderr,y stderr,star flux,variability percentage
479,5,5,5.028394111687918,4.993700367177638,0.05066341532330926,0.04272945026904497,0.04257126907545732,1000,0.026000000000000002
480,5,5,4.9388931120273165,4.952791321168564,0.04913407807432699,0.042274575190786416,0.04276949499878824,1000,0.026000000000000002
481,5,5,4.992120259847628,5.054652944638897,0.0501531448222429,0.042166763015596714,0.04196342228821765,1000,0.026000000000000002
482,5,5,5.016367927299168,5.000073459120646,0.05042031226567517,0.04287284632092417,0.04282341291036388,1000,0.026000000000000002
483,5,5,4.975436710794503,4.961733648821184,0.05067957176457187,0.04291812158447962,0.04315602194436373,1000,0.026000000000000002
484,5,5,4.955114592917625,4.97495616999483,0.05629837688785118,0.04425778216646634,0.04466139528980934,1000,0.026000000000000002
485,5,5,5.0090589224093245,4.981400150107378,0.05105906743013661,0.044820930493068956,0.0447083153521721,1000,0.026000000000000002
486,5,5,5.0737574365328575,4.951208637234665,0.050303907423996506,0.042540161098076554,0.04232413262331064,1000,0.026000000000000002
487,5,5,5.118080039611858,5.009078929832831,0.04400044125606587,0.038621794864792586,0.03813590327373267,1000,0.026000000000000002
488,5,5,4.97337230077832,5.058701303206736,0.04827792010016966,0.040544912392522496,0.04110480742978313,1000,0.026000000000000002
489,5,5,4.926531524912065,5.007731622290663,0.05606857875251002,0.04819239901626745,0.04831984164959269,1000,0.026000000000000002
490,5,5,5.013132440058168,4.966750067151522,0.05868908289193241,0.049140678218690975,0.049716860060106276,1000,0.026000000000000002
491,5,5,5.008642747180496,5.045458566027618,0.05334710329660384,0.04589447532595633,0.04569657702245282,1000,0.026000000000000002
492,5,5,5.0248966924452345,4.961202630434679,0.05156802793193127,0.04589511398838909,0.0456901659607161,1000,0.026000000000000002
493,5,5,4.985884248639694,5.0145540561150765,0.04766977399736115,0.042279746371858794,0.04208122230341438,1000,0.026000000000000002
494,5,5,4.969049900323543,5.068110780871666,0.05392245168564454,0.047007702169957415,0.04716531242914588,1000,0.026000000000000002
495,5,5,5.007922277606717,5.003548426023198,0.05439555965768044,0.04741001901111255,0.046847234558823926,1000,0.026000000000000002
496,5,5,4.992697634124735,4.986320056256252,0.054537993710076456,0.04733927103770357,0.047337275553058084,1000,0.026000000000000002
497,5,5,5.000574302693842,4.982575146377122,0.05352065810593462,0.04690235056123315,0.046365424205832485,1000,0.026000000000000002
498,5,5,4.9426032419015895,4.974356462198661,0.04994717566364607,0.04202717555687046,0.04245315492358423,1000,0.026000000000000002
499,5,5,4.93624002769238,5.000345180204415,0.052437840223381244,0.04519510947384309,0.04529608471379202,1000,0.026000000000000002
500,5,5,4.921114182110086,5.0629669173228695,0.059503008943203164,0.0501128253410422,0.050359844708397536,1000,0.023000000000000003
501,5,5,5.061010646795478,4.951154596244723,0.06525209755778343,0.05343648235654543,0.053552203598383426,1000,0.023000000000000003
502,5,5,4.980206946357056,5.002172185307973,0.061382962317194374,0.05200795514491498,0.051679180135291346,1000,0.023000000000000003
503,5,5,5.011103348211737,4.990218381169513,0.06000620802884301,0.05152167566685534,0.050819005067753276,1000,0.023000000000000003
504,5,5,5.041080966871741,5.0223442224498624,0.060887703977799336,0.05146469421608591,0.052258899118609044,1000,0.023000000000000003
505,5,5,4.953368789232214,4.89271920463525,0.06798117112299637,0.05871474336012926,0.057609135591871176,1000,0.023000000000000003
506,5,5,5.0326037023913335,5.026443722205863,0.06972598285299277,0.059452386121900666,0.058604425878789806,1000,0.023000000000000003
507,5,5,5.022051005981525,5.023955910372835,0.0645621177051195,0.054048011160898204,0.0547161157206138,1000,0.023000000000000003
508,5,5,5.026318168182025,5.006646487100992,0.059070836153003216,0.051256965077901166,0.051108540004797705,1000,0.023000000000000003
509,5,5,4.994371070509589,4.967373867147052,0.05707902608243102,0.05056042087884726,0.05034708224628225,1000,0.023000000000000003
510,5,5,5.0539257287570205,4.988223173590386,0.05867530721579505,0.051404104139576724,0.051388393367979915,1000,0.023000000000000003
511,5,5,5.026203770149947,5.032707716418913,0.06579690813556219,0.05871825819042397,0.05848528686531791,1000,0.023000000000000003
512,5,5,5.022308927037789,4.975588370264102,0.05502893348097677,0.04628452881220262,0.046448522825018206,1000,0.023000000000000003
513,5,5,5.036625069037879,5.01979178692025,0.06325860791935745,0.05677590611670072,0.05639543829674249,1000,0.023000000000000003
514,5,5,5.053659993237611,5.047109244451633,0.06130076666365478,0.051321959672400275,0.05115285561880094,1000,0.023000000000000003
515,5,5,4.970059348960686,5.003712683183559,0.05732683958754541,0.04753319750307912,0.04808301347532437,1000,0.023000000000000003
516,5,5,5.005530138142793,4.893936042983071,0.05543566768411017,0.04659959526211881,0.04660916292538784,1000,0.023000000000000003
517,5,5,4.9667297097198535,4.93498728696634,0.05725244856150462,0.04945411009726623,0.050257457076196825,1000,0.023000000000000003
518,5,5,4.9947320563347954,5.024777437237307,0.06738229096850464,0.05466703090622174,0.054224364900465914,1000,0.023000000000000003
519,5,5,4.926249782615146,4.952796260430266,0.05904072378929593,0.04915993617969988,0.04840851081433786,1000,0.023000000000000003
520,5,5,4.9760184435896315,4.998343597336705,0.05998534212459468,0.052798466207710344,0.05143981400953873,1000,0.023000000000000003
521,5,5,5.1149561319100565,4.966100320142254,0.06812394109539784,0.05692878814772532,0.056573500876923984,1000,0.023000000000000003
522,5,5,5.016751445774957,4.909333010980483,0.05548690299779098,0.048867736128148445,0.0487144564462976,1000,0.023000000000000003
523,5,5,5.035492617539879,4.977831166299473,0.06332286487911926,0.055340124275601435,0.054644219765204644,1000,0.023000000000000003
524,5,5,4.984664406131387,4.996367346648746,0.06423401099750818,0.05240333770938478,0.05302819858458381,1000,0.023000000000000003
525,5,5,5.056624336017685,4.91975030955171,0.06479471017005696,0.053763600301539205,0.054449784526006656,1000,0.023000000000000003
526,5,5,5.0772761572743415,4.974861805748738,0.04806773388155799,0.0421094903599993,0.04174404979131428,1000,0.023000000000000003
527,5,5,5.014335479205105,4.98787649362305,0.05885836451622144,0.0518763895815179,0.05073947542853424,1000,0.023000000000000003
528,5,5,4.921745717624847,5.038551868633605,0.06373813697210007,0.05366769581138579,0.053239381144384236,1000,0.023000000000000003
529,5,5,5.041131805086642,5.002634913948461,0.05450518979811138,0.046482336699433816,0.04674675175528826,1000,0.023000000000000003
530,5,5,4.909710100755432,4.916406153261336,0.06319023703329894,0.05151681812461929,0.05106199230290455,1000,0.023000000000000003
531,5,5,5.0473741457343655,5.004776982511273,0.06647017553333612,0.05576882786862932,0.055414246395942536,1000,0.023000000000000003
532,5,5,4.9496517204852335,5.038599455642494,0.054853197910603266,0.045174141997166836,0.04566177208184915,1000,0.023000000000000003
533,5,5,5.038608614218358,4.936074618863054,0.05626598209123454,0.0490303122225662,0.05010106970138407,1000,0.023000000000000003
534,5,5,4.962066339026501,4.9410886552552755,0.05381455998979193,0.046040750350768454,0.046423136186540676,1000,0.023000000000000003
535,5,5,5.021520681461352,4.976147911909173,0.05822392589529468,0.04824804218985163,0.04856467460095232,1000,0.023000000000000003
536,5,5,4.995150948856188,5.094795809841618,0.05761180825604333,0.04899152843343255,0.04849474796539035,1000,0.023000000000000003
537,5,5,4.9948809415499404,4.974454059299159,0.05464589772483247,0.04833373301728171,0.0479869733925761,1000,0.023000000000000003
538,5,5,5.0650051101422555,4.93494932689571,0.06161101001065147,0.05392275684878064,0.05339646401175034,1000,0.023000000000000003
539,5,5,5.055930454522493,4.906382020805928,0.05634447207133915,0.05077698796557436,0.0505833812425296,1000,0.023000000000000003
540,5,5,4.972886275514987,5.021798741318773,0.058711377292418196,0.05126114432378397,0.052111133304832837,1000,0.023000000000000003
541,5,5,5.034602075491872,5.013378572297521,0.05839866329014633,0.049087775563998064,0.04876613456380895,1000,0.023000000000000003
542,5,5,5.075626337691068,5.018043478731712,0.06005050031475595,0.049372936974244344,0.04914626520784557,1000,0.023000000000000003
543,5,5,5.083576907915107,4.998749751612563,0.05946877539054148,0.049826514537725346,0.04968423257748537,1000,0.023000000000000003
544,5,5,4.99565280847161,4.929368576503208,0.0608282703145482,0.05292181738334081,0.0526970137322106,1000,0.023000000000000003
545,5,5,5.065745460030213,4.998177031891147,0.06296909647819815,0.0524060545411371,0.05194973299951686,1000,0.023000000000000003
546,5,5,5.016145256760645,4.967222367041978,0.05911936204208713,0.05047254155914987,0.050070373114381776,1000,0.023000000000000003
547,5,5,5.038594285359088,4.939627694261526,0.056031987514446276,0.047096933621552185,0.04698717130272987,1000,0.023000000000000003
548,5,5,4.976906546331792,4.942248942015286,0.06218104649658743,0.05311062177275592,0.053325381392049426,1000,0.023000000000000003
549,5,5,5.032760785010905,4.997201736403321,0.06748146803964915,0.05741142475357452,0.05681104115606102,1000,0.023000000000000003
550,5,5,5.000744661091204,5.039415848387151,0.05884150364828206,0.04952317056793279,0.04846296733170943,1000,0.023000000000000003
551,5,5,4.9127727848647496,5.025875687587461,0.06398802112773742,0.052310871739474185,0.0516340907301456,1000,0.023000000000000003
552,5,5,5.02849627013159,5.017478920426834,0.06166486859096156,0.05227710088239223,0.052220489335513126,1000,0.023000000000000003
553,5,5,5.087381826814713,4.970873149304106,0.05176726170398237,0.044562329116290905,0.04413677708211304,1000,0.023000000000000003
554,5,5,4.9414575511463825,5.102853889454457,0.06388476532775605,0.0525007760816454,0.052283893082458906,1000,0.023000000000000003
555,5,5,5.007937523023821,4.964246078490075,0.057491860922354254,0.05275754048414778,0.0526029678632921,1000,0.023000000000000003
556,5,5,4.980024878572477,4.9619534259350475,0.060982174745577274,0.052306658722878374,0.05276054086626697,1000,0.023000000000000003
557,5,5,4.950877943215017,4.9296186937688,0.05512650142144639,0.04743892713490819,0.048038164308333874,1000,0.023000000000000003
558,5,5,4.964765881169642,5.169311697208574,0.0637194787155713,0.053204878297836086,0.05314873362935744,1000,0.023000000000000003
559,5,5,4.9648865162931894,5.028013189830476,0.06353775449826263,0.05503611474054823,0.0557787209646707,1000,0.023000000000000003
560,5,5,4.92679116192539,4.9747678584499,0.0653646244496255,0.05559111317098228,0.055473493707150594,1000,0.023000000000000003
561,5,5,4.947945271246709,4.976238823231317,0.05216038079049113,0.04393776066413367,0.04420189424871584,1000,0.023000000000000003
562,5,5,5.048355738825682,5.0467049223317035,0.061349404597290234,0.05669121925112203,0.056207978151712676,1000,0.023000000000000003
563,5,5,4.938328807497637,4.946399217935263,0.06368965587345243,0.05449106908888142,0.05396196381459925,1000,0.023000000000000003
564,5,5,5.017684585211581,5.056374144158666,0.0601399051410162,0.05227335938885873,0.05242350701033712,1000,0.023000000000000003
565,5,5,4.947522199004825,4.922003332051773,0.0627376034201589,0.0506810590903156,0.04999422589336394,1000,0.023000000000000003
566,5,5,4.97833385303729,5.0977127406426295,0.05891324661549783,0.051204614659065686,0.05129774416018414,1000,0.023000000000000003
567,5,5,5.056835503653439,5.046326850875559,0.056684287148236305,0.04823285969065937,0.04764449020522495,1000,0.023000000000000003
568,5,5,5.083377447078046,4.994352893447453,0.05672774063954324,0.04846810591199782,0.04886437165610488,1000,0.023000000000000003
569,5,5,5.064154490980464,5.0188108107666105,0.05618406968543628,0.04781928844088108,0.047827305418031645,1000,0.023000000000000003
570,5,5,5.031007365317582,5.112622149523089,0.05889084235969419,0.050566232748681876,0.051542843717540296,1000,0.023000000000000003
571,5,5,4.971285614424164,5.003824015748387,0.058012895204713595,0.04915703686158033,0.05016371255087778,1000,0.023000000000000003
572,5,5,4.9620825709723695,5.129295349825314,0.05494688770532279,0.045925220712222214,0.04687734590739546,1000,0.023000000000000003
573,5,5,5.0493503728300295,5.045419403802639,0.0638959784489501,0.050108911895136214,0.04970676907209173,1000,0.023000000000000003
574,5,5,4.9119729733761135,5.013766019134156,0.06517469581569568,0.055070787374261694,0.05498351950676351,1000,0.023000000000000003
575,5,5,4.9499209013062275,4.9473149645876076,0.053263772305231875,0.04491603917932814,0.045149252398235216,1000,0.023000000000000003
576,5,5,4.963995635179273,4.912868130167302,0.06073547568755085,0.052661904107635875,0.05275321018316349,1000,0.023000000000000003
577,5,5,4.996189292840822,5.0820462030097255,0.06714338745551124,0.055448383965173355,0.05523738823907924,1000,0.023000000000000003
578,5,5,5.080326545457372,5.053910461520214,0.06644649517572496,0.05336094614071084,0.05296858180757589,1000,0.023000000000000003
579,5,5,5.021205941732917,4.930206102455464,0.05571745403376066,0.04938212744511742,0.04943416489959245,1000,0.023000000000000003
580,5,5,4.960450540595902,5.017450210037424,0.06484596139807484,0.057481070925653924,0.057419290881824285,1000,0.023000000000000003
581,5,5,4.945225356145909,5.026618017508169,0.07039289802730903,0.060500399385014635,0.06026996331832403,1000,0.023000000000000003
582,5,5,5.010412171834266,4.9859705840143205,0.0550210391189358,0.05104799496701942,0.050550940793822816,1000,0.023000000000000003
583,5,5,4.985820675907661,5.065866574141884,0.05497230996190697,0.04686811465382065,0.047115679873349976,1000,0.023000000000000003
584,5,5,5.015677062678261,5.0803590067048,0.06390403441109664,0.05034851436160655,0.050109561930652496,1000,0.023000000000000003
585,5,5,4.995671033609315,5.021952153722459,0.05560147831725678,0.046846748603169536,0.0468344227108235,1000,0.023000000000000003
586,5,5,5.010291412579359,5.007739238604832,0.05730262802534901,0.04970398142915978,0.049844772235148424,1000,0.023000000000000003
587,5,5,5.057558719279765,5.073295640845696,0.06362214803707521,0.05470624242681482,0.054073866232616126,1000,0.023000000000000003
588,5,5,5.01808977515826,5.066879398818591,0.06258970680521789,0.050531074318817176,0.05061138757344293,1000,0.023000000000000003
589,5,5,4.906690817565853,5.013878520378565,0.06310882918372662,0.0531621868789343,0.05247329467047324,1000,0.023000000000000003
590,5,5,5.015761953449586,5.062485854772394,0.06078867835061858,0.051824355445054746,0.05220261916458879,1000,0.023000000000000003
591,5,5,5.024337140455864,5.064309747477343,0.06102823421458404,0.050095895966665846,0.04962912161663623,1000,0.023000000000000003
592,5,5,5.000350145214237,4.868951635714522,0.06288037396199403,0.04970334301426063,0.050511807401238146,1000,0.023000000000000003
593,5,5,5.002886438158071,5.110339411801614,0.05770903657292331,0.04848065773219055,0.04890823171392142,1000,0.023000000000000003
594,5,5,4.969691540373243,5.029840303080925,0.05900594387389512,0.05107480398365785,0.05102412552208115,1000,0.023000000000000003
595,5,5,4.9939028849770715,5.034428505596849,0.05630628956355464,0.04989102307156448,0.04960154323361172,1000,0.023000000000000003
596,5,5,5.0522148360657795,5.015684095785108,0.05732795078531048,0.04820799654563048,0.04840771697496029,1000,0.023000000000000003
597,5,5,4.996370192194621,4.957636599458882,0.06316450776408059,0.052418941804941936,0.05326859533681558,1000,0.023000000000000003
598,5,5,5.007204468744872,5.0598347019977545,0.05935702350700885,0.052544525514111734,0.052552693539870805,1000,0.023000000000000003
599,5,5,4.9893176173850255,5.040182434393434,0.0570431797575564,0.04713147208056421,0.047511488840795334,1000,0.023000000000000003
600,5,5,4.990493734117041,5.068916517185696,0.061638090037305575,0.05162031031244026,0.05236074392416295,1000,0.02
601,5,5,5.088835671961501,4.948947122402347,0.07274089960189413,0.05907419923985183,0.05866821574106833,1000,0.02
602,5,5,5.014782431406245,4.965394066025061,0.060612722565167435,0.04988973835225091,0.04983608720529797,1000,0.02
603,5,5,4.987732460459196,4.987248331634538,0.0647106938026873,0.0567639681176535,0.05554181985230177,1000,0.02
604,5,5,5.028330060109594,5.0371884182538365,0.056214821345560884,0.04868163778803582,0.04876148970348546,1000,0.02
605,5,5,5.019698782015698,5.015994972705213,0.06890021498492135,0.05798911082906036,0.05703597539540751,1000,0.02
606,5,5,4.937280965106549,5.051808668780057,0.06323033384274303,0.0556035751891157,0.05615483097225168,1000,0.02
607,5,5,5.026934010332678,5.054442459167342,0.06910583376912766,0.06058498514362203,0.06037963864275119,1000,0.02
608,5,5,5.006650998648111,5.05527970782318,0.06708920217015404,0.05630695428976185,0.056411157089336444,1000,0.02
609,5,5,5.007537707203619,4.968199510561963,0.06712406480729737,0.0563865368595877,0.056421829914410415,1000,0.02
610,5,5,5.047120829683642,4.9266911619018785,0.07787391972668568,0.06615394237433227,0.0656164971672317,1000,0.02
611,5,5,4.937711323787995,5.004786910076437,0.06304500675230665,0.0548212327098004,0.05499712781177617,1000,0.02
612,5,5,4.973715642995655,5.028274208040017,0.06564094996686635,0.057259914434352494,0.05705100669819646,1000,0.02
613,5,5,4.96583651637464,5.007414147996192,0.08170854710746452,0.06915093354965696,0.06874552616265084,1000,0.02
614,5,5,4.871371819231277,5.0702597897794535,0.06795365371095713,0.06075648473759694,0.06059728043152528,1000,0.02
615,5,5,5.0550208862904755,5.009710833104826,0.06788538883450067,0.05945652814369817,0.059893999437697874,1000,0.02
616,5,5,4.998747151460833,4.941413709545362,0.06109901783563197,0.053508301657177154,0.05324934171010086,1000,0.02
617,5,5,5.0207127834700875,4.968401636194009,0.06344832347061366,0.05382643830489807,0.05347366076160525,1000,0.02
618,5,5,4.880580403799584,4.883514130095371,0.0633048628075974,0.05529159674473581,0.0548736745933966,1000,0.02
619,5,5,4.96158536350435,5.002330862523913,0.07313010519508804,0.06069084370592319,0.061112213414970244,1000,0.02
620,5,5,4.99698037893708,4.979581414136946,0.07330526898661076,0.0633299525618927,0.06408021189661176,1000,0.02
621,5,5,5.132137619978674,4.992111747252483,0.06491967590394244,0.057427902988593786,0.05681809532709755,1000,0.02
622,5,5,4.985962701165627,5.021914113352501,0.07082499310104869,0.05956188368992635,0.05914178073655568,1000,0.02
623,5,5,4.904272446329578,4.968298492218965,0.0682458741057138,0.05893476232381774,0.059028135336493794,1000,0.02
624,5,5,5.022341941396832,4.941693067529758,0.06835455312650503,0.056788073297463555,0.057252836855731556,1000,0.02
625,5,5,5.058378574260759,5.044264260560821,0.07349092110408621,0.06378878638707089,0.06304942519399906,1000,0.02
626,5,5,5.005054799664692,4.874249776985287,0.061797201830308415,0.053082171219412305,0.05415666866714562,1000,0.02
627,5,5,5.123125759879663,5.053947538160665,0.07304756780164418,0.0598528691500871,0.05958287704282296,1000,0.02
628,5,5,4.9844572383477574,4.949261259762918,0.0651847008954133,0.0587323271241053,0.05847541081243426,1000,0.02
629,5,5,4.951977183313881,4.929500654314531,0.06448364139082528,0.05786032002052389,0.05712212549884294,1000,0.02
630,5,5,4.9724174970853365,5.016489755400165,0.06493349747099783,0.053063941936301214,0.05258356734147106,1000,0.02
631,5,5,4.933721004183921,5.037413302322813,0.06668312118765857,0.05737741132003597,0.0580744099037007,1000,0.02
632,5,5,4.924469767367353,4.931102282511713,0.07165018025618505,0.06246976326125234,0.06260930007442474,1000,0.02
633,5,5,4.975749255001519,4.895092026243573,0.07470172064288402,0.05828150082400464,0.05760686858979774,1000,0.02
634,5,5,5.04675079953155,4.84438381155282,0.07049520338473855,0.05990807230932792,0.060881819044250385,1000,0.02
635,5,5,4.94118848599818,4.939198502994284,0.0735337523681592,0.06413363585751083,0.06477974972109375,1000,0.02
636,5,5,5.0109965793548445,5.0639474172944805,0.06210132132515032,0.05472372818519543,0.05494941830982114,1000,0.02
637,5,5,5.037399375157619,5.00605183865465,0.06890744560737315,0.06247958551618269,0.062016615415015686,1000,0.02
638,5,5,4.990512897861254,5.059964522636142,0.06169557617600427,0.05163143141103697,0.05149613697836441,1000,0.02
639,5,5,5.013405243781446,5.030496494081265,0.06367840429143064,0.05846513923716321,0.058161068237977905,1000,0.02
640,5,5,5.020706865051186,5.032961110406272,0.07599778763342924,0.06655306535143725,0.0666060459980846,1000,0.02
641,5,5,4.915045072595445,5.029472012500683,0.06907245739152017,0.06020020622435992,0.05989346914236279,1000,0.02
642,5,5,4.89852675022266,4.993038656516443,0.07389941872574288,0.06198506353373047,0.06139860302643217,1000,0.02
643,5,5,5.059088252584692,4.956522382336608,0.06607756178688183,0.05677976812141634,0.05664145639522775,1000,0.02
644,5,5,5.015086628400225,4.965997650564108,0.07328746662313836,0.059625360779031245,0.05913096748445729,1000,0.02
645,5,5,5.127341094981534,5.089002229274386,0.07360704594891589,0.06634684438290078,0.06625980657427429,1000,0.02
646,5,5,4.9407504721579345,4.983459387676157,0.07698959119878863,0.0663557344750651,0.06572600956368847,1000,0.02
647,5,5,4.972294363180307,5.120012911014416,0.062402042145211015,0.05340345320097215,0.05295902899557275,1000,0.02
648,5,5,4.9632187594888775,4.940508044903729,0.06647306557814206,0.057140623813433204,0.05628690195669551,1000,0.02
649,5,5,4.9589547387146204,4.92696259063045,0.06512995172717886,0.053824757954493666,0.05373050312470723,1000,0.02
650,5,5,4.9714014527297214,4.9791497033697025,0.06535331669719395,0.0553433289969733,0.054818359128873284,1000,0.02
651,5,5,4.944534641040862,5.0292719963092765,0.06016604659217442,0.053210746903156546,0.053373342614693536,1000,0.02
652,5,5,4.886098889103,4.992511307323586,0.06434172002803162,0.057244823268710956,0.056539473079236666,1000,0.02
653,5,5,5.031221091831784,5.078403532660168,0.06909701863621996,0.058151996150849525,0.05784364112836793,1000,0.02
654,5,5,4.994686337743261,5.086492413484276,0.07018218865891991,0.05831075451633923,0.05951727212409992,1000,0.02
655,5,5,5.022587752634299,4.983702292297024,0.06295157629877053,0.051881488348595045,0.05113307204592384,1000,0.02
656,5,5,4.991546422707526,5.0247071201595555,0.06810340984190523,0.060534828166041416,0.060771573947386,1000,0.02
657,5,5,5.006242444695284,4.978959513313197,0.06557032745852619,0.055066679675789286,0.05534406684328671,1000,0.02
658,5,5,4.958900275858451,5.082752348177698,0.07306772570407671,0.06124880452553002,0.060874570081075316,1000,0.02
659,5,5,5.044060203975711,4.974914813070563,0.06919555611759876,0.06204921445804855,0.0616233216656108,1000,0.02
660,5,5,5.01282480504453,4.989274927135487,0.05641861632203333,0.050658089700465626,0.05024635054592444,1000,0.02
661,5,5,5.061067867230513,4.972980091324876,0.06739360259763287,0.057444260489127055,0.05750650481787593,1000,0.02
662,5,5,5.036483514094484,5.038651470718971,0.07473202109614577,0.06394461948076845,0.0634740194350314,1000,0.02
663,5,5,4.956940192253458,4.997424524815779,0.07009313415624373,0.06349616941507813,0.06315704472982785,1000,0.02
664,5,5,5.00904706041663,4.97987196007803,0.05918906664312542,0.050417566808313226,0.05076405126896875,1000,0.02
665,5,5,5.034849269429512,5.080720718374598,0.06974829549699252,0.05722469593108384,0.057055219017057346,1000,0.02
666,5,5,4.967325176734723,5.017401368453864,0.06895610355018295,0.059681305054594645,0.06060911081391521,1000,0.02
667,5,5,5.032263227712045,4.989289788719526,0.059844972126644434,0.05224282876325197,0.05237930402029125,1000,0.02
668,5,5,4.936252802699016,5.036962429819596,0.06696344506295149,0.05905782048549272,0.05927487577695165,1000,0.02
669,5,5,4.990140934565283,5.055235285417681,0.07295729628945974,0.06127156257615317,0.06187255530247193,1000,0.02
670,5,5,5.146523145733259,5.09787240931993,0.07545311478203218,0.05913616132348334,0.05937232476061272,1000,0.02
671,5,5,5.037660490702155,5.014943110881333,0.06468610965350988,0.05549107504864852,0.05471597406305091,1000,0.02
672,5,5,4.921416371522444,4.998348823181314,0.07121985535979856,0.061078168174324654,0.06054259998972555,1000,0.02
673,5,5,5.069478932013088,4.9552761923536455,0.07691505101435189,0.059516789118906115,0.06033372851917238,1000,0.02
674,5,5,4.9658488068636775,5.041019911811933,0.06507955521754849,0.05942061973546227,0.05945817267925693,1000,0.02
675,5,5,5.018843248347595,4.913688245038217,0.06661076960135981,0.05777274813843514,0.05808380720579481,1000,0.02
676,5,5,4.949787626722613,4.919412244736262,0.06552588834829653,0.055773878975786374,0.0560270183312206,1000,0.02
677,5,5,4.991890040396027,5.0083125434650775,0.06184102639945357,0.05449044925159762,0.05459544868841482,1000,0.02
678,5,5,4.969039472740354,4.986182974567233,0.07853332858131033,0.06900634400773593,0.06917528694107229,1000,0.02
679,5,5,4.963441073247362,5.035199411599344,0.07122184198041337,0.06276931950784181,0.06317466597190839,1000,0.02
680,5,5,5.005104613030931,4.9029581404635145,0.07321551531418397,0.0658972052106792,0.0647192358854833,1000,0.02
681,5,5,5.014777029404032,5.091563803631699,0.059331773920720435,0.050752636619849856,0.05071516019522326,1000,0.02
682,5,5,4.927664674086795,5.007572264147303,0.06633504683685884,0.05444534305391289,0.05380999181953325,1000,0.02
683,5,5,5.029357950251604,4.99954846281194,0.07229845439316543,0.06102332591001436,0.06167504340220075,1000,0.02
684,5,5,4.920140796773086,5.106654977988717,0.06788948800812189,0.05604132068607884,0.056010396059781635,1000,0.02
685,5,5,5.036952225942414,4.95362047855139,0.07073513207453137,0.058729065628411195,0.05888536172513949,1000,0.02
686,5,5,4.986250605703981,5.012295518277948,0.07580131782963745,0.06294968066207421,0.06305829377405084,1000,0.02
687,5,5,4.985986976419265,5.1435500320500305,0.07849073810115734,0.06382551358776445,0.06413613384243554,1000,0.02
688,5,5,4.987772651011379,5.036386568762803,0.07797590099385723,0.06665309123677952,0.06694184151224039,1000,0.02
689,5,5,5.022271390893693,4.963273543478565,0.0637230704691238,0.05559727197233294,0.05620547730988627,1000,0.02
690,5,5,4.965879928269093,5.052158612144282,0.07228713220109714,0.0638343951837938,0.06368371608845036,1000,0.02
691,5,5,5.047262813378924,5.040860379867695,0.06690384127447116,0.05777275359897992,0.05848481383564008,1000,0.02
692,5,5,5.036416394327338,5.022041504145168,0.06843832228936332,0.05572428226289382,0.057425566609412726,1000,0.02
693,5,5,4.9965747965801475,4.942748307126503,0.07004341603700495,0.05668342919063002,0.056646899132376465,1000,0.02
694,5,5,4.984176357649404,5.0062995926527,0.06053710145081749,0.05200082490374197,0.05236603328073493,1000,0.02
695,5,5,5.056462559302164,5.044751907531037,0.0566280046106515,0.050064578882218415,0.04993727318836195,1000,0.02
696,5,5,5.035394484050324,4.890250464849442,0.06236516630795883,0.052961960628669,0.05317202847687655,1000,0.02
697,5,5,5.075684820134306,4.975132606682823,0.06368395879363786,0.05625805682602636,0.05680744287391983,1000,0.02
698,5,5,4.952360852463132,5.034918303162032,0.06658184635145865,0.05857256461238235,0.05790267133538912,1000,0.02
699,5,5,4.843151892832623,4.9930870030601575,0.06806553951380599,0.05700905054945663,0.05658238550968438,1000,0.02
700,5,5,4.992579837490184,4.961324819540923,0.08766625016502813,0.0727091244671357,0.07254768368872268,1000,0.017
701,5,5,5.035054863123764,5.036478809732571,0.087501650055675,0.07649523801253827,0.07622857150407522,1000,0.017
702,5,5,5.297915135944398,5.031630647529187,0.10153282635491619,0.08625538655510621,0.08281590237491389,1000,0.017
703,5,5,5.00528220228181,4.878913225339183,0.07005885534473405,0.06405476184277839,0.06489730864372154,1000,0.017
704,5,5,5.044198581416329,4.939931529847328,0.06957683076684305,0.05926754586083821,0.058685464906889306,1000,0.017
705,5,5,4.83110574001537,5.0414111801433625,0.07829998127902899,0.06745816218726854,0.0674687207992843,1000,0.017
706,5,5,4.939069035733309,4.986153778781384,0.07874034157232518,0.06736737663789844,0.06707043415647032,1000,0.017
707,5,5,4.980793022666003,5.117699798365349,0.08211047830063121,0.0658062488924917,0.06617924165672127,1000,0.017
708,5,5,4.955621961582932,5.0125295055101216,0.07808694529960704,0.07018774245910135,0.07000785103759799,1000,0.017
709,5,5,4.98904503481634,5.042137474993889,0.08676897003049013,0.07955305747285718,0.07948293829788515,1000,0.017
710,5,5,5.026396485798818,5.028348313356838,0.0779328961663462,0.06430289866649283,0.06411621919293949,1000,0.017
711,5,5,4.8972027264451645,4.902030407276707,0.10151219850945499,0.08393420255949656,0.08329613275637701,1000,0.017
712,5,5,5.041349320236921,5.055342971352412,0.0695730995539845,0.06150933338412167,0.06194835699586365,1000,0.017
713,5,5,4.949382106781926,5.010828429740834,0.0872611404860914,0.0684806734377875,0.06791973279282906,1000,0.017
714,5,5,5.036897918763589,4.983598502775162,0.09625944504877532,0.08128991051155626,0.08252448173503386,1000,0.017
715,5,5,4.973804376346512,5.001170435584538,0.07608983711192552,0.06732307902971044,0.06736915240900214,1000,0.017
