,x values,y values,x std. from fit,y std. from fit
209,4.994633776261239,4.9907890137400335,0.015032462531020516,0.015032462439440486
210,5.038953252184265,5.008805110475379,0.013757560731168116,0.013757561311872371
211,5.028333212928933,4.993460833932218,0.01371196371434969,0.013711963928979259
212,5.004795992141642,4.985801477956106,0.014924553161198178,0.014924553189229521
213,5.006151149478927,5.010925635095325,0.01638539446424164,0.016385394294868877
214,5.011894231556628,5.019236029927572,0.016689090712945488,0.01668909062411272
215,4.996237067982745,4.968395840991325,0.01656161966539463,0.016561619334103574
216,5.000682518103569,5.017453128654519,0.015299440951234904,0.01529944090614528
217,5.005558312127002,4.977503960029684,0.017207881878458817,0.01720788193135308
218,5.002472356346334,4.96832646324932,0.01641038961685386,0.016410389460191004
219,5.011665178236188,4.996435013751569,0.015453754510562698,0.015453754609634798
220,5.01158337613312,5.010545213141602,0.018847746315271453,0.01884774620148585
221,4.983678330773317,4.983136820450904,0.015645818004046727,0.01564581797719743
222,5.012982433176809,5.022177494653619,0.01444951013668767,0.014449510106389772
223,5.043253013135067,5.015556074279227,0.01513387253202724,0.015133872949082567
224,4.976803263069902,4.977062988649889,0.016540083509254157,0.016540083642445427
225,4.998274115682432,5.000464287147464,0.015868426281540865,0.015868426248766263
226,4.963142717630615,5.001244984953601,0.01640547986697122,0.01640548029999837
227,5.016397779363574,4.980837846847217,0.015319957664658853,0.015319957564474705
228,4.985117914012614,5.019932608926739,0.014694801528387586,0.014694801522864136
229,4.999750462619755,5.025853364787427,0.014904943269063194,0.014904942831623677
230,5.00370585414521,5.007044633667146,0.01753676210063301,0.017536762030921527
231,5.004233353144306,5.012108288847276,0.01367561547296105,0.013675615437332152
232,5.000314245664638,5.008031269069613,0.01643968455747923,0.016439684705394014
233,4.984210271984413,4.992100837298613,0.014180866697508069,0.014180866699727252
234,5.028767668126226,5.006074904494222,0.017036109246774376,0.017036109393436437
235,5.009115388438312,4.990714823936719,0.014437072105516655,0.014437072098614648
236,5.01887256826539,4.984858281748738,0.014283111070783238,0.014283111099632127
237,4.987032222641912,5.002038080636918,0.015633408909581956,0.01563340903109616
238,4.988797331089953,5.011070633951844,0.014353137557649076,0.014353137489457612
239,4.998627199799616,4.988894774162328,0.014934809455801666,0.014934809359168248
240,5.01461829801315,4.983588490688914,0.017723360768720085,0.01772336089491368
241,5.013102463263341,5.009411854985285,0.01644102579135327,0.016441025903542985
242,5.000341398029234,5.005245791772163,0.014931330222657335,0.01493133033958781
243,4.986902263974342,4.993702005025207,0.0165749921336975,0.01657499221814915
244,5.022415208927158,5.02034986969518,0.01533374855596066,0.015333748480852576
245,4.99696022818303,5.008361200941978,0.014714044568910636,0.014714044405091692
246,4.9918248672847865,5.003493830542573,0.013439020456179288,0.01343902045949362
247,4.988924797957641,4.98853827905176,0.013091057160968929,0.013091057168001723
248,4.999794439236033,4.986186129690831,0.01654773759973213,0.01654773772586436
249,4.978640563414413,4.963639928987634,0.01899291967462198,0.018992919661099006
250,4.993079995722801,4.9992053125785745,0.01661403211495324,0.01661403213382279
251,5.0240560983810765,5.025526216360697,0.015131351181266366,0.015131351040232197
252,4.984669952025175,5.029100105741005,0.01416196231626611,0.014161962220660119
253,4.969964837383935,4.99502370005358,0.016685640860449213,0.01668564124553189
254,5.0011874102730305,4.993060839034467,0.016486611289441785,0.016486611229145992
255,4.996769483223913,5.022628170376904,0.013790442046092798,0.01379044189079596
256,5.000920054101172,4.991741534713487,0.013549348403705348,0.013549348423423035
257,4.993235804004317,5.014265937395348,0.015143690568675207,0.015143690583940104
258,4.990786924898591,4.981387427976069,0.012459575860260272,0.012459575766837231
259,5.008528370389206,4.981977758940032,0.016218300897840703,0.016218300748069882
260,5.0042110033303295,5.007225227177517,0.015214830057550715,0.01521483007737884
261,4.989825826956122,4.9833979320674295,0.01705986235910292,0.017059862249777173
262,5.003717651879446,4.963795597261429,0.017043353501221152,0.01704335278117468
263,5.0073282162679424,5.002187204884023,0.01617440471036316,0.01617440457748967
264,4.978154471200271,4.9975547445795225,0.01746102871142606,0.017461028931437157
265,5.04178882308828,4.987490647269314,0.017625057313522475,0.01762505759190902
266,5.008537583270732,4.977466850119959,0.013488321494321375,0.01348832117063345
267,5.020946820501778,5.0137143349837565,0.016381043403730915,0.016381043364846776
268,5.008546164249657,4.972661286125377,0.014411796312965956,0.014411796110782691
269,5.002082686853671,4.975128088493675,0.012463230899537164,0.01246323051323419
270,4.9822273548498694,4.957069429223683,0.014675598678324995,0.01467559803914183
271,4.965906206729171,5.0215614002578395,0.0160204670087454,0.016020467389004193
272,4.978565732119479,5.0391048170978925,0.017817506786219246,0.017817506576113543
273,4.982458864080652,5.008090318454181,0.01683554323333501,0.016835543290157268
274,4.978221404838443,5.0226264541173995,0.014461585502521563,0.014461585394948967
275,4.976881351252691,5.0098832695124536,0.014176467480266677,0.014176467631330117
276,5.008912162004307,4.977370433876648,0.016705570264856917,0.016705570098519047
277,5.013760587115176,5.026597847019929,0.014205317377119508,0.014205317047625699
278,5.005826371050751,5.008512415410706,0.017043442044583256,0.017043441966584916
279,5.014373747753526,4.99400791403385,0.015558060432893423,0.015558060567402122
280,4.948222883828356,5.0188497240387715,0.0175228491873003,0.01752284969101707
281,5.0059174911404,5.014409937597753,0.015370640689076866,0.015370640764946309
282,5.004093376221587,5.003943432597807,0.016081960229225905,0.01608196025588636
283,4.993328242477,4.997233167759638,0.012747844151136334,0.012747844174081849
284,5.053266419639567,5.00507022214177,0.016404652886800677,0.01640465448098598
285,5.005683717103157,5.039566117253489,0.015407919145858774,0.015407918753410056
286,5.021209253484235,5.007554168511402,0.015919794448750513,0.015919794541516624
287,5.025197235214237,4.996381179909018,0.014165005240274735,0.014165005399566213
288,4.99055675071906,4.982275556848117,0.014887078814150731,0.014887078738478247
289,4.989692600097798,4.9776968875036935,0.01573556280592253,0.01573556258719896
290,4.982661063826459,4.989817103163284,0.018642350465661935,0.018642350506454217
291,4.983505318597129,5.00420908096614,0.014625216954156589,0.014625216947091478
292,4.992097432889971,5.016279929296307,0.019428650194951932,0.019428650043941474
293,4.973427724598538,4.994283620949672,0.014168840982137079,0.014168841269073659
294,4.997919329334564,5.010086689488551,0.014555224987577766,0.014555224905668433
295,5.002775171328243,4.9797999739914784,0.016825385697397607,0.01682538561642269
296,4.991262730929086,5.018864760051103,0.014605678359784076,0.014605678296984772
297,5.014619297834469,4.992141462501921,0.017010295634684616,0.01701029569613417
298,4.965240790227674,5.00904088771639,0.01795039937591925,0.017950399726505195
299,4.993595303970818,5.001143221301146,0.016295114560642372,0.016295114551553906
300,5.002709721036587,4.975188679451807,0.012127626930679586,0.012127626487345198
301,5.010322657262057,5.02097182637503,0.016418816797983588,0.01641881660244317
302,5.026398246798155,5.058026220182116,0.016083660259438245,0.0160836594155712
303,4.996519530361916,5.018382292709473,0.01793200248403123,0.01793200230142677
304,5.037240008752926,4.96610714961641,0.015503631875951121,0.015503631919654138
305,5.006226106384776,5.001118650870038,0.015587550291298612,0.015587550335969407
306,5.021858405997537,4.992956287639611,0.018229859644818835,0.01822985967775664
307,5.016247930253142,5.025840584458129,0.015694119612798298,0.01569411947115166
308,5.00323317837435,5.0066126997385165,0.014730151249007095,0.014730151256362872
309,4.972651690723431,5.000700628100537,0.01786604419947466,0.017866044152375592
310,4.978415056628063,4.987931993538777,0.016674485381504033,0.016674485377019373
311,4.991051955054115,4.973491203908995,0.0140852870712454,0.014085286814956568
312,5.01084811945108,4.994204848415686,0.015068410770808994,0.015068410733297696
313,5.011760310371171,4.976401402298905,0.013412250479422919,0.01341225017262172
314,5.012249276425474,4.967547285550724,0.01712795058061038,0.017127950349391293
315,4.978784216648065,4.980790062269476,0.01595555375673712,0.015955553711665325
316,5.019576709457811,5.022834905363982,0.01311339424546685,0.013113394148185941
317,5.019934733137926,4.993439453453131,0.014020652215767739,0.014020652180131436
318,5.000568047324923,5.020904185689912,0.014900098445678689,0.014900098119034238
319,5.001233978153233,4.997102400951078,0.015892134914685125,0.015892134919092905
320,4.989073803894926,5.0149324045810815,0.014554925775258718,0.014554925578076375
321,4.971610084459396,4.988606443168284,0.014165776836248704,0.014165777101088005
322,5.011783209727077,4.980732662607333,0.015095238181331948,0.015095238080604345
323,5.0056356671215925,4.998682862595741,0.01622153955389854,0.01622153963929794
324,4.984986056547915,5.0245485106247285,0.014739698292225782,0.014739698203935728
325,5.0068110738892395,5.029524504624526,0.015405681871397257,0.01540568153846946
326,4.969656963053172,5.01786537295588,0.014871175393956541,0.014871175542105625
327,5.019485117625823,4.9961129168102705,0.016319683248651032,0.016319683423888252
328,4.991018025979314,4.983988376519152,0.0143303035581463,0.01433030344208376
329,5.000028880593016,5.00809611966851,0.01613962195509014,0.016139621763650056
330,4.973692628806096,5.021579637705092,0.013609924093238468,0.013609924301098437
331,5.00571183599371,5.010631740457874,0.015954699117889718,0.015954698960427807
332,4.992664269862109,4.985677541643257,0.015007849775081409,0.015007849792795751
333,4.995625990482405,4.986653136933567,0.017213338834678262,0.017213338842887203
334,4.995405465343043,4.988446049626751,0.017197148418409147,0.01719714848399602
335,4.987166930523732,5.005240639193269,0.017841732899468884,0.017841733012143476
336,4.992416784058713,5.013167913118111,0.017125500202298857,0.017125500241898427
337,4.993263651995831,4.987382579046828,0.017159984027219063,0.017159983971084133
338,5.00903021896339,5.007088683197838,0.015400014106789308,0.015400014192829324
339,4.991265312492077,4.999230342509492,0.015412883149026769,0.01541288327305626
340,4.999490994606459,4.969319483758218,0.01846278909999697,0.018462788820111844
341,4.974630560440448,5.015280797275074,0.01675465399004934,0.016754653959825755
342,4.998918498137076,4.997873679241982,0.016983504304365217,0.01698350435409647
343,5.004684443805379,5.013984693958006,0.016155279735444963,0.01615527963161167
344,5.012904259848041,5.005211984872295,0.01669127497091261,0.016691275175473325
345,5.022934658955929,5.010657660874054,0.016297863035563458,0.016297863054987354
346,4.984464066273744,5.003920762681666,0.015869296718915384,0.015869296958045842
347,4.9865225760420975,5.009933773866189,0.01570561615225537,0.015705616149107492
348,4.9964566274372,5.011864396677267,0.017090467922823625,0.017090467830454894
349,4.977530787050526,4.980853823305075,0.01613172427344344,0.016131724307005147
350,4.9917501875882575,4.991823928766807,0.01641181324199287,0.016411813392343964
351,5.016002916554964,5.005835052349387,0.015412151260786315,0.015412151375041998
352,4.99155781448923,4.981402062675881,0.014745463576001797,0.014745463475135442
353,4.984716818177759,4.967923852667532,0.01408615781421791,0.014086157593962258
354,5.004062830591492,4.992516469386821,0.016913096922661564,0.01691309680373446
355,5.000763366411561,5.005506320098854,0.015398869727014302,0.01539886988256341
356,4.988911722926551,5.021693103961156,0.01688348348181841,0.016883483447376422
357,5.024065800987543,5.01358622915713,0.017011738908427856,0.017011738980131468
358,5.007798658691416,4.980637905564338,0.015419155876281293,0.015419155616785375
359,4.994581748116673,4.979551735904725,0.014149944011672324,0.01414994369255178
360,5.007114328628802,5.011896189413245,0.01639711561011688,0.016397115490695575
361,4.989482033249618,4.986684313626235,0.015790987673399568,0.015790987726878113
362,4.981319915039129,5.014066547222414,0.016145968834003547,0.016145968920884067
363,4.964358579450226,4.994316912327462,0.014691541226846875,0.014691541733845254
364,5.037121024940426,5.002436941458671,0.016029701884384382,0.01602970215116553
365,5.007803801394432,4.9982260316089295,0.016941354742534047,0.016941354885909723
366,5.005750788063866,4.993408796233812,0.015582579828156825,0.015582579855681192
367,4.976198071104948,5.007869385940797,0.01918350608447406,0.019183506271751673
368,5.034243019270066,4.996949258531837,0.014278731227746866,0.014278731757915978
369,5.001724303777014,4.968186606371574,0.017874891817741767,0.017874891451928585
370,4.986868266456274,5.016591709350833,0.01608702048629375,0.016087020565124233
371,4.99140756151214,5.009383351204225,0.015445110339770288,0.015445110301212506
372,4.999745799711206,4.990974966875644,0.014707528529827664,0.014707528337005518
373,5.026299613125894,4.980702164822863,0.017325012698127275,0.017325012796115747
374,4.994748548997567,5.023372994884802,0.01652786501497982,0.016527864888464673
375,5.003713502844653,4.987116879642251,0.013826712223166521,0.013826712109450402
376,4.989180774210494,5.008879054200327,0.015682303106563426,0.015682303147037946
377,5.020342968720762,5.001748722185928,0.014186664692834155,0.014186664981909018
378,5.008853762345152,4.986100229197031,0.014841061817676119,0.014841061678358072
379,4.9906070387979335,4.9580007336544165,0.01812363480168069,0.018123634090122433
380,4.995788536819877,4.996944257494321,0.013877786091657353,0.013877786098643916
381,5.008067732416737,5.028936071647092,0.016358683714300763,0.01635868349775692
382,5.010997562575095,4.996797888592664,0.014999458075146126,0.014999458250835691
383,4.990285906816648,5.0016564732552835,0.01660567753478001,0.016605677455629363
384,4.993075926807377,5.0198088300325905,0.016857704100426835,0.01685770401205524
