,real x,real y,x fit,y fit,x stderr,y stderr
27,5,10.0,4.969400643076278,9.992124496169897,0.019971727227247816,0.036415710562468305
28,5,10.0,5.0117252082933845,9.975424867382575,0.018936095071425386,0.03375420843659762
29,5,10.0,5.023996331698033,9.989117069607206,0.018115134618681222,0.03414690625917398
30,5,10.0,5.002156614808718,9.929794931792959,0.01908610519266481,0.03259032021585347
31,5,10.0,5.022295234259762,9.982212459952835,0.018857631321936838,0.03419252941567725
32,5,10.0,4.9885889224642765,9.991831594858834,0.019994067446128513,0.03701410421044437
33,5,10.0,5.007147052665605,10.014134506505568,0.019217933535399134,0.03632042757993355
34,5,10.0,5.044644566510647,10.028764342025982,0.019160140995145524,0.036344655284686306
35,5,10.0,5.001026141719466,10.007822149573748,0.020332338194792673,0.03797808819758297
36,5,10.0,5.0139944298635415,9.949870607629329,0.018758514684928587,0.03307423845069251
37,5,10.0,4.984205820169622,10.031390528195065,0.018455105684751675,0.03490176024523799
38,5,10.0,5.0080989994043765,10.009734109212143,0.020238581059369442,0.038253170578520665
39,5,10.0,5.0098468802166645,10.026587721989044,0.019749249957489154,0.037579766466221555
40,5,10.0,5.0242427538692915,9.994428600387167,0.019080414370695086,0.03518578671864946
41,5,10.0,5.014912631084899,9.989922112003525,0.019886442277295927,0.03701106548787902
42,5,10.0,5.009778569254079,9.973201831300415,0.01903464448207762,0.03373088167130274
43,5,10.0,5.029629032091844,10.110672864485114,0.02188658264196077,0.04662492612209101
44,5,10.0,5.011270422659601,9.994272331370151,0.01876965629260156,0.03518853095716741
45,5,10.0,5.006322368298333,9.992106236543908,0.01951804533560792,0.035826992049643264
46,5,10.0,5.004779508715776,10.053415190882454,0.019302448405700324,0.03748573593854091
47,5,10.0,4.9845792472302355,10.04565517131628,0.01885525189400015,0.036850346424852354
48,5,10.0,4.992809656821883,9.963526648145322,0.02019372993218933,0.03621682122497274
49,5,10.0,5.02846887551512,10.026032021471623,0.019372317163352984,0.03698198563833651
50,5,10.0,4.982774346802258,10.031088606318313,0.01861519033748539,0.036223651659936795
51,5,10.0,5.016185995722363,9.931930944728174,0.020284572946266698,0.03417091513989958
52,5,10.0,4.976890506752102,9.995706630150758,0.019689197822000234,0.03689949203801161
53,5,10.0,5.017012228856707,10.035515921274765,0.020792891559934967,0.039931080782721874
54,5,10.0,5.004135816558366,9.968063515518127,0.019041630687790006,0.03406133784636993
55,5,10.0,4.973510528311295,10.017538481303836,0.019438408568538245,0.03666652296878768
56,5,10.0,4.9763101188761505,10.028077314610803,0.01936865123888874,0.03782049279745469
57,5,10.0,4.999923549186692,9.972092167587371,0.019608096457406205,0.03515513899554858
58,5,10.0,4.992340757766498,10.002247759922973,0.018441834146500594,0.03401409581177424
59,5,10.0,5.016985627904692,10.068568955776117,0.01979984732323324,0.039781024929049384
60,5,10.0,5.002609752503761,9.945774182815537,0.018342766827914803,0.032167484263589306
61,5,10.0,5.003332250240792,10.053218475367743,0.01999521019633144,0.03897016421497767
62,5,10.0,5.006062721375999,10.02391752536978,0.017430284402597484,0.033360137921100964
63,5,10.0,5.019941500765067,10.060259871031779,0.01914289397806301,0.03850996641776274
64,5,10.0,4.97417917716727,9.984953825501577,0.02147978015202124,0.03930794073397214
65,5,10.0,5.000477432608381,9.991211583451157,0.019151500945466547,0.035218164790087506
66,5,10.0,4.989384876538574,10.042428082334037,0.01800562926570676,0.035239958099055
67,5,10.0,4.9521608716109995,9.98371487430634,0.020332229536129773,0.03743262603901488
68,5,10.0,4.997430690867145,10.006061906011778,0.019173810343967427,0.036829677297516926
69,5,10.0,5.006076422659298,10.049555553799523,0.019314304219020726,0.038107975072369696
70,5,10.0,5.033497852866157,10.013883055262776,0.018268083238498135,0.034439776357430854
71,5,10.0,4.999680658464591,10.024093348187508,0.019317683301093166,0.037446860208736096
72,5,10.0,4.996432760926041,10.018997113966009,0.02017781585120684,0.03842764301230196
73,5,10.0,5.007155599450371,9.959749830409812,0.020556987061527865,0.035787458783186406
74,5,10.0,4.993661449012225,10.005170640762229,0.01868802728548612,0.034426223141761705
75,5,10.0,5.011446318811118,9.998256723413705,0.019004905408506398,0.034605225825238735
76,5,10.0,5.016644571702361,9.99555159329148,0.02016411125458238,0.03680994039604945
77,5,10.0,4.99507375042129,10.051122817540769,0.019440124983012754,0.0384371348517508
78,5,10.0,5.0024504770555644,10.009759360045535,0.020023063258321882,0.03822819690661171
79,5,10.0,5.037254701218466,10.012995141957965,0.018473626822575404,0.03444739424153836
80,5,10.0,4.998250814884887,9.975879490647882,0.017914321873035204,0.03234369502654751
81,5,10.0,5.034533214023559,10.045282647937556,0.01969360167546815,0.03871463054598769
82,5,10.0,5.017817613201683,10.01370070471682,0.02072541391138577,0.03950852899764942
83,5,10.0,4.989742713073298,9.988917041281647,0.020348205841899187,0.03762707290494362
84,5,10.0,4.971375414755002,9.97600349128811,0.019466579373001582,0.0357428103896322
85,5,10.0,5.001397087081936,9.976183037091602,0.018800312702929534,0.033883826074343454
86,5,10.0,4.981773643730652,10.009768439192628,0.019758439180170853,0.036753400618105954
87,5,10.0,5.025027443123351,9.96573354206562,0.019414213942125943,0.03450688367408566
88,5,10.0,5.008129621977465,10.043094346488642,0.020095143855226042,0.03873337270411084
89,5,10.0,5.010321236294884,10.0534678031663,0.020536859896974916,0.04064251689019128
90,5,10.0,5.011331922436457,10.021913835593715,0.018412791647938898,0.03589018788708012
91,5,10.0,4.972356372363661,9.938896649290566,0.019929165434586886,0.03379738208894009
92,5,10.0,5.038517824180043,9.979333827364853,0.018187360600459914,0.03358457527149161
93,5,10.0,4.99842878213428,9.972524733100588,0.019820473491867368,0.035430510897202935
94,5,10.0,4.979874585148562,10.00231739573053,0.01802282088690158,0.03377677998441602
95,5,10.0,5.001211100746423,10.018749792974543,0.018653585121366934,0.03502784598887094
96,5,10.0,4.965900925866238,10.007086430526055,0.019401708799210483,0.03728540244964962
97,5,10.0,5.047618305337552,9.997360910996877,0.019393957648483097,0.035531685383224765
98,5,10.0,5.005755270999436,10.030825399184488,0.019777955969950047,0.038761164676569586
99,5,10.0,4.985842727785115,9.964362864930306,0.01884964906282746,0.03385408291808578
100,5,9.5,5.0033965839176515,9.508307798786722,0.01635211133530875,0.020832739032630138
101,5,9.5,5.023834377797471,9.55059353416141,0.017395812127348677,0.022884303520173455
102,5,9.5,4.996486363989579,9.53331711231083,0.01709409794187682,0.02160523656055623
103,5,9.5,4.9898991481642705,9.504502143316333,0.015673211123785696,0.019824782871016477
104,5,9.5,5.022525995684917,9.434916286471324,0.016762342091208093,0.019757595214725365
105,5,9.5,5.00239740505975,9.52488646462483,0.019014935899639505,0.02355088875541192
106,5,9.5,5.020166392517946,9.513328616898102,0.016686832541491614,0.020485273846456865
107,5,9.5,4.96346765116855,9.572959747502273,0.016728224052906495,0.022267745895065826
108,5,9.5,4.9804422458966755,9.50653196968593,0.017773739495287984,0.022142685737851695
109,5,9.5,5.009663697116616,9.507679434001194,0.01761808847831181,0.022132325604076217
110,5,9.5,4.962557989932269,9.496495272542482,0.01671277184274953,0.020814877046039224
111,5,9.5,5.001728758736313,9.456182884874972,0.017517684789104114,0.021353327718341808
112,5,9.5,4.972494947008897,9.509893427089636,0.01786526673409814,0.022398077898752845
113,5,9.5,5.004095076671726,9.50294149678164,0.01579476304373348,0.020142347815863566
114,5,9.5,5.040658703355768,9.490072091484343,0.016702999364515535,0.02077921282115668
115,5,9.5,5.034498633492776,9.503021094212183,0.019354134747453792,0.024241524419942165
116,5,9.5,4.9901174881211166,9.520468524098566,0.018149402660801586,0.022552317202545993
117,5,9.5,4.9644446671928835,9.511534954359728,0.017227091476509405,0.021437685605724104
118,5,9.5,5.013468239465357,9.478945618239567,0.01601764764811845,0.01901495564852626
119,5,9.5,4.9731326382211245,9.545180049513725,0.018619219732507603,0.024318323357152352
120,5,9.5,4.99300574587642,9.489545961900228,0.018250860928200646,0.022909012460745743
121,5,9.5,5.003659812553594,9.474219259639366,0.015738350308194555,0.0188240793178621
122,5,9.5,5.005179997511455,9.454514290794236,0.01876898762020221,0.022286195641463318
123,5,9.5,4.974902210994007,9.486974726303815,0.018090290277554166,0.02267391075653561
124,5,9.5,4.978150053132775,9.496093624193591,0.016826351953090745,0.020898733266864315
125,5,9.5,4.980436229191026,9.50906905313176,0.018621841143874714,0.023561305040799584
126,5,9.5,5.018274594816888,9.47895217071756,0.017521123694202907,0.021785316863654192
127,5,9.5,5.03799616771569,9.512036617845812,0.016735866321429437,0.020865090832749553
128,5,9.5,4.983334052372681,9.520192962746725,0.017754457025171016,0.022188915792563362
129,5,9.5,5.002551723238859,9.488783161659237,0.017206972097633874,0.02142339934343287
130,5,9.5,4.98782325075425,9.470104618168275,0.016636421249728816,0.019816158569138983
131,5,9.5,4.9949150396263855,9.544034293003081,0.017958354927324827,0.023631259381874277
132,5,9.5,4.995964646040583,9.53024630667821,0.01690767657782249,0.021043182188437433
133,5,9.5,4.977711880520913,9.542804517592836,0.018454737678562226,0.024418811632722904
134,5,9.5,5.009976958178824,9.53819124908737,0.01775414999610275,0.023650657488778815
135,5,9.5,4.991060735297863,9.48876028841006,0.01767357455016165,0.021394556505478477
136,5,9.5,4.999284071510247,9.518492992392698,0.0188470174491682,0.023995059553917123
137,5,9.5,5.003698711775986,9.482809585272195,0.017770199740447724,0.02100308757699345
138,5,9.5,4.977431057739374,9.519687649900034,0.015875665409367933,0.019608345760530433
139,5,9.5,5.0272020986998305,9.474136489864629,0.01704217962092216,0.02033458787900234
140,5,9.5,4.977824726600742,9.524656768281803,0.018192724288219674,0.023237719954407505
141,5,9.5,4.996312495113417,9.463436867416267,0.01795986264365034,0.02123023694582764
142,5,9.5,4.996589806718759,9.468760338024277,0.017959915992163056,0.021677004596745545
143,5,9.5,5.033333277760818,9.49270007042786,0.01785067828108409,0.021499675679831135
144,5,9.5,4.990068916544828,9.516521826216993,0.01815289116610044,0.023463074255213837
145,5,9.5,4.990129274590729,9.536927391632698,0.017093223506257655,0.02147440447054692
146,5,9.5,4.990523429511598,9.505371479484877,0.01757382080204936,0.021909139806277716
147,5,9.5,4.9889411142452005,9.492448598283561,0.019298210937856313,0.023714234935060835
148,5,9.5,4.9927168116142395,9.523989019282112,0.01792450469159907,0.022721898439779863
149,5,9.5,4.995170028424195,9.4410250500845,0.017059591939696715,0.020293583668934502
150,5,9.5,4.991117679474326,9.481423843099945,0.017988554600710704,0.022289642988233122
151,5,9.5,4.99330026697511,9.518974565665557,0.01772310124238128,0.021618345624363308
152,5,9.5,5.0120810978378545,9.494098593944267,0.01890935654398267,0.023279404086115323
153,5,9.5,5.010563393970483,9.498969692351181,0.016406966966827863,0.020744249647578136
154,5,9.5,5.006397289743774,9.484606475771283,0.01801166689685475,0.02140763102717891
155,5,9.5,5.000599836060631,9.495635655414949,0.017962885290468987,0.022160168500504087
156,5,9.5,4.999888543622494,9.480895185161298,0.01869864120437899,0.023200353052586244
157,5,9.5,4.977399315081789,9.506136892377123,0.0187486773137099,0.023283919376276864
158,5,9.5,5.016380616277485,9.501188677572227,0.01779635813442016,0.021502021793891588
159,5,9.5,5.000026585515535,9.513896925551862,0.01683808027265667,0.02133984081240203
160,5,9.5,5.00404720737071,9.516293443867427,0.017574619750399645,0.021890809634113145
161,5,9.5,4.98543569669714,9.50280469713383,0.01692127401589086,0.02027612107700131
162,5,9.5,5.017727836768143,9.48281588387104,0.01653200971223142,0.020056150407500837
163,5,9.5,4.998783527437906,9.532780699243748,0.017036385916581503,0.02116357660569307
164,5,9.5,4.991516321728798,9.506110550986131,0.016984529238866314,0.0217256521130967
165,5,9.5,4.974011063331748,9.517257306590144,0.017003341117810968,0.021565223260252026
166,5,9.5,4.96109540465496,9.472599471775247,0.019306042023676664,0.023476141708021547
167,5,9.5,4.9858964115430675,9.54010185759783,0.01760561599840983,0.023090332117387424
168,5,9.5,4.980562604562111,9.485300415324511,0.01735752551074211,0.021598101594379887
169,5,9.5,4.9925417025301115,9.511789721413644,0.018123336925620334,0.02299373150842909
170,5,9.5,4.9850776852704834,9.483445631822347,0.018203332195699348,0.02190716542778863
171,5,9.5,4.982563024538014,9.586488226858586,0.01677290063664921,0.022721673414605657
172,5,9.5,5.006352382330077,9.523792519600867,0.01861460939680797,0.022945368368086673
173,5,9.5,4.997705993637241,9.488509682858245,0.018168142363325902,0.022599287871589494
174,5,9.5,4.993405196599052,9.49719691619886,0.01851577791829376,0.02248402369764615
175,5,9.5,5.012892927158386,9.489811910436588,0.01758796922148041,0.022033121541910988
176,5,9.5,4.995946091794374,9.475727673456035,0.016463812582281127,0.020065965075912028
177,5,9.5,5.009577659432606,9.497709082893921,0.01943666004907673,0.024061486797433144
178,5,9.5,5.033800314640334,9.497660912955252,0.018037812785927004,0.022519595222702568
179,5,9.5,4.999620993041752,9.48350867544815,0.01706902477283366,0.021506870238633454
180,5,9.5,5.0040610638999645,9.572251739037975,0.01820696494117494,0.02431924309300934
181,5,9.5,4.996284845404937,9.52451200558556,0.01901180655318828,0.023615388590434598
182,5,9.5,4.985433831319835,9.489429242409756,0.01583227528472606,0.019525870471110394
183,5,9.5,5.008208034010353,9.549677573722116,0.01795141773601875,0.023157561274492262
184,5,9.5,5.000448691142263,9.481118145749683,0.016619043865816974,0.019843715244906718
185,5,9.5,4.992160312323039,9.497597319608294,0.016527728808048467,0.020349112782588028
186,5,9.5,5.00246523959343,9.457171655684203,0.017154775288345806,0.02078518266891844
187,5,9.5,4.984576469335548,9.537318677178243,0.01693177149795746,0.02159705412122875
188,5,9.5,5.03015092264007,9.519780347792823,0.016701610288966214,0.02085941299541094
189,5,9.5,5.031422768408623,9.493021126930229,0.017736820465019145,0.022010560042626092
190,5,9.5,5.0253251250146,9.522879557273358,0.017831715733462507,0.02212974808536309
191,5,9.5,5.027275162665379,9.497686723691524,0.0191769439670075,0.02330469097438796
192,5,9.5,5.008141965799475,9.534603152295979,0.01836725801456449,0.02353841578474955
193,5,9.5,4.998578482353586,9.481135376353691,0.018583339426126805,0.02308248140647773
194,5,9.5,5.026475125070194,9.4760145103461,0.01646198432637639,0.020100989187159073
195,5,9.5,4.968991787379838,9.50071610937003,0.018355482912497386,0.023213318402432993
196,5,9.5,5.033066476826719,9.470433408900403,0.0186319012695262,0.02267989474251424
197,5,9.5,5.053024216352081,9.481485324310425,0.020257413613086896,0.023938853009243675
198,5,9.5,4.99037319751903,9.491241486096342,0.015162592711106638,0.01904922114159344
199,5,9.5,5.007062952334395,9.489858519442794,0.017367420589329816,0.02149796458686544
200,5,9.0,4.980179752520688,8.988237645853008,0.01638561347132251,0.016818106756839594
201,5,9.0,4.994898432616586,8.975825426582082,0.01568420344209653,0.015997655708868297
202,5,9.0,4.965799021287864,8.96945528226715,0.01805064288421177,0.018341767526163764
203,5,9.0,4.98830907194726,8.991493845375077,0.016553855531745036,0.016850765977448008
204,5,9.0,4.988583862611185,9.017490891713802,0.017243633413011883,0.017667323605238684
205,5,9.0,5.00848710264251,8.990137697565627,0.016137849470461683,0.016215378753964605
206,5,9.0,4.987780673250419,9.01100974076694,0.015850190949849675,0.01658205037014525
207,5,9.0,4.99660553243428,8.974347281034309,0.01729644205622192,0.017762925083740624
208,5,9.0,5.008898453435678,8.993003687623217,0.018468617915835088,0.018882731848007626
209,5,9.0,4.996050010685508,8.995445556358462,0.016434523127369892,0.016960617652855024
210,5,9.0,5.0032591264675155,8.999535459517075,0.016973784749252666,0.017220426790033005
211,5,9.0,4.984327767461721,8.984177662716577,0.017501443439191876,0.018154972675553
212,5,9.0,5.010754148240494,8.981973401768984,0.016389831644753033,0.016909093868745083
213,5,9.0,4.986935333726625,9.024782827462792,0.01715929695275184,0.017772107966728085
214,5,9.0,5.005965190035164,9.0068607642097,0.018495232194482205,0.019499969516327178
215,5,9.0,4.987911326430926,8.994335006206201,0.018274236100031618,0.018695672083596394
216,5,9.0,4.981634824364666,9.00095598116287,0.01849790147674256,0.01946381802388919
217,5,9.0,4.995533737184088,9.024120598954376,0.01678902272399937,0.017494436345370894
218,5,9.0,4.977252133743187,8.990480859243068,0.018541250252667403,0.019067884300053323
219,5,9.0,5.011982323815606,8.98210208741938,0.017690973070299463,0.018641176875573543
220,5,9.0,4.989504261252595,9.00528981661052,0.017141350663790512,0.017703688596800084
221,5,9.0,4.992959773097212,9.006435566343132,0.015407945002409757,0.016002749758458987
222,5,9.0,4.979436416021321,8.982686613679121,0.01693390855796925,0.017146711845194455
223,5,9.0,4.998966848386809,9.007543350753236,0.01594342084863639,0.016839545955493338
224,5,9.0,5.030586192504889,9.020208446695467,0.018481154424325807,0.01925225544605325
225,5,9.0,5.0149677321247115,9.001790528168687,0.016835563520371445,0.01753516453832018
226,5,9.0,4.998400947602245,8.986971918265958,0.016947916030271664,0.017300519095980803
227,5,9.0,4.994903215204273,8.996468339220772,0.01588009283398971,0.016658936575698828
228,5,9.0,5.0016010426448805,9.000508330733966,0.016167805770625064,0.016814015368542892
229,5,9.0,4.995764389870427,9.000435739696842,0.01625548874637091,0.017156710679657627
230,5,9.0,5.006221555970026,9.005420132379518,0.01675489183583604,0.01780184507930299
231,5,9.0,4.967499646211677,8.965070696019996,0.016541971795144883,0.017450287916266072
232,5,9.0,4.966651111286518,9.001877115489155,0.01827861096282521,0.018919273592501663
233,5,9.0,4.984143391820437,8.993753221538029,0.016434196938177204,0.017183837551126197
234,5,9.0,5.002868079273944,9.004000894090376,0.01710230405050503,0.017755270511369218
235,5,9.0,5.019857048256434,9.01133789676961,0.0159288017719018,0.016303112836125015
236,5,9.0,4.977655261333112,8.978029426267804,0.01724777018710812,0.01806001050070924
237,5,9.0,5.004588493329851,8.989268321157388,0.01741924983907814,0.018216432002626404
238,5,9.0,4.997051840156024,8.97808394648334,0.01669839849242541,0.017176483754906623
239,5,9.0,5.015607708809641,8.985955908563916,0.018288485670929,0.018703542726497387
240,5,9.0,5.009336099585153,9.008495511750967,0.01701256737130538,0.017574339438887886
241,5,9.0,5.020037182338906,9.000515578346905,0.01660361071401519,0.017007233251105168
242,5,9.0,4.9796170646740245,8.998985238801032,0.01830068251019222,0.019293870927578134
243,5,9.0,4.987805442658535,8.998356038185696,0.0170805893626535,0.018145153162940797
244,5,9.0,4.974716077740193,8.978520831302575,0.018317595238726742,0.019310699067208125
245,5,9.0,5.007538799480841,9.016315740274587,0.017506872156722992,0.017798850686137416
246,5,9.0,5.008905750860424,9.008428431356513,0.017929043378086186,0.01861923843059342
247,5,9.0,5.008706652906876,8.99947099848562,0.016762558498007524,0.01728821344707038
248,5,9.0,5.033350154250097,9.00570717083362,0.01803534372123865,0.018993201195922987
249,5,9.0,4.999544433274306,8.983277457637811,0.01691027806139078,0.017693058157561146
250,5,9.0,4.988893592213224,9.012400848613897,0.0170684826993478,0.017609335516298133
251,5,9.0,4.978832467221517,8.979922270550352,0.017239503857083775,0.01787639144576657
252,5,9.0,5.02794462623749,9.054916201645375,0.01672247850221244,0.01749195582805715
253,5,9.0,5.022814460045701,8.975872636485724,0.017195960699392658,0.01782679820523643
254,5,9.0,4.986026889433991,8.98071725641943,0.01946475918196932,0.020479036994073968
255,5,9.0,4.982635504427471,9.004117343637933,0.01748375694987662,0.017987069948900113
256,5,9.0,5.008841397879257,8.977036737471362,0.017715311569588714,0.01796098154495507
257,5,9.0,4.989036298579223,9.01430788249067,0.01614959787319027,0.016888449792600298
258,5,9.0,4.985764566365799,9.006774480392856,0.01653175784347156,0.01696485433217065
259,5,9.0,4.97353228680193,8.978519109448177,0.01628203648062299,0.016886171483739814
260,5,9.0,5.021955601079105,8.989181330118287,0.015579655177227633,0.015764934574479837
261,5,9.0,4.98716712137917,9.001580168545457,0.01770103138563986,0.018662330855982387
262,5,9.0,4.998371050818009,8.998661757398303,0.017855456573256025,0.01844025547290855
263,5,9.0,4.990965838391256,8.96976679779501,0.01711171128464594,0.017607316593738567
264,5,9.0,5.059983515283728,9.005368626490553,0.01714130885078044,0.017760747011631852
265,5,9.0,4.994338004953147,8.96433228421058,0.017990256573433984,0.01865745070484279
266,5,9.0,4.990539424242148,8.985277845520672,0.016362987571805564,0.01724721607400617
267,5,9.0,4.980439113159665,8.984720553826817,0.01785315293074334,0.0182550462141319
268,5,9.0,4.995111071112287,8.996174145656894,0.015480776793182232,0.016114994792099855
269,5,9.0,5.055609453373629,8.984918793281139,0.014678297419079169,0.014823578771047641
270,5,9.0,4.996347800794018,9.005146348726766,0.015609128408799819,0.016102416074936034
271,5,9.0,4.985308432163868,9.01852201378458,0.01789516600571964,0.018886317434114713
272,5,9.0,4.9765651148194845,8.990636723185187,0.016807138429959227,0.017331233203636384
273,5,9.0,4.992161051219106,8.997864474678781,0.016461202338233366,0.016951560383686295
274,5,9.0,5.022561838054584,9.00037092503051,0.016781761141726005,0.0172468511913366
275,5,9.0,4.979054058874583,8.987331694042421,0.01554108809969828,0.015552697265012386
276,5,9.0,4.987858519942287,9.00669911107822,0.017157085584665513,0.017856976668785475
277,5,9.0,5.014535174152386,9.01970431925603,0.017827277074351822,0.018380470177198727
278,5,9.0,4.982725732352722,8.993675231884307,0.016622685450961714,0.017734110909208668
279,5,9.0,4.995617764408646,9.005043533705415,0.016724696575007993,0.017279547372776767
280,5,9.0,5.0174659581198275,8.998230975501114,0.018045942429970475,0.018724917213701488
281,5,9.0,5.020738648505825,9.007704670848296,0.017187452479890494,0.017962630880025577
282,5,9.0,5.02204919492286,9.00091141025414,0.018463034781393578,0.018941578196590113
283,5,9.0,4.980079927468893,8.99685032869445,0.01761243358709935,0.01829895715238483
284,5,9.0,4.986533065712322,8.967693910314063,0.01754569393128757,0.018045486152577273
285,5,9.0,5.002596427407548,9.03794534247979,0.017834165895383385,0.018422362469704568
286,5,9.0,5.009131469878788,9.012814338429092,0.017452854942230332,0.018364339187545427
287,5,9.0,5.044123954897388,9.015962276310844,0.019003349034041387,0.02016227358174646
288,5,9.0,4.986567761948549,9.032277054435907,0.016944758408327248,0.017825829981346363
289,5,9.0,5.020430699577488,8.992952296665443,0.01860644597488243,0.01896680239730556
290,5,9.0,4.991173381753741,9.000379152725587,0.016999656421461232,0.01726256758880452
291,5,9.0,5.00048317318274,8.998186771139297,0.01704898174892268,0.01779496433733065
292,5,9.0,4.992993472901673,8.974618636329426,0.017026035933893815,0.017475403685741634
293,5,9.0,4.988019295929582,9.051159671253043,0.016851481684267238,0.01755362901558582
294,5,9.0,4.977038620073948,9.022007220502859,0.017221245958273804,0.01776415294027463
295,5,9.0,4.994225569208838,9.002626244509175,0.018686327634266534,0.01933439180978924
296,5,9.0,4.993932212031028,9.014255826657058,0.017695756426441802,0.01826326559953457
297,5,9.0,4.996731646837629,8.996619142999277,0.01618741810722605,0.017077722038996032
298,5,9.0,4.99198835427124,8.996399836814106,0.01707539714161817,0.017882200774524296
299,5,9.0,4.9917486868417695,8.969945757948755,0.01826637228024867,0.01912807259783383
300,5,8.5,5.023666573868166,8.496982208887486,0.016365455517746135,0.01646579339287458
301,5,8.5,5.004017973041773,8.508794656488321,0.016461725147740008,0.016581822471284435
302,5,8.5,5.007823717272088,8.513958091269533,0.016446730774713616,0.016295367335277384
303,5,8.5,5.002413600068433,8.468963705672243,0.0167818060157083,0.016905146598239027
304,5,8.5,5.011923598145692,8.475147636667963,0.0178719213917645,0.01796730480999262
305,5,8.5,4.981453277703094,8.481562640451989,0.015414479216886507,0.01544375487890474
306,5,8.5,4.9886529125692505,8.474663398432629,0.017558742006831985,0.017212231270655826
307,5,8.5,5.023373803459425,8.505644859603168,0.016731354114369885,0.016698948325283552
308,5,8.5,4.991200668164382,8.493802315549631,0.016473698190100326,0.016576044227718557
309,5,8.5,5.032068030587843,8.51385195002986,0.01790375900442702,0.017957664509083482
310,5,8.5,4.998778185360807,8.470904814670009,0.016755748583862373,0.0168819960469651
311,5,8.5,4.96708024078818,8.476948920088283,0.01746950488461489,0.0175868791554209
312,5,8.5,4.9804701674250955,8.482321580550805,0.018669912353928692,0.018598856511517076
313,5,8.5,5.032496921939695,8.502685785541402,0.01612053465062185,0.0156805472566589
314,5,8.5,5.005244259180218,8.514217791218254,0.017404076575754213,0.01735680343351415
315,5,8.5,5.016270785369838,8.539796572556686,0.018026424899439644,0.017743516216813134
316,5,8.5,4.9884127808476,8.4960653767084,0.01783538291877865,0.01785643675700311
317,5,8.5,5.000004954342645,8.500026572314303,0.016662849041293976,0.016780873680592088
318,5,8.5,5.011420616581497,8.489419764609591,0.016193543141959723,0.016044282929429193
319,5,8.5,5.012897498586327,8.511454290089516,0.017140608550471594,0.017187287367517106
320,5,8.5,5.008274228914886,8.490983042394047,0.01709597441847731,0.016776914454904517
321,5,8.5,5.0042260645300045,8.49094303327721,0.01857002464420761,0.01838008385946611
322,5,8.5,4.974422783385386,8.481170635240721,0.018490834182319428,0.01845503911343998
323,5,8.5,4.993854871328853,8.527180975952978,0.01681644974677721,0.01689061786981281
324,5,8.5,4.997232037210143,8.509922909304395,0.01758289984713266,0.01742847589312273
325,5,8.5,4.999265139984853,8.482665827748356,0.018855224147628843,0.018616143078992377
326,5,8.5,5.015346827866032,8.494923985291615,0.01551060996654671,0.015278924778268097
327,5,8.5,5.0123180254648565,8.495204300489048,0.018090567689081953,0.017641300120816113
328,5,8.5,5.031524089160504,8.460374187379214,0.017443667384590505,0.017593107234592342
329,5,8.5,4.963459917319539,8.50831960839988,0.01640463470602762,0.01621786482779207
330,5,8.5,4.984193743348562,8.475920076842263,0.017106816856544263,0.016723362112951706
