,redchi,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux,freqs analyzed
51,1.141456626809613,5,5,5,5.5,5.504230103140097,4.982611938638795,0.03154963461528225,0.028554505923129653,0.5,1000,1000,"[1.9042865, 30]"
52,1.5837885682368473,5,5,5,5.5,5.888529172388511,5.051374807772083,0.1132061946123271,0.10164762040264318,0.5,1000,1000,"[6.36944641, 30]"
53,1.04353742939898,5,5,5,5.5,5.064871294948902,5.006235492351947,0.03234257635589336,0.029136185247619385,0.5,1000,1000,"[5.79621597, 30]"
54,0.9958341423755332,5,5,5,5.5,5.0028613822582795,4.993059452585922,0.030886275787039078,0.027781924011142538,0.5,1000,1000,"[4.79305406, 30]"
55,1.6116328387160102,5,5,5,5.5,5.951226436293608,4.967408009345971,0.11366356606694222,0.10236781758441671,0.5,1000,1000,"[3.34108026, 30]"
56,1.0400606604738913,5,5,5,5.5,5.050028429900935,4.985430080534821,0.03038740180672448,0.02734915268126603,0.5,1000,1000,"[2.52700119, 30]"
57,1.26018608010754,5,5,5,5.5,4.398151080960234,46.74522723768432,,,0.5,1000,1000,"[1.38013074, 30]"
58,1.4916603756515234,5,5,5,5.5,2.473354511789332,5.266854478985677,0.9491705894960002,0.3602370941288849,0.5,1000,1000,"[0.69039098, 30]"
59,1.0544451730086937,5,5,5,5.5,4.990698980156822,4.976468229192141,0.03407115775498044,0.030708840026483615,0.5,1000,1000,"[0.24783128, 30]"
60,0.9838332545746398,5,5,5,5.1,2.0484098752905773,6.23865661949701,1.4144315946153805,0.2622119145841009,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
61,0.9318411393807349,5,5,5,5.1,5.094218883498448,5.010065706357463,0.013522087259527093,0.013400406957326116,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
62,1.1660551808298183,5,5,5,5.1,4.99054651577394,4.99952213632906,0.01541563664114867,0.01534588302096284,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
63,1.0090139999275765,5,5,5,5.1,5.077867876291631,5.024251991999487,0.02805587019227235,0.02792662474154427,0.1,1000,1000,"[6.2921917, 30]"
64,0.9253451431505263,5,5,5,5.1,5.093795205517305,5.031460311536818,0.026924691429318925,0.026836363612049885,0.1,1000,1000,"[6.10200123, 30]"
65,1.0805948120719748,5,5,5,5.1,5.081325852457766,5.016373403585147,0.030705151200547964,0.030507254244305494,0.1,1000,1000,"[2.83989113, 30]"
66,1.0313365491709967,5,5,5,5.1,5.125184239994447,4.9877684731632765,0.029941626480061812,0.02965386177668306,0.1,1000,1000,"[1.9042865, 30]"
67,1.078843593684743,5,5,5,5.1,5.448272279405728,5.585362410292697,0.25783786674979864,0.2610810610411335,0.1,1000,1000,"[6.36944641, 30]"
68,1.1246180582858578,5,5,5,5.1,4.954092712272267,4.999319226240688,0.03186210430860783,0.03173036487016321,0.1,1000,1000,"[5.79621597, 30]"
69,1.237013387528079,5,5,5,5.1,4.997687328864199,4.986904404079121,0.03205074070215179,0.03194237302917901,0.1,1000,1000,"[4.79305406, 30]"
70,0.9785674271429179,5,5,5,5.1,4.87006095961489,5.681438477818975,0.2482945369722598,0.25787901595907703,0.1,1000,1000,"[3.34108026, 30]"
71,1.1102169285171974,5,5,5,5.1,5.039848960332101,4.998212852310234,0.03155004539250225,0.031471070501094496,0.1,1000,1000,"[2.52700119, 30]"
72,1.1067323508394813,5,5,5,5.1,7.735340528280839,6.0154460258970985,1.2860707105472484,0.3656537655117913,0.1,1000,1000,"[1.38013074, 30]"
73,1.0011749584396525,5,5,5,5.1,7.102455927172586,6.190709537225066,0.5094412877003897,0.3474883654518961,0.1,1000,1000,"[0.69039098, 30]"
74,1.0370344208661146,5,5,5,5.1,4.972375560522933,5.0217170729223195,0.030010916554287254,0.029918432667491446,0.1,1000,1000,"[0.24783128, 30]"
75,5.030296809352343,5,5,5,7.0,6.701067473767187,-1.7225987063014963,0.82365353352492,1168.6038034720254,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
76,1.0418777956759218,5,5,5,7.0,6.974368173120925,4.992992502011213,0.013202640016586678,0.01119955923344675,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
77,1.1783763941781178,5,5,5,7.0,5.042681438457591,4.998891400836516,0.014972410467474568,0.012464908724053404,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
78,1.0675562141204702,5,5,5,7.0,6.962153190349491,4.9950492419342885,0.027333043927292015,0.0230133837666642,2.0,1000,1000,"[6.2921917, 30]"
79,0.9947402599510556,5,5,5,7.0,7.009348420173994,4.981581025237177,0.024968737257838672,0.0213867807533879,2.0,1000,1000,"[6.10200123, 30]"
80,0.967618620403334,5,5,5,7.0,6.975498914142782,4.965161953966618,0.028003014481918262,0.023741114021219065,2.0,1000,1000,"[2.83989113, 30]"
81,1.0420172777711318,5,5,5,7.0,6.954692929405118,5.029198905916739,0.030276922449362975,0.025443646764871344,2.0,1000,1000,"[1.9042865, 30]"
82,1.82371768147466,5,5,5,7.0,7.158769376948899,5.0013886593556744,0.08182618352448293,0.07215667594271176,2.0,1000,1000,"[6.36944641, 30]"
83,1.122445357886326,5,5,5,7.0,5.037612772868708,5.032840506265108,0.0316704571609399,0.02643364017716131,2.0,1000,1000,"[5.79621597, 30]"
84,1.1589145481747585,5,5,5,7.0,5.0649644963974305,4.983795744757488,0.03207558284729472,0.026525439896040906,2.0,1000,1000,"[4.79305406, 30]"
85,1.5748795637658486,5,5,5,7.0,4.840398168171399,4.972509697220837,0.08317378837395434,0.0723574128600626,2.0,1000,1000,"[3.34108026, 30]"
86,1.1702850056925203,5,5,5,7.0,5.027543386203997,4.980270885182166,0.030111850368746237,0.025220589976623492,2.0,1000,1000,"[2.52700119, 30]"
87,2.5784171479131612,5,5,5,7.0,7.141948472684395,4.988570572630877,0.07106616539618317,0.062475913388386026,2.0,1000,1000,"[1.38013074, 30]"
88,2.3175115681526326,5,5,5,7.0,4.845799018256018,4.971511374046191,0.0745064464747348,0.0648318580460477,2.0,1000,1000,"[0.69039098, 30]"
89,0.9566641942704274,5,5,5,7.0,5.05351011888492,5.002049031605077,0.029025862783629293,0.02405365764833062,2.0,1000,1000,"[0.24783128, 30]"
90,2.6498713424889897,5,5,5,6.5,6.718149074107081,5.006821816131023,0.04814636076614934,0.04193735890061965,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
91,1.0830249306408954,5,5,5,6.5,6.465828707056051,4.997051156976456,0.014492624703391034,0.011759304488976554,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
92,1.0034747595673692,5,5,5,6.5,5.0477150019615475,4.998296177585953,0.015294106815434513,0.011988767752213489,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
93,0.9429697918924846,5,5,5,6.5,6.460030418485536,4.972047889684685,0.028507590750605515,0.022748734577933798,1.5,1000,1000,"[6.2921917, 30]"
94,1.0449710754256263,5,5,5,6.5,6.475164777588638,5.007711547196601,0.03136190832956892,0.025259043638535008,1.5,1000,1000,"[6.10200123, 30]"
95,0.909344222158519,5,5,5,6.5,6.427269816453752,5.00877225085421,0.029364633844541004,0.022998291773210035,1.5,1000,1000,"[2.83989113, 30]"
96,0.9369114151244294,5,5,5,6.5,6.5042585158353186,5.008186118960094,0.027471587891938987,0.022412681088814917,1.5,1000,1000,"[1.9042865, 30]"
97,3.111589396510053,5,5,5,6.5,6.711305164943231,5.0103996487411955,0.0645810276424857,0.05622049410889278,1.5,1000,1000,"[6.36944641, 30]"
98,0.9475462549589333,5,5,5,6.5,5.014012611278013,5.020532982259762,0.030927061113135004,0.024661355505813998,1.5,1000,1000,"[5.79621597, 30]"
99,0.8933964333680936,5,5,5,6.5,5.0498082463575376,4.989225885178957,0.02951389134944159,0.023258861732916095,1.5,1000,1000,"[4.79305406, 30]"
100,0.8508977493249736,5,5,5,6.5,4.470535952827675,4.676455816557634,0.19631283019758997,0.18063361072119385,1.5,1000,1000,"[3.34108026, 30]"
101,0.9198361597957333,5,5,5,6.5,5.067461969291135,4.995515692404658,0.030906748813065897,0.024200826784183952,1.5,1000,1000,"[2.52700119, 30]"
102,0.9369340469331787,5,5,5,6.5,5.445779802790869,5.208079882349209,0.46387683387387146,0.3268010916008522,1.5,1000,1000,"[1.38013074, 30]"
103,1.9428579946520124,5,5,5,6.5,6.737733225924436,4.994798477570349,0.0712791509772327,0.062374725404830064,1.5,1000,1000,"[0.69039098, 30]"
104,0.9137262838876326,5,5,5,6.5,5.056438228627129,4.984289465875435,0.032068314901736526,0.025207950523652635,1.5,1000,1000,"[0.24783128, 30]"
105,3.1644818239083294,5,5,5,6.0,6.3320533597429085,-2.0959353128952505,0.549443089978941,1662.6107268708895,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
106,1.0515425834120382,5,5,5,6.0,5.939277385635066,5.003050894792558,0.015882953392420712,0.012367618823089803,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
107,1.1486425233485726,5,5,5,6.0,5.056265747268925,4.997083609290471,0.016811975882555685,0.01308953483135747,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
108,0.9898401391632299,5,5,5,6.0,5.943044311322872,4.99098611621223,0.031060790677031644,0.024449000636569615,1.0,1000,1000,"[6.2921917, 30]"
109,0.9293186453511068,5,5,5,6.0,5.938193803092955,4.994778206601506,0.03193830925992749,0.025061257011199916,1.0,1000,1000,"[6.10200123, 30]"
110,1.0801682498756442,5,5,5,6.0,5.9374911210708925,5.01395191607158,0.034070421318169765,0.026844709176308518,1.0,1000,1000,"[2.83989113, 30]"
111,0.9883471267486655,5,5,5,6.0,5.93823135492706,5.000604195543044,0.032789979574968556,0.025733628034258955,1.0,1000,1000,"[1.9042865, 30]"
112,2.6416051140125885,5,5,5,6.0,6.246319728638429,4.99427197079819,0.07565387592574925,0.06390255039588665,1.0,1000,1000,"[6.36944641, 30]"
113,1.0727590582157145,5,5,5,6.0,5.0636617754497895,5.002257440549965,0.03557691153353164,0.02789331795358911,1.0,1000,1000,"[5.79621597, 30]"
114,1.0786082840796158,5,5,5,6.0,5.039688538156129,4.955199437677677,0.032494370308545,0.025546755251631324,1.0,1000,1000,"[4.79305406, 30]"
115,1.4886658976355212,5,5,5,6.0,4.706131950459187,4.945557067769464,0.11184678423264541,0.09559201474895722,1.0,1000,1000,"[3.34108026, 30]"
116,0.9302476486305041,5,5,5,6.0,5.070662883220972,5.0254888179650266,0.03253782377823493,0.025413267905554888,1.0,1000,1000,"[2.52700119, 30]"
117,0.9831874968264575,5,5,5,6.0,4.68078273909231,5.159328783937821,0.12166303325198954,0.10602421088024186,1.0,1000,1000,"[1.38013074, 30]"
118,0.9347081271106672,5,5,5,6.0,4.659061303122344,4.75531068973142,0.16788888964500356,0.14856510812492654,1.0,1000,1000,"[0.69039098, 30]"
119,1.0364987711854234,5,5,5,6.0,5.044291637143281,4.99716666028683,0.033853620945100374,0.026563950049301815,1.0,1000,1000,"[0.24783128, 30]"
120,2.8137205168022494,5,5,5,5.5,3.7455076063227866,-1.6695627179788712,0.42025719642786163,698.7714313060716,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
121,1.2254013622767828,5,5,5,5.5,5.480652180200753,4.980665076885728,0.015909761803536593,0.014278941263441133,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
122,1.074987572588822,5,5,5,5.5,5.020255549852797,4.993287641785568,0.016162518576381554,0.014462907838279184,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
123,1.065859254321763,5,5,5,5.5,5.454993873746311,4.997875548129118,0.029985411347837845,0.02704562949541095,0.5,1000,1000,"[6.2921917, 30]"
124,1.0634966526866636,5,5,5,5.5,5.480118746863706,4.9852547519244,0.030247876448555935,0.02736094979004055,0.5,1000,1000,"[6.10200123, 30]"
125,1.093902072167556,5,5,5,5.5,5.495932456623468,4.972496644524037,0.03312800321247056,0.03005950502346215,0.5,1000,1000,"[2.83989113, 30]"
126,1.0099619760159897,5,5,5,5.5,5.4915031421048965,4.973286756112816,0.02961512436477299,0.02675518163509135,0.5,1000,1000,"[1.9042865, 30]"
127,1.5973453784176288,5,5,5,5.5,5.964137850142397,4.93309842386624,0.08634063258047477,0.07765600497166174,0.5,1000,1000,"[6.36944641, 30]"
128,0.9990847261562484,5,5,5,5.5,5.028578406968217,4.9919689613745435,0.03463206424281837,0.03095700278387315,0.5,1000,1000,"[5.79621597, 30]"
129,0.931855494544042,5,5,5,5.5,4.996477220004082,5.002042136723207,0.029978081277447163,0.02682375054099692,0.5,1000,1000,"[4.79305406, 30]"
130,1.6866117560023202,5,5,5,5.5,4.603862604098483,5.135221535435209,0.11233666926782791,0.10215139147442313,0.5,1000,1000,"[3.34108026, 30]"
131,1.0411013268630802,5,5,5,5.5,5.041141870637538,4.964635807534593,0.03201885968299648,0.028595933416264447,0.5,1000,1000,"[2.52700119, 30]"
132,1.518392206938945,5,5,5,5.5,5.995988687262844,4.977939466429531,0.09931291431706102,0.08925256140859059,0.5,1000,1000,"[1.38013074, 30]"
133,1.0078732959604946,5,5,5,5.5,4.59474332750706,5.087234609692859,0.11495819014804388,0.10419729385177019,0.5,1000,1000,"[0.69039098, 30]"
134,0.9671590904355241,5,5,5,5.5,5.015160895264334,5.0117931328029375,0.03317254254625268,0.029630270892033937,0.5,1000,1000,"[0.24783128, 30]"
135,0.9545286651741378,5,5,5,5.1,5.2915267302475675,5.4331695065270065,0.17408527816285013,0.17756892257987425,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
136,1.0428561831924936,5,5,5,5.1,5.122779498596636,5.004084041121715,0.014203928585504443,0.014193420415202917,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
137,1.0589908560783732,5,5,5,5.1,4.997003947653415,4.986227714696061,0.01448925621929795,0.014365236705473669,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
138,1.1362634594615377,5,5,5,5.1,5.136126987218133,4.992865013583288,0.030556816404747954,0.03047681643305752,0.1,1000,1000,"[6.2921917, 30]"
139,1.107400000594083,5,5,5,5.1,5.13645617809235,4.997372889070124,0.029214401972332632,0.029107036581614357,0.1,1000,1000,"[6.10200123, 30]"
140,1.0501615051356838,5,5,5,5.1,5.105880100653644,5.003769107581854,0.03041174999930129,0.030349559913547812,0.1,1000,1000,"[2.83989113, 30]"
141,1.19462901008007,5,5,5,5.1,5.120148534306504,5.022369724489261,0.03177399202823555,0.031708829371734776,0.1,1000,1000,"[1.9042865, 30]"
142,1.0716031675353273,5,5,5,5.1,5.092906406889996,4.876708119560704,0.23901106601089156,0.2402271982226102,0.1,1000,1000,"[6.36944641, 30]"
143,1.129684980694312,5,5,5,5.1,5.028023073431946,4.992690641924777,0.032189770610101046,0.03207309046147941,0.1,1000,1000,"[5.79621597, 30]"
144,1.1166235147482289,5,5,5,5.1,4.99701421246092,4.983995783304973,0.03079420212279108,0.030597584513407022,0.1,1000,1000,"[4.79305406, 30]"
145,1.1242921479741697,5,5,5,5.1,6.47231274665573,0.0495371389804337,0.587370031719748,71.05398859500008,0.1,1000,1000,"[3.34108026, 30]"
146,1.1986262715393359,5,5,5,5.1,4.964385327890825,4.981436447537493,0.031999977058585184,0.03174209013111374,0.1,1000,1000,"[2.52700119, 30]"
147,1.024522751972818,5,5,5,5.1,5.503342439772244,5.452911487398199,0.2131081394728655,0.2124879961525398,0.1,1000,1000,"[1.38013074, 30]"
148,1.0987558038529066,5,5,5,5.1,3.2365309686788764,11.417188144942086,0.47776265824162206,494.1199400291168,0.1,1000,1000,"[0.69039098, 30]"
149,1.0776590150056506,5,5,5,5.1,5.005547763953875,4.984724490179108,0.0297956769487682,0.02959458658663937,0.1,1000,1000,"[0.24783128, 30]"
150,7.442632858667937,5,5,5,7.0,3.8635588169272923,7.925064202659202,0.6490779045855096,3.3560246953900155,2.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
151,1.0351882225192675,5,5,5,7.0,6.994126354181412,4.995313725652114,0.013149502240946964,0.011211260013873238,2.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
152,1.1575985134983606,5,5,5,7.0,5.0494762586978865,5.015342280819412,0.01492816608394392,0.012638559311840932,2.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
153,1.0074863526191193,5,5,5,7.0,6.990827565677994,4.976214159680061,0.025806499641759358,0.022073151186039825,2.0,1000,1000,"[6.2921917, 30]"
154,0.9709066923780356,5,5,5,7.0,6.995180679428895,5.009010882012927,0.026622643145735248,0.022792637321291595,2.0,1000,1000,"[6.10200123, 30]"
155,0.9790237076878177,5,5,5,7.0,6.993180673719555,4.996918642636003,0.028171525854840236,0.024069151497833556,2.0,1000,1000,"[2.83989113, 30]"
156,1.038258108509182,5,5,5,7.0,6.9955325039635765,5.0076816055957005,0.028129401035476936,0.023940313377743876,2.0,1000,1000,"[1.9042865, 30]"
157,1.6611497903219719,5,5,5,7.0,7.131735262045822,5.018263771924925,0.07512579284968562,0.06615756218881967,2.0,1000,1000,"[6.36944641, 30]"
158,1.1474413510263453,5,5,5,7.0,5.060015716473168,4.9919817387954115,0.03224921272681974,0.027152261134775164,2.0,1000,1000,"[5.79621597, 30]"
159,0.9929793390262057,5,5,5,7.0,5.068119627425324,5.012457956862768,0.028927177984160595,0.024287088795429696,2.0,1000,1000,"[4.79305406, 30]"
160,2.137718435680114,5,5,5,7.0,4.868803193573129,4.957214559460588,0.07040235785853757,0.062466964300014104,2.0,1000,1000,"[3.34108026, 30]"
161,1.0335437861384356,5,5,5,7.0,5.035986774654291,5.006636087664369,0.02936151899548577,0.024899687742810987,2.0,1000,1000,"[2.52700119, 30]"
162,2.676830236733222,5,5,5,7.0,4.8194876852102935,4.976922760206869,0.06198727245033279,0.05520960821534488,2.0,1000,1000,"[1.38013074, 30]"
163,3.732001689124716,5,5,5,7.0,7.192817174019718,5.019398393581375,0.06392930542821323,0.05660531828194303,2.0,1000,1000,"[0.69039098, 30]"
164,1.074961093107593,5,5,5,7.0,5.039851983643383,5.0460150460847295,0.03089255058765373,0.026177852505071143,2.0,1000,1000,"[0.24783128, 30]"
165,3.3750998646460517,5,5,5,6.5,6.6767992731177985,5.013724985525647,0.05094651175949481,0.04368615495910803,1.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
166,1.0359940934592586,5,5,5,6.5,6.443617385969179,5.0209392456561,0.014710792386834445,0.011696525066327033,1.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
167,1.0866952486564503,5,5,5,6.5,5.0446117190562685,5.0139107744930875,0.01576625502004685,0.012169319154769247,1.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
168,0.9683714140988725,5,5,5,6.5,6.467939327203296,5.025615353053543,0.027866308616076713,0.0222750437876461,1.5,1000,1000,"[6.2921917, 30]"
169,0.9122679204422124,5,5,5,6.5,6.4448311515728145,5.0589235486863835,0.030299221235470894,0.023967559795541642,1.5,1000,1000,"[6.10200123, 30]"
170,0.8779987910986597,5,5,5,6.5,6.3731364694379025,4.990083388557379,0.030481406310457274,0.02294443700327081,1.5,1000,1000,"[2.83989113, 30]"
171,0.8665992264817683,5,5,5,6.5,6.47217707765023,5.008971196918135,0.029141195907507064,0.023275650226168735,1.5,1000,1000,"[1.9042865, 30]"
172,3.3301970139098582,5,5,5,6.5,6.667620700347764,5.014069473813805,0.06574571103832327,0.05636830220855511,1.5,1000,1000,"[6.36944641, 30]"
173,0.8591295208226613,5,5,5,6.5,5.056899286253283,5.025288750706673,0.031093807967735723,0.024074529675482306,1.5,1000,1000,"[5.79621597, 30]"
174,0.9871275676460789,5,5,5,6.5,5.068246234249315,5.044123200097033,0.030988716755213353,0.023972261836952186,1.5,1000,1000,"[4.79305406, 30]"
175,2.409540928596307,5,5,5,6.5,6.68122990037896,5.04038000068254,0.0796383788855355,0.06869004105858342,1.5,1000,1000,"[3.34108026, 30]"
176,1.0316075118877053,5,5,5,6.5,4.996045062593108,4.9873472848564795,0.03247016280308582,0.025557211929993932,1.5,1000,1000,"[2.52700119, 30]"
177,1.114885513877089,5,5,5,6.5,4.740744089736092,4.921032815890612,0.09465844384726689,0.08006432692256131,1.5,1000,1000,"[1.38013074, 30]"
178,1.0647691177941507,5,5,5,6.5,4.80264022533246,5.052714413627918,0.1335864216343526,0.11189683661270125,1.5,1000,1000,"[0.69039098, 30]"
179,0.8901349181042304,5,5,5,6.5,5.058020693940141,5.010122873768009,0.02978407794985411,0.02301159736831283,1.5,1000,1000,"[0.24783128, 30]"
180,3.86700950978396,5,5,5,6.0,4.688129707376409,5.014888367526274,0.058619996273084216,0.05016501390118751,1.0,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
181,1.1413108020115927,5,5,5,6.0,5.961862518439869,4.9915813297749425,0.016682196603606148,0.01314927712965793,1.0,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
182,1.072014019100491,5,5,5,6.0,5.042623761904988,4.991125609496827,0.016339686479283678,0.012905382864882983,1.0,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
183,1.0304352195588433,5,5,5,6.0,5.960760048944668,5.010367078131947,0.03330123934735446,0.026410863066741633,1.0,1000,1000,"[6.2921917, 30]"
184,1.078908014759605,5,5,5,6.0,5.951157294974005,4.987972491552742,0.035422020828537015,0.028054464515898603,1.0,1000,1000,"[6.10200123, 30]"
185,1.0103974023004565,5,5,5,6.0,5.97444270534577,4.9742148122721055,0.0307389919405512,0.02445173755530226,1.0,1000,1000,"[2.83989113, 30]"
186,1.244753608412073,5,5,5,6.0,5.965237029192065,5.003208435857718,0.037758223893772036,0.030027910619656786,1.0,1000,1000,"[1.9042865, 30]"
187,2.5487675962078296,5,5,5,6.0,6.306205540967769,5.031712171938888,0.07282231780436572,0.06295895684480923,1.0,1000,1000,"[6.36944641, 30]"
188,1.0567575757649694,5,5,5,6.0,5.044822125827814,4.984124737373179,0.034882857776375946,0.027788423339685644,1.0,1000,1000,"[5.79621597, 30]"
189,1.1209533619248606,5,5,5,6.0,5.024213619992977,5.015753165528145,0.034230296379373935,0.027329088546863136,1.0,1000,1000,"[4.79305406, 30]"
190,2.5157705219649253,5,5,5,6.0,4.704583282165327,5.039891149468493,0.0896866512404424,0.07679407747793181,1.0,1000,1000,"[3.34108026, 30]"
191,1.0146302659233213,5,5,5,6.0,5.040433737968399,4.999074708329926,0.032775450875992936,0.02612133456021902,1.0,1000,1000,"[2.52700119, 30]"
192,1.664161082396247,5,5,5,6.0,4.743996713756874,4.961771440021376,0.11314036794247527,0.0963199509662313,1.0,1000,1000,"[1.38013074, 30]"
193,2.216256585370522,5,5,5,6.0,4.701700619261108,5.0616009145975935,0.08998469761561748,0.07714488171651901,1.0,1000,1000,"[0.69039098, 30]"
194,1.0212050273206155,5,5,5,6.0,5.058064057964741,4.964842014797454,0.035088984143793876,0.02781865838681318,1.0,1000,1000,"[0.24783128, 30]"
195,1.5285261492478037,5,5,5,5.5,5.939176237259432,4.946448205621694,0.0782587234256121,0.07028745726198105,0.5,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
196,1.2173385593831283,5,5,5,5.5,5.472707241478789,4.9783674714808965,0.01650967098942182,0.014924283853187547,0.5,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
197,1.0071998581287471,5,5,5,5.5,5.0331792187537845,4.983244364818393,0.015710044620907897,0.01402301028836776,0.5,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
198,1.1083234560487336,5,5,5,5.5,5.49351319852555,4.975670616341278,0.031901652009197756,0.028999807069767305,0.5,1000,1000,"[6.2921917, 30]"
199,1.1009254742968468,5,5,5,5.5,5.453376136894589,4.956461436738118,0.03426443820249795,0.031112742307696475,0.5,1000,1000,"[6.10200123, 30]"
200,1.1678140403912534,5,5,5,5.5,5.468067646310461,5.010387887396917,0.032626665364773745,0.029693212355853964,0.5,1000,1000,"[2.83989113, 30]"
201,1.134691839461403,5,5,5,5.5,5.460331286721,4.96181999781484,0.033095363620697565,0.029986972517089868,0.5,1000,1000,"[1.9042865, 30]"
202,1.5371005626556355,5,5,5,5.5,5.925235023609699,4.9617857543766215,0.10092835142999447,0.09057730596088519,0.5,1000,1000,"[6.36944641, 30]"
203,1.147027346603291,5,5,5,5.5,5.005802143447661,4.97353413532931,0.03773603651484342,0.03384217464013419,0.5,1000,1000,"[5.79621597, 30]"
204,1.0043795933135753,5,5,5,5.5,5.056731731886622,4.98421223089394,0.03316476084873963,0.029693391583068645,0.5,1000,1000,"[4.79305406, 30]"
205,1.2489800402638147,5,5,5,5.5,4.587627541247986,5.053406832256583,0.13058788032758895,0.11891161616211043,0.5,1000,1000,"[3.34108026, 30]"
206,0.9549195327337293,5,5,5,5.5,5.044878381724352,5.005156993740538,0.030491196561499533,0.027304208105382834,0.5,1000,1000,"[2.52700119, 30]"
207,1.1796290828133928,5,5,5,5.5,5.933325389567598,4.899802149088347,0.15168256699957483,0.13638648844199977,0.5,1000,1000,"[1.38013074, 30]"
208,1.129507774700874,5,5,5,5.5,2.020377713599009,6.994341170787579,1.5036532497296695,0.35863428843411527,0.5,1000,1000,"[0.69039098, 30]"
209,1.0094624678412838,5,5,5,5.5,5.026727816097719,4.971388270362111,0.03125200251274752,0.027954085865123303,0.5,1000,1000,"[0.24783128, 30]"
210,0.9762759778734122,5,5,5,5.1,5.54217641699357,5.165825914700313,0.16974270474246766,0.16192437082847966,0.1,1000,1000,"[0.69039098, 1.38013074, 3.34108026, 6.36944641]"
211,1.1781486470703182,5,5,5,5.1,5.089387259627704,4.97926327375523,0.015293265196033487,0.015079331789782248,0.1,1000,1000,"[1.9042865, 2.83989113, 6.10200123, 6.2921917]"
212,1.132455476762338,5,5,5,5.1,5.0148255739525265,4.990623647278174,0.01512017612078604,0.015028929720294609,0.1,1000,1000,"[0.24783128, 2.52700119, 4.79305406, 5.79621597]"
213,1.177271526164022,5,5,5,5.1,5.1172438443651265,4.9798219756967095,0.03265152783581208,0.03232538690183121,0.1,1000,1000,"[6.2921917, 30]"
214,1.1732900894650768,5,5,5,5.1,5.112258026391442,4.961002722280714,0.031024214270838468,0.030706627901300628,0.1,1000,1000,"[6.10200123, 30]"
215,1.2058034743248913,5,5,5,5.1,5.051421131089957,4.985503654911419,0.03001750963684044,0.029701095873624003,0.1,1000,1000,"[2.83989113, 30]"
216,1.2123483213508952,5,5,5,5.1,5.087038745349289,4.987986870387018,0.032779169260149114,0.03246234339693676,0.1,1000,1000,"[1.9042865, 30]"
217,1.0149920223005107,5,5,5,5.1,5.510369198950067,5.133175842907939,0.17309311115626483,0.16500397227960117,0.1,1000,1000,"[6.36944641, 30]"
218,1.3307812579778553,5,5,5,5.1,5.0169925917415314,5.0124686043876565,0.0353279640157751,0.03495536836818236,0.1,1000,1000,"[5.79621597, 30]"
219,1.1226787708280657,5,5,5,5.1,5.019135329702653,4.994829236391144,0.029959727305390777,0.029731342405676264,0.1,1000,1000,"[4.79305406, 30]"
220,1.1209501688414947,5,5,5,5.1,5.143830814316897,6.502899042048215,0.288235317277223,0.2828451331835265,0.1,1000,1000,"[3.34108026, 30]"
221,1.1237651741566836,5,5,5,5.1,5.022880777347358,4.979468366692825,0.03201948944320366,0.03178136339193608,0.1,1000,1000,"[2.52700119, 30]"
