,real x star 1,real y star 1,real x star 2,real y star 2,x fit star 1,y fit star 1,x stderr,y stderr,separation,star1 flux,star2 flux
111,5,5,5,9.8,5.0707618446935125,5.0394576429477205,0.04999321443458395,0.04888861080924766,4.800000000000001,1000,5100
112,5,5,5,9.8,5.016225647068888,5.034263974400872,0.05188636018825004,0.051397672231197816,4.800000000000001,1000,5100
113,5,5,5,9.8,5.073679747940497,5.0859097024029225,0.05861724454209907,0.05804202916977043,4.800000000000001,1000,5100
114,5,5,5,9.8,4.9113899604066535,4.991603638201881,0.045755665227351174,0.04506176974928079,4.800000000000001,1000,5100
115,5,5,5,9.8,4.9815741987670314,4.9193922307534885,0.04911013031035679,0.04870125210105121,4.800000000000001,1000,5100
116,5,5,5,9.8,5.043881655297147,5.029965418704506,0.05606620938343398,0.05463750252602678,4.800000000000001,1000,5100
117,5,5,5,9.8,4.878362467712212,5.039325826441175,0.04921139692566309,0.048766373168582684,4.800000000000001,1000,5100
118,5,5,5,9.8,5.097424669761057,4.973577891142952,0.05117673133995724,0.05088432648297232,4.800000000000001,1000,5100
119,5,5,5,9.8,5.055806471513877,5.035076596833566,0.05323159651466991,0.052075280821267965,4.800000000000001,1000,5100
120,5,5,5,9.8,5.043424167031261,4.951319567145755,0.04916796733044442,0.048370592990432865,4.800000000000001,1000,5100
121,5,5,5,9.8,4.977430129982315,4.958586917446621,0.05244439704792051,0.05186086225351643,4.800000000000001,1000,5100
122,5,5,5,9.8,4.86599982449191,5.071703280325408,0.05062057364661017,0.05014529235050974,4.800000000000001,1000,5100
123,5,5,5,9.8,4.930739452238637,5.011060870289562,0.0478425137323777,0.046942139541219445,4.800000000000001,1000,5100
124,5,5,5,9.8,4.967163934779087,5.047056766706113,0.0479135173984082,0.04756947494667351,4.800000000000001,1000,5100
125,5,5,5,9.8,5.084060259878928,5.0329008153085075,0.0450213158802148,0.04419855843364314,4.800000000000001,1000,5100
126,5,5,5,9.8,5.05779442147897,5.000540967683641,0.04953815056599402,0.0489199877997425,4.800000000000001,1000,5100
127,5,5,5,9.8,5.0244558929808525,4.965358746913795,0.04691333215820487,0.04660541273856284,4.800000000000001,1000,5100
128,5,5,5,9.8,4.913759797108142,4.968010081379362,0.054024574322521696,0.05351897608168681,4.800000000000001,1000,5100
129,5,5,5,9.8,4.948887952511674,4.9750689884093,0.04876662135979864,0.04804956705031049,4.800000000000001,1000,5100
130,5,5,5,9.8,4.950429260659599,4.998385499026387,0.05672820953185338,0.05530063294517623,4.800000000000001,1000,5100
131,5,5,5,9.8,5.0190887769317625,5.068920985837002,0.04646924377628698,0.04543193849615379,4.800000000000001,1000,5100
132,5,5,5,9.8,5.0442937517736555,5.017797568486006,0.045592462510026965,0.04454392713939886,4.800000000000001,1000,5100
133,5,5,5,9.8,5.004740113852852,4.955035678451135,0.0518063067097446,0.05102711096423138,4.800000000000001,1000,5100
134,5,5,5,9.8,5.021057020953257,5.008657957019023,0.046912030835743,0.04641267554199757,4.800000000000001,1000,5100
135,5,5,5,9.8,4.954062255207129,5.06316167087772,0.04720539466012356,0.04598266819397654,4.800000000000001,1000,5100
136,5,5,5,9.8,4.9342855300057025,4.95711699764337,0.04745068063668954,0.046259574358446735,4.800000000000001,1000,5100
137,5,5,5,9.8,5.019552012461862,4.931433778432031,0.04260202560169789,0.04169109129284245,4.800000000000001,1000,5100
138,5,5,5,9.8,4.970073190073185,4.974068336377196,0.04650937435363549,0.045498345804172266,4.800000000000001,1000,5100
139,5,5,5,9.8,5.068798285170468,4.8768542817306555,0.05253314824962314,0.05225814693266265,4.800000000000001,1000,5100
140,5,5,5,9.8,4.923026925450629,5.053174552586133,0.04759357654046751,0.046790480602375,4.800000000000001,1000,5100
141,5,5,5,9.8,4.932221486807356,4.977719606385484,0.05845774759027714,0.057921273632224116,4.800000000000001,1000,5100
142,5,5,5,9.8,5.000536924937489,5.063027498453913,0.050687525273455755,0.05011274384427477,4.800000000000001,1000,5100
143,5,5,5,9.8,5.089196072898144,4.8895609979598,0.05114885433895465,0.05108160834887322,4.800000000000001,1000,5100
144,5,5,5,9.8,4.998001331913972,4.959324223149022,0.05324693415069282,0.051387524964223025,4.800000000000001,1000,5100
145,5,5,5,9.8,4.937828679946152,5.098413885136288,0.04728317661180222,0.04708404253464887,4.800000000000001,1000,5100
146,5,5,5,9.8,4.9949967849799615,4.961722856883659,0.04952308568233605,0.048332065356701016,4.800000000000001,1000,5100
147,5,5,5,9.8,5.017922975087031,4.926160965773629,0.047477534436030006,0.04680816348096633,4.800000000000001,1000,5100
148,5,5,5,9.8,5.06435628199395,4.91996044043487,0.04952806361656873,0.04779419934764883,4.800000000000001,1000,5100
149,5,5,5,9.8,4.954795414750581,4.977983485553556,0.050719965029382856,0.05006360036958362,4.800000000000001,1000,5100
150,5,5,5,9.8,5.010547834221192,5.007249474477119,0.04845629561841113,0.048257952663121044,4.800000000000001,1000,5100
151,5,5,5,9.8,5.00574636650566,4.946773205547956,0.05280148043979005,0.052006326704975514,4.800000000000001,1000,5100
152,5,5,5,9.8,4.8706174165229426,5.026346010055994,0.05581124716205041,0.05428995358004708,4.800000000000001,1000,5100
153,5,5,5,9.8,5.017405779130764,5.0724792486297545,0.05041809270337433,0.05040816716857632,4.800000000000001,1000,5100
154,5,5,5,9.8,5.014100889828737,4.954535111437169,0.048783875013700656,0.0479476598331336,4.800000000000001,1000,5100
155,5,5,5,9.8,4.952009534475304,5.050569471483889,0.053233885416913984,0.052878137152157605,4.800000000000001,1000,5100
156,5,5,5,9.8,5.033737483443352,4.907002977365271,0.05462447720825217,0.053168514434341764,4.800000000000001,1000,5100
157,5,5,5,9.8,4.961525709296705,4.9545792519440175,0.05689797351935343,0.05657466092625316,4.800000000000001,1000,5100
158,5,5,5,9.8,5.0377340079817445,4.962268595240765,0.04973200856939878,0.04870143446940992,4.800000000000001,1000,5100
159,5,5,5,9.8,5.00658013267115,4.920125985043728,0.05012205495842434,0.049823025677737436,4.800000000000001,1000,5100
160,5,5,5,9.8,5.047323157359263,4.981463249527875,0.0494547758006841,0.04835635852738875,4.800000000000001,1000,5100
161,5,5,5,9.8,4.888237550270805,4.998054648331755,0.04962092513589507,0.04897811605086354,4.800000000000001,1000,5100
162,5,5,5,9.8,5.004220026433089,5.074374965250444,0.04363585025982509,0.043524647934930806,4.800000000000001,1000,5100
163,5,5,5,9.8,5.025139245247323,5.076169484368364,0.05206808644085181,0.051527396564754364,4.800000000000001,1000,5100
164,5,5,5,9.8,4.985657088635055,4.93009609451013,0.04748595160881236,0.047383374721312384,4.800000000000001,1000,5100
165,5,5,5,9.8,4.979420762812019,5.049200901434961,0.04672880295072293,0.04627090657119176,4.800000000000001,1000,5100
166,5,5,5,9.8,5.074360983842396,5.043240067473584,0.05188444940554647,0.050146887861487556,4.800000000000001,1000,5100
167,5,5,5,9.8,4.948028429297234,4.959942118617244,0.049120796336013434,0.04800061052840917,4.800000000000001,1000,5100
168,5,5,5,9.8,5.016297622767398,4.9362509424008865,0.0472186190211037,0.04629401922119909,4.800000000000001,1000,5100
169,5,5,5,9.8,5.0023288996721424,4.965151424615905,0.04484655843422631,0.04411582783921036,4.800000000000001,1000,5100
170,5,5,5,9.8,4.891253637569437,4.984836601289414,0.05106280636257534,0.05072986073263289,4.800000000000001,1000,5100
171,5,5,5,9.8,4.967938891814156,4.958509822854651,0.043455897942714976,0.04319539345836316,4.800000000000001,1000,5100
172,5,5,5,9.8,4.977278155555575,5.026422798666056,0.0466224509295719,0.04603312115497729,4.800000000000001,1000,5100
173,5,5,5,9.8,5.003064925634059,4.948870998640067,0.054394895060639964,0.055424556591827476,4.800000000000001,1000,5100
174,5,5,5,9.8,4.93125113408969,4.910592838464787,0.05086151359834578,0.050588613290915276,4.800000000000001,1000,5100
175,5,5,5,9.8,5.023418901442653,5.061496778186375,0.05007139523782498,0.04940085114183631,4.800000000000001,1000,5100
176,5,5,5,9.8,4.979315745264367,5.014585309043064,0.044421077889924165,0.0434886105728558,4.800000000000001,1000,5100
177,5,5,5,9.8,4.978214527448452,5.038078663304282,0.04750086646322455,0.04706151358698904,4.800000000000001,1000,5100
178,5,5,5,9.8,5.04104072630724,5.023228442624774,0.04309610681662955,0.042366634398162385,4.800000000000001,1000,5100
179,5,5,5,9.8,4.999813468799361,5.038202242988304,0.044604583727929616,0.04446154394552831,4.800000000000001,1000,5100
180,5,5,5,9.8,4.996055773894003,4.966921919478117,0.04987009065044989,0.049096317094139405,4.800000000000001,1000,5100
181,5,5,5,9.8,5.037630621760267,5.025745296756181,0.05126479363185338,0.050830523031043885,4.800000000000001,1000,5100
182,5,5,5,9.8,5.0470188581695625,4.977346749051278,0.05128076782394908,0.04960817676546376,4.800000000000001,1000,5100
183,5,5,5,9.8,4.991996650344436,5.002808189597877,0.046441498891842084,0.04522128616554658,4.800000000000001,1000,5100
184,5,5,5,9.8,4.969839407122386,4.949069524212951,0.043833593169735,0.04304047963756833,4.800000000000001,1000,5100
185,5,5,5,9.8,4.8861910373230275,4.968593730845668,0.04510253803016256,0.044276320963156666,4.800000000000001,1000,5100
186,5,5,5,9.8,5.0021398535310935,4.950881556995858,0.04871772941827037,0.04832991341300762,4.800000000000001,1000,5100
187,5,5,5,9.8,4.951832381313001,5.057709256668616,0.04969166158665455,0.04901106056766082,4.800000000000001,1000,5100
188,5,5,5,9.8,4.906185735118825,4.934977698637234,0.05401552028545795,0.05346896653796503,4.800000000000001,1000,5100
189,5,5,5,9.8,5.021280379962955,4.916096549932087,0.04949124327313284,0.04866455077955469,4.800000000000001,1000,5100
190,5,5,5,9.8,5.000419256159287,4.9385938025274045,0.05617341681227542,0.05541352572985186,4.800000000000001,1000,5100
191,5,5,5,9.8,5.026803782380369,4.944429295264656,0.05148556594276633,0.051521799933934166,4.800000000000001,1000,5100
192,5,5,5,9.8,5.021350169070902,4.936332860475278,0.04835040770854957,0.04761858414991973,4.800000000000001,1000,5100
193,5,5,5,9.8,5.008218130824839,4.996418348818477,0.05347957543954185,0.05310191715425905,4.800000000000001,1000,5100
194,5,5,5,9.8,4.907373480844078,5.043286794209849,0.049569392997742184,0.04839711312762613,4.800000000000001,1000,5100
195,5,5,5,9.8,4.9911074134067634,5.053869228163029,0.05102176953021089,0.05038598507148505,4.800000000000001,1000,5100
196,5,5,5,9.8,4.938409729347343,4.99541906837126,0.050170780433209515,0.04951168001342149,4.800000000000001,1000,5100
197,5,5,5,9.8,5.01468417616911,5.011980533351409,0.045572855608798715,0.04462416090615205,4.800000000000001,1000,5100
198,5,5,5,9.8,4.914680300307681,4.967885153938189,0.06334905719041309,0.06268729339041192,4.800000000000001,1000,5100
199,5,5,5,9.8,4.983506556648791,4.94395526122675,0.047922282323216756,0.04715113266166181,4.800000000000001,1000,5100
200,5,5,5,9.8,5.012345730157619,4.992906307269251,0.04440145695121204,0.04342647545178333,4.800000000000001,1000,2600
201,5,5,5,9.8,5.003747205572875,5.0568206348286555,0.05133616763987365,0.051678468787654086,4.800000000000001,1000,2600
202,5,5,5,9.8,5.024300165894256,5.067205650999054,0.05208297530666543,0.051394265649402186,4.800000000000001,1000,2600
203,5,5,5,9.8,5.149331087996437,4.996506142467142,0.043300352349828826,0.04223227325754786,4.800000000000001,1000,2600
204,5,5,5,9.8,4.913074729886885,4.989583420276533,0.04862898407634298,0.048073447957053414,4.800000000000001,1000,2600
205,5,5,5,9.8,4.983736365115191,4.912663082467918,0.05370717709399507,0.05379563824794173,4.800000000000001,1000,2600
206,5,5,5,9.8,5.020839954997754,5.008984118841177,0.0529995998410948,0.0519306513924996,4.800000000000001,1000,2600
207,5,5,5,9.8,5.062369193946407,4.98979149384142,0.04731006427642863,0.04712818940986107,4.800000000000001,1000,2600
208,5,5,5,9.8,4.977194005382969,5.005716152337106,0.052828499582678545,0.051586704177278,4.800000000000001,1000,2600
209,5,5,5,9.8,5.0762789964660815,5.05450583198872,0.04819266662473874,0.04792485241092561,4.800000000000001,1000,2600
210,5,5,5,9.8,5.003273657100848,4.990602904961237,0.04448525446818596,0.04419868085799248,4.800000000000001,1000,2600
211,5,5,5,9.8,4.953483126570342,5.06627882625888,0.05394040017054138,0.05264582913797501,4.800000000000001,1000,2600
212,5,5,5,9.8,5.092171204053479,5.08701894244786,0.05546610391809097,0.05569019384297062,4.800000000000001,1000,2600
213,5,5,5,9.8,5.067337435075908,4.975008105321906,0.04798399018239276,0.04722616208975046,4.800000000000001,1000,2600
214,5,5,5,9.8,4.980459516937912,4.979997698363579,0.049736068986105865,0.04878105867683323,4.800000000000001,1000,2600
215,5,5,5,9.8,4.887478858330986,5.053437764614766,0.0435658339890151,0.04330442144651839,4.800000000000001,1000,2600
216,5,5,5,9.8,5.045892654726614,4.99353727798753,0.04518918743738269,0.04379621160086383,4.800000000000001,1000,2600
217,5,5,5,9.8,5.036005578545737,5.0348570356160245,0.04563268392068451,0.044957869351518444,4.800000000000001,1000,2600
218,5,5,5,9.8,4.981766513730834,4.927081067286491,0.045125421474370056,0.04430676731628296,4.800000000000001,1000,2600
219,5,5,5,9.8,4.98270640327042,5.0016905809206245,0.05171651193900731,0.05151583024290175,4.800000000000001,1000,2600
220,5,5,5,9.8,5.07707052319717,4.977190473957635,0.05773639735934192,0.056231982237096544,4.800000000000001,1000,2600
221,5,5,5,9.8,4.886936585722116,4.984405444031013,0.048437377334007534,0.04745109925330483,4.800000000000001,1000,2600
222,5,5,5,9.8,4.935372641822242,4.983583563286615,0.0488516661304711,0.04852365527703526,4.800000000000001,1000,2600
223,5,5,5,9.8,4.938452618427504,5.094070146320807,0.047675747897762036,0.047784671653548896,4.800000000000001,1000,2600
224,5,5,5,9.8,5.0327053789475436,4.97778625104268,0.051707346564366895,0.05148749069840487,4.800000000000001,1000,2600
225,5,5,5,9.8,4.989592918124826,5.0459802207467535,0.05073482308501082,0.05012314687879473,4.800000000000001,1000,2600
226,5,5,5,9.8,4.9819444921033815,4.977623428354593,0.05464311447389385,0.05434711512907044,4.800000000000001,1000,2600
227,5,5,5,9.8,5.064182963285335,5.017148744495919,0.048352355019882685,0.04727620899660547,4.800000000000001,1000,2600
228,5,5,5,9.8,4.962877799250629,5.01125031146616,0.04460509798918078,0.04441236860507262,4.800000000000001,1000,2600
229,5,5,5,9.8,5.1124659360174025,4.931277220072457,0.05854663976235968,0.05812368753418205,4.800000000000001,1000,2600
