,real x,real y,x fit,y fit,x stderr,y stderr,star flux
12221,5,5,4.829974063641042,4.873338886496358,0.10564297463922674,0.10600016155651412,80
12222,5,5,5.038332747674145,4.946889011116417,0.0830269036659061,0.07967637237482653,80
12223,5,5,5.01242676148298,5.107054977144935,0.08313432975580072,0.08260341820091324,80
12224,5,5,4.983239668325678,4.849047917653387,0.07417912332527309,0.07474439357406695,80
12225,5,5,4.9559281781388025,5.114316942739117,0.09976165285265734,0.09904534205835072,80
12226,5,5,5.00126993555545,5.086780842617506,0.09773185104802641,0.09718050757919848,80
12227,5,5,5.194903534203753,5.141612739538799,0.07048781303173196,0.07097377641369841,80
12228,5,5,5.044766177041352,4.868678351892895,0.07680469471011844,0.0765744668747914,80
12229,5,5,5.083972617384985,5.104251656857494,0.09205728430047243,0.0889693406418542,80
12230,5,5,4.947810213852548,4.929995496297648,0.09229793844167535,0.09219197448000746,80
12231,5,5,4.98017727982927,5.18040982058933,0.0849916063682022,0.08363753482269774,80
12232,5,5,5.063409970026934,5.084847341725634,0.09771045361685095,0.09945355379866505,80
12233,5,5,5.091093224755434,5.005885191213919,0.10277981373434096,0.10285117330765964,80
12234,5,5,4.990953231042253,4.743145193953743,0.08948922807460727,0.09100951993867652,80
12235,5,5,4.964199128424152,5.07395933320852,0.07888822519366506,0.07983185180157619,80
12236,5,5,5.012785403495204,5.002956103883748,0.08586977338172742,0.08596356695072305,80
12237,5,5,4.8616848441465725,5.11175725235006,0.088420082712714,0.08834657494897519,80
12238,5,5,5.046959216378368,4.962615675126613,0.08867151388586611,0.08848121116490489,80
12239,5,5,4.947540491213648,5.052651197006258,0.09753272148015656,0.09744816770089068,80
12240,5,5,4.8807699241845075,5.030523030372973,0.08827810201964405,0.08874384578014437,80
12241,5,5,4.995369155075098,5.136698891787691,0.08295137728484808,0.08152585474095514,80
12242,5,5,4.965742773094719,4.924808050322625,0.07717595680542179,0.07748141275198862,80
12243,5,5,5.022781904167739,5.1298267783813705,0.07711317759736402,0.07799483249506675,80
12244,5,5,5.013187535151221,5.035121779359296,0.09237462911255949,0.09240852342525172,80
12245,5,5,5.075551794689524,4.925803186201021,0.07391854208938954,0.0763973642690857,80
12246,5,5,5.028064418658521,4.953295810766425,0.08226443911412235,0.08206631015617295,80
12247,5,5,5.0310294869217085,4.963925237669514,0.10220868955691455,0.10076397442949157,80
12248,5,5,5.143191022482803,5.038630182628123,0.08637833071643103,0.08635053592851062,80
12249,5,5,4.847825024915557,5.035487558955989,0.09199703262928091,0.0922355505454646,80
12250,5,5,4.991278711995411,5.0486822915178085,0.08604153798408713,0.08519960354595377,80
12251,5,5,5.032768598431859,4.9399349687667815,0.07793979495151068,0.07745812858558274,80
12252,5,5,4.873362468065295,4.834510746817525,0.08044699084108407,0.08011251639439619,80
12253,5,5,4.96283535958685,5.079032338560142,0.09349522015845657,0.09391293755236833,80
12254,5,5,5.026306572166757,4.945487748785767,0.08703189178272078,0.08878795600110986,80
12255,5,5,5.171828669678119,4.811484526513301,0.07682675984383243,0.07636642127538631,80
12256,5,5,5.055624043372827,4.940626952908154,0.08499463407657021,0.08539382761472268,80
12257,5,5,4.890534279180309,4.9537485838090305,0.08387239581821762,0.08176001501863857,80
12258,5,5,4.933245339672856,4.999187790192416,0.08528938997144402,0.084835224273884,80
12259,5,5,5.0877605569392,5.04843612473912,0.10154339420904451,0.10352975583435145,80
12260,5,5,4.959100583124735,4.937608763882629,0.09995500445686459,0.09933282184920197,80
12261,5,5,5.078157343477226,4.93416226322453,0.07151457362674227,0.07234095606266003,80
12262,5,5,5.0310283803237335,5.164662303543158,0.07720215355778635,0.07870554880753476,80
12263,5,5,4.981622434912999,5.078941171955755,0.08152367421331577,0.08302946364101958,80
12264,5,5,5.038790437445938,4.917864274545271,0.08820687323789565,0.08674343646005371,80
12265,5,5,5.024388612208967,4.898072273334056,0.06873444072821847,0.06840514826186501,80
12266,5,5,5.146746373710005,5.003476641948126,0.06787221668609547,0.06906094468575616,80
12267,5,5,5.108982094635322,4.897274944537689,0.07985716933128681,0.0794876431800505,80
12268,5,5,4.87687838722478,5.041897543565429,0.08843767374433979,0.08818066497286375,80
12269,5,5,5.087389565833894,4.984582391123891,0.08477458449810957,0.08585960882871649,80
12270,5,5,4.843934009153838,5.088267130677087,0.07342709966973596,0.07221509954692755,80
12271,5,5,4.998310863793705,4.987898509994984,0.07954556116098667,0.0807734273615566,80
12272,5,5,5.032875459085494,4.986516570194507,0.08944235129911754,0.08811867216784923,80
12273,5,5,4.946600318847667,4.930803230438848,0.10127241775470926,0.10305397570227418,80
12274,5,5,5.109256196908096,4.919031473629073,0.0915715848376809,0.08912386559310696,80
12275,5,5,5.029548169993501,4.9481554714978495,0.07912044751102969,0.07951318490019559,80
12276,5,5,5.019576757068014,4.840216466951713,0.08561274113059875,0.08623324310075864,80
12277,5,5,5.0355253751611455,5.126048119786485,0.07516509629835454,0.07614146727603481,80
12278,5,5,5.037400972314744,4.995605475587287,0.07319469034579223,0.073784658894531,80
12279,5,5,4.965580056193858,4.915415511730888,0.09497602530558033,0.09553885365991385,80
12280,5,5,4.805593149505639,4.938029772226288,0.085111061258342,0.08603628867394056,80
12281,5,5,5.018171907977215,5.0888805039923835,0.07298686871782514,0.07377729866937328,80
12282,5,5,4.97386760473451,4.984162864668134,0.08686264244007828,0.08722245084364295,80
12283,5,5,4.932217456464467,4.981667810401075,0.09035398427767374,0.08939763528409471,80
12284,5,5,4.979928644208624,5.182172155582895,0.08423450592321749,0.08398970320008559,80
12285,5,5,5.134317389841262,4.9272492033291035,0.0904006325946936,0.09243060566496733,80
12286,5,5,5.160296912847471,5.005718142718903,0.09930821285685294,0.0982772960859604,80
12287,5,5,4.808551931401087,4.876623390387099,0.08477286614748097,0.08635062350029254,80
12288,5,5,4.962853315576115,4.968541241997795,0.0756925952717311,0.07761856929008543,80
12289,5,5,5.057891826506972,4.952010221541767,0.0877039072509862,0.08703473562246211,80
12290,5,5,4.981988727617223,4.9473376721609705,0.06607565176681265,0.06666436033802536,80
12291,5,5,5.017324037742425,4.946684525391021,0.08317281533254121,0.08293019676700242,80
12292,5,5,4.922470187104978,4.8995933191513945,0.0753565575261035,0.07422021501873917,80
12293,5,5,5.047900370641802,4.880494937439486,0.08547342074462298,0.08605057092615256,80
12294,5,5,5.163938611383678,4.914897069033207,0.08347221921637533,0.08370671210713938,80
12295,5,5,4.917674379660506,5.10144012018655,0.07126008514833884,0.07241834915066715,80
12296,5,5,4.696505386139843,5.09693193374681,0.09641192199035954,0.09306922139914947,80
12297,5,5,4.968121682480627,4.9548691096092226,0.09554759959283954,0.09509817888076814,80
12298,5,5,5.007309407713331,5.00119806499237,0.07754974199229665,0.07854145325522663,80
12299,5,5,5.009012844208604,4.849333687869077,0.08846113125160479,0.08534500369116833,80
12300,5,5,5.160930294712287,5.045682755000897,0.07472418367418308,0.07579065034655909,80
12301,5,5,5.05666834253391,5.110720795611613,0.10416892284056414,0.1030261564024922,80
12302,5,5,5.021332728931101,5.159119720614657,0.0833454445816012,0.0841410857116579,80
12303,5,5,4.968280474375849,4.994524818632179,0.10183834253650541,0.10008325020773651,80
12304,5,5,4.932726763693267,5.009112906862364,0.07767175612758959,0.07748869893818965,80
12305,5,5,5.041643895268612,5.00114381080501,0.06355845091980485,0.0644755215376742,80
12306,5,5,5.035405026358732,4.978835327922851,0.0897155855710133,0.09062226047833999,80
12307,5,5,4.955200254568573,5.088271378346252,0.10070664209289515,0.09858337198920486,80
12308,5,5,4.944376075871819,5.084617776400047,0.08040944245612477,0.07909483885496778,80
12309,5,5,5.0118950372098325,5.00423021721132,0.08081496299562714,0.08063754639447171,80
12310,5,5,4.931279376785927,5.012304366787128,0.06499391513160041,0.06260610786677959,80
12311,5,5,4.996624854415289,4.981840341513951,0.07308739155425514,0.07456456008989824,80
12312,5,5,4.958561873213617,4.9890220842876625,0.12008044958479967,0.11860805029573143,80
12313,5,5,4.861803452839594,4.942357148922388,0.0894736565993249,0.08876194600380999,80
12314,5,5,4.974473819368656,5.0383225627624615,0.08454634519928923,0.08487683539281915,80
12315,5,5,4.972449779813893,4.8733925041863175,0.08042763884019322,0.07992479620210396,80
12316,5,5,4.898758677086904,5.075046532437121,0.06328648099541379,0.06374032644923112,80
12317,5,5,4.978369921356555,5.099860183623656,0.09039644922222144,0.08841239897840165,80
12318,5,5,5.0727692343960875,4.980393782897494,0.07480530496686025,0.07453580478406714,80
12319,5,5,5.044420218339314,5.016184295309162,0.09453893461334927,0.09527725793491305,80
12320,5,5,4.913495471694176,4.974784029878053,0.09736524347744854,0.09876688380393656,80
12321,5,5,5.099025071869433,4.98516135497669,0.09115716335895717,0.09098868533720944,80
12322,5,5,5.074522781325908,5.047723445134276,0.09588667478995248,0.09690305357322428,80
12323,5,5,4.961862174621889,4.9824215565203716,0.07963582617402497,0.08176355933116165,80
12324,5,5,4.978683090600952,4.84739926298964,0.08912432802584569,0.09082951134249585,80
12325,5,5,5.012937491887939,4.953039548863774,0.1070736128521887,0.10623094312873702,80
12326,5,5,5.016338648540984,4.961560202785585,0.09838755931348508,0.09687040084191652,80
12327,5,5,5.0294585404519125,4.90638958511995,0.07257384574067766,0.072110205602131,80
12328,5,5,4.936013128772441,5.0514387594977945,0.08278346111944798,0.08538676354404891,80
12329,5,5,4.856989662770236,4.9751316551040095,0.07549340554433207,0.07529128396794343,80
12330,5,5,5.006187407135612,4.98101804204917,0.08358465590305643,0.0826199103902686,80
12331,5,5,4.86526796914597,4.989369448906366,0.07346539264197478,0.07462647733145088,80
12332,5,5,5.077175860297304,4.9011841344904425,0.07825828793732263,0.0779367401218216,80
12333,5,5,4.916060742671058,5.135901494532376,0.08983191861620912,0.08888552082252318,80
12334,5,5,5.066471397054365,4.989999965796486,0.07728353875560566,0.07703259534919192,80
12335,5,5,5.132445865804711,5.165189780634766,0.08762192146625317,0.08753969625554688,80
12336,5,5,4.932642038378502,5.008725858151726,0.08203668072039774,0.08179204505788401,80
12337,5,5,5.085619237209566,4.999113588275603,0.08231153615720459,0.0801111354043828,80
12338,5,5,5.094012721701104,4.968818811497336,0.07804169745616554,0.07955872079873606,80
12339,5,5,4.879495802233315,5.055989412446871,0.09369335781967743,0.09316992547229667,80
12340,5,5,4.887180769555006,5.108085662046996,0.07908629255972185,0.07862541256275775,80
12341,5,5,5.036627078703767,4.964265224525063,0.07884507419564472,0.07740343252598014,80
12342,5,5,5.054380977723061,5.070796512448859,0.10283788754965013,0.10293636413648694,80
12343,5,5,4.9239046708778575,5.116680142935162,0.1060368463048621,0.10724923803062313,80
12344,5,5,5.039547089095553,4.876483844719459,0.08773236465847958,0.08671289087181956,80
12345,5,5,4.995482395987957,4.8676974666478205,0.07286350065858853,0.0709921826780207,80
12346,5,5,4.790116451612366,5.050791546745948,0.08492923902269191,0.08425126611807629,80
12347,5,5,5.053240464763347,4.977287938260608,0.08495578434741403,0.08608114862998614,80
12348,5,5,4.895451627482302,5.073258375806984,0.09132224922396776,0.08999275617984,80
12349,5,5,4.937516197358335,4.9473792027231775,0.08929846503703417,0.08993278268680342,80
12350,5,5,4.964274118982781,5.030796592153548,0.09238777499126029,0.09196114519091943,80
12351,5,5,5.067576595867403,4.963241341866163,0.08017601301886879,0.08191368809878859,80
12352,5,5,4.961949006691521,4.998316335164883,0.09700528370460254,0.09776905447489499,80
12353,5,5,5.052911297355127,4.8957718424029375,0.07747453595958884,0.0785087599616329,80
12354,5,5,4.93784920479291,4.999036494972499,0.07843175721567346,0.07849597187999813,80
12355,5,5,4.961487028634124,4.935984058075127,0.07979809010142362,0.0801282456023039,80
12356,5,5,5.121451184222893,5.112873194840127,0.07485689607666063,0.07481373905312584,80
12357,5,5,5.001192637807869,5.0982927088067,0.08228290336851456,0.08392212246700952,80
12358,5,5,4.972913680712009,4.928353709251012,0.06740485343724897,0.06679966981770381,80
12359,5,5,4.978616423688437,5.079950839340654,0.08765720365073673,0.08657947832460271,80
12360,5,5,4.916491794859787,5.039848953708262,0.07440678549192929,0.07284906859547396,80
12361,5,5,5.152607157575865,5.023480669285545,0.08222979465233338,0.08096284082973036,80
12362,5,5,4.978921861451402,4.887759964287499,0.09283903041465694,0.09201198818547188,80
12363,5,5,5.021576201933533,4.834178668460678,0.08195198532015209,0.08255053432236296,80
12364,5,5,5.004312561670168,5.059904370929459,0.07398773069340214,0.07276656787317587,80
12365,5,5,5.056727714404586,4.9494975390700215,0.08574290646019592,0.08576009728103946,80
12366,5,5,4.957377873100034,5.012068342155363,0.08692729759979427,0.08700876566665172,80
12367,5,5,5.113002377077249,4.756719014394292,0.09016578463176089,0.08368525861019928,80
12368,5,5,4.937639958991047,5.0816114402361805,0.09154642860703192,0.09134116014030937,80
12369,5,5,4.996699974508691,5.015785040244808,0.07784008934671831,0.07729923856358824,80
12370,5,5,5.0471547582894,4.9184621057722655,0.08961264056485461,0.08977716646576442,80
12371,5,5,4.94981066579198,5.039650377213181,0.0727910900590796,0.07203108596110734,80
12372,5,5,4.997597825763122,4.844459680303556,0.07253610621845247,0.07359057724439173,80
12373,5,5,5.0609653555821295,4.962254227543057,0.08582549016277503,0.08722576460309234,80
12374,5,5,5.007503855494776,5.06797514511018,0.0859307635211076,0.08580559692599206,80
12375,5,5,5.118005450808144,5.005799129067295,0.095636752925961,0.0978818370860205,80
12376,5,5,5.20102747333547,5.075852240324969,0.09198442019007359,0.09040308120246238,80
12377,5,5,5.039916181076673,5.151470951683417,0.08855887463064147,0.08783417428099285,80
12378,5,5,5.065003860954985,5.042577952153569,0.08234307392357311,0.08120635814911845,80
12379,5,5,5.006596603315241,5.013441780272087,0.0785631702722917,0.07940965105796308,80
12380,5,5,5.127173796079434,4.916135497706068,0.11753642476543358,0.11907296565251572,80
12381,5,5,5.071545504926513,5.185037577128035,0.09531753492181304,0.09655721353498316,80
12382,5,5,4.8290715862647975,4.901957590591087,0.09696986947141907,0.09754451784830466,80
12383,5,5,4.870378234867912,4.995732265624563,0.08168432132767861,0.08386738781846019,80
12384,5,5,4.980111349372278,5.0008221586399255,0.07274825698758634,0.07273942806126502,80
12385,5,5,4.957845748532596,5.073865717507953,0.07227884070726939,0.07161654300883141,80
12386,5,5,5.094623897952687,5.100530958211822,0.10162549252598353,0.1018714458585679,80
12387,5,5,5.031023245254737,5.135255751776072,0.0784191108919581,0.07802288487707071,80
12388,5,5,4.970371443556683,4.9203698005677206,0.11584641885255184,0.113948345714238,80
12389,5,5,4.899092377727053,4.909037557879576,0.07744143909062148,0.07909134616873081,80
12390,5,5,5.0691565149064886,4.934712626205376,0.07470704809434395,0.0745166783259035,80
12391,5,5,5.041542558551174,5.072193380022044,0.0957586406393734,0.09576313908858522,80
12392,5,5,4.9471743346446475,4.816797478364122,0.06833043269967577,0.06882785550366231,80
12393,5,5,4.987203457166508,4.990834446468762,0.06354501893562851,0.06430817841787267,80
12394,5,5,5.06653785596396,5.010990100291763,0.09902247523336505,0.09702143850013065,80
12395,5,5,5.059999903186186,4.877699153624634,0.08385154378868391,0.08425226363722157,80
12396,5,5,5.0646205473806205,5.031155713630153,0.0813919009170136,0.0789433261772038,80
12397,5,5,5.119832852873277,4.845460360072643,0.09085493529065809,0.09094847930252012,80
12398,5,5,4.907060069350239,5.064246050424279,0.08862719207208872,0.08869241044778099,80
12399,5,5,4.984351463720743,5.029319948234476,0.07669534172204952,0.07843333387933553,80
12400,5,5,4.996458191596286,5.052639439178201,0.08932401279488732,0.08872428592125692,80
12401,5,5,5.008723863840873,5.087085985153077,0.0867646177899535,0.08633693691967743,80
12402,5,5,5.013184320285067,4.968694336833603,0.0916184260437115,0.09279931589927802,80
12403,5,5,5.001454238861406,5.052072870814649,0.08754878104551311,0.08864356930272513,80
12404,5,5,4.94987012183708,5.061462002569486,0.08258933896351878,0.08258454155268663,80
12405,5,5,4.942398503118485,5.03638214457544,0.10053458437781548,0.10214455188369809,80
12406,5,5,4.96961258152767,4.98839538940701,0.07242111440105826,0.0716240458316369,80
12407,5,5,4.91673299030696,5.002508293064656,0.08079694003730785,0.07944296888379677,80
12408,5,5,5.018895014609586,5.218918317042968,0.07502224587855384,0.07450019679337304,80
12409,5,5,4.82825877665846,5.125303026590126,0.09157978129725225,0.09202887120270735,80
12410,5,5,5.018377825971205,5.1614564735393325,0.08251496004811773,0.08263212226989215,80
12411,5,5,4.981906993146982,5.122683649661195,0.0803902879849044,0.0792158992287143,80
12412,5,5,4.96449018921826,5.0908919264753685,0.09057313912738728,0.08937510857463794,80
12413,5,5,4.966199934359832,5.1338524338226925,0.07603633329313325,0.0775845207740378,80
12414,5,5,4.983595282112997,4.907922326126845,0.08526060007884434,0.08555103490989455,80
12415,5,5,4.956950468284137,5.071326073454015,0.08338210365841786,0.08251428654055318,80
12416,5,5,4.964270813014873,4.987075153533504,0.09436218900916267,0.09212460786303968,80
12417,5,5,5.090085459337098,5.135707358205168,0.08467286894688272,0.082126731740219,80
12418,5,5,4.998787321649806,4.981254619065443,0.08646782723934077,0.08765289548970646,80
12419,5,5,4.917415175885593,5.14374151043067,0.07593922093978525,0.07684340377406938,80
12420,5,5,4.951326222454466,5.110469877848807,0.07828777525199448,0.07973083679698573,80
12421,5,5,5.06954180311044,4.992559545749399,0.0848854560311217,0.08482812597702216,80
12422,5,5,4.953028256547839,5.043115141661434,0.08157520366740058,0.07969435638675644,80
12423,5,5,5.023524335261621,5.061221102755015,0.07986188336820378,0.08070107047525138,80
12424,5,5,4.961946449662991,4.902001427916311,0.08970110268236828,0.09029134453040458,80
12425,5,5,5.033160480420564,5.171012218381501,0.06968667151095681,0.06825602895179043,80
12426,5,5,5.142550426510444,4.897449676499025,0.07799459639515291,0.07984783855542311,80
12427,5,5,4.897710988510963,4.966699515672731,0.07506749531178061,0.07415595101072116,80
12428,5,5,5.170135123444218,5.089670092963766,0.07811916892539318,0.07957227265054129,80
12429,5,5,4.923751455789037,5.042267598313311,0.08079992646948281,0.08134802177594833,80
12430,5,5,4.9633059466628575,5.0043001561765905,0.09549444527092608,0.09596704350360706,80
12431,5,5,5.059958382892877,5.126222094063767,0.11717729257528754,0.11891883948444207,80
12432,5,5,5.0180469590877435,4.874860627970333,0.07305160331995389,0.07260631627431063,80
12433,5,5,5.01094915499642,4.899229563337304,0.09169890310575585,0.09217241298683942,80
12434,5,5,4.902284621324408,5.027209804312856,0.06992570582405211,0.07133460637140039,80
12435,5,5,5.005018275522902,4.979662450021002,0.07451978867403322,0.07551214853972056,80
12436,5,5,4.9621528924923695,5.00056315197726,0.09835691627019108,0.09693335199382312,80
12437,5,5,5.156808530551276,5.10882003811678,0.0903621232125238,0.09065795107542249,80
12438,5,5,5.145780273821384,4.932785664669197,0.08297020298730218,0.0830440812980185,80
12439,5,5,5.124836540717849,4.985437382136503,0.0836899945051508,0.08309941226964028,80
12440,5,5,4.869163529219266,5.045791396591143,0.0732767730086995,0.07361879089710045,80
12441,5,5,4.960418999409037,4.96587763524204,0.08428736340363373,0.08468227607934858,80
12442,5,5,5.0456861901605565,4.9689510504237555,0.08676050526380054,0.08763543213473399,80
12443,5,5,5.076933087048332,4.9907438539528695,0.07800235484116538,0.07913765725014298,80
12444,5,5,5.151912423501133,5.069173183672637,0.08475252775078199,0.08481486464156736,80
12445,5,5,4.943191170875528,4.998682868338122,0.07616999116134447,0.07634485245548564,80
12446,5,5,5.012107868223386,4.962434784183616,0.06890130673197456,0.06800616514020044,80
12447,5,5,5.014221990141417,4.763849623174264,0.08985506800788672,0.09166419068970152,80
12448,5,5,5.032113579875185,5.052598582374404,0.0926324168338465,0.09405025903714488,80
12449,5,5,5.047102704234165,4.96521398893399,0.08397187840139199,0.08590120154152743,80
12450,5,5,5.035186012175118,4.958791931885851,0.10977951941206371,0.10996700491021419,80
12451,5,5,4.983951599834592,5.011813028293216,0.08620375824571411,0.08594416620352563,80
12452,5,5,4.9793757873552575,5.006844776678279,0.07561008681243289,0.07531274273888161,80
12453,5,5,5.310276044373628,4.998031906870217,0.11457070327903703,0.11456910888494463,80
12454,5,5,5.001215396270801,4.868492912899696,0.08380243709573292,0.08371914571689003,80
12455,5,5,4.996525494500103,5.0346949065341455,0.08970731378653052,0.09008813053218996,80
12456,5,5,5.075317401766286,4.997331049697861,0.07309327231297572,0.07264989279844389,80
12457,5,5,5.0564019464792995,4.917888181798189,0.09019219247332934,0.09034588093667063,80
12458,5,5,4.956349724887895,4.921156943847417,0.06335856340228639,0.06421619560418113,80
12459,5,5,4.954611930340279,4.989600858214283,0.08191885199502667,0.08093931792415598,80
12460,5,5,5.041174780776801,5.113027155834237,0.08080642372942733,0.08016611645011743,80
12461,5,5,4.945558547282863,4.931778043655184,0.08345972480952345,0.08454199060081174,80
12462,5,5,5.064842150586559,4.960272984439575,0.08686291708879862,0.08734798545067919,80
12463,5,5,4.978123480876595,5.040283451087625,0.10036692299873999,0.10268367432463431,80
12464,5,5,5.055275974787563,5.061186882078306,0.08577586791333798,0.08753860617246338,80
12465,5,5,4.9760864498194195,5.078858879262366,0.08585365696352068,0.0851526112984918,80
12466,5,5,4.896996194489633,4.925174745468926,0.08137314287261582,0.08102377090230783,80
12467,5,5,4.918803905027,5.048247473169096,0.08575523478059116,0.08624572480723859,80
12468,5,5,4.965757059114421,5.050006914272357,0.073822143407886,0.07352299493439055,80
12469,5,5,4.884953711305312,5.131082556475377,0.06666234626799537,0.06831651043571335,80
12470,5,5,4.981047777136289,5.220692274558484,0.07974559575966993,0.0778747648162261,80
12471,5,5,5.012514917600455,5.097388970047643,0.07437127677407701,0.07625330585095544,80
12472,5,5,4.958625578714028,5.103098927317039,0.08076646755962419,0.08035783329406666,80
12473,5,5,5.016331126524283,4.873840953373876,0.07677404435556648,0.07655295696201977,80
12474,5,5,4.989371021302876,5.0922072185339635,0.09442498373308364,0.09562051983375967,80
12475,5,5,4.827384542071249,4.983176806713926,0.0958473765308924,0.09647789664359434,80
12476,5,5,5.044632311953583,4.946373118565753,0.07738107074651587,0.07726436084895599,80
12477,5,5,5.128222006022312,5.049973870571566,0.07373975037923543,0.07420920798110181,80
12478,5,5,5.036019198581031,4.9473270859032015,0.08395780372121629,0.08471138242727237,80
12479,5,5,4.836097384593201,4.882173960658353,0.08089712885727186,0.08151375947527126,80
12480,5,5,5.072523717582055,5.039328064550776,0.09080839294905492,0.09425376516035687,80
12481,5,5,4.8357182386494015,5.011773052173475,0.08080377579977721,0.08055966066965847,80
12482,5,5,5.006897988447991,5.03945409963658,0.07021211733994731,0.07051301334996993,80
12483,5,5,5.106934614659405,5.106096996565071,0.07221094737433117,0.07267252439658982,80
12484,5,5,4.974915337795257,4.851111095853391,0.08655024138900588,0.08716731274802733,80
12485,5,5,5.141735963032232,5.088913421472062,0.11400318604948116,0.11382768159753028,80
12486,5,5,5.043444290993672,5.091958964282504,0.07830533270673083,0.07991893693105952,80
12487,5,5,4.904205695904244,5.054425181359558,0.09566812970859333,0.09561301269419298,80
12488,5,5,4.953892296679513,4.874294478477673,0.09213707868263367,0.09208932631633332,80
12489,5,5,5.013889064528274,4.950776491494192,0.08663787187343826,0.08685340228861697,80
12490,5,5,4.981633469860881,5.010370642046199,0.08778333074556524,0.08866088501389802,80
12491,5,5,5.03836481824751,5.047211684738551,0.06448093220019153,0.06530602009670114,80
12492,5,5,5.149493942968693,4.969625983993064,0.08371198666418812,0.08232325019043861,80
12493,5,5,5.021622538696353,5.026841145694927,0.07205764942263847,0.07025325083510069,80
12494,5,5,4.979743972986578,5.11241773835077,0.09639207314835047,0.09581542085606662,80
12495,5,5,5.0294198265802015,5.033498691829848,0.08530098114471625,0.08538045791067969,80
12496,5,5,5.067190065711484,4.911369451292724,0.09318174600878326,0.0941149571315209,80
12497,5,5,5.168364914417937,4.83036358270807,0.10030182104767457,0.10012005008306311,80
12498,5,5,4.9313561410335165,4.986371423958386,0.07199819982528508,0.07088307215282579,80
12499,5,5,5.096530916139234,5.0662973047786855,0.08134566746416316,0.0791959151020415,80
12500,5,5,5.001229340163853,4.9226018102442,0.08371449231180476,0.08419485537061583,80
12501,5,5,5.012293876466588,5.0015634199747945,0.08236514329645572,0.08247783614259444,80
12502,5,5,5.007376978723429,4.998308278131491,0.0786537223363832,0.07920599225708508,80
12503,5,5,4.888084555685002,4.903746364737258,0.09547949130287293,0.0956970399959373,80
12504,5,5,4.994721933894863,5.09922055763195,0.09646514481470868,0.097019150900996,80
12505,5,5,5.022922791981605,5.02238317904774,0.07876541204196855,0.08028663077723884,80
12506,5,5,4.964167366157479,4.952989836458084,0.0695666709194269,0.07074671547021473,80
12507,5,5,5.0392713290421485,4.998537107577547,0.09350866260459981,0.09430663797387391,80
12508,5,5,5.012388175447707,5.090190953067275,0.1319075838042484,0.1310037095639733,80
12509,5,5,5.129439031386187,5.196523814513369,0.0780902217809905,0.07756184665465192,80
12510,5,5,5.006290060101072,4.978277569566756,0.09260444150417764,0.09576602013147009,80
12511,5,5,5.116311355585518,5.043399266733451,0.0921729266087331,0.09287449696300232,80
12512,5,5,4.957479811945728,4.950699273989294,0.0847448383296523,0.08670275827370613,80
12513,5,5,5.13317271051934,5.0273912653225885,0.09735672026294753,0.09697577649513188,80
12514,5,5,4.832424214687814,5.126757652163381,0.086162603753869,0.08585985839015639,80
12515,5,5,5.01830099678839,5.11399062442367,0.08211568451574804,0.08232646296780528,80
12516,5,5,4.942493084617226,5.0275824192417975,0.0798195731355199,0.07945087135871738,80
12517,5,5,5.038867138932908,5.030686145718167,0.07337003496984172,0.0735438512284648,80
12518,5,5,5.125334847920427,5.006245865532277,0.08668823454938783,0.08603212476771943,80
12519,5,5,5.045595968535242,4.8395723846551375,0.07536525105819436,0.07473019988296886,80
12520,5,5,5.080604611500692,5.032951608547607,0.08300139750141365,0.07983593045368961,80
12521,5,5,4.985173075355429,5.043757755073265,0.08694379416890576,0.0863356786068893,80
12522,5,5,5.105709004078559,5.081307555953658,0.11371215827901884,0.11305980755469647,80
12523,5,5,4.985780690103255,5.034781558882243,0.08220143600951688,0.08362287179286958,80
12524,5,5,4.989709228883551,5.048856225298867,0.08058944439230017,0.07944740409476019,80
12525,5,5,4.974833702926376,4.95438812909113,0.07980509871429228,0.07939302524689028,80
12526,5,5,4.886857871147331,5.041216334722604,0.08032007498714712,0.07932818605318027,80
12527,5,5,5.036072220060265,4.928029096154112,0.08142734465392117,0.08060278717945273,80
12528,5,5,4.910391811971318,5.0611307223953395,0.08878993626858041,0.08987652664718856,80
12529,5,5,4.9052160330173855,5.070936829244273,0.10829012257510601,0.11007461155064541,80
12530,5,5,4.891487315277217,5.1231131958997524,0.07892214322349171,0.07786487697073337,80
12531,5,5,5.062259149196966,5.040303610971865,0.08089934118383936,0.08074320672787309,80
12532,5,5,5.061512286121922,4.986973893289345,0.09336389738792947,0.09228803739422253,80
12533,5,5,5.019134600427927,5.006647270774057,0.102766982200778,0.10158978604419856,80
12534,5,5,5.047923755525387,5.0892884104929585,0.09325250453816596,0.09244425856427001,80
12535,5,5,4.9836471495988945,5.041238314108983,0.08448613121194014,0.0836270537460362,80
12536,5,5,5.067217266330142,4.898765096747803,0.08549119432217539,0.08490434331477381,80
12537,5,5,5.020658653588498,4.900407864803813,0.0754495615723758,0.07596604682400085,80
12538,5,5,5.11347239513122,4.968029344754102,0.10166227400348123,0.10072078695025663,80
12539,5,5,5.082886409779382,5.089116903804415,0.07925792867164416,0.07918966288837224,80
12540,5,5,4.958196042036294,4.994817363250014,0.07915487616103983,0.07987885020541742,80
12541,5,5,4.970276188204808,4.742798395505224,0.0970804245550094,0.0960949457035425,80
12542,5,5,5.010280225016258,5.04640269355799,0.08405855900861561,0.08317479016111191,80
12543,5,5,5.007213514595749,4.889342594086989,0.0850740897963121,0.08590294159955705,80
