,x values,y values,sigma,x std. from fit,y std. from fit,sigma std. from fit
25,4.726958003147165,4.890639756454824,1.0143420774180747,0.014942504471195701,0.014953295223831027,0.010545841482243204
26,5.131906017908917,5.246319435968878,1.0088094422277027,0.013431861783892721,0.013424248631100638,0.00946902029600914
27,5.143994214621079,4.742430304791452,1.023872007549167,0.01515649795342926,0.015149818635336211,0.010696006322822842
28,4.77679251823689,5.180972065244804,1.0250094705904238,0.016097977608001406,0.016100616985097512,0.011363610507942932
29,4.756955085643078,5.135227739036522,1.0202295342978172,0.01526339378986,0.015270050961386583,0.010770301762724088
30,5.255488711590678,4.8726610585226515,1.0202663025236771,0.0154469960854503,0.015454982087431117,0.010901804152702912
31,4.73429417810802,5.101523933577063,1.0060450953177174,0.012933303003940312,0.012943951260675757,0.009122559060924244
32,5.189458998331542,5.215694274461641,1.017685780326085,0.014983746577657022,0.014981999019424845,0.010573338035361014
33,5.225234872801765,5.168641583840345,1.0175809012064942,0.013732727090003054,0.013736134492438826,0.009690326200993362
34,5.099297989321053,5.282325913230873,1.0183339373137419,0.01419183182451248,0.014181304136007638,0.010010746458898434
35,5.200138886732518,4.809726951281814,1.0087209042262517,0.012716660191702889,0.012717305736819813,0.008968420550297587
36,4.7883481503987575,5.158234122754145,1.0204387578450993,0.014756957133464442,0.014760143407692793,0.010409162449288096
37,4.969652964913247,5.286971031381294,1.0166208708618023,0.014359429817790212,0.014346299231218529,0.010122522986591434
38,5.242372464062328,5.191568502595488,1.0235161752568223,0.015511239782427334,0.015514459406190426,0.010955370366624985
39,5.151778856296815,5.247554143066866,1.0178152338728852,0.013839736641644902,0.013833973860896133,0.009764338981559442
40,5.030833642820593,5.28172553430483,1.026359263427017,0.014247169969530918,0.014236548391945898,0.010047078235645055
41,5.0189646578050535,5.291036546538507,1.021478617377431,0.014459254130933796,0.014446786001490129,0.010195593550300586
42,5.154108919324188,5.253027386806744,1.0153436918797123,0.013480697791351266,0.013474593602578494,0.009511648478865547
43,4.892498553281808,5.273315888997971,1.0178414776536713,0.014350804277462907,0.014340985722381853,0.010122165226802564
44,5.002200198048107,4.706086795614947,1.017409955569675,0.01425138657077025,0.014237899034367988,0.010047357818888153
45,5.043146975023028,4.711175883369466,1.0084128377813801,0.012628197553283867,0.012614893920500159,0.008899320699908144
46,5.006696526111481,4.713539372183445,1.02977950674802,0.01418531705997733,0.014174987600581859,0.010005116166775255
47,4.9170931798381385,4.716712116575096,1.0116425217049891,0.01331242092916258,0.013300605335695576,0.009385804482366972
48,5.232825853213684,5.1754937634818665,1.0178543124901838,0.01351565521834315,0.013519086575248076,0.009540044027346414
49,4.918080013346468,5.273148555623288,1.0106544728230713,0.013123680055843903,0.01311248648377103,0.009250215531526098
50,4.849645315205689,5.237512924477566,1.0160472371575768,0.013554958421393292,0.01354970911483398,0.009560645628196737
51,5.072911993626075,4.723743378065239,1.018305121788473,0.014788438643242977,0.014776952836525917,0.010427060277020181
52,4.759828257270862,5.175036584218581,1.0192973508056669,0.014526003831005881,0.014530105246604747,0.01025527357092263
53,5.020056042054508,4.702090045233124,0.998234748117216,0.011410691847040456,0.011395292613606117,0.008037173439780118
54,4.735770208492145,5.097513984976492,1.018358840589266,0.014508725416218494,0.014518359191215465,0.010237369493759951
55,5.278465818183747,4.916827542304419,1.0220603929950556,0.014333399945758456,0.014343646455374217,0.010116639313864374
56,4.995922007095259,5.283381899613408,1.0109382961124234,0.013231163385531812,0.013217813010623358,0.009323019934111032
57,4.938179455699455,4.739191500908841,1.017042639997449,0.014172123416063808,0.014161588568555967,0.009987865659919331
58,5.2516202164006245,4.861138901543272,1.0177227478787616,0.013863452284432157,0.01387015851959989,0.009784144499955384
59,4.769159966387575,5.176928028172614,1.007799375726545,0.01309393011057292,0.013097675407868936,0.009239333012582666
60,4.771598460249536,4.823407950119504,1.0117803894964603,0.0126488126475105,0.012652042991161813,0.00892575250707635
61,5.091969871336267,5.271854056817696,1.016660021074836,0.013982284859711876,0.01397200719215757,0.009859301900934396
62,4.774161149501121,4.794929692615801,1.002834825014909,0.013353441043568661,0.01335508665062568,0.009425421793958975
63,5.121419859988935,4.755358971261491,1.019030932965177,0.013381263042231318,0.013374601128193865,0.009435724876633056
64,5.065762416970032,4.701841092382415,1.0185670611061401,0.013542077903463155,0.013530096609842697,0.009551547808892327
65,5.181444920341124,4.77110848560625,1.020573326473729,0.01423409132549543,0.01423123479577929,0.010045980570445551
66,5.138862117535918,4.732853788979324,1.013811982706957,0.013912951151035857,0.013904654008588436,0.009815900245957116
67,5.202229074959726,4.812696243885296,1.0097617310045182,0.012628043346123436,0.012628994273755415,0.008906251064891476
68,4.718309051043477,5.044921611737012,1.0189506718346444,0.014578096711824228,0.014590320003054972,0.01028628249296127
69,5.1152730678960925,5.265460248601521,1.0140270381821093,0.013549063344457147,0.013539996484841083,0.009554845561595016
70,4.799371077173742,4.829197853724933,1.011312312520932,0.012864283144644516,0.012866121106383388,0.009070211727620974
71,4.881325919811201,5.244237163311779,1.018134789098925,0.014628108681284075,0.014620606725028913,0.010313969885662133
72,4.853363288927344,4.749393222575007,1.0249987857764218,0.015324630355374045,0.015318580399184151,0.010814242708543663
73,4.738803439283883,5.123923337039935,1.0207660364264206,0.01468487855879997,0.01469292862586664,0.01036496777548218
74,5.1946884654386265,5.219932821355647,1.0096214601960516,0.013538155374194024,0.013536382659403757,0.009552694003340436
75,5.081835781866249,5.278160812088116,1.0170956972532712,0.014000182804866708,0.01398921769228179,0.009872061360883689
76,4.999974826659748,4.709876590460541,1.0098083141616863,0.014100277625937779,0.014085256515431136,0.009936173463588164
77,5.192383847502067,4.810281129404503,1.0203520140866635,0.01370326271640403,0.01370341353401295,0.009666785480466166
78,5.149430462137401,4.757854909472872,1.0145262206917829,0.013104666497648668,0.013099103035765764,0.009243154272358778
79,4.89148606402056,4.724083929075251,1.0097681652375334,0.013354098728359578,0.013343394138465975,0.009416556762072956
80,5.2420299799363015,4.827784241515809,1.017312088476085,0.014069170410184333,0.014073575603307567,0.00993221830930202
81,5.126763637616894,4.750428429066559,1.0188540488856295,0.013806534072165443,0.013799562511651164,0.009737280473173234
82,5.1446632073759915,4.752158332188694,1.013728322407328,0.014120990910309696,0.014114239719714516,0.009959880223839946
83,5.032247573730495,5.283116094243528,1.0214923176036534,0.015636368494204137,0.015623558177769923,0.01102460992005746
84,4.979155201982004,5.276340890674831,1.0268032439230803,0.015202918832903348,0.015191899007730318,0.010719986868687841
85,4.792941669144565,4.8055887053459765,1.0291703111092705,0.015708701955862134,0.015709416465493377,0.01108878856635275
86,4.7119439562697885,4.974074620487578,1.0132146415587704,0.013859226533489396,0.013872843478474561,0.009777821792833666
87,4.894536181510844,4.733661108648841,1.0195989273074857,0.01477228872759615,0.014762876506437204,0.010418546286516731
88,5.203235923963578,4.812348107313456,1.0141449028767349,0.013399655115178296,0.013400630519807426,0.009452370349659966
89,5.214927030954376,5.180623101508272,1.0087988192642305,0.012436919019201888,0.012439120580048103,0.008772884397590358
90,4.918158650517269,4.730423260086158,1.0096695939092661,0.011479108295900198,0.011469361012659055,0.008090003408182129
91,5.271249759326403,4.8659678189245605,1.0116088476352225,0.013958184339861795,0.013967412095185958,0.009853419915705498
92,4.96518315156677,5.28003458478239,1.0229319309262173,0.015672116716703138,0.015659844932712618,0.011050099621030101
93,5.163136971172748,5.232460095882095,1.0110151312672877,0.013738309224041739,0.013733614459001366,0.00968962272725019
94,4.966922799829789,4.72782343669832,1.0134791863212604,0.014013539081089715,0.014001045510950962,0.009874321186048541
95,4.824305218547142,5.231652262836431,1.0229077571699372,0.014248953200717627,0.014245734755213686,0.010056518174115648
96,4.719414192848591,4.92818889981907,1.022049021975664,0.014491316275380868,0.01450213817269552,0.010227594301413326
97,5.213925624680761,4.791087655862931,1.0256817152242717,0.015310334933232592,0.01531063507716709,0.010810544023968324
98,5.099148643188336,5.274443044382162,1.017430806862936,0.01415843781141332,0.014148272404204139,0.009985324158201372
99,4.857760700266074,5.236867474336304,1.0098132743633388,0.012973833462562095,0.012967812055399252,0.009146633458854388
100,5.278052199802757,5.070830122524843,1.0177126263217013,0.013467035871896169,0.013477784360324645,0.00950279478408172
101,4.862499877531938,5.266014959627989,1.0090735205284205,0.014281813153598269,0.014272546821814757,0.010073816586467848
102,4.78635227673197,4.800167845519436,1.0116314457403164,0.014611336982183554,0.014612346859668536,0.01031131669299947
103,4.81113748376863,5.204360970496755,1.022230203155138,0.013680235618597695,0.013679377853077344,0.009652896063038067
104,4.723975756636518,5.10413639544159,1.0154066013967384,0.0143960325290152,0.014406663848935146,0.010160561774103445
105,5.080978290716835,5.262951047879818,1.014085949797357,0.012591460809307117,0.012581969852340663,0.008874681940565808
106,5.014654758433789,4.700204800870156,1.015704570543919,0.015389554741399586,0.015374163809958841,0.010850252798396569
107,4.94698595504953,5.292783504305835,1.018942051362072,0.013335313787847847,0.013323629927569205,0.00940392838176879
108,4.819642895393424,5.2165029189076275,1.009401948624011,0.012975807915070161,0.012973411014390717,0.009151862091382036
109,5.270772885766174,5.118737795091361,1.017942254676227,0.015326916642103072,0.015336692712374846,0.010818955248077215
110,5.116501841094779,5.272693545917616,1.0172983630173051,0.01445917705233952,0.014449621219181074,0.01019968126865861
111,5.108598004207535,4.7329537516683935,1.0136556232437772,0.01416220738698153,0.014152248915171767,0.009986295636753392
112,4.959663387217322,4.723317938063791,1.0127021940790069,0.013252960014668797,0.013240786486990683,0.009339236598509274
113,5.267881552333116,4.937006525957529,1.0236495092495523,0.014831553840630098,0.014841753026675624,0.010464712880334587
114,4.945640764822877,5.274938781474468,1.0120291029437718,0.0139665776918104,0.013954010467858964,0.009842449464509852
115,5.066906544082833,4.713536694884159,1.0050301351712756,0.01302655645353005,0.013012763305644638,0.009179988884552421
116,5.047222177231541,4.713674291094618,1.0167064935750973,0.014620103309317936,0.0146070785242436,0.010307214623546126
117,4.732174053830138,5.144933406137656,1.0095968238724937,0.014916755298853732,0.014926033705193534,0.01053049690192448
118,4.831476515449199,5.226026420189696,1.0040951820823143,0.013537595751084121,0.013533248716088039,0.009545118734196712
119,5.1822102305225455,5.221530618013188,1.030655625703438,0.014488158553166246,0.014486164752513828,0.01022718996696158
120,4.767204031539311,4.8562652623726,1.0178729870723968,0.01522936393483707,0.015235111144064914,0.010744179500495356
121,5.217150607139604,5.199517616758823,1.0084764998305134,0.013218747317977321,0.013219984430421846,0.009328441508025765
122,5.006991682260031,5.286381306256729,1.0109032478121793,0.012088906131054672,0.012076519977085665,0.008518691375753621
123,4.879645807284661,4.743093935753175,1.0161876381665684,0.014669675611593524,0.014661073446240406,0.010345194944065819
124,4.8522053679952295,4.759669040675952,1.01331217626362,0.014932189157841608,0.014925748984963828,0.010530911689073948
125,4.9681448606490255,4.714882949946997,1.0210509495212443,0.014356979195384752,0.014344993994899196,0.010122689786166194
126,5.229464865879934,5.18720732257933,1.0218229306526048,0.014562001767861425,0.014564563178096873,0.010280918822121883
127,5.082626484195526,5.303326445377467,1.0165225552028665,0.01407846788131814,0.014065716592221143,0.00993180268685508
128,5.007518572443937,5.306606213390688,1.0238253055982605,0.016221491061923658,0.016207016205493665,0.011442113554336062
129,5.258672909083409,5.126105791352996,1.01936726265971,0.014363858205194388,0.014371670416785583,0.010137677943317358
130,5.083522527191849,4.725490218526462,1.0131803979018683,0.013209702223963327,0.013198896508174724,0.009312476505462875
131,4.955590493687203,5.29494424672916,1.0242638309398728,0.016063442486654003,0.01605035507566717,0.011330118398342344
132,5.063971414995752,5.287981203382702,1.0000404761762671,0.014045001229567377,0.014028519988580597,0.009894947679840895
133,4.814608559824899,4.79992437635786,1.0043404715588655,0.013148313724844693,0.013147246063130244,0.009269369823868143
134,5.242446571204996,5.150533267002387,1.0164652243466112,0.015381661342010645,0.015387926868375264,0.010854744921573881
135,4.72501077745667,4.907529359496368,1.0035908356459247,0.012821494938390805,0.012833628465128514,0.009044211576386853
136,5.266417883595601,4.948040856768655,1.0179122998193375,0.012848296749799216,0.012858246104087492,0.009062541833357654
137,4.987203748463152,5.286076155581032,1.0218059010005098,0.014424294591080208,0.014412193512127898,0.01017007806008877
138,5.204851929125527,5.184554184861321,1.0057390661263812,0.012560725382550389,0.012562106671574043,0.008857411309333749
139,4.856017887231344,4.7555553174679766,1.016703441514745,0.01352475650052485,0.013518811625125486,0.009539709446735122
140,4.787486945118784,4.80612546069973,1.0165386478640983,0.014099402840802756,0.014100597802059469,0.009950156419100234
141,4.804135988877681,4.800953621887228,1.0112820619683303,0.01262158561549017,0.012621387056762535,0.008902892376204778
142,5.24550569530382,5.162712390203628,1.0182710606768992,0.014039531216832515,0.014044609734685956,0.009910793338837104
143,4.967055047999007,4.699797769952942,1.0258977466263879,0.014942857465178249,0.014930573335005493,0.010540713620655413
144,4.797732713120949,5.177835276261713,1.0220268645952606,0.01462225186831135,0.014623679286085963,0.010315851905132262
145,5.001174770051673,5.301062351223053,1.0087527778033605,0.013316557610974212,0.01330133337241126,0.009385514079206665
146,5.162640443698953,4.784146507892064,1.0058206690418119,0.013134088318264878,0.013130373316629898,0.009257842256349734
147,4.826680737098327,4.778362200292504,1.0173043691529438,0.01366141121467318,0.013658495824350008,0.009637803800879098
148,4.75130210576394,5.1255887309570465,1.012380018729299,0.014433690856907488,0.014441882854637161,0.010182051168203296
149,4.851950639418195,5.2421090635430145,1.0125265043535168,0.013485514750227735,0.013479506656078645,0.009510725116179576
150,4.878639493433533,4.752732376907318,1.0096704342515315,0.013049042267984265,0.013041166772812307,0.009197839074024494
151,5.135112066595006,4.747244036618863,1.0175502548677848,0.013835455860794548,0.013828490107831826,0.009759157330352668
152,5.011534003860119,4.700071091542879,1.01537819930775,0.013460145684979946,0.013446579639950768,0.009489757541331093
153,5.12848935923973,5.25764506285186,1.0158158741781662,0.013667227688993366,0.013659485760444073,0.009639598642319688
154,4.831794901122754,4.756427157542065,1.0163290261977524,0.014766907989877781,0.01476184689464363,0.010420627306021923
155,4.911100542814017,4.743978612668765,1.0225641918281878,0.015128056992811768,0.01511897970652777,0.010666590400110332
156,4.864738662483098,5.246049743173461,1.0117694460238944,0.01218681469450459,0.012180437266832165,0.008593012349675775
157,5.024340670129229,4.720063328287581,1.0090070190359917,0.012548251040823367,0.012535499054653447,0.008840629676102517
158,5.007817719059082,4.721755639692412,1.0125903647337735,0.013818223373518115,0.013805053255572863,0.009736589771779772
159,5.035303802842757,4.706053680972298,1.0120355383482704,0.014757997925395297,0.014742901958520797,0.010402769898325809
160,4.705034696625359,4.985977557484506,1.0133902787822138,0.013550133700759082,0.01356396450000019,0.009561146439542506
161,5.162026150849024,4.769984993779175,1.0343211598169066,0.016694191321319853,0.016690542786837983,0.011783248341392006
162,5.041014140567076,4.718060479043466,1.0128676791669673,0.01330891948307134,0.013296391111829222,0.009379794239751577
163,5.2769165663227815,5.083861014834805,1.0080585055490532,0.012693159937049761,0.012704705753327493,0.008954670628769474
164,5.017973453193232,4.715404423694586,1.0160386135020953,0.013877421304904117,0.01386462936426084,0.009781561404520208
165,4.922770073018258,5.268125829986776,1.0261877330690938,0.014067989604118099,0.014059083422918194,0.009921583688637213
166,4.882869361017199,4.740067651291574,1.0185069970045388,0.014231070109374272,0.014222727206768947,0.010036932739468407
167,5.082371008388237,4.729222301166759,1.0131693694386343,0.01309461464287807,0.013084108738688595,0.009230503660068496
168,4.8840547697859025,4.740943525696784,1.0187735853949236,0.013604416094539096,0.013596484561522031,0.009594734893482657
169,4.893082512274615,4.754217831434425,1.0182916387930572,0.013500218889194168,0.013492746952620044,0.00951735810188867
170,4.921655511738199,4.736027448013595,1.010729246069062,0.013330787562123672,0.013319956245618256,0.009393978206507857
171,4.9975276967140685,5.2826016367227755,1.0177199261801833,0.013863367327704731,0.013851030973224985,0.00977189097723111
172,5.020069328030787,5.2860117598166845,1.0232628229880152,0.01526741567448091,0.015254993847406893,0.010765429490007833
173,5.071608349647161,4.7210387257662605,1.0114370513215662,0.013250484821417054,0.013238615023548365,0.009339919406122122
174,4.741352292095917,4.867012222328359,1.012786473057378,0.014039370090726304,0.01404761196816381,0.009907666016776985
175,5.183521500576107,4.77769675394361,1.0256464881577216,0.015368687568973475,0.015366396272949324,0.010847596571026593
176,4.738349366677986,4.888275309475381,1.0191564882932818,0.01519176855650852,0.01520093816631994,0.01072071051900005
177,5.25654547671334,5.129857489242045,1.011310633227179,0.013512420762277141,0.013520578914855981,0.009534368615118468
178,5.251934659052917,5.159089658950703,1.0233588359044892,0.015149256603221323,0.015154858395299689,0.010696472292060945
179,4.931759000036153,4.724908286618593,1.0253133012442235,0.015137005148330761,0.015126601818299779,0.010675474731456329
180,4.956563681798903,5.287766411946588,1.0280348455958617,0.016013822080314773,0.0160020566372158,0.011295492028241694
181,4.861016257616289,4.744745304980471,1.0177565488053346,0.014855386175572059,0.014847963951401642,0.010479907037472617
182,5.0849692766911545,5.283795172442009,1.0212123007042655,0.014061212303422256,0.01405074439873631,0.009918224657116587
183,5.0914784079858935,4.723562907191942,1.0136461610584604,0.013737082446256828,0.013726090638373259,0.009685878527601917
184,4.777571665793125,4.824367330669141,1.0155800255141267,0.01403685882478952,0.014039863823316337,0.009904801622797556
185,5.196946223469594,5.20220022962996,1.009533678300943,0.013363759004731933,0.013363399305712051,0.009426629061746985
186,4.768547667250942,4.848494637401938,1.0101456209925777,0.012903830514728624,0.012908908292927113,0.009101752478122295
187,4.715291317506479,4.910331415255709,1.0140303073123516,0.014144138773419239,0.014156030444803413,0.0099828452806282
188,4.89598018769965,4.744885615500327,1.0164455250744222,0.013222788109385568,0.013214519826998877,0.009322213237010109
189,5.181926529326536,4.772725787735819,1.0088870798276999,0.014401922620894814,0.014398515222097421,0.01016025126347504
190,5.111724883023102,4.718094701236089,1.0151770450270061,0.013431447295360208,0.013421422336193598,0.00947488142029941
191,5.018822945112654,5.284892875622737,1.0203037355845448,0.013534531183913187,0.0135229684993587,0.009541980547487394
192,5.104910831305148,4.732099147372242,1.019968521632684,0.01559858989160075,0.015588585248037953,0.01100171666672242
193,5.190397012614005,5.222637169136168,1.0128120145263009,0.014364983158175243,0.01436271926963548,0.010136673441211302
194,4.813528524331173,4.797597021723356,1.0178858855292543,0.013745796874177376,0.013744842928615157,0.009696815867182273
195,5.1337086184880505,5.270562191348084,1.0191909938346755,0.013643442145750648,0.013635608354369241,0.009627291517836756
196,4.803932948299525,5.209854656531132,1.0148218463190635,0.015629840558516992,0.015628830090806112,0.011028645457880874
197,4.7402720353064725,4.873354568689505,1.0122696334268175,0.013808523773265118,0.013817107458462102,0.009743942851138374
198,4.9786506216356035,5.29222407692712,1.0161337006087316,0.013621289604615856,0.013608296460763263,0.009602562139553945
199,4.773238749356861,5.181273297145445,1.01965459302527,0.014416206483868842,0.014419021800369339,0.010175777038349916
200,5.008211831254561,5.27234918117125,1.012643318830235,0.01294695301064277,0.01293501324812449,0.009121614467274905
201,4.713894949301985,4.9609816053585964,1.0123346683743324,0.012969778799777247,0.012982422196652223,0.009150083630245451
202,5.283589099369677,4.958558223170094,1.0204054942179985,0.013717264394874872,0.01372863653746318,0.009679586812473084
203,5.076739739624388,5.275540139280007,1.007234104778239,0.014520229374689813,0.01450667075427233,0.010232566209457823
204,4.855129036325366,4.776957399528141,1.0062703477236679,0.013081617126905393,0.013076330407213397,0.009218700908353337
205,5.239662699951491,5.1620696786732125,1.0255229532313692,0.015440864028911237,0.01544542853952601,0.010900566730219923
206,5.027488441058084,5.277659797296758,1.015197877625959,0.014645375568022981,0.014632250982132899,0.01032135007348509
207,5.184924061497348,5.232832333997198,1.0137006399481772,0.015091810109092508,0.01508832411475353,0.010650688298663767
208,4.863009858012583,5.242398585203922,1.0147264856345166,0.01357408498318004,0.013567679252169784,0.009572047879476152
209,5.091974092335711,5.282921624013506,1.016669051602579,0.014633568976537998,0.014622056352047606,0.010320738588597259
210,5.097379002283265,4.726506581850028,1.0194929583369279,0.014462253340891644,0.014452245079733911,0.010200051731141168
211,5.1725663105962,5.242206334119006,1.0058744907326642,0.0132025978997601,0.013197533780944907,0.009314045464647987
212,5.068475550951684,4.703998899938077,1.024321025188704,0.015052983880191223,0.015041183835684207,0.010619510366675591
213,4.911731992344357,4.726684829759106,1.0177036120359506,0.014737878308540463,0.014727013887755915,0.010392382437645793
214,4.882970356791387,5.266642098059328,1.0080779691173973,0.01280451932022315,0.01279498494374438,0.009027885026205718
215,5.056925983677636,4.721437836011925,1.0170132751886631,0.013824562778476997,0.013813013778821508,0.00974580012110875
216,4.989818812355556,4.6906364786324195,1.016522956475011,0.01474416809214269,0.014728978636551787,0.010397365696990152
217,5.138110199853457,4.7527808050694045,1.017138571171879,0.01444254584797039,0.014435749526430926,0.010186675079890536
218,4.867411536331854,5.247617611639093,1.0208784974642686,0.014814328154499255,0.014807519383107938,0.010449550082841085
219,4.906707940036081,5.254227968132781,1.0198048657392431,0.014877835292316706,0.014868727920778436,0.010489016522802255
220,5.223766204451956,4.808572572157068,1.003277925362257,0.01328553559593637,0.013288030863601603,0.009374121114021958
221,5.218763118321067,5.161301237601172,1.017861002739656,0.014004527763695198,0.014007979950516664,0.009879523753230276
222,5.260419818016758,5.138287459834488,1.0174015972590638,0.01529152690915775,0.015299629051436057,0.010794091254605778
223,4.761227031905244,5.165094909781075,1.0209218569637493,0.016215745968442725,0.01622071107608417,0.01144649937810683
224,4.864060468204225,4.761106072363948,1.0115860859815673,0.014578852966312613,0.014571779861968306,0.0102781623200641
225,5.14600245656209,5.260124342433962,1.0125155516250877,0.013701538524690447,0.01369405384407963,0.009666271354776905
226,4.848909940988154,4.761519958520151,1.0138478335768488,0.012231396476689194,0.012226445467680806,0.008626624272125702
227,4.797799582347628,5.195127419061565,1.0159249213468282,0.01440095290351412,0.014401417076829388,0.010160530536575226
228,4.926683671280099,5.267436434664395,1.01772692298055,0.01429827123401901,0.014287644997679363,0.01007954195693562
229,4.924677796781297,4.724901717100013,1.0252789529584942,0.014318907247673917,0.014309237336170377,0.010099146076609935
230,5.096314560908671,4.7298924001556815,1.0285799016074322,0.014896508941396125,0.014887929081883309,0.01050936725396787
231,5.227473817966743,5.179680186016688,1.0176963964707488,0.013366612686778733,0.013369451109175076,0.00943428714128661
232,5.0609092671315565,5.277738578144027,1.0249197800776058,0.01521066126495243,0.015199790598384876,0.010727059496938739
233,5.192235042987112,4.776457899492555,1.015440897930962,0.015403721241591317,0.015401467296313242,0.010871235914811045
234,4.830832890448118,5.249430138125628,1.0098193146214447,0.013856888635247823,0.013851174974774548,0.009777735100345417
235,5.21148802290606,5.198430874372246,1.0122423789411599,0.01418580451487253,0.014186718028844318,0.010010380996600371
236,4.9843313532636815,5.27019508067743,1.0220979488353512,0.013556135175040437,0.013545751714311419,0.00955549168110478
237,5.1771429748595175,4.7445500405532,1.0224458386150141,0.015069558226526943,0.015064676487436812,0.010640324905727711
238,4.865991411734731,5.262718215038325,1.0245601454482305,0.014709672559602538,0.014702498438378227,0.010380132424327549
239,4.737794780020827,4.887268559989958,1.012319764580864,0.013388292006587334,0.013397427622769739,0.009446154067553262
240,4.809936023410764,4.7987978966385425,1.012801209717516,0.014501257101069925,0.014500483601528088,0.01022835337032522
241,5.111398797865497,4.718402876201011,1.019983272838421,0.015638563971917468,0.01562787092456049,0.011033702603255749
242,5.048730596285149,4.72702687262027,1.002729163844064,0.013042310241494081,0.013028477279239791,0.00918521867041111
243,5.096432064606032,5.270203129797393,1.0156482518381398,0.013270201914848156,0.013260533493803614,0.009357037263881266
244,4.839756670510367,5.223870114332431,1.00157391318418,0.011949942222381974,0.011945562170139841,0.008422443138955502
245,5.091339474284062,4.723976387886791,1.0134516601694388,0.014889282118377327,0.01487735152076812,0.01049808042227024
246,4.908990278531921,5.277539501958813,1.0194985574058357,0.01487321010097232,0.014862413151627486,0.010489814317292703
247,5.088992885925462,4.728968800562685,1.0183087285465657,0.014767177311791065,0.01475659000360354,0.010412972454315654
248,4.767913245393879,5.1494471673018385,1.005939548877823,0.012830768245810052,0.012836379849701632,0.00904852638465251
249,4.8370321221627,4.762476406695394,1.0242860628803314,0.01481894460358935,0.014814642567142471,0.010457804547183322
250,5.249255825553541,5.155682306572007,1.0254071924716643,0.01583865352180509,0.015844305248943875,0.011182587134403258
251,5.070780107712428,5.2563485500063205,1.0301058622976569,0.014298879005695458,0.014290925073580724,0.010083636581325106
252,5.141590892169108,5.244264967904571,1.0147991307380273,0.013318973403898059,0.013312804706203997,0.009393365051295321
253,5.134536172894923,5.260878286215229,1.018113324766981,0.014661472096751105,0.014653584944706234,0.010343526595933607
254,5.086495730961929,5.260843753050934,1.007874438972295,0.013001740951201728,0.012991139879421012,0.00916103440908754
255,5.134645414558979,5.254057433808076,1.0064511619417909,0.012926743822842406,0.012918680005874494,0.009114011641810613
256,4.7761730676950025,5.183660067010712,1.024520964113818,0.01524284475769126,0.015245251332834142,0.010760420280735298
257,5.13355532359226,5.2409619946882575,1.0154664411656869,0.012383399883131798,0.012377565848269254,0.008731892323807994
