,x values,y values,sigma,x std. from fit,y std. from fit,sigma std. from fit
20,5.005508661972513,5.017356817184401,1.065622374084137,0.012468995564684188,0.012468975391402029,0.008789722761700177
21,5.032066056363476,4.986898796500334,1.0630559658195995,0.012353674706105038,0.01235374082880771,0.008707500108929005
22,4.988955691088942,5.000809755927997,1.0679519523127314,0.013199296863420076,0.013199306016939708,0.009305605396155419
23,5.002390529732305,5.002551199619489,1.063687514376212,0.011631407479109507,0.011631407430276356,0.008198361607297642
24,5.002978024769718,5.000789189102813,1.0553895766005814,0.010889492317449099,0.010889492904072737,0.0076717309835886306
25,5.020008398694313,5.002149376740838,1.0684814448844213,0.012872845092168059,0.012872873853277426,0.00907577955007291
26,5.005100995327657,4.999527165471406,1.0798667476973554,0.014193085407086335,0.014193087134792304,0.0100117374253857
27,5.01735913067506,4.995194971122311,1.0649569008967792,0.012874827840134807,0.012874849527092945,0.00907549746396091
28,4.986982057330598,4.997408608803752,1.0660142249159719,0.012837859617370308,0.012837871990759194,0.009049899793697903
29,5.022607504041438,4.986010548295555,1.0524050146686226,0.009842119452679498,0.009842143152344341,0.006932728707696887
30,4.993356609230125,5.005552058947278,1.0722153859535095,0.013442611916676938,0.013442612844980495,0.009479117422453874
31,5.011246693517436,4.986344038231575,1.0674693764937149,0.012375727055779204,0.012375722785338343,0.00872481278172772
32,5.004625804686753,4.993950989284783,1.0628957093143323,0.01281951654636716,0.012819515470583109,0.00903541661143075
33,4.995266301378437,4.9875772880381515,1.0622385289699576,0.011072214889087186,0.011072205638787738,0.007803632258378396
34,4.994372418613282,5.003466306529489,1.0625822732643637,0.011518328627963122,0.011518330089958385,0.008118174282350725
35,5.017740311800566,4.985534531182237,1.0794924432184958,0.014663150524616635,0.014663157501149913,0.010343280033780496
36,4.9912216203365265,4.998963051380897,1.0722674258571072,0.01344136794945186,0.01344137320773619,0.009478265748344124
37,4.982830606609227,4.987790980390979,1.0626361848385397,0.011883017411387795,0.01188302839324212,0.00837534423345251
38,4.998563276437118,5.0049720270929505,1.0722231612257942,0.013320402836216452,0.013320401274561676,0.009392931260451846
39,4.990900992467081,5.0092005491970095,1.0747802449609036,0.013326873742374947,0.013326873584252266,0.009398650438642261
40,4.99388761376363,4.990794313141038,1.0725398604946415,0.013328925134048321,0.013328921977287434,0.009399105765191764
41,4.991889650817825,4.985174066549549,1.067327878435568,0.01217190559637743,0.012171894788866874,0.008581048249797406
42,4.984802621894854,5.018395464236513,1.068312305844417,0.012797930619418451,0.012797922796583793,0.009022915932021142
43,5.003804103215744,4.990880222987729,1.0676122350305206,0.012720525050058997,0.012720519992691389,0.008967900954277323
44,4.997834129318995,4.992564128717146,1.066818314594243,0.012740106170385068,0.01274010244419531,0.008981328924666524
45,5.003947057025431,4.990038898488185,1.0783158313905332,0.013950982793323696,0.013950977360133749,0.009840326855966445
46,5.005967352134332,4.996199391490907,1.0655894315563479,0.011884883495002182,0.011884884917094886,0.00837788837172256
47,5.006315664321467,5.012918280361762,1.070602852240774,0.01371462073852043,0.01371461134913323,0.009670205607195219
48,5.0042022160589275,4.966499125334822,1.063937931870717,0.01196393202838554,0.011963850711018962,0.008433123886776079
49,4.989639309838293,5.007013945304538,1.071558025570233,0.012717635370213814,0.012717639280280559,0.008967636591522887
50,4.994899365571197,5.011795465564204,1.0819145627045563,0.0153614351115998,0.015361427590358755,0.010836835436734285
51,5.009360439108221,4.999215076216558,1.0616145611767915,0.010705990409509328,0.010705996421312806,0.007545244691451589
52,4.993231206760412,4.992629194857016,1.0632206574051954,0.012322745672125894,0.012322744952782332,0.008685450984268036
53,5.025065105727571,4.995378959841092,1.065504513465502,0.013468890806106599,0.013468939649841461,0.009494632077393013
54,4.999576074766457,4.992642761948943,1.074910867750695,0.01368600631123101,0.01368600261311803,0.0096519531264536
55,5.001852599612395,4.990543984225285,1.0747557393959246,0.012985289072568379,0.012985283461584455,0.009157721693114169
56,5.005115245050505,5.0107056706014825,1.0685544946613907,0.013514893700390223,0.013514887080470451,0.009528393157536303
57,5.010201746350761,4.98969264057013,1.0741542053211994,0.012720560471648148,0.01272056034321806,0.00897080721082287
58,5.007260243239366,4.990974277528464,1.0802199530128895,0.014298473896203458,0.01429847209790279,0.010086252124275146
59,4.97940543262965,5.010019012380371,1.076715076957129,0.01408740211229467,0.014087424132328148,0.009935966505355009
60,4.997470916385739,4.98172986961507,1.0661009166053277,0.01242633458947848,0.012426310462216502,0.008759870647288979
61,4.983188097304612,4.992436122147029,1.0598163777987635,0.01212445871189743,0.012124476855287673,0.008544131331259395
62,5.001038584378775,4.996312830273808,1.0752124962333904,0.013609568452667963,0.013609567634176705,0.00959816896237187
63,5.012728621725515,4.982792561613779,1.0610479416330663,0.011253710106083456,0.01125370040282658,0.007931092485431643
64,5.010110910445466,5.017450581130842,1.0709859975865714,0.013072336841835366,0.013072322624454576,0.009217551431846252
65,5.005570211380987,4.999929550938154,1.0767331188931066,0.013308340004928823,0.013308341984036834,0.009386372665130437
66,4.9895360424481705,5.005102271913343,1.0675046225247873,0.012119403934615932,0.012119409833334092,0.008544080684741195
67,5.0050354123405425,5.006199634069294,1.0523431226538067,0.008916895874159562,0.00891689498934809,0.006280819351976939
68,4.993569412125306,5.002132934054281,1.074433069319786,0.013646900990501101,0.013646903582382105,0.009624163746315688
69,4.9883709035570325,5.006077188771768,1.0678977466403,0.013038990361327496,0.013038997661146075,0.00919257550978439
70,4.99225462891217,4.9908868596779445,1.0544119965139878,0.010611964160557992,0.01061196242682309,0.007475790287997668
71,4.988961142577169,4.985765744291728,1.061528314505504,0.011825338781043462,0.011825332527888697,0.008334139990756422
72,4.987338454349951,5.006530504169873,1.072939703015173,0.012862985717903256,0.012862993564463751,0.009070736297789742
73,5.002252198213289,4.995676065383387,1.059273957253411,0.010979203049899891,0.010979202037055167,0.007736735845133015
74,5.019266558876786,5.01320544347356,1.0711711450551247,0.01336171755291479,0.013361731647397497,0.009421729537797048
75,5.016283409754804,4.997125408988455,1.0714089390131494,0.012740070615637695,0.012740088141709866,0.008983426113983579
76,5.00434225958361,5.0165774151667755,1.075492066544807,0.013175106422790616,0.013175089749874979,0.009291943054909733
77,5.00553521087886,5.004410021210821,1.0740125555973836,0.0138441067699736,0.01384410755570363,0.009763049667627572
78,4.9959833257620945,5.011119805452663,1.05827399189222,0.01091472787261335,0.010914719927670947,0.007690883310189466
79,4.996699784199295,4.974590117109792,1.0587515672955734,0.010757338270710178,0.01075729190001616,0.007580315463373124
80,4.995847922215756,4.999161276375338,1.059688955608133,0.01183053498394312,0.01183053631678395,0.008336845322838536
81,5.009863503097565,4.997580753841429,1.0658523977998717,0.011493567201729494,0.011493573483576557,0.00810216878979554
82,5.0061184610197325,5.005637003672451,1.0552691257990652,0.010794378965800176,0.010794379398441554,0.00760468257699606
83,4.987655483234764,5.014393121938046,1.0573056858784247,0.010631376967489902,0.01063137280038671,0.007490852057419766
84,5.004431569659021,4.9896908402143945,1.0586059965287054,0.01074535877872809,0.010745352393487726,0.007571685620577492
85,4.991002962122927,5.0262802061448895,1.0628608934050416,0.012070502651796237,0.012070456390542916,0.008507660690814418
86,4.9922577170850735,4.999158207147962,1.0693524187616636,0.013001076748355508,0.013001081025832924,0.009166486772799756
87,5.007840407683165,4.9991687545543675,1.071710313073738,0.012221372906710508,0.012221376857879492,0.008617746410072335
88,4.992219479718182,5.009472893776232,1.0659455683906711,0.011140957937880648,0.011140956020869848,0.007853650629449843
89,4.985643837126433,4.987315681983019,1.0616375085419816,0.011063806466691603,0.01106380972227233,0.0077975023105842445
90,5.008764854301915,5.0051383707683685,1.0845453482581746,0.014875556296557511,0.014875559314405899,0.010495160507564669
91,4.998503108935722,4.998136702490081,1.0617056706931878,0.011484122542461823,0.011484122390867529,0.008093659556026353
92,4.995663680592579,5.004687027574504,1.0647376157617976,0.011066971235493479,0.011066971040601689,0.007800969910732496
93,4.995438837929628,4.988900511855583,1.0753063849890634,0.014108103178798702,0.014108096074330178,0.009949833732767616
94,4.994289508575205,5.010501100478649,1.057527685022771,0.010708421832003838,0.010708416039715181,0.007545179826793926
95,5.0044432317714245,5.009584374284153,1.074609777890398,0.014096542224034003,0.014096537146266037,0.009941357366458178
96,4.992622173749262,4.986504081340044,1.0677202543513438,0.011621988082586267,0.011621979648653202,0.008193516838448359
97,4.993651714358741,5.002431258715693,1.0672465839104255,0.01280238334947268,0.012802385931681558,0.009025430331409361
98,5.005849774982082,5.000265582409111,1.0589995347312464,0.01144191975615914,0.011441922397645339,0.008062674081266805
99,5.006213616470619,5.014271545252321,1.060506130720827,0.01149978864694152,0.0114997760447311,0.00810420891483622
100,5.00882183262176,5.003577591889141,1.0717757724607948,0.01398692679261897,0.013986931532559012,0.0098627410037254
101,4.989125801470753,5.012059882006166,1.0694181085238839,0.01355167053039938,0.01355166850435694,0.009554770026576728
102,4.997213770625188,4.992570139191152,1.0682226659726137,0.012127545945307846,0.012127542727893754,0.008550111974943488
103,5.01414428815552,5.004027753414824,1.062210720130108,0.012471248589149624,0.01247126320063927,0.008789668468801505
104,4.995612453265592,5.010865954548421,1.065042123569935,0.01063378249247133,0.01063377625149626,0.0074957625958272855
105,4.9953358407665105,5.004412217825386,1.068135641036089,0.012599063663599624,0.012599063848537392,0.008882495392721849
106,4.995388215041521,5.0105575874513235,1.0703905847978337,0.012617028154324384,0.012617021927644889,0.008896182175362168
107,4.992796839323995,4.996908604627468,1.0766107966221423,0.014985598545758537,0.014985601691252834,0.010569291810742973
108,5.0094103068272755,4.999633927306953,1.0669475418638374,0.01228975141872055,0.012289757732543328,0.008663913879680886
109,5.000706636846942,4.989761191245922,1.0582709946236981,0.011012450733380492,0.011012442913342463,0.007759732180794495
110,5.012613694143053,4.972351842675226,1.0441827086799744,0.009493292913127645,0.00949324163377107,0.006683287868400888
111,4.99801746854438,5.006089528509073,1.065005477954307,0.01229888632112633,0.01229888383092816,0.008669453887307853
112,4.99490759258146,4.984165194522654,1.0699988018635371,0.013825140542466635,0.01382512343968536,0.009747861108511786
113,5.013758953004367,5.0124892040335585,1.058126421320428,0.010847655841227558,0.01084765839861706,0.007643608657196216
114,4.989279140528724,5.004910659226816,1.0690924490387324,0.012155298573575524,0.012155304738096782,0.008570075446460221
115,4.987073658668212,5.014068670219525,1.0542806327605425,0.009850291292104279,0.009850289009851933,0.006939213695037032
116,5.018939225727876,5.008817862684841,1.0701208605217711,0.013194737739619983,0.013194757931260155,0.009303486785039762
117,5.0100021394836025,4.994196613823249,1.0632962549953309,0.0121507722352425,0.012150777144144092,0.008564285454544941
118,4.987487630146951,4.99426655956461,1.0656818721640187,0.012028929707550144,0.012028938550766834,0.008479509094729406
119,4.991735918300961,4.981413021721094,1.0621503664672276,0.012433797392114133,0.012433775417566977,0.008763286867143335
120,5.005733443210486,4.996911721128969,1.0611615484131516,0.010831342865986632,0.010831344469083749,0.007633381130087295
121,4.991366206432687,4.987834481211114,1.0674507045413175,0.011885035452578787,0.011885030345700948,0.008378847497962768
122,5.005477364782101,4.9800841991344855,1.0687489472763267,0.012678193884810746,0.012678167889078704,0.0089386507694303
123,4.985765167268422,5.005151749049735,1.0707337449411611,0.01317238428735914,0.013172396961110661,0.009287946437863211
124,4.99822817658469,4.993772645959369,1.0654448429386145,0.013127263716690653,0.013127260900573673,0.009253590468752943
125,4.9829969810142405,4.9862454715261215,1.069357153720444,0.013507059540996638,0.013507067039307387,0.009523349783981314
126,5.001768844834484,5.007288978141693,1.0789647384960508,0.013984823801316316,0.013984820513262932,0.009864458329438603
127,5.007078663560687,5.001258147805904,1.0649635816454672,0.011796327234922492,0.011796330595359561,0.00831518789190948
128,4.996281789028572,5.00733298300878,1.0740983668239188,0.013038272074635624,0.013038269526627838,0.009194804229146564
129,5.007472765195957,5.019836635114821,1.0613781584676536,0.010861309724559278,0.010861285956807378,0.007654682068811861
130,4.999335243068566,5.006199231103895,1.0590387000069155,0.01116062560640111,0.011160622714727307,0.007864480128398396
131,5.010569362715846,4.98643762416416,1.0670218138750474,0.012675393959752514,0.012675388729830494,0.00893586552778194
132,4.980492164019496,5.001033756264448,1.0536456746309921,0.010885557252102527,0.010885588115598482,0.007668236637339762
133,5.0307455831111465,4.98891669123598,1.0731323285110412,0.013542654253326028,0.013542711546658995,0.009550349804207159
134,5.0018646697382145,4.998840843225864,1.0770189529501528,0.014020774488522382,0.014020774752094666,0.009888969306544745
135,5.008863583132093,5.001317657946388,1.0625061202122288,0.011796879273806614,0.01179688504944835,0.008314474505307272
136,4.992200285155335,4.998254012068218,1.0698595575948755,0.0131625092223634,0.013162513306715284,0.00928054001006025
137,5.0123140824347505,4.9873561552522725,1.0743737314643265,0.01392707732817011,0.013927076834077541,0.009821791795954729
138,5.01818259066055,5.004825102457425,1.056016809008314,0.01124192291821032,0.011241947685273932,0.007920433457172837
139,4.990630939956472,4.98225187211596,1.066775153748026,0.012265234279872021,0.012265218050516362,0.00864662633691266
140,5.0053154061288945,4.986240891467627,1.0698762067309207,0.012830032751577692,0.01283002136534199,0.009046161345024449
141,4.9930964616923905,4.9912709632670635,1.0544277883046982,0.010377240366653525,0.010377238162157899,0.007310435547290779
142,4.998403476453154,4.987540431518314,1.0712460580375285,0.012138263669118621,0.012138253644089401,0.008558969459198143
143,4.988600242927258,5.0089008278508,1.0694918666520434,0.0127306062469327,0.012730609913928855,0.0089758908550034
144,5.003473928697644,4.999926710411376,1.0652154676917946,0.011565900430371513,0.011565901274455153,0.008152859440902063
145,5.005229181457916,5.012545139077563,1.0663431453069123,0.012151882758484108,0.012151873394109171,0.008566470760557403
146,5.020476354682317,4.996120544713611,1.0803214845620683,0.013441147426777074,0.013441171767040419,0.009481605707414555
147,4.996090667488334,4.985924198446579,1.0606381948965702,0.012079728605691042,0.012079714027082774,0.008512963287314233
148,4.9932097575967855,5.008478723100526,1.072691196185184,0.01315564823220008,0.013155646446093284,0.009276982976450096
149,4.993362508416693,5.001504720069436,1.0622400576014632,0.012287011781096435,0.012287015062399228,0.00865978239374816
150,4.986456613896397,4.999178183983813,1.0674253445090078,0.013739451338409724,0.01373946582346206,0.009686177040053435
151,4.995850945181846,4.994700239197786,1.0621036935736492,0.011636722163300554,0.01163672138634053,0.008201400162858476
152,4.987739108206625,4.978648630108496,1.0692260190311016,0.013441698075370292,0.013441675112589063,0.00947722822683753
153,5.0004710661122616,4.9943632355968886,1.0577192104880109,0.011198183570149631,0.011198181124628212,0.007890323186212477
154,5.016568863590133,4.99994405359873,1.0574789912892906,0.010015171804422315,0.010015191040130355,0.007056733634344648
155,4.988872177457289,5.018968586834947,1.0673907078312934,0.012416350632133824,0.012416333698997237,0.008753456555623387
156,4.985367483446797,5.012269767284447,1.0633068808877872,0.01131199327734584,0.011311997823509978,0.007973148544305846
157,4.998752257078186,5.002405311520957,1.0671637122317252,0.012395186924239911,0.012395186686184579,0.008738316620260679
158,5.005716494813314,5.006868158293225,1.0700141161958756,0.01401666173229073,0.014016660632138325,0.009882857180583871
159,5.004412663346237,4.990426402883054,1.0710915021383336,0.012576715300125819,0.012576710268746266,0.008868055348356305
160,5.01905652857014,4.975414363149534,1.0641516946127036,0.012992450062611917,0.012992430832832958,0.009158184360472839
161,4.982531575455663,5.001043834817923,1.0657473479811068,0.011996754049796905,0.011996775785996817,0.008456891417270842
162,4.9978811852484055,4.997796746144382,1.0640144336514374,0.012523804172187155,0.012523804112137757,0.008827519633373858
163,4.9845414717316725,4.9741423052743725,1.0789389727497598,0.015101348061414555,0.015101317970396846,0.010652216318663962
164,5.004249544141332,4.987713248994148,1.061912933848255,0.01131935947203893,0.011319349822797342,0.00797767146138782
165,5.004321640197412,4.990748208509518,1.0652294842772287,0.013054866397551382,0.01305486122003902,0.009202468269694342
166,5.007791903837841,5.01549224086343,1.0602604596798895,0.011475563271114616,0.011475549647245944,0.008087038695246046
167,5.002046661857188,5.01689523589473,1.0700047539400106,0.013292039129276978,0.013292018513004381,0.009371986220911902
168,5.002522951647179,4.993956056510203,1.0722332435919588,0.014107189154795035,0.014107186806377337,0.009947744456432378
169,5.005359878923124,5.007213445375593,1.0610805485054136,0.012174346788185846,0.012174344890307708,0.008579826228703978
170,4.987388709594951,4.99201186346428,1.0618981622553876,0.011655491950191265,0.011655498995716614,0.0082145845984258
171,4.988429540466736,4.988823002256611,1.0548960165430583,0.009976224489750385,0.00997622519351669,0.007028173544251246
172,5.003531418859831,5.003355762071869,1.0623697885387664,0.012960362993873018,0.012960363149527487,0.009134412059678356
173,4.9962290888400105,5.001463038593271,1.0660214038966325,0.012276631026098904,0.01227663186288305,0.00865422608329142
174,5.003092667072651,5.008326045793096,1.0579442843244988,0.01162453345663522,0.011624528678798242,0.008190855044314025
175,4.991240414432025,4.994714549842816,1.0685933945032373,0.01325367185858869,0.013253675478894174,0.009344236935531018
176,5.00321833665896,4.992580718107575,1.0762671814913292,0.014433102851407522,0.014433099655014521,0.010179461904821125
177,5.004465284874338,5.0148120520676285,1.0585002471528369,0.011995204579602221,0.01199518832579096,0.008452356834093342
178,4.986039447650083,4.992071968917963,1.0608692705235732,0.011115530130654564,0.011115539797003516,0.007833585425766143
179,5.000994210601726,4.996428352329317,1.0665602643791514,0.012088925818649813,0.012088925051327411,0.008522145009296964
180,4.9796461850809175,4.996747545764275,1.0613163012717366,0.011890006492220788,0.011890037541414218,0.008379656221257359
181,5.008586533167071,5.001847245651071,1.0546710469582612,0.011203562100563514,0.011203567847364943,0.00789265841061908
182,5.016692443579126,5.005895160116517,1.064369320278773,0.011995259622669218,0.011995277534525,0.008455219231522143
183,4.993185255814065,4.986664324098672,1.0625200222846456,0.012566810070768963,0.012566799516926729,0.00885716508954939
184,4.986824720269468,4.994292799048865,1.0554424162586307,0.010481202750705158,0.0104812135636525,0.007384167514464814
185,4.988735572552417,5.000952347346955,1.0557346421789844,0.010295100648742677,0.010295109994965761,0.007253165001970615
186,5.000696706016784,4.989534041333863,1.065088915512965,0.011614658608524097,0.011614650982924106,0.008187195916486567
187,5.00271614626698,5.005547215458005,1.0633953046567008,0.011048391667704539,0.011048390004977945,0.007787306459358974
188,4.984095145927876,4.997297389651987,1.0595748443608188,0.010524703844371234,0.010524721201544079,0.007416662972165325
189,5.00785237783017,4.985268765231701,1.0718091600905089,0.013398006816900697,0.013397995744473,0.00944752931649119
190,5.017799546902417,4.987138709200341,1.0617343989715984,0.011082779423624237,0.011082790195635761,0.00781094821682979
191,4.983114941508135,4.995628982733436,1.0640588496504362,0.011027594264836689,0.011027612259604953,0.007773004553192559
192,4.985286918905892,5.001818822661132,1.061720588053825,0.012098533358928246,0.01209854993886606,0.008526749764947095
193,4.992518513034785,4.999666472598987,1.055339358495016,0.01211643635449446,0.012116441303067785,0.008536105633261746
194,4.983665457013737,4.986824025057279,1.0607231072396304,0.01192538149069652,0.011925388743419132,0.008404301536781508
195,4.986367443576134,4.9985014478307095,1.0718411092015487,0.012693746570840329,0.01269375891785492,0.008950924237994524
196,4.999625253996308,4.999283837712414,1.066458371588429,0.01186954577684275,0.011869545716290819,0.008367444681553439
197,5.008307553832367,4.9950986126423675,1.0720545730490196,0.012644454100140935,0.012644457086153076,0.008916230232224398
198,5.003827387763231,4.998175976284659,1.0708383963524408,0.013437945412723739,0.013437946154623738,0.009475184056730337
199,5.016085051786292,5.003258186625748,1.0669351374386857,0.011670171598714127,0.01167018848312563,0.008227171489272987
200,4.992572087169465,4.976861573730416,1.0647557489388384,0.012835523734863984,0.012835486393601606,0.009047748711313286
201,4.98950526675447,4.99293115619704,1.0614524162317038,0.011944682259806102,0.011944686990703184,0.008418172298846763
202,5.013883126655407,4.986425234380578,1.0698551791834963,0.013178851853852607,0.013178852548990972,0.009292141714003182
203,5.004139927904455,5.0086998454763245,1.0652389214846862,0.011558882967978388,0.011558878929016988,0.00814794154625188
204,5.0171632644551245,5.0032200380432315,1.0726471814695764,0.014347771479936171,0.014347792703231018,0.010117670062923812
205,4.995611511002092,5.0001167083993865,1.0524183788310264,0.009963009342110415,0.009963010811492546,0.007017697729198166
206,5.007537872877835,4.999224031201934,1.0641905617697978,0.011695830219437693,0.011695834241569253,0.008244007645946651
207,5.002042866777421,4.985431123173207,1.0706209807478468,0.014140042212950657,0.014140026290442004,0.009970179416518996
208,5.006401136188878,5.010550418136339,1.0728113118314089,0.013521549282592332,0.013521544181852321,0.009535067536919706
209,5.006898850036108,4.994403929730437,1.0674118651029285,0.012502426783348914,0.012502428037698103,0.008814049783955794
210,4.991814296478995,4.998951964569456,1.066178508058483,0.01219855230737436,0.012198557111927636,0.008599271338491971
211,5.02414952613818,4.997356737728933,1.0770971150189985,0.013780656499177873,0.013780694537455045,0.009719801773172295
212,5.019825015128105,5.004495418108128,1.0663042177532016,0.01216386922983877,0.012163895915787799,0.008574975097504742
213,4.9770517194784345,4.993276120575424,1.0588768005990707,0.01080297480736474,0.010803010094994686,0.007612536385656893
214,4.997553052093597,4.965943582038357,1.0644619991403492,0.012569647842365188,0.012569559562626915,0.008860333619841634
215,5.0124574848242895,4.993536893096545,1.0602446490414632,0.011600383697766592,0.011600392384605052,0.00817498005417823
216,5.001000827678527,5.002640243852204,1.0758401304781453,0.014390827836561882,0.014390827473636701,0.01014943810092097
217,4.997739467926408,4.97176215735317,1.068408887542768,0.012888120782050847,0.012888063032299548,0.009086590385204658
218,4.978602389051186,5.00795339062026,1.0687784800682731,0.012051334104748825,0.012051360847131536,0.008496742814719243
219,4.996939906914902,4.990197752897507,1.0747512319940808,0.013667363518758666,0.01366735759459034,0.009638746883005509
220,5.003000615704616,5.008641319563205,1.064666257132005,0.01266854814750517,0.012668543148602732,0.008929876548867574
221,4.978723031831868,5.009211959988293,1.0703190174743056,0.013791978972851096,0.013792006600917613,0.009724719140167669
222,5.018299327971671,4.998209832330327,1.0619697070381753,0.011694829447998554,0.011694854294644152,0.008242379011508785
223,5.0090695815518735,5.030611157980715,1.0629129378286197,0.011212897030113675,0.0112128369285272,0.007903273143870388
224,5.0238333837862195,5.004151011568847,1.057569365312949,0.010337509270796885,0.010337548821909105,0.0072839799814984
225,5.0044682221046894,5.0225792222471295,1.0698461297656334,0.012630755614616802,0.012630721682020354,0.008905713202991503
226,5.010616831212498,5.007722139477359,1.0790128508152959,0.01339780701346577,0.013397810326807525,0.009450443862116506
227,4.996238660984534,4.999776860510668,1.066981601208191,0.012073156584226748,0.012073157541771478,0.008511215174410667
228,4.988389756301144,4.9973903668443835,1.078745822141591,0.014424896237629799,0.014424904844753568,0.010174801387012029
229,4.993112717232969,4.999118956834564,1.065995354912905,0.011835439217533042,0.011835442623915483,0.008343212424143766
230,5.015174786553554,5.001785343584442,1.058565282278595,0.010625435126244793,0.010625451592560913,0.0074871991160526475
231,5.016893261397524,5.00147745647892,1.064646098279455,0.01264808601257799,0.012648107751616691,0.008915509197595201
232,4.983091108823127,5.0166519460236065,1.0804019508011902,0.01549970271411858,0.015499703384981632,0.01093380124436179
233,5.000729428351164,4.985767580685709,1.0680863053166867,0.01295943657851858,0.012959421717592847,0.009136578299848675
234,5.003550034352978,5.003277439146581,1.0755026554085547,0.013853450647136048,0.013853450857685919,0.009770297926453718
235,5.003240606144256,4.995793339091556,1.0715391330005488,0.01349590825961424,0.013495907671847772,0.009516378477699122
236,5.003301569537716,4.992896430297426,1.0636520587760578,0.01231718370088519,0.012317180653520707,0.008681724192498604
237,4.998694580728089,5.016316856356945,1.072840266557856,0.013683479262490058,0.013683460531985102,0.009649294195700198
238,5.018415381365911,5.007203683780964,1.065634670614645,0.01264965002783374,0.012649671792147028,0.008917107227333994
239,4.990399269327149,5.013602963120274,1.0743096226483906,0.013577842616989093,0.013577836272503394,0.009575463445344894
240,5.013845189709224,4.993084436432715,1.063021295871727,0.011104788089960804,0.011104798017348358,0.007826955671973085
241,5.004068081590199,5.008052195464992,1.0824575947294248,0.014927021096571416,0.014927017956702211,0.010530589827092549
242,5.0056495626340975,5.013069403062922,1.0730511363674196,0.013686188488679349,0.01368617856817845,0.00965128638395149
243,4.992163648358021,4.989913724628006,1.0655224903866294,0.012364245092596616,0.012364242096823068,0.008715797033984955
244,4.993677354246936,5.038946763288546,1.0722836915020433,0.014290967347530603,0.014290856795087953,0.010077735555424969
245,4.990962056021206,5.015689597518741,1.076365404982411,0.01337695940982541,0.013376948707373078,0.00943468204999862
246,5.003328786042126,5.008428729657007,1.0664280248644376,0.012707241876572852,0.012707237366576614,0.008957985157789986
247,5.003842464351291,5.006621738388102,1.0646629576313529,0.01188973203005183,0.011889729930134688,0.008380893569530172
248,5.019987244574652,5.007020077694734,1.0692427207629762,0.012919890629938603,0.012919915851841804,0.00910930533222943
249,5.013747682284783,5.005347096165828,1.0704695230428667,0.012973477507374197,0.012973488793137651,0.009147575361210294
250,4.993176197340564,4.9969137144584375,1.0683632222742336,0.013183248466021211,0.013183251211887384,0.009294464739757589
251,5.0063132629713865,5.019799548141174,1.0719529809507367,0.012680523967152127,0.01268050034134864,0.008941694947536945
252,4.9858027230968345,5.0075618049464845,1.0706740029746664,0.012890020676101673,0.012890030797397208,0.009088830572877031
253,5.002493888828037,4.969881726980708,1.0624862825607448,0.012704912666843735,0.012704840322968005,0.008954659777165787
254,5.00267758515879,5.009358864536477,1.0715137395739145,0.013105006433972352,0.013105000837264924,0.009240745889017115
255,5.014006797847643,5.009803649830679,1.0595475054581922,0.011491647840962288,0.0114916555149901,0.008098046806287344
256,4.9923150096716284,5.014418290032032,1.0505026540590061,0.010715563782388917,0.010715551139590404,0.007546898609579679
