,real x,real y,x fit,y fit,x stderr,y stderr,star flux,variability percentage
577,5,5,5.016837414114466,4.999925054174777,0.010998995048184714,0.010995528803608275,1000,0.07
578,5,5,5.026220509719434,4.993549729029419,0.010878323567522137,0.010921842613398092,1000,0.07
579,5,5,4.994203788005373,5.00863135057539,0.011393623289783227,0.01129331822423108,1000,0.07
580,5,5,4.999395564571906,4.998857131413039,0.011069171609024169,0.01107470651313819,1000,0.07
581,5,5,5.013720381058655,5.007616301137683,0.010422452981522534,0.01036750221372441,1000,0.07
582,5,5,4.998688931767585,5.005034172080249,0.011531699439691777,0.011279217816065919,1000,0.07
583,5,5,4.99283297694782,4.998683786893084,0.010248530567243622,0.010319351618246143,1000,0.07
584,5,5,5.002820436033421,5.010364920091997,0.010153022139575507,0.010036006048957949,1000,0.07
585,5,5,4.987870069055011,5.007482015687982,0.011146725135495552,0.011185917076102544,1000,0.07
586,5,5,5.0121796055394086,5.012971273552426,0.01015764722035531,0.010178271674099397,1000,0.07
587,5,5,4.997915107068688,4.987042424792116,0.010429029478789107,0.010480627408962027,1000,0.07
588,5,5,4.9965924225651275,5.012934742991722,0.010744486172613978,0.010798190676150404,1000,0.07
589,5,5,4.993805804987755,5.00920992070844,0.009523770673177579,0.009502794258678936,1000,0.07
590,5,5,5.012362496339445,5.004540803220081,0.010813038371209675,0.010651440170721425,1000,0.07
591,5,5,4.994666135467638,5.001316364710119,0.010439952005440258,0.01063318699818885,1000,0.07
592,5,5,4.991773332990329,5.002485308956328,0.009415010930805542,0.009364415725772407,1000,0.07
593,5,5,5.008430990282681,4.974019426273643,0.010648535335142685,0.010613042007476748,1000,0.07
594,5,5,4.988404690625542,5.002299832598558,0.010038755046763834,0.009988440113664147,1000,0.07
595,5,5,5.006841871293613,5.018971073468243,0.010124374890506549,0.010147010002769985,1000,0.07
596,5,5,4.993765234635949,4.989029985527909,0.011351172620513298,0.011288928544006644,1000,0.07
597,5,5,4.992033834493605,4.97022371359143,0.011749905852886981,0.011775109419049277,1000,0.07
598,5,5,4.9926820717831415,5.001291484523184,0.010757454836595652,0.010732783345333183,1000,0.07
599,5,5,5.002289808315161,4.997802166095044,0.011260477976832259,0.011309395888890463,1000,0.07
600,5,5,5.004024590465767,4.986742416042912,0.014408123991182999,0.014257826961610917,1000,0.05500000000000001
601,5,5,4.99958445624352,5.02056975548229,0.013761908593645249,0.01369312763469137,1000,0.05500000000000001
602,5,5,4.999217378741295,5.005713174007041,0.014089243921628539,0.014184967535797371,1000,0.05500000000000001
603,5,5,5.0138194942564995,4.977116282938649,0.014302936531664109,0.014294498785036903,1000,0.05500000000000001
604,5,5,5.0140429156628326,4.992295694515864,0.013634385974785484,0.013501617773051285,1000,0.05500000000000001
605,5,5,5.003958702991226,4.96788746804495,0.01367009335735113,0.013629329012521847,1000,0.05500000000000001
606,5,5,5.002314872272367,4.990711368826092,0.013186586894634632,0.01304093735943489,1000,0.05500000000000001
607,5,5,5.028900971223195,5.01666435732221,0.014662915818849973,0.014613135543372239,1000,0.05500000000000001
608,5,5,4.990728735125836,4.988686065487864,0.012066025865162951,0.012213713001689452,1000,0.05500000000000001
609,5,5,4.993712988255653,5.014725699533657,0.01298089090626296,0.012998248684565592,1000,0.05500000000000001
610,5,5,4.992618741868062,5.005044109704411,0.013373824439002879,0.013358459793292364,1000,0.05500000000000001
611,5,5,5.0073160291064776,5.00598358006857,0.013117688748175144,0.01304692246554577,1000,0.05500000000000001
612,5,5,4.992228312435704,5.00487833269252,0.013159567974397107,0.012973547285399118,1000,0.05500000000000001
613,5,5,4.998540434289393,4.99033245872182,0.012511846120476861,0.012506451311637166,1000,0.05500000000000001
614,5,5,4.982166659318661,5.000466521192691,0.012719527853228708,0.01275378126689511,1000,0.05500000000000001
615,5,5,5.01807123847633,5.003157063192052,0.014446772887790381,0.014584525098458858,1000,0.05500000000000001
616,5,5,4.9918071988509105,5.010356687571792,0.01375140079252808,0.013757990452289015,1000,0.05500000000000001
617,5,5,4.972891687940327,4.992407079357339,0.013027862549579588,0.01305984075756481,1000,0.05500000000000001
618,5,5,5.013554119550862,4.996661460261813,0.01275073132538481,0.012855358625631499,1000,0.05500000000000001
619,5,5,4.980059135170634,5.00230733683491,0.01269059124055489,0.012735342435934537,1000,0.05500000000000001
620,5,5,5.015602231535518,5.004840716452762,0.013034056276422656,0.012981391267648112,1000,0.05500000000000001
621,5,5,4.998048391612913,4.993402361512615,0.013715398270365465,0.013451872275665933,1000,0.05500000000000001
622,5,5,5.012023884796929,4.9892209276738715,0.014278978104342513,0.014402232978907446,1000,0.05500000000000001
623,5,5,5.003266031296691,5.000998330237447,0.013181912607151689,0.01300782793990359,1000,0.05500000000000001
624,5,5,5.0054955594918376,5.0022914693217695,0.013037442640555962,0.013051954931002762,1000,0.05500000000000001
625,5,5,5.0002858494771445,4.995664532728155,0.015007301552458887,0.014777631135084396,1000,0.05500000000000001
626,5,5,4.991233912207275,4.99605465779389,0.01321643407008458,0.012938969970487095,1000,0.05500000000000001
627,5,5,4.970425754521557,5.021511632235836,0.012605008715645384,0.012542854500975526,1000,0.05500000000000001
628,5,5,5.008283918099033,4.993989318654253,0.012840093693140297,0.012990468974349354,1000,0.05500000000000001
629,5,5,4.997919355099262,5.018617209881547,0.013843472365445074,0.013951321895303388,1000,0.05500000000000001
630,5,5,4.989933652017204,5.031341992933355,0.014182943118436358,0.014203255543080757,1000,0.05500000000000001
631,5,5,4.985084894288213,4.999525014054013,0.013566659110258825,0.013751179275227518,1000,0.05500000000000001
632,5,5,4.982342297454159,5.012141129245923,0.013876177581977985,0.013899372851591742,1000,0.05500000000000001
633,5,5,5.005888484309591,4.99747018688676,0.013063354769880365,0.013105124071531164,1000,0.05500000000000001
634,5,5,4.999420796600331,5.007896146671322,0.013052726777399087,0.013060253781173328,1000,0.05500000000000001
635,5,5,4.970666164588266,5.017851961005216,0.0138524574760782,0.013990501566630004,1000,0.05500000000000001
636,5,5,5.002376048424787,4.996316472504732,0.01362847368209174,0.013401086705518157,1000,0.05500000000000001
637,5,5,4.996634146173204,5.030734725515814,0.014238992520238494,0.014417160397588306,1000,0.05500000000000001
638,5,5,5.014405293531516,4.973131597811176,0.014625861240440284,0.01466905035280388,1000,0.05500000000000001
639,5,5,5.015743291923746,5.005258672633391,0.01380215964039372,0.0139027470110895,1000,0.05500000000000001
640,5,5,4.976881966263565,4.971288351451461,0.013637342011564952,0.01360669326056133,1000,0.05500000000000001
641,5,5,5.005156615847556,5.018630170524817,0.013756393565150944,0.013810580549374023,1000,0.05500000000000001
642,5,5,4.973839782251478,4.99088546917095,0.01341219876590881,0.013477730672389167,1000,0.05500000000000001
643,5,5,5.009884262336524,5.008003402874767,0.012697057152888666,0.012710527781817327,1000,0.05500000000000001
644,5,5,5.0147758996447545,4.988396354064741,0.012573841640037676,0.012411355407475014,1000,0.05500000000000001
645,5,5,4.9638079886172015,4.993877719984593,0.013149988493886032,0.013148828104318928,1000,0.05500000000000001
646,5,5,5.004606287228247,5.0055214992916826,0.015459269887496796,0.015459217184458054,1000,0.05500000000000001
647,5,5,4.979031843667443,4.991929744006408,0.013781083020731284,0.013891325059442313,1000,0.05500000000000001
648,5,5,5.027259692916098,4.97776797529402,0.013591946767587815,0.013547542792307537,1000,0.05500000000000001
649,5,5,5.008886575380735,5.002268716153616,0.01447055388290987,0.014581391001703813,1000,0.05500000000000001
650,5,5,4.972274462279356,4.982703150601642,0.014250127512790207,0.014093370068922603,1000,0.05500000000000001
651,5,5,4.996830600368344,4.997002164273683,0.014350415386894296,0.014377120498127238,1000,0.05500000000000001
652,5,5,5.008102451187049,4.990093493246708,0.013171669098409989,0.013191161782592399,1000,0.05500000000000001
653,5,5,4.9691641242235844,4.989768712154135,0.013599227590369037,0.01351013277698234,1000,0.05500000000000001
654,5,5,4.992494674959812,4.989275126545984,0.013541932437550065,0.013284270624288684,1000,0.05500000000000001
655,5,5,4.9947952816124275,4.99451894373092,0.013778489581474629,0.013887393842152328,1000,0.05500000000000001
656,5,5,5.016170691300706,5.011596419349055,0.013605531029423629,0.013538467717942891,1000,0.05500000000000001
657,5,5,5.006355121239231,4.991803732877643,0.013122342749604641,0.013088791004074379,1000,0.05500000000000001
658,5,5,4.986211350891043,4.995973320651001,0.014629508195356418,0.014948589442445426,1000,0.05500000000000001
659,5,5,4.981348537607606,4.99548697156762,0.013869878436133293,0.013996500252347199,1000,0.05500000000000001
660,5,5,4.987814524938818,5.007023554070187,0.01385004181037713,0.013751686911070773,1000,0.05500000000000001
661,5,5,4.9999599797411065,5.008865456721254,0.0141945579533307,0.014217409006730252,1000,0.05500000000000001
662,5,5,4.983625111556153,4.998940713694689,0.014425267856203338,0.01443323371665444,1000,0.05500000000000001
663,5,5,5.014614490299932,4.989230776381984,0.013573935189546861,0.013473795303734451,1000,0.05500000000000001
664,5,5,5.002745289884294,4.999961810917164,0.013758348299468967,0.013706297901584574,1000,0.05500000000000001
665,5,5,4.9868629223840335,4.974536946489836,0.01380566567756052,0.013700913064697832,1000,0.05500000000000001
666,5,5,5.000987226779513,4.991937445926752,0.014122963802366825,0.014046321624607257,1000,0.05500000000000001
667,5,5,5.000600677128245,5.01340117502677,0.012945433153964627,0.012741587545673774,1000,0.05500000000000001
668,5,5,4.993114245435318,4.998711521332764,0.013309795217249676,0.013270411234182378,1000,0.05500000000000001
669,5,5,5.0033217954428775,5.004333694579285,0.014879789454319756,0.01479330604632319,1000,0.05500000000000001
670,5,5,5.011399451282323,4.990979835379991,0.014208839063898663,0.014225697395768006,1000,0.05500000000000001
671,5,5,5.015248650180997,5.001052940996173,0.01303354449596402,0.013101107443537029,1000,0.05500000000000001
672,5,5,5.021124682636676,5.003040597644913,0.012887708303457028,0.012841295909445093,1000,0.05500000000000001
673,5,5,4.990973190218793,5.010865303806531,0.012926548014017724,0.013189995953152248,1000,0.05500000000000001
674,5,5,4.993032900268237,5.003349664063586,0.014020641640420115,0.013835442973430055,1000,0.05500000000000001
675,5,5,5.017334911941639,4.969391870783882,0.01356226263945554,0.013430069869037565,1000,0.05500000000000001
676,5,5,5.00593264063717,4.998318983266208,0.014024478458686577,0.014010003420802152,1000,0.05500000000000001
677,5,5,4.974368701456741,4.995266601541166,0.01318401282107374,0.01330712625883718,1000,0.05500000000000001
678,5,5,5.004554011383341,4.992671424601317,0.012587026233651946,0.01265799389706424,1000,0.05500000000000001
679,5,5,4.991812534063408,5.007402157574422,0.012972481454437614,0.012966095267294545,1000,0.05500000000000001
680,5,5,4.9936126326345605,4.98855258141967,0.013784803189381703,0.013847700776856917,1000,0.05500000000000001
681,5,5,5.012521546339025,5.0101061695771,0.014287522044897086,0.014247898658689287,1000,0.05500000000000001
682,5,5,5.009138259999928,4.965436832988691,0.013428788379822578,0.013419477842880839,1000,0.05500000000000001
683,5,5,4.977831820980278,5.016305754758638,0.013658024297648657,0.013681309500634353,1000,0.05500000000000001
684,5,5,4.993148364442292,5.007118075617163,0.01367447836684272,0.01396719137522466,1000,0.05500000000000001
685,5,5,4.997453982148911,5.014570450829113,0.013414116336291568,0.013287072762450301,1000,0.05500000000000001
686,5,5,5.003088555460577,4.99626414289266,0.014614765233708698,0.014837012054868348,1000,0.05500000000000001
687,5,5,4.986702267480972,5.003829669664009,0.014896416644903572,0.014744798433839796,1000,0.05500000000000001
688,5,5,5.017015860479634,4.980938990583882,0.012063859293502111,0.012367962674348254,1000,0.05500000000000001
689,5,5,4.988464678075947,5.0000078587869385,0.012971906849671016,0.012817024949079657,1000,0.05500000000000001
690,5,5,4.989069865639121,5.042834811052966,0.01501776822553195,0.015153675353307425,1000,0.05500000000000001
691,5,5,4.971656822231308,5.013448677596586,0.01413572638311413,0.014045386803624287,1000,0.05500000000000001
692,5,5,5.0003187729190275,4.98307187239385,0.014532626835645199,0.014358762537473608,1000,0.05500000000000001
693,5,5,4.992490622586948,5.008902920171107,0.014164826625441976,0.014176551372979875,1000,0.05500000000000001
694,5,5,5.000091160930625,4.9868594963353905,0.014144230388106756,0.014224808239630854,1000,0.05500000000000001
695,5,5,4.990489703692507,4.973281372572537,0.014537886457311675,0.014606652969058836,1000,0.05500000000000001
696,5,5,5.001016724697753,4.994710747796154,0.014454823668807225,0.01439676504993624,1000,0.05500000000000001
697,5,5,5.001665643268376,5.007203070139981,0.01326178903696963,0.013131406288199058,1000,0.05500000000000001
698,5,5,5.027371402754142,5.0079263068516475,0.014070755867986437,0.014294478467751615,1000,0.05500000000000001
699,5,5,5.003863335624796,4.995118211616957,0.013546632257894082,0.013549778677426627,1000,0.05500000000000001
700,5,5,5.009877380516548,5.0051955548064395,0.017634771086367438,0.0181889224080783,1000,0.04
701,5,5,5.01111436528597,4.964302693193312,0.017349653792871615,0.017345817677895607,1000,0.04
702,5,5,5.009879962977086,5.006804353546952,0.01827091680688343,0.01818490049932675,1000,0.04
703,5,5,5.010044488126317,5.020938791749496,0.02049208677124442,0.020913079659849773,1000,0.04
704,5,5,5.022244563466607,5.003670533076995,0.019044211755130127,0.01930775400294099,1000,0.04
705,5,5,4.99503907482647,4.9917756438301675,0.01692933870560093,0.01671771717537111,1000,0.04
706,5,5,4.995204879860753,5.017042926269436,0.018848505314853273,0.018384903784758974,1000,0.04
707,5,5,5.018440361794902,4.99414370388664,0.018979298041228443,0.01886386020982083,1000,0.04
708,5,5,5.01414537739353,4.99350599885978,0.017341137537825273,0.017188013168992357,1000,0.04
709,5,5,4.960505647888289,4.98917865637066,0.018791085732637637,0.01883337553845761,1000,0.04
710,5,5,4.99652288049609,4.9915966004642645,0.019635469993576862,0.01991327828525197,1000,0.04
711,5,5,4.999832857643998,4.991268554593172,0.017111151523493105,0.0172214731651364,1000,0.04
712,5,5,4.990766874094108,4.984481891344231,0.018189945265585393,0.018321560557993628,1000,0.04
713,5,5,5.0221637345801975,4.9810666025046615,0.01991599654418742,0.01990421760599712,1000,0.04
714,5,5,4.982632199300151,4.960286516123715,0.016757977625325157,0.016764139664711374,1000,0.04
715,5,5,5.00017143072103,5.020466631182711,0.019917152114838348,0.019995056117909176,1000,0.04
716,5,5,4.9894346834656655,4.965306288934789,0.01868331504145006,0.018727277669055045,1000,0.04
717,5,5,5.006104788804279,5.030655712668508,0.01884027177616689,0.018741903484747326,1000,0.04
718,5,5,4.986850764044039,5.011003886077063,0.0199219511326186,0.01989575582995813,1000,0.04
719,5,5,5.001840222155732,5.007349849719319,0.019320532300437652,0.01913219261947976,1000,0.04
720,5,5,4.9796042836800325,4.998156186108016,0.019118073190206995,0.018749069516818772,1000,0.04
721,5,5,4.98102895416704,4.983451512833721,0.015669503864386664,0.015710959224989652,1000,0.04
722,5,5,4.980854109826387,5.03182871948813,0.018112108827559825,0.01793774799531807,1000,0.04
723,5,5,4.986997013785604,5.012348321509762,0.01778493916550084,0.017957005019032093,1000,0.04
724,5,5,4.9928636524614785,5.038037802138552,0.020063348938144345,0.019981843234262414,1000,0.04
725,5,5,5.02157931772327,5.023640697644861,0.01776563470726,0.017742904492357128,1000,0.04
726,5,5,4.981778860156746,4.97791062704919,0.01720547536365402,0.01750303513148934,1000,0.04
727,5,5,5.015055385852743,4.992720544643608,0.01845913018629433,0.01856350039571626,1000,0.04
728,5,5,4.991977883341238,4.991564017309408,0.017923476692558817,0.018139733486730696,1000,0.04
729,5,5,5.002826913585428,4.994286247739817,0.01938061103983687,0.019439292855171986,1000,0.04
730,5,5,4.999117254633729,4.9992927277463695,0.017776078001648765,0.017912679280468358,1000,0.04
731,5,5,4.977367928034219,5.0000745127111355,0.016335734002507058,0.01616316067806547,1000,0.04
732,5,5,5.019350428770733,5.0045484765113395,0.017967876782647,0.01799614201500006,1000,0.04
733,5,5,4.965643609794158,4.982702974311809,0.017927004532989326,0.01810053316458134,1000,0.04
734,5,5,5.001668548824282,4.993246644974473,0.018103142290398288,0.018051795748938837,1000,0.04
735,5,5,5.014440935702509,4.975976252919573,0.018190397123359167,0.01819037877331305,1000,0.04
736,5,5,4.989314660205897,4.99740932862836,0.018109693434568357,0.018151478507224112,1000,0.04
737,5,5,4.981675192958057,5.023133785540992,0.018509350469466394,0.018666061716848845,1000,0.04
738,5,5,4.983528849926456,4.986797238309093,0.018030832241715363,0.01795506005178198,1000,0.04
739,5,5,5.01416751001599,4.979771441565287,0.018707717548915245,0.01863241954570143,1000,0.04
740,5,5,5.006674013688274,5.019838398271526,0.02030293614672832,0.020028272288509515,1000,0.04
741,5,5,5.012877232427471,4.960344425924151,0.018910489167310654,0.0188839234833134,1000,0.04
742,5,5,5.004039045554975,4.992156627063408,0.016278085280509787,0.016380978146010083,1000,0.04
743,5,5,4.9994597215467795,5.006337629986433,0.01936155280480336,0.019525725067596325,1000,0.04
744,5,5,4.9987515239361135,5.012287383637488,0.017762092492315203,0.017725671919185573,1000,0.04
745,5,5,4.992033609412693,4.99263148776312,0.01829265259636666,0.018226086179001556,1000,0.04
746,5,5,4.989220037206472,5.017562644351486,0.019908178868268078,0.02011125474642912,1000,0.04
747,5,5,5.012715617114096,5.008253927040389,0.018605134345459618,0.018509681097747543,1000,0.04
748,5,5,4.96565403442345,5.017993079760998,0.018357319791424943,0.018221700656331993,1000,0.04
749,5,5,5.026899008797701,5.002175882515537,0.016475465883838792,0.016564824815545897,1000,0.04
750,5,5,4.991554724391912,4.999696840174561,0.019414697648225444,0.019106934930158588,1000,0.04
751,5,5,4.994237904785963,4.98947261149928,0.019256442700103467,0.01903200018589354,1000,0.04
752,5,5,5.016538561092713,4.999059825930374,0.019605432951123686,0.019613256945978923,1000,0.04
753,5,5,5.005492570685824,4.9941680468574186,0.018918941352433657,0.018902334156556927,1000,0.04
754,5,5,4.993333990548862,5.015373392946909,0.017125143473690266,0.017382499666485706,1000,0.04
755,5,5,4.991756924140027,5.000046054255012,0.019118147850528018,0.019086510951198944,1000,0.04
756,5,5,5.0040048150144,5.000461396928844,0.020348135908651196,0.02056066536290893,1000,0.04
757,5,5,4.982159152232072,4.969664574182017,0.017825273663503872,0.01796502912002027,1000,0.04
758,5,5,5.0014499326843085,4.990437626073816,0.02117661705045915,0.020940841604899674,1000,0.04
759,5,5,5.027969564641623,5.004993220255429,0.019237997735432825,0.019187596614286245,1000,0.04
760,5,5,5.016601630255722,5.032550894939848,0.01761559016382062,0.017586985789926204,1000,0.04
761,5,5,4.997164663252544,4.999314372453055,0.018671653615690703,0.01878461609598189,1000,0.04
762,5,5,5.005121272904635,4.983235503534048,0.019774697004586762,0.019843122153508752,1000,0.04
763,5,5,5.024190289115866,5.004544635975548,0.018790437204200684,0.018710881508412047,1000,0.04
764,5,5,4.983926911976397,4.978665895231486,0.02039497917483941,0.020295660105834952,1000,0.04
765,5,5,4.986785665792226,5.025989483444546,0.019003251713779343,0.018744395828964228,1000,0.04
766,5,5,5.009590020916717,4.980515084469404,0.01902360656419472,0.019017839066679202,1000,0.04
767,5,5,4.975546897515808,5.0001580909726915,0.018811776044470513,0.018968852866122498,1000,0.04
768,5,5,4.996186578969188,4.998363113179217,0.017210450627245414,0.017208154083100804,1000,0.04
769,5,5,4.985384807099655,4.998157187251622,0.016953433902027554,0.017014373422470266,1000,0.04
770,5,5,5.034519381754715,5.010809862558125,0.019886252502073393,0.019957683295799555,1000,0.04
771,5,5,5.016884091953005,4.996723275866149,0.02044126359110247,0.020607749158340755,1000,0.04
772,5,5,4.97510232279553,5.009846033825717,0.018685238410938176,0.01900002072103925,1000,0.04
773,5,5,4.9782940768041275,4.991706145970656,0.016696684663329266,0.01630563692759512,1000,0.04
774,5,5,5.001499825354933,5.010521866395446,0.018860007965234567,0.018755319005623133,1000,0.04
775,5,5,4.994185204158895,5.004626806783379,0.01696760449745177,0.01700679076350405,1000,0.04
776,5,5,4.992168002713749,5.000408070374728,0.019260012048249064,0.019338966108220303,1000,0.04
777,5,5,4.983902017388196,4.986770602239478,0.01941191016391479,0.019761083497595488,1000,0.04
778,5,5,4.99017973840774,4.998916055142016,0.018308193025451863,0.01815658892089366,1000,0.04
779,5,5,4.992420977785653,5.000774710682355,0.01905322891292843,0.018735923397809016,1000,0.04
780,5,5,5.010794681162019,5.0123320223366505,0.019760551586452246,0.01966294422139435,1000,0.04
781,5,5,5.012672065994742,4.993815677567772,0.020144210571455427,0.020192907475913766,1000,0.04
782,5,5,5.0539818660634115,4.960896691154808,0.018145434895810126,0.017846101517019708,1000,0.04
783,5,5,5.003917589131012,5.01156884560259,0.0175439641438598,0.01771469043297783,1000,0.04
784,5,5,4.998823045890372,4.998626430274798,0.01893815802629456,0.019210538003844892,1000,0.04
785,5,5,5.0213193990696645,5.006651134550012,0.019080865212715046,0.01914726198223871,1000,0.04
786,5,5,5.0233881110565575,4.982856403029748,0.0189385114141619,0.0191267585391882,1000,0.04
787,5,5,5.0282165617902805,5.033931416506584,0.017717635401575494,0.01754889537548589,1000,0.04
788,5,5,5.013522998122859,5.006359539256105,0.019208934335397273,0.019468697750886787,1000,0.04
789,5,5,5.011701267881496,5.011758270453092,0.019872314223908165,0.01977427895088578,1000,0.04
790,5,5,4.998075820010559,4.994764180996227,0.019892180079475248,0.0199641348694007,1000,0.04
791,5,5,4.9922750827827125,5.021836767324353,0.019863466237500703,0.020173742286400547,1000,0.04
792,5,5,4.995110165985986,4.996210339477611,0.017464376537417763,0.01730741543481618,1000,0.04
793,5,5,5.005630047790584,4.975886846394321,0.017307095539699738,0.017188768197858834,1000,0.04
794,5,5,4.980284534476778,4.99067445373007,0.018780155017030262,0.01849498874572764,1000,0.04
795,5,5,4.996819646290411,4.996395054461088,0.01850216957069627,0.018449821389250918,1000,0.04
796,5,5,5.039707830296587,5.007253731253916,0.01885789002986249,0.018680926428729355,1000,0.04
797,5,5,5.016571035131342,4.9731154380115745,0.019199143368059425,0.019329002484004886,1000,0.04
798,5,5,5.00549240385795,5.011321910662117,0.017632132378139924,0.01800717940254443,1000,0.04
799,5,5,4.993821599219504,4.971376331136384,0.01868603898121722,0.01886505032096776,1000,0.04
800,5,5,4.929579016352667,5.032138936262844,0.028518957068385076,0.028874684507623424,1000,0.025
801,5,5,4.991467211677811,5.005407069256603,0.030697766964160714,0.030699246725846126,1000,0.025
802,5,5,5.043549075697181,5.035107826347603,0.029917870598070315,0.029921956170415123,1000,0.025
803,5,5,5.012851772728162,5.0088921598071705,0.031118774883326185,0.030745552553001283,1000,0.025
804,5,5,5.002382589117625,4.978930351277875,0.02919178996295619,0.02936603344363199,1000,0.025
805,5,5,5.045092458849784,5.060554487893002,0.028348203549132367,0.02842663368516742,1000,0.025
806,5,5,5.023415273689285,5.057039632643546,0.03201991343924086,0.0325931163929635,1000,0.025
807,5,5,5.018718237596968,5.036789151865883,0.030235644687271166,0.030162857236015677,1000,0.025
808,5,5,5.034797805617033,5.000946654926093,0.031552294580089034,0.03156329342304767,1000,0.025
809,5,5,5.002238671988158,5.01373520982364,0.03159581703205003,0.03130880421796412,1000,0.025
810,5,5,4.968821235247461,4.993068522662117,0.02765709454975456,0.027596780136137696,1000,0.025
811,5,5,5.029229243624595,4.995712574535866,0.029073467071383335,0.028570721508044447,1000,0.025
812,5,5,4.99830065824679,4.942899521793318,0.03321800496533572,0.032917985481538334,1000,0.025
813,5,5,4.984784288560966,4.985036617612798,0.027537983835693364,0.027310987419205908,1000,0.025
814,5,5,5.003355123133893,4.988424218083015,0.029040609777875988,0.02906108213238121,1000,0.025
815,5,5,4.983580020746466,5.046335611719032,0.030540164242265126,0.030810861268552987,1000,0.025
816,5,5,5.03266243644348,4.979227021940421,0.02946030668965064,0.02948385827355355,1000,0.025
817,5,5,5.017635998818497,5.022187553502189,0.03007511251702067,0.02999236079830127,1000,0.025
818,5,5,5.011449405070233,5.0099317394584775,0.03176447622918997,0.0316577146068284,1000,0.025
819,5,5,5.030363916005497,5.071184255881662,0.02904491898818555,0.02937391734992262,1000,0.025
820,5,5,4.960756641788187,5.04942594651204,0.033250415620382154,0.03330374160692277,1000,0.025
821,5,5,5.039636873551625,5.001411064952206,0.03349870321353022,0.03307263374298849,1000,0.025
822,5,5,5.008984336432859,4.996948147638227,0.028325224792379873,0.02873919411620764,1000,0.025
823,5,5,4.989502147478424,5.024791550840014,0.03278471141310658,0.03241109732398724,1000,0.025
824,5,5,4.944052048262014,4.988752530654173,0.028865441722868684,0.028906065425087262,1000,0.025
825,5,5,4.975605523559676,4.963614019254707,0.03138961962715558,0.03216721383976367,1000,0.025
826,5,5,4.992374404107496,5.027397862958484,0.0253571042809145,0.025741127602576557,1000,0.025
827,5,5,4.974880488342025,4.995178708112381,0.026537409629255684,0.02671013820186814,1000,0.025
828,5,5,5.017207835585718,5.006237993236397,0.02733582043120125,0.026677107152377425,1000,0.025
829,5,5,5.040356689556308,4.985133485161874,0.03045808921526263,0.03043182462264192,1000,0.025
830,5,5,5.040626156555781,5.026294873788945,0.02848753963007903,0.02856971401907112,1000,0.025
831,5,5,5.024454687772401,4.993520446658277,0.02588417860352432,0.025699671596843235,1000,0.025
832,5,5,4.947571139990861,5.00643468530287,0.029712360797347875,0.02951790055831746,1000,0.025
833,5,5,4.986370900631153,4.9920061319497435,0.030568933463864873,0.030807228940296853,1000,0.025
834,5,5,5.028491202182733,4.9978100138782295,0.02729375741277721,0.027283702586219174,1000,0.025
835,5,5,5.034766202685208,5.023467697673247,0.031020787462592007,0.03084347930177057,1000,0.025
836,5,5,4.9931682947673615,4.995303369709745,0.028836938889580953,0.029073591925142906,1000,0.025
837,5,5,5.025064734186493,4.9767376389639,0.029418076891512237,0.029427553441619424,1000,0.025
838,5,5,4.948569675791728,4.99267708870646,0.028186448281558057,0.028312455991403314,1000,0.025
839,5,5,5.001039244394844,5.0135708674062025,0.03285252784909954,0.03291532992461984,1000,0.025
840,5,5,5.0616922443338765,4.99420004860406,0.031538959816171636,0.031825945666841826,1000,0.025
841,5,5,5.013405487879495,5.018828807667901,0.031041996177837917,0.031077491423930466,1000,0.025
842,5,5,5.011316147995858,4.998325249405627,0.028460963472284256,0.02823994916208499,1000,0.025
843,5,5,5.020639383784978,5.003933283097384,0.02991164525828974,0.029959812842148565,1000,0.025
844,5,5,4.981953834645111,5.058628060539874,0.032707315582900985,0.03304525612289577,1000,0.025
845,5,5,5.019681864789582,4.979129522598127,0.03027236310907971,0.030628225039617388,1000,0.025
846,5,5,5.039363162820151,5.0352805346405205,0.032045877860461446,0.03161728410300189,1000,0.025
847,5,5,4.994867875912487,5.04015713875666,0.03128287396617408,0.031194101818786818,1000,0.025
848,5,5,5.007591397195716,4.976109993408225,0.02669780212318096,0.026975739139436163,1000,0.025
849,5,5,4.987702479677434,5.045208590278879,0.028626879128083853,0.028725414284136084,1000,0.025
850,5,5,4.9659992203547345,5.068692765502963,0.028408946600262247,0.028422033152233166,1000,0.025
851,5,5,4.965941523941486,4.978657662233306,0.03307435359143725,0.0326725851463314,1000,0.025
852,5,5,4.987729828369023,5.041541141300988,0.03128139187210352,0.0309107042727366,1000,0.025
853,5,5,4.961275685956577,5.032590683407046,0.03148634892481711,0.03169326681605685,1000,0.025
854,5,5,4.959230330424714,4.971635383848097,0.028187593456271854,0.028281308531180285,1000,0.025
855,5,5,4.973280551217236,5.038809874422237,0.030088499536788396,0.030032015776656873,1000,0.025
856,5,5,4.972641293883805,4.962361644285258,0.030689470578042687,0.031122614035080615,1000,0.025
857,5,5,5.026582086806636,5.005513456634513,0.029488158094430693,0.029127902912807847,1000,0.025
858,5,5,5.012775756690523,4.950697508102273,0.03105857622975193,0.030934960418194678,1000,0.025
859,5,5,5.0077876326220805,5.010864087768402,0.02673440591606549,0.026429434595573675,1000,0.025
860,5,5,4.983548184233143,5.023309447074242,0.03189077138164459,0.03190031965425427,1000,0.025
861,5,5,5.0177977069604545,5.049104488237038,0.030194097210747065,0.030276479304832554,1000,0.025
